date,tavg,pcp
200001,40.4,5.22
200002,47.6,1.89
200003,54.8,3.56
200004,58.9,4.60
200005,71.1,2.19
200006,76.9,4.14
200007,76.5,5.86
200008,76.2,8.08
200009,71.3,7.54
200010,60.6,0.10
200011,49.1,2.32
200012,37.7,1.84
200101,42.3,1.19
200102,47.8,2.74
200103,49.6,4.88
200104,61.2,1.90
200105,68.4,3.31
200106,77.0,7.31
200107,76.0,5.77
200108,78.0,5.61
200109,69.5,1.59
200110,60.2,0.74
200111,56.8,0.92
200112,49.9,0.89
200201,44.3,6.51
200202,47.0,1.69
200203,53.9,4.78
200204,64.1,2.74
200205,67.5,2.79
200206,77.0,3.39
200207,80.2,5.18
200208,78.9,4.35
200209,74.4,3.84
200210,63.9,5.78
200211,51.0,5.57
200212,42.6,3.44
200301,38.0,1.74
200302,43.2,5.37
200303,54.6,4.94
200304,59.4,5.34
200305,67.7,7.89
200306,75.6,2.39
200307,79.1,7.96
200308,79.5,8.65
200309,72.1,8.33
200310,60.8,4.63
200311,58.4,2.05
200312,42.9,4.54
200401,39.1,1.46
200402,42.6,3.72
200403,52.9,1.37
200404,61.2,3.38
200405,73.3,5.04
200406,76.4,6.16
200407,79.6,5.44
200408,75.6,8.58
200409,72.7,3.64
200410,62.3,1.32
200411,54.2,3.56
200412,44.2,1.99
200501,44.0,2.64
200502,45.0,2.02
200503,48.4,4.30
200504,59.7,3.85
200505,64.9,4.80
200506,75.5,3.99
200507,81.5,5.73
200508,80.1,3.49
200509,75.7,3.68
200510,63.5,9.40
200511,54.5,2.42
200512,42.2,4.69
200601,49.1,3.25
200602,44.2,1.52
200603,50.9,1.56
200604,62.9,3.81
200605,66.4,5.05
200606,74.7,8.29
200607,79.6,4.37
200608,79.6,5.33
200609,70.3,10.11
200610,60.0,4.11
200611,54.2,6.63
200612,49.6,3.00
200701,46.6,3.22
200702,40.9,2.29
200703,54.4,2.34
200704,59.4,4.08
200705,67.2,2.72
200706,75.9,3.70
200707,78.0,3.97
200708,81.3,3.09
200709,73.6,2.32
200710,68.5,3.72
200711,51.3,0.42
200712,49.6,4.33
200801,42.8,1.49
200802,49.3,5.38
200803,54.0,3.26
200804,61.1,5.33
200805,66.5,2.31
200806,80.0,0.73
200807,78.7,6.07
200808,77.3,4.56
200809,73.1,4.94
200810,59.6,1.71
200811,49.7,4.61
200812,49.0,2.64
200901,40.3,2.49
200902,44.5,1.73
200903,50.6,6.19
200904,60.8,1.77
200905,69.6,4.65
200906,76.9,4.33
200907,77.3,5.81
200908,79.7,4.62
200909,71.2,3.37
200910,61.0,1.36
200911,55.2,8.43
200912,43.7,7.57
201001,39.0,4.62
201002,38.9,3.95
201003,52.1,4.92
201004,63.4,1.38
201005,71.8,4.42
201006,81.6,2.76
201007,81.1,4.59
201008,80.0,4.17
201009,75.0,14.10
201010,63.1,2.13
201011,51.9,1.11
201012,34.8,2.53
201101,37.9,2.01
201102,47.5,2.58
201103,51.7,4.55
201104,63.3,3.89
201105,69.6,1.25
201106,78.7,2.91
201107,82.1,4.30
201108,79.2,15.68
201109,73.3,5.88
201110,60.2,2.12
201111,55.4,3.21
201112,49.2,0.90
201201,46.5,2.92
201202,47.3,3.05
201203,60.0,5.25
201204,60.0,2.83
201205,71.4,9.26
201206,73.6,2.63
201207,82.1,7.95
201208,77.8,6.94
201209,71.3,4.19
201210,61.8,4.66
201211,47.3,0.77
201212,50.0,4.33
201301,45.2,2.31
201302,43.4,4.44
201303,45.8,1.45
201304,60.7,3.58
201305,67.4,3.28
201306,76.3,9.66
201307,79.6,6.95
201308,76.4,4.59
201309,70.5,4.11
201310,62.5,2.93
201311,50.3,2.95
201312,47.6,5.01
201401,38.6,3.31
201402,44.2,3.72
201403,46.8,5.39
201404,61.1,5.86
201405,71.1,3.11
201406,76.6,6.67
201407,77.5,7.62
201408,75.7,6.71
201409,73.0,7.38
201410,63.6,1.92
201411,48.1,3.25
201412,46.2,4.45
201501,41.7,5.05
201502,36.2,3.76
201503,51.3,4.28
201504,61.7,5.21
201505,70.3,3.97
201506,79.9,5.06
201507,80.4,5.10
201508,77.6,3.66
201509,74.2,6.93
201510,62.2,6.22
201511,56.9,7.30
201512,57.8,5.24
201601,41.0,3.33
201602,45.7,7.39
201603,58.3,2.41
201604,59.9,3.55
201605,67.7,5.63
201606,76.4,7.22
201607,81.9,5.92
201608,81.2,4.50
201609,75.7,12.77
201610,65.6,9.96
201611,53.0,0.94
201612,45.5,3.11
201701,46.8,3.37
201702,53.1,1.06
201703,51.0,4.29
201704,66.2,6.76
201705,69.9,5.38
201706,76.3,5.64
201707,80.6,5.38
201708,77.8,6.10
201709,73.0,4.21
201710,65.1,3.23
201711,51.9,1.38
201712,43.8,3.46
201801,37.6,4.84
201802,54.3,2.27
201803,47.1,4.63
201804,58.3,4.91
201805,73.3,6.57
201806,78.4,3.73
201807,78.6,8.12
201808,79.3,4.91
201809,78.4,10.60
201810,64.4,2.23
201811,51.6,4.29
201812,47.8,6.06
201901,44.0,3.16
201902,50.1,4.14
201903,50.1,3.28
201904,63.2,4.26
201905,74.6,1.62
201906,76.2,5.26
201907,81.3,5.31
201908,78.5,5.42
201909,75.9,6.10
201910,66.0,2.96
201911,48.9,3.21
201912,48.3,2.58
202001,48.6,3.51
