date,tavg,pcp
200001,24.8,3.38
200002,28.9,3.45
200003,35.1,1.63
200004,42.1,1.66
200005,47.3,1.97
200006,54.6,1.49
200007,63.3,0.82
200008,62.4,0.21
200009,50.2,2.87
200010,41.0,3.39
200011,24.2,1.39
200012,21.2,2.22
200101,23.9,1.69
200102,22.0,2.57
200103,34.0,2.24
200104,37.8,2.42
200105,49.6,0.99
200106,53.1,4.41
200107,61.5,1.84
200108,65.0,0.10
200109,57.6,0.38
200110,40.2,4.18
200111,34.7,1.72
200112,23.1,2.69
200201,24.8,3.26
200202,25.6,2.62
200203,26.0,3.77
200204,37.1,1.84
200205,44.6,2.88
200206,54.3,3.74
200207,65.0,0.92
200208,57.8,1.19
200209,52.9,1.39
200210,37.1,0.52
200211,31.2,1.84
200212,27.5,1.79
200301,28.2,4.24
200302,26.0,3.11
200303,33.5,5.37
200304,40.4,2.28
200305,46.7,3.06
200306,56.2,1.15
200307,66.7,0.38
200308,64.9,0.80
200309,53.8,1.77
200310,44.6,1.90
200311,24.6,3.56
200312,25.3,2.74
200401,22.0,3.41
200402,28.2,1.54
200403,37.8,1.64
200404,42.6,1.88
200405,45.7,4.76
200406,54.5,1.77
200407,63.7,1.03
200408,61.4,3.08
200409,49.9,2.98
200410,41.6,1.90
200411,31.7,1.59
200412,28.2,2.22
200501,23.5,2.23
200502,29.1,0.61
200503,35.0,2.92
200504,39.7,3.48
200505,47.7,3.03
200506,52.2,3.97
200507,62.9,0.21
200508,61.5,0.42
200509,51.0,2.29
200510,43.3,2.84
200511,29.4,3.64
200512,20.2,3.20
200601,30.7,4.25
200602,23.1,2.21
200603,32.0,2.13
200604,41.6,4.22
200605,49.6,1.97
200606,57.8,2.72
200607,67.1,0.57
200608,61.0,0.97
200609,53.5,1.91
200610,40.8,2.55
200611,30.5,6.09
200612,24.1,2.34
200701,22.0,1.79
200702,29.2,2.99
200703,37.6,1.56
200704,40.5,1.87
200705,48.9,2.72
200706,56.5,2.03
200707,70.8,0.26
200708,61.6,0.49
200709,52.0,2.05
200710,41.7,1.65
200711,30.0,2.90
200712,23.9,3.55
200801,20.0,2.71
200802,29.5,3.05
200803,30.2,2.44
200804,35.2,1.57
200805,46.8,2.42
200806,53.1,3.08
200807,62.3,0.64
200808,61.1,2.49
200809,51.4,1.78
200810,41.6,1.26
200811,35.0,4.17
200812,18.8,4.44
200901,24.0,4.04
200902,28.5,2.15
200903,29.0,3.72
200904,38.7,1.32
200905,48.0,1.76
200906,54.4,1.57
200907,62.9,1.68
200908,61.4,2.67
200909,57.5,0.40
200910,35.6,2.40
200911,32.4,1.24
200912,17.8,2.61
201001,26.7,2.44
201002,29.6,1.08
201003,35.8,2.49
201004,39.3,3.15
201005,43.6,3.34
201006,53.2,4.79
201007,60.8,0.69
201008,60.0,1.75
201009,52.4,2.28
201010,44.6,1.97
201011,26.8,4.20
201012,22.3,4.52
201101,24.4,5.51
201102,20.9,4.03
201103,32.9,3.14
201104,35.3,3.65
201105,45.7,2.75
201106,51.6,3.94
201107,60.8,0.95
201108,64.0,0.40
201109,57.2,0.58
201110,42.5,4.60
201111,28.5,2.74
201112,25.2,2.02
201201,26.2,4.52
201202,26.7,2.63
201203,35.2,3.39
201204,43.0,2.57
201205,46.0,2.51
201206,53.7,3.36
201207,65.9,0.96
201208,63.9,0.29
201209,56.2,0.03
201210,40.6,3.64
201211,33.2,3.56
201212,25.6,4.14
201301,23.3,3.03
201302,29.2,1.32
201303,33.5,2.22
201304,37.1,2.90
201305,49.1,2.70
201306,55.7,2.47
201307,66.6,0.29
201308,64.5,1.02
201309,55.4,2.45
201310,39.1,0.49
201311,31.1,2.22
201312,21.2,3.34
201401,27.6,3.30
201402,18.2,5.90
201403,33.0,4.64
201404,39.6,2.17
201405,49.2,1.53
201406,53.4,2.92
201407,66.1,0.45
201408,62.5,1.90
201409,54.2,0.74
201410,46.8,2.44
201411,27.3,6.19
201412,25.9,3.62
201501,27.7,3.65
201502,32.2,2.58
201503,38.5,2.11
201504,41.3,1.01
201505,49.8,1.29
201506,62.6,0.53
201507,63.3,1.57
201508,63.9,0.50
201509,53.5,1.31
201510,47.3,2.27
201511,29.1,2.54
201512,24.8,3.97
201601,26.2,2.63
201602,33.0,2.47
201603,35.4,3.03
201604,46.0,1.81
201605,48.7,2.91
201606,57.8,1.42
201607,60.9,2.04
201608,61.1,0.66
201609,51.3,1.84
201610,42.1,5.71
201611,36.6,1.39
201612,17.6,4.16
201701,16.5,2.40
201702,26.8,5.54
201703,36.2,5.58
201704,39.5,2.72
201705,50.0,1.93
201706,56.7,2.87
201707,68.0,0.11
201708,64.4,0.11
201709,52.9,1.84
201710,39.6,2.30
201711,31.2,4.78
201712,22.7,5.25
201801,28.8,3.28
201802,21.3,5.38
201803,32.8,2.57
201804,38.8,4.05
201805,52.9,2.88
201806,54.0,4.11
201807,63.3,0.11
201808,61.5,0.82
201809,52.0,0.34
201810,41.3,3.02
201811,30.5,4.83
201812,24.5,2.32
201901,26.0,2.63
201902,15.1,4.02
201903,27.8,1.02
201904,39.9,4.46
201905,48.6,2.61
201906,55.2,1.31
201907,61.4,1.35
201908,62.6,1.71
201909,52.2,3.19
201910,34.1,2.42
201911,29.8,2.03
201912,27.6,2.07
202001,27.9,3.94
