date,tavg,pcp
200001,32.2,1.83
200002,42.4,4.55
200003,49.4,2.64
200004,53.8,4.01
200005,66.4,4.17
200006,73.2,5.54
200007,72.6,6.39
200008,73.2,4.41
200009,66.2,3.06
200010,58.7,0.68
200011,43.4,1.25
200012,27.6,3.08
200101,31.9,2.08
200102,40.2,1.74
200103,40.8,3.23
200104,58.2,1.41
200105,64.4,7.81
200106,70.7,3.97
200107,73.8,5.18
200108,75.7,2.05
200109,65.7,1.95
200110,55.8,1.61
200111,50.3,1.54
200112,42.4,2.69
200201,36.9,3.22
200202,39.5,0.86
200203,45.5,6.62
200204,57.6,5.13
200205,60.2,4.14
200206,73.5,3.49
200207,77.1,2.97
200208,77.0,1.32
200209,70.9,3.72
200210,57.4,5.93
200211,43.7,3.96
200212,36.0,3.10
200301,28.6,1.52
200302,33.4,6.86
200303,48.4,1.65
200304,57.0,3.97
200305,63.2,7.83
200306,68.2,5.94
200307,74.2,5.95
200308,75.6,4.46
200309,66.3,4.31
200310,55.4,2.58
200311,50.1,8.85
200312,36.4,2.89
200401,31.4,3.54
200402,36.6,2.47
200403,47.9,3.97
200404,55.1,5.17
200405,69.2,6.83
200406,71.3,3.35
200407,74.3,3.96
200408,72.0,4.69
200409,68.9,7.65
200410,58.2,3.55
200411,49.5,4.24
200412,36.7,3.19
200501,37.8,3.65
200502,39.5,1.96
200503,40.8,3.87
200504,56.6,4.75
200505,59.6,2.54
200506,73.9,1.60
200507,77.8,4.44
200508,78.0,6.39
200509,70.8,0.87
200510,57.3,3.64
200511,47.5,2.07
200512,32.3,2.37
200601,42.5,4.19
200602,35.9,0.93
200603,43.5,2.03
200604,59.5,4.35
200605,61.3,1.95
200606,70.0,3.92
200607,76.0,6.73
200608,77.0,3.32
200609,64.6,8.50
200610,53.9,6.42
200611,47.2,2.31
200612,41.7,1.98
200701,38.8,3.38
200702,26.6,1.81
200703,50.3,3.35
200704,53.4,4.34
200705,66.6,1.23
200706,73.3,2.46
200707,73.6,3.62
200708,79.7,2.90
200709,71.2,1.39
200710,62.5,3.20
200711,45.8,3.42
200712,39.7,5.64
200801,32.9,2.14
200802,36.5,3.94
200803,44.6,4.91
200804,57.0,3.42
200805,60.0,5.10
200806,73.1,5.30
200807,73.8,3.61
200808,72.7,3.32
200809,71.0,0.36
200810,55.6,1.44
200811,42.7,2.73
200812,36.6,5.27
200901,29.0,5.17
200902,37.5,1.36
200903,47.2,2.69
200904,55.8,3.33
200905,64.4,7.24
200906,71.8,5.07
200907,71.1,6.14
200908,73.9,4.02
200909,68.2,4.51
200910,53.7,2.52
200911,49.0,1.23
200912,35.2,4.92
201001,30.5,3.72
201002,30.9,4.01
201003,46.7,3.28
201004,58.6,2.26
201005,66.9,7.01
201006,75.6,4.96
201007,77.1,6.64
201008,77.1,3.99
201009,69.0,2.08
201010,57.7,1.81
201011,45.6,2.91
201012,28.6,3.59
201101,30.4,2.41
201102,39.5,3.28
201103,46.2,4.99
201104,58.2,8.67
201105,64.0,5.54
201106,72.9,3.59
201107,78.4,4.11
201108,74.7,3.20
201109,67.5,5.66
201110,54.9,4.58
201111,49.7,5.74
201112,40.8,3.57
201201,37.7,2.36
201202,40.2,1.94
201203,56.4,4.11
201204,54.6,2.70
201205,69.1,4.99
201206,71.5,2.85
201207,78.8,6.78
201208,73.9,0.84
201209,67.0,5.39
201210,54.9,4.96
201211,42.0,0.78
201212,41.8,5.05
201301,35.8,4.03
201302,35.6,1.83
201303,39.3,3.81
201304,55.6,1.76
201305,64.8,2.71
201306,72.8,5.43
201307,75.2,6.62
201308,72.8,3.82
201309,67.6,2.69
201310,57.5,1.84
201311,41.9,3.19
201312,37.8,5.45
201401,25.8,2.26
201402,33.8,4.55
201403,39.8,3.44
201404,56.9,4.17
201405,64.6,3.36
201406,73.3,3.48
201407,72.6,3.77
201408,73.3,4.59
201409,67.6,2.57
201410,56.2,5.01
201411,39.7,2.37
201412,40.2,3.45
201501,31.2,1.96
201502,25.4,2.34
201503,43.0,5.35
201504,55.7,6.96
201505,67.6,1.45
201506,73.9,4.68
201507,74.9,7.84
201508,73.2,1.83
201509,70.5,3.47
201510,57.2,2.32
201511,50.6,1.66
201512,48.3,5.85
201601,30.6,1.82
201602,38.4,4.64
201603,51.7,3.21
201604,57.2,3.05
201605,62.4,4.70
201606,73.4,5.36
201607,76.9,5.27
201608,78.7,3.67
201609,72.6,2.27
201610,61.0,2.05
201611,48.6,1.89
201612,37.7,4.08
201701,40.4,4.02
201702,44.6,2.36
201703,45.8,4.86
201704,61.1,2.59
201705,64.5,4.99
201706,71.2,4.79
201707,75.9,5.84
201708,72.7,3.24
201709,67.8,2.64
201710,59.8,4.26
201711,46.0,1.70
201712,35.2,2.34
201801,29.2,3.25
201802,44.5,7.32
201803,41.9,3.75
201804,50.4,3.29
201805,71.8,4.14
201806,74.6,4.46
201807,76.1,5.09
201808,75.9,6.03
201809,73.8,9.46
201810,57.6,2.54
201811,41.7,3.92
201812,39.4,4.94
201901,34.4,3.49
201902,41.4,5.61
201903,42.9,2.26
201904,58.0,2.77
201905,67.9,5.90
201906,70.8,5.66
201907,77.5,3.55
201908,74.8,4.95
201909,73.6,0.25
201910,60.4,5.57
201911,40.8,3.26
201912,40.7,6.50
202001,39.6,3.37
