date,tavg,pcp
200001,22.9,1.39
200002,33.0,1.83
200003,43.5,1.58
200004,48.0,2.88
200005,61.5,5.18
200006,68.1,6.39
200007,69.7,2.57
200008,70.4,4.00
200009,62.9,4.63
200010,55.3,2.06
200011,38.4,3.13
200012,16.3,2.51
200101,24.4,0.81
200102,29.9,3.61
200103,34.7,0.67
200104,53.2,4.68
200105,61.6,3.74
200106,67.2,3.82
200107,71.8,4.44
200108,71.9,6.03
200109,61.4,2.83
200110,52.0,8.21
200111,47.2,2.40
200112,34.6,2.01
200201,32.3,2.35
200202,32.8,2.10
200203,34.6,3.08
200204,50.1,4.42
200205,55.1,5.28
200206,70.7,2.50
200207,75.6,3.69
200208,72.5,2.22
200209,67.4,1.57
200210,49.6,1.82
200211,38.0,1.69
200212,28.5,1.41
200301,18.9,1.03
200302,22.9,1.28
200303,38.4,1.73
200304,50.5,2.66
200305,57.6,6.46
200306,66.5,1.90
200307,71.4,7.59
200308,72.3,4.17
200309,61.9,5.97
200310,50.4,2.19
200311,43.9,3.41
200312,31.3,2.76
200401,20.7,1.64
200402,25.5,0.62
200403,41.5,2.80
200404,51.3,0.43
200405,62.7,6.96
200406,67.0,4.77
200407,70.5,4.41
200408,66.5,6.28
200409,65.4,1.21
200410,52.2,2.25
200411,42.7,4.49
200412,28.6,2.78
200501,24.2,6.09
200502,30.1,2.64
200503,33.6,2.03
200504,52.2,1.54
200505,56.7,2.03
200506,73.0,2.81
200507,74.3,4.45
200508,72.5,3.05
200509,67.5,4.19
200510,53.3,0.87
200511,42.0,2.74
200512,23.5,1.81
200601,36.3,2.93
200602,29.3,1.48
200603,37.8,3.15
200604,52.9,2.56
200605,57.7,5.71
200606,68.6,2.69
200607,74.0,5.12
200608,71.2,4.63
200609,60.8,2.23
200610,48.8,4.50
200611,42.3,2.70
200612,35.3,3.58
200701,29.2,3.77
200702,16.3,1.36
200703,43.2,2.55
200704,46.4,3.84
200705,64.3,1.63
200706,70.7,2.46
200707,71.0,3.55
200708,73.2,8.16
200709,66.5,1.50
200710,59.0,3.26
200711,40.2,3.27
200712,28.8,4.75
200801,25.4,5.13
200802,23.8,5.50
200803,34.6,2.92
200804,51.1,2.54
200805,55.8,4.37
200806,70.1,5.54
200807,72.0,2.51
200808,69.9,1.69
200809,66.2,5.34
200810,51.3,2.50
200811,38.8,1.42
200812,25.4,4.63
200901,16.2,1.07
200902,28.6,2.98
200903,40.6,6.40
200904,48.6,5.02
200905,59.6,5.28
200906,69.0,3.68
200907,67.4,2.91
200908,69.0,7.57
200909,63.7,1.44
200910,48.3,5.38
200911,44.4,1.33
200912,27.8,2.78
201001,21.4,1.05
201002,24.6,1.09
201003,42.2,1.88
201004,55.0,3.56
201005,62.2,5.54
201006,71.3,6.39
201007,74.9,3.40
201008,73.7,1.73
201009,65.2,2.56
201010,54.7,0.96
201011,40.5,3.23
201012,22.7,1.16
201101,20.9,1.19
201102,25.1,3.16
201103,37.0,2.75
201104,48.6,6.79
201105,60.5,6.51
201106,70.5,3.43
201107,77.0,3.12
201108,70.9,2.49
201109,61.5,5.80
201110,52.7,4.32
201111,44.5,4.86
201112,34.2,3.50
201201,29.4,2.98
201202,32.6,2.18
201203,52.9,1.75
201204,50.2,1.00
201205,65.5,1.63
201206,70.0,1.54
201207,78.9,4.31
201208,69.4,3.89
201209,62.7,2.18
201210,50.9,3.36
201211,38.3,0.62
201212,35.8,2.85
201301,26.9,3.81
201302,27.2,2.00
201303,32.2,1.35
201304,47.6,7.39
201305,63.4,2.37
201306,69.2,9.25
201307,71.6,2.37
201308,69.6,3.63
201309,64.6,2.58
201310,52.4,2.76
201311,36.9,2.77
201312,25.0,2.96
201401,15.3,2.42
201402,17.7,3.36
201403,29.1,1.33
201404,48.8,3.48
201405,60.6,4.36
201406,71.7,4.91
201407,68.0,2.23
201408,70.9,3.81
201409,62.0,3.71
201410,51.5,2.94
201411,33.2,3.00
201412,32.0,1.50
201501,20.7,1.50
201502,14.6,1.14
201503,33.2,0.96
201504,49.5,2.53
201505,63.0,4.97
201506,68.7,7.13
201507,70.0,5.55
201508,69.2,3.08
201509,67.7,2.77
201510,53.8,1.69
201511,44.0,2.18
201512,40.0,4.04
201601,24.1,1.22
201602,30.8,1.69
201603,43.7,3.26
201604,49.3,2.68
201605,59.0,3.15
201606,70.5,5.11
201607,73.7,2.38
201608,74.2,5.04
201609,68.0,4.18
201610,56.8,3.08
201611,45.4,2.59
201612,25.7,1.62
201701,30.4,3.54
201702,38.2,2.12
201703,38.0,2.97
201704,53.7,3.55
201705,57.9,6.60
201706,70.2,3.79
201707,71.8,7.17
201708,68.0,2.90
201709,65.6,2.37
201710,56.8,3.32
201711,39.7,4.65
201712,26.1,0.89
201801,23.6,1.26
201802,30.1,5.33
201803,35.4,1.91
201804,41.6,2.93
201805,67.2,4.15
201806,71.1,3.85
201807,73.3,3.83
201808,72.6,7.06
201809,68.3,1.86
201810,52.8,3.77
201811,34.4,3.66
201812,32.6,1.67
201901,22.6,2.35
201902,27.9,1.73
201903,33.9,2.93
201904,48.3,4.80
201905,59.2,5.08
201906,68.5,4.95
201907,75.4,2.53
201908,70.4,2.96
201909,68.2,5.48
201910,53.3,3.39
201911,34.5,1.37
201912,33.7,2.21
202001,31.6,3.50
