date,tavg,pcp
200001,11.2,0.20
200002,21.4,1.59
200003,34.5,0.89
200004,41.1,1.65
200005,55.7,2.09
200006,61.1,3.47
200007,69.4,3.69
200008,67.6,3.24
200009,56.9,1.55
200010,46.7,2.91
200011,23.1,1.75
200012,2.0,0.36
200101,16.0,0.20
200102,5.2,0.35
200103,25.6,0.13
200104,42.7,1.41
200105,56.4,2.35
200106,63.1,4.57
200107,70.6,6.02
200108,70.1,1.25
200109,58.6,1.08
200110,42.4,1.55
200111,37.8,0.18
200112,18.4,0.23
200201,17.4,0.17
200202,24.1,0.10
200203,17.2,0.40
200204,38.3,1.48
200205,49.0,0.95
200206,66.7,2.00
200207,71.3,4.42
200208,66.4,2.25
200209,59.8,1.09
200210,34.8,1.12
200211,29.0,0.08
200212,19.4,0.70
200301,9.1,0.29
200302,7.5,0.15
200303,22.6,0.41
200304,43.9,1.07
200305,52.7,5.81
200306,62.5,3.61
200307,68.8,1.46
200308,71.5,0.88
200309,57.0,1.03
200310,47.8,0.42
200311,21.6,0.24
200312,20.6,0.61
200401,3.4,0.57
200402,15.4,0.27
200403,29.9,2.71
200404,43.1,0.78
200405,49.8,6.11
200406,59.2,2.36
200407,66.5,3.07
200408,60.8,2.08
200409,58.9,3.59
200410,44.6,1.56
200411,33.1,0.05
200412,18.9,0.26
200501,6.3,0.65
200502,19.4,0.15
200503,28.4,0.07
200504,47.2,0.60
200505,51.6,3.39
200506,65.6,5.97
200507,69.8,2.67
200508,66.1,2.10
200509,60.6,1.38
200510,46.4,1.10
200511,31.3,1.00
200512,17.9,0.67
200601,25.2,0.16
200602,14.0,0.16
200603,28.2,0.51
200604,48.8,1.21
200605,56.0,2.48
200606,65.2,2.58
200607,73.7,1.00
200608,68.6,3.19
200609,55.6,2.33
200610,40.0,1.46
200611,28.4,0.03
200612,22.8,0.81
200701,11.2,0.07
200702,6.3,0.73
200703,31.7,2.04
200704,40.3,0.88
200705,56.6,5.05
200706,65.9,4.96
200707,72.2,2.28
200708,65.1,1.93
200709,58.2,2.03
200710,46.6,1.28
200711,29.2,0.10
200712,11.6,0.34
200801,8.1,0.05
200802,8.5,0.44
200803,25.4,0.37
200804,39.4,0.51
200805,51.0,0.59
200806,61.3,5.44
200807,68.7,2.98
200808,68.1,2.03
200809,57.1,3.15
200810,44.8,2.73
200811,29.5,1.45
200812,5.3,1.28
200901,3.1,0.73
200902,10.5,1.08
200903,18.6,1.88
200904,38.7,1.28
200905,51.7,1.31
200906,61.1,1.90
200907,65.2,1.70
200908,64.8,1.88
200909,62.8,2.74
200910,38.3,3.42
200911,36.4,0.08
200912,8.4,0.90
201001,8.7,0.80
201002,8.8,0.86
201003,32.0,1.50
201004,48.3,0.81
201005,53.5,5.30
201006,64.0,2.49
201007,69.6,3.64
201008,69.6,2.01
201009,54.5,4.91
201010,48.3,1.08
201011,27.8,0.36
201012,9.2,1.36
201101,5.1,0.91
201102,10.4,0.15
201103,18.0,1.17
201104,39.4,1.70
201105,51.3,2.74
201106,62.6,5.74
201107,72.0,4.66
201108,68.4,3.75
201109,57.6,1.05
201110,48.6,1.26
201111,31.4,0.08
201112,23.0,0.32
201201,19.6,0.26
201202,21.4,0.54
201203,40.7,0.38
201204,45.8,2.43
201205,56.0,2.27
201206,66.4,2.20
201207,74.0,2.04
201208,66.6,2.10
201209,57.6,0.36
201210,41.5,1.70
201211,27.5,0.56
201212,13.5,0.33
201301,10.6,0.15
201302,14.0,0.61
201303,14.2,0.73
201304,30.4,0.95
201305,53.6,4.52
201306,64.2,2.06
201307,69.3,0.79
201308,69.0,1.13
201309,62.0,2.76
201310,41.7,4.66
201311,26.2,0.03
201312,4.4,0.86
201401,6.8,0.42
201402,5.4,0.16
201403,22.7,0.17
201404,37.8,2.60
201405,53.9,2.27
201406,63.6,5.73
201407,66.8,1.23
201408,66.7,3.49
201409,57.8,1.51
201410,46.4,0.49
201411,20.0,0.50
201412,16.4,0.14
201501,15.3,0.45
201502,6.9,0.36
201503,31.7,0.49
201504,44.5,0.53
201505,52.7,7.13
201506,65.7,4.04
201507,70.2,2.74
201508,67.5,1.42
201509,63.0,0.69
201510,48.0,1.03
201511,33.7,0.78
201512,20.4,0.59
201601,14.0,0.13
201602,24.3,0.48
201603,36.1,0.60
201604,41.1,2.87
201605,56.8,2.56
201606,66.0,2.62
201607,68.9,5.57
201608,67.4,3.97
201609,58.4,3.09
201610,46.1,0.98
201611,39.4,1.09
201612,11.2,2.02
201701,11.4,0.56
201702,20.7,0.39
201703,26.7,0.24
201704,42.5,1.42
201705,54.3,0.94
201706,65.1,2.69
201707,71.2,1.01
201708,64.7,3.66
201709,58.6,2.65
201710,45.9,0.13
201711,26.1,0.28
201712,16.2,0.41
201801,11.4,0.19
201802,6.9,0.31
201803,24.7,1.29
201804,32.1,0.31
201805,60.7,2.96
201806,68.5,4.67
201807,69.4,4.38
201808,66.6,3.00
201809,55.7,1.56
201810,38.7,1.74
201811,21.5,0.72
201812,20.5,0.51
201901,7.6,0.50
201902,-2.0,1.17
201903,19.4,0.64
201904,41.1,1.18
201905,49.4,2.31
201906,64.5,3.32
201907,69.9,4.41
201908,64.6,3.10
201909,59.2,5.95
201910,37.8,3.07
201911,26.1,0.39
201912,15.0,1.40
202001,12.1,0.44
