date,tavg,pcp
200001,34.4,5.95
200002,44.0,5.42
200003,50.3,3.60
200004,54.7,3.21
200005,68.4,4.47
200006,74.4,4.18
200007,75.7,4.77
200008,76.6,6.20
200009,68.0,3.91
200010,60.8,0.89
200011,44.0,3.74
200012,25.5,4.13
200101,31.2,1.30
200102,40.7,4.18
200103,41.5,1.96
200104,61.4,2.33
200105,67.9,3.49
200106,72.5,3.53
200107,77.9,5.01
200108,77.6,3.68
200109,67.6,3.86
200110,57.1,7.07
200111,51.6,6.58
200112,41.4,6.21
200201,38.6,4.26
200202,39.2,2.49
200203,45.6,6.79
200204,59.6,6.99
200205,63.8,7.11
200206,76.2,2.49
200207,80.0,1.60
200208,78.3,1.51
200209,72.9,7.09
200210,57.1,4.25
200211,43.9,3.60
200212,37.2,5.09
200301,28.9,2.16
200302,32.6,6.21
200303,48.4,1.97
200304,58.6,5.55
200305,65.2,6.31
200306,70.0,4.67
200307,77.2,3.78
200308,76.9,3.62
200309,66.9,6.58
200310,58.0,3.68
200311,51.3,5.15
200312,38.4,2.33
200401,32.5,3.59
200402,36.3,1.80
200403,50.2,3.93
200404,57.6,5.28
200405,70.3,9.28
200406,74.1,2.36
200407,75.5,4.80
200408,72.7,4.31
200409,69.8,0.11
200410,60.6,3.89
200411,51.0,7.17
200412,35.4,3.89
200501,38.9,4.60
200502,41.4,2.63
200503,43.9,3.10
200504,58.3,3.81
200505,64.0,3.41
200506,75.6,2.94
200507,77.8,4.18
200508,79.3,7.22
200509,72.4,1.76
200510,59.3,0.32
200511,49.7,4.94
200512,33.8,2.16
200601,43.7,5.37
200602,36.6,2.12
200603,47.4,6.20
200604,61.5,3.67
200605,64.3,4.94
200606,73.9,4.30
200607,77.9,7.39
200608,78.0,4.78
200609,65.3,10.14
200610,55.2,5.40
200611,47.3,4.71
200612,42.1,4.05
200701,38.1,5.22
200702,30.5,3.22
200703,54.2,2.13
200704,54.7,3.19
200705,69.8,2.32
200706,75.4,3.67
200707,75.7,4.57
200708,82.0,1.70
200709,72.9,2.90
200710,63.3,6.16
200711,46.6,2.65
200712,39.9,8.53
200801,33.7,2.24
200802,36.3,5.21
200803,45.2,8.37
200804,55.7,5.72
200805,63.2,6.90
200806,76.4,2.93
200807,76.9,4.79
200808,75.0,0.70
200809,71.8,1.09
200810,58.1,2.89
200811,44.5,2.88
200812,36.1,5.27
200901,29.4,2.80
200902,39.0,2.62
200903,49.5,2.27
200904,56.8,5.63
200905,66.2,5.36
200906,76.2,3.66
200907,73.1,6.82
200908,74.5,2.22
200909,69.8,4.67
200910,54.3,8.06
200911,51.0,1.13
200912,36.6,2.46
201001,29.7,2.68
201002,31.0,1.71
201003,47.7,3.09
201004,62.1,4.11
201005,68.9,5.63
201006,79.0,2.11
201007,79.9,4.16
201008,79.9,0.87
201009,71.5,0.51
201010,59.7,1.34
201011,47.5,5.83
201012,30.6,1.55
201101,30.3,1.86
201102,39.2,4.70
201103,48.3,5.05
201104,59.4,12.81
201105,65.0,7.23
201106,76.2,5.74
201107,81.3,3.63
201108,77.1,1.23
201109,67.5,5.41
201110,57.3,2.29
201111,50.5,8.81
201112,41.6,5.84
201201,38.7,3.32
201202,41.7,1.48
201203,59.8,2.44
201204,59.5,1.16
201205,71.6,3.61
201206,75.1,1.61
201207,83.2,3.31
201208,76.0,4.08
201209,68.2,5.47
201210,56.3,3.01
201211,44.0,1.04
201212,43.5,4.63
201301,36.1,5.84
201302,36.8,2.99
201303,40.0,5.22
201304,56.3,3.98
201305,66.6,4.00
201306,74.2,6.09
201307,74.8,4.20
201308,75.1,1.06
201309,70.3,4.24
201310,58.1,5.86
201311,43.4,3.34
201312,36.1,5.30
201401,28.1,2.09
201402,31.3,3.22
201403,42.0,3.07
201404,58.0,9.40
201405,67.2,3.68
201406,75.8,3.80
201407,73.4,2.12
201408,76.7,5.40
201409,68.1,1.39
201410,58.8,4.11
201411,40.2,2.10
201412,39.6,3.36
201501,32.2,2.10
201502,26.4,2.46
201503,44.4,6.41
201504,58.6,6.98
201505,68.3,2.90
201506,76.2,6.48
201507,78.8,7.08
201508,74.1,2.53
201509,71.8,1.45
201510,59.0,5.36
201511,51.2,5.63
201512,48.3,6.91
201601,32.0,1.79
201602,38.7,4.34
201603,52.2,5.31
201604,57.3,5.14
201605,63.4,4.29
201606,77.3,3.71
201607,78.4,8.86
201608,78.4,4.34
201609,72.6,2.36
201610,63.7,0.57
201611,50.3,2.61
201612,35.6,6.49
201701,39.4,3.55
201702,45.9,1.46
201703,48.6,4.06
201704,61.8,3.94
201705,66.2,4.98
201706,74.0,3.10
201707,78.8,4.40
201708,73.5,2.94
201709,69.5,5.08
201710,59.8,6.02
201711,46.6,1.71
201712,35.7,2.92
201801,28.8,3.79
201802,41.7,9.26
201803,43.9,5.33
201804,50.5,4.02
201805,73.1,5.65
201806,77.3,6.44
201807,77.8,2.07
201808,76.6,2.30
201809,73.0,6.04
201810,58.7,1.48
201811,40.9,6.95
201812,40.6,5.18
201901,34.0,4.49
201902,40.0,9.18
201903,42.5,4.36
201904,57.5,6.57
201905,68.4,5.12
201906,72.9,8.52
201907,77.8,4.97
201908,75.6,3.52
201909,75.3,0.04
201910,59.0,4.38
201911,39.8,4.93
201912,41.6,4.81
202001,38.4,4.71
