date,tavg,pcp
200001,14.4,2.91
200002,21.8,0.99
200003,33.5,2.44
200004,39.3,1.20
200005,51.8,1.53
200006,58.2,3.75
200007,64.0,1.25
200008,63.4,1.57
200009,55.0,2.69
200010,47.0,1.52
200011,34.5,2.52
200012,13.4,2.01
200101,20.2,1.49
200102,16.0,3.03
200103,25.2,0.86
200104,40.7,3.19
200105,53.2,4.40
200106,61.4,2.57
200107,63.6,2.09
200108,66.6,4.56
200109,56.1,5.88
200110,45.4,6.27
200111,39.2,3.53
200112,30.0,2.86
200201,23.2,1.01
200202,21.7,2.13
200203,21.9,4.09
200204,37.1,2.67
200205,45.9,3.95
200206,60.5,4.10
200207,68.6,2.76
200208,64.9,4.38
200209,61.0,2.66
200210,41.2,4.19
200211,29.8,1.48
200212,24.3,1.67
200301,12.6,1.76
200302,9.2,1.58
200303,22.4,1.99
200304,35.4,2.35
200305,50.9,2.43
200306,58.8,2.07
200307,64.5,4.86
200308,65.8,3.14
200309,57.8,3.95
200310,43.6,2.57
200311,34.2,4.29
200312,26.3,2.78
200401,8.0,2.47
200402,20.8,1.48
200403,28.4,3.13
200404,37.5,1.95
200405,47.6,4.48
200406,56.7,2.63
200407,62.7,3.09
200408,60.3,3.34
200409,61.2,1.36
200410,46.5,5.55
200411,36.0,3.29
200412,19.2,3.82
200501,12.3,1.75
200502,20.6,1.26
200503,22.9,0.79
200504,42.5,1.79
200505,49.4,1.68
200506,65.2,1.83
200507,68.1,2.55
200508,65.7,3.51
200509,60.9,3.15
200510,48.7,2.50
200511,33.9,4.14
200512,21.1,1.68
200601,25.0,2.30
200602,17.8,2.49
200603,28.2,0.77
200604,43.1,1.48
200605,53.5,3.28
200606,61.1,0.95
200607,68.7,2.08
200608,64.2,2.52
200609,55.3,4.41
200610,42.4,3.58
200611,35.8,2.44
200612,27.8,3.18
200701,20.6,1.80
200702,11.6,1.25
200703,27.9,2.46
200704,37.4,2.33
200705,53.4,1.44
200706,63.8,2.18
200707,64.8,1.81
200708,65.5,1.69
200709,57.9,5.06
200710,50.9,5.07
200711,32.4,2.42
200712,22.3,2.38
200801,20.7,3.84
200802,14.0,2.09
200803,20.4,1.94
200804,41.3,4.21
200805,46.8,3.07
200806,59.6,2.74
200807,64.2,4.25
200808,64.1,2.01
200809,56.8,2.71
200810,44.7,2.29
200811,34.1,3.19
200812,17.3,5.10
200901,9.3,1.49
200902,17.3,2.03
200903,25.4,1.05
200904,38.8,1.56
200905,48.1,3.25
200906,58.5,2.61
200907,59.9,3.18
200908,62.0,4.80
200909,59.2,0.82
200910,41.7,6.32
200911,38.5,1.54
200912,20.6,2.81
201001,18.0,0.95
201002,20.3,0.57
201003,35.4,0.12
201004,44.9,1.30
201005,55.7,1.39
201006,59.8,6.45
201007,67.5,2.18
201008,67.0,3.74
201009,54.4,7.92
201010,46.3,2.54
201011,35.4,2.50
201012,20.3,1.65
201101,12.0,1.21
201102,17.8,0.73
201103,24.7,1.59
201104,37.4,4.77
201105,51.5,2.48
201106,59.5,4.21
201107,67.8,2.37
201108,65.5,3.29
201109,57.0,4.38
201110,47.9,3.64
201111,37.3,3.19
201112,26.2,1.78
201201,21.4,2.61
201202,25.8,1.10
201203,36.9,2.16
201204,39.9,0.99
201205,54.1,1.13
201206,62.6,4.93
201207,69.4,2.50
201208,65.7,2.51
201209,54.6,2.59
201210,44.8,5.36
201211,33.6,1.61
201212,26.3,2.72
201301,19.4,3.03
201302,15.9,2.87
201303,24.3,2.52
201304,33.7,2.84
201305,51.3,2.53
201306,59.6,2.64
201307,65.4,5.39
201308,63.7,4.11
201309,55.7,3.29
201310,45.6,3.69
201311,31.4,6.07
201312,12.4,2.48
201401,8.8,2.81
201402,8.0,0.98
201403,13.9,1.45
201404,34.5,3.86
201405,48.7,2.88
201406,60.9,2.96
201407,60.8,2.18
201408,62.1,3.48
201409,55.8,4.41
201410,44.4,7.17
201411,26.7,5.41
201412,24.4,2.84
201501,11.0,1.78
201502,1.1,1.24
201503,21.0,1.31
201504,36.8,1.75
201505,51.7,3.01
201506,57.9,1.94
201507,65.4,2.39
201508,64.3,2.37
201509,62.4,2.87
201510,45.3,2.95
201511,38.7,4.09
201512,32.6,5.11
201601,19.2,1.92
201602,20.0,2.01
201603,30.8,2.55
201604,34.9,2.82
201605,51.8,1.52
201606,59.7,2.16
201607,66.7,4.12
201608,68.0,3.84
201609,61.2,5.58
201610,48.3,3.43
201611,39.9,2.00
201612,23.4,3.85
201701,22.5,2.25
201702,23.4,2.88
201703,24.6,2.18
201704,40.8,2.54
201705,48.9,2.87
201706,60.0,5.24
201707,64.1,4.96
201708,62.9,4.98
201709,60.6,1.37
201710,49.4,6.51
201711,31.2,3.08
201712,16.3,3.49
201801,15.1,1.75
201802,16.8,1.67
201803,24.4,0.80
201804,30.4,2.64
201805,54.3,2.95
201806,60.9,1.56
201807,68.6,1.80
201808,66.9,2.40
201809,58.9,3.21
201810,41.7,7.19
201811,27.8,3.27
201812,25.4,1.74
201901,10.4,2.81
201902,14.3,4.55
201903,22.4,1.45
201904,36.0,4.13
201905,46.5,4.32
201906,57.7,4.84
201907,66.4,1.42
201908,63.5,2.31
201909,57.7,5.05
201910,44.6,6.52
201911,27.6,2.89
201912,23.1,3.19
202001,24.4,1.85
