date,tavg,pcp
200001,55.9,1.41
200002,62.4,1.87
200003,67.2,1.37
200004,70.1,1.69
200005,78.2,4.30
200006,80.7,6.04
200007,85.4,0.27
200008,85.3,0.33
200009,80.6,1.99
200010,71.9,6.52
200011,57.3,8.52
200012,46.9,1.77
200101,49.4,3.28
200102,57.3,0.79
200103,56.4,3.09
200104,70.6,2.65
200105,76.4,2.69
200106,82.4,2.11
200107,85.3,0.21
200108,85.1,7.33
200109,76.7,4.70
200110,67.9,2.12
200111,63.1,4.46
200112,53.9,2.99
200201,53.4,0.48
200202,51.2,0.47
200203,60.2,1.27
200204,73.6,2.90
200205,77.0,1.60
200206,82.9,2.01
200207,81.2,10.93
200208,84.0,0.96
200209,77.5,7.58
200210,70.3,8.45
200211,57.3,2.45
200212,53.2,3.48
200301,49.7,1.29
200302,53.2,2.63
200303,60.8,1.49
200304,70.4,0.20
200305,79.8,0.30
200306,81.3,4.78
200307,81.6,6.11
200308,83.3,1.48
200309,76.3,7.05
200310,70.1,2.35
200311,63.2,0.52
200312,53.4,0.20
200401,54.2,2.41
200402,52.4,2.08
200403,65.8,2.61
200404,66.9,6.57
200405,75.2,2.18
200406,80.3,9.50
200407,81.9,1.42
200408,82.2,2.91
200409,79.0,1.81
200410,76.1,6.37
200411,61.5,9.54
200412,52.1,0.12
200501,56.0,2.23
200502,56.5,2.99
200503,61.5,2.60
200504,68.0,0.31
200505,74.6,3.75
200506,81.8,0.98
200507,84.8,2.42
200508,84.7,1.47
200509,83.6,1.24
200510,70.6,1.61
200511,64.4,0.47
200512,52.4,0.29
200601,57.4,0.54
200602,54.8,0.53
200603,66.9,1.51
200604,75.5,1.35
200605,78.5,2.75
200606,82.7,1.23
200607,84.6,1.76
200608,87.0,0.28
200609,78.8,4.04
200610,71.7,2.38
200611,63.5,0.62
200612,53.6,2.79
200701,47.9,4.88
200702,54.2,0.08
200703,65.1,7.92
200704,64.8,3.25
200705,74.1,5.33
200706,79.4,6.48
200707,79.6,11.44
200708,82.5,7.42
200709,79.0,2.00
200710,71.8,0.62
200711,62.5,0.57
200712,55.3,0.37
200801,50.9,0.47
200802,60.5,0.20
200803,62.9,1.63
200804,69.7,1.28
200805,78.6,0.78
200806,85.8,0.12
200807,82.8,3.67
200808,83.0,4.08
200809,77.6,0.33
200810,70.0,0.68
200811,62.7,0.05
200812,53.3,0.27
200901,53.0,0.33
200902,61.4,0.43
200903,64.3,2.19
200904,69.0,2.20
200905,78.7,2.01
200906,85.2,0.37
200907,87.7,1.14
200908,87.1,1.05
200909,77.3,5.69
200910,69.1,8.22
200911,60.2,2.65
200912,47.4,2.21
201001,49.6,4.21
201002,48.6,4.12
201003,58.8,2.30
201004,67.9,3.10
201005,76.5,3.34
201006,82.8,2.30
201007,83.4,3.45
201008,86.0,0.16
201009,79.6,8.56
201010,69.8,0.12
201011,61.8,0.56
201012,53.4,0.73
201101,50.2,2.46
201102,54.6,0.42
201103,66.6,0.08
201104,75.0,0.06
201105,78.3,1.20
201106,85.6,1.37
201107,87.2,0.63
201108,89.0,0.12
201109,82.1,1.89
201110,70.8,2.93
201111,62.3,1.60
201112,53.0,2.92
201201,55.6,3.24
201202,57.3,3.40
201203,66.8,3.32
201204,73.3,0.11
201205,77.2,6.47
201206,83.7,0.36
201207,84.5,3.05
201208,85.9,1.96
201209,79.1,6.29
201210,70.5,1.67
201211,63.1,0.29
201212,56.8,0.27
201301,54.0,2.98
201302,58.4,0.31
201303,61.8,0.56
201304,67.1,3.13
201305,74.6,4.21
201306,82.6,2.52
201307,83.4,1.79
201308,85.5,0.53
201309,80.5,4.66
201310,71.2,3.37
201311,57.4,1.33
201312,50.4,0.68
201401,48.8,0.17
201402,54.9,0.48
201403,59.2,1.21
201404,69.8,0.61
201405,74.2,6.27
201406,82.1,2.96
201407,84.1,2.31
201408,86.6,0.50
201409,80.5,2.36
201410,74.7,1.52
201411,56.3,5.46
201412,56.6,1.03
201501,48.9,2.98
201502,52.8,0.54
201503,60.2,3.11
201504,70.8,5.82
201505,75.4,10.38
201506,80.5,3.89
201507,84.5,0.11
201508,86.0,0.48
201509,82.4,1.22
201510,74.3,7.12
201511,62.7,2.91
201512,56.9,1.45
201601,51.3,1.48
201602,58.9,1.67
201603,65.4,3.03
201604,69.2,4.05
201605,74.9,7.99
201606,81.7,3.20
201607,86.6,2.12
201608,83.3,8.16
201609,80.7,5.17
201610,73.7,0.22
201611,66.5,2.07
201612,55.8,6.01
201701,57.4,2.05
201702,64.2,3.46
201703,67.7,2.30
201704,70.8,2.15
201705,74.8,2.49
201706,82.4,1.37
201707,86.5,0.31
201708,83.8,5.92
201709,78.6,3.31
201710,69.8,0.50
201711,65.9,0.44
201712,52.9,3.47
201801,47.9,0.34
201802,57.6,1.97
201803,66.8,3.67
201804,66.8,0.93
201805,79.6,1.86
201806,86.0,0.59
201807,85.9,3.31
201808,85.9,1.20
201809,79.5,11.25
201810,69.6,5.52
201811,56.4,1.58
201812,53.8,2.63
201901,52.0,1.67
201902,57.4,0.47
201903,60.6,0.24
201904,67.6,3.29
201905,76.7,3.46
201906,81.3,6.57
201907,83.8,0.39
201908,87.9,0.23
201909,84.9,1.18
201910,71.1,3.43
201911,57.6,0.76
201912,54.9,0.46
202001,56.9,1.80
