date,tavg,pcp
200001,33.8,2.90
200002,41.4,1.68
200003,49.3,2.73
200004,54.2,4.51
200005,65.2,2.90
200006,72.4,5.26
200007,71.9,4.96
200008,71.7,4.84
200009,64.5,6.83
200010,57.1,0.00
200011,42.7,1.74
200012,28.8,2.08
200101,34.1,2.27
200102,41.1,1.21
200103,42.0,4.55
200104,57.1,1.39
200105,62.3,4.73
200106,71.1,3.81
200107,71.2,4.20
200108,74.4,3.29
200109,64.1,2.36
200110,54.2,1.08
200111,50.5,0.58
200112,42.1,2.86
200201,39.0,1.83
200202,40.1,0.80
200203,44.8,3.99
200204,56.8,2.70
200205,61.5,2.97
200206,72.7,1.36
200207,76.0,4.77
200208,75.7,1.78
200209,68.9,3.66
200210,56.5,6.06
200211,44.6,5.49
200212,35.3,4.04
200301,31.9,1.89
200302,34.4,6.82
200303,47.5,4.57
200304,54.7,4.23
200305,61.4,9.69
200306,68.1,7.35
200307,73.7,4.94
200308,74.6,7.70
200309,65.9,8.25
200310,54.5,2.79
200311,50.7,5.40
200312,36.2,3.69
200401,32.1,1.85
200402,35.8,2.37
200403,47.6,1.83
200404,55.6,3.71
200405,68.5,3.84
200406,70.5,4.58
200407,74.2,4.88
200408,71.0,3.37
200409,67.4,8.53
200410,56.8,2.33
200411,48.9,5.02
200412,37.4,2.77
200501,37.3,3.77
200502,39.3,1.42
200503,41.3,4.00
200504,54.8,3.16
200505,59.6,2.90
200506,71.2,2.66
200507,76.3,5.89
200508,75.5,3.64
200509,69.7,0.19
200510,57.7,8.73
200511,47.6,5.60
200512,34.4,3.70
200601,41.6,3.31
200602,37.3,1.74
200603,46.1,0.83
200604,57.7,3.90
200605,60.9,2.03
200606,70.4,7.37
200607,75.7,2.94
200608,76.5,3.31
200609,63.8,6.54
200610,53.0,8.06
200611,48.2,4.79
200612,42.6,2.37
200701,39.5,3.90
200702,31.5,2.69
200703,49.1,4.90
200704,53.4,3.91
200705,64.3,2.66
200706,71.3,4.72
200707,73.1,2.30
200708,77.7,1.92
200709,68.9,1.66
200710,61.7,5.45
200711,45.8,0.66
200712,40.9,3.26
200801,35.2,1.23
200802,39.4,2.62
200803,46.2,3.36
200804,55.6,5.21
200805,60.9,2.97
200806,73.7,2.69
200807,74.5,4.47
200808,71.9,3.98
200809,67.2,2.96
200810,54.0,2.10
200811,43.4,3.49
200812,38.6,4.14
200901,31.5,3.28
200902,38.5,1.12
200903,44.8,3.84
200904,54.9,3.43
200905,63.3,6.79
200906,71.1,4.83
200907,70.8,4.91
200908,74.2,3.20
200909,65.7,3.39
200910,53.8,3.18
200911,48.6,7.25
200912,33.8,8.87
201001,32.1,5.55
201002,31.3,2.77
201003,47.7,4.54
201004,58.1,2.05
201005,65.5,3.81
201006,75.7,1.90
201007,77.3,3.22
201008,75.2,5.70
201009,68.8,5.52
201010,57.8,4.59
201011,45.4,2.43
201012,29.6,2.99
201101,32.4,0.99
201102,40.0,1.67
201103,45.5,5.76
201104,58.0,5.65
201105,64.3,3.98
201106,73.0,3.57
201107,77.1,3.02
201108,74.3,3.82
201109,67.4,7.76
201110,55.1,4.26
201111,47.8,4.17
201112,41.0,5.43
201201,38.1,2.78
201202,41.4,1.92
201203,55.1,5.21
201204,55.5,3.01
201205,66.9,4.57
201206,69.6,3.08
201207,78.6,4.45
201208,73.7,4.46
201209,66.7,3.36
201210,56.3,2.14
201211,42.4,0.68
201212,42.2,2.74
201301,38.4,7.24
201302,36.6,1.74
201303,40.4,4.25
201304,56.6,3.83
201305,62.1,5.64
201306,71.6,8.19
201307,75.0,7.34
201308,71.2,5.34
201309,65.8,1.14
201310,57.0,2.76
201311,43.1,3.56
201312,40.2,6.30
201401,28.7,3.25
201402,37.2,4.29
201403,40.1,3.70
201404,55.3,5.56
201405,64.5,4.49
201406,71.6,3.50
201407,72.8,3.89
201408,70.2,4.89
201409,67.3,1.70
201410,56.7,5.06
201411,41.0,3.52
201412,39.8,3.18
201501,33.3,2.07
201502,29.0,2.71
201503,44.2,4.37
201504,56.0,5.09
201505,66.8,1.77
201506,73.2,5.68
201507,74.6,5.07
201508,72.4,3.30
201509,68.0,7.97
201510,55.4,5.02
201511,50.6,4.21
201512,48.3,6.07
201601,32.1,3.44
201602,37.2,5.60
201603,51.2,2.69
201604,55.4,2.21
201605,62.0,7.16
201606,71.4,7.24
201607,76.8,3.75
201608,76.5,2.89
201609,72.0,4.74
201610,59.4,2.82
201611,48.4,1.86
201612,37.8,3.35
201701,39.6,3.60
201702,45.7,0.41
201703,46.0,2.74
201704,60.2,5.41
201705,63.4,9.45
201706,70.7,3.61
201707,76.2,3.34
201708,72.7,2.42
201709,66.8,2.45
201710,59.7,4.45
201711,44.9,1.15
201712,36.6,0.65
201801,31.5,3.36
201802,44.2,5.47
201803,40.6,2.77
201804,51.9,5.19
201805,69.7,6.92
201806,73.0,5.23
201807,75.1,4.38
201808,74.4,5.06
201809,71.4,12.36
201810,58.5,5.42
201811,42.6,7.58
201812,38.6,8.08
201901,35.5,4.13
201902,41.2,6.20
201903,43.1,3.85
201904,57.6,5.32
201905,68.6,2.84
201906,70.3,4.83
201907,76.8,5.33
201908,74.5,3.47
201909,72.5,0.99
201910,59.7,7.63
201911,42.3,3.03
201912,40.9,3.52
202001,39.9,4.64
