date,tavg,pcp
200001,37.2,11.78
200002,41.2,8.57
200003,41.2,5.11
200004,48.9,4.01
200005,51.4,4.60
200006,59.9,2.06
200007,62.4,0.42
200008,63.3,0.05
200009,59.7,1.22
200010,50.6,4.74
200011,39.6,3.88
200012,40.3,6.54
200101,39.7,3.34
200102,39.2,3.10
200103,44.0,5.41
200104,43.9,4.85
200105,55.2,2.68
200106,55.0,2.76
200107,62.6,0.69
200108,64.6,0.70
200109,61.4,0.89
200110,50.9,5.48
200111,44.5,10.86
200112,38.0,12.42
200201,37.5,11.52
200202,41.3,4.48
200203,40.4,6.95
200204,46.8,5.03
200205,50.3,2.01
200206,58.3,1.35
200207,65.8,0.10
200208,63.8,0.31
200209,60.5,1.83
200210,50.2,0.91
200211,46.0,5.88
200212,40.6,14.07
200301,44.3,9.79
200302,40.2,4.64
200303,44.1,10.26
200304,43.9,7.63
200305,51.6,2.36
200306,60.4,0.26
200307,67.1,0.02
200308,65.5,0.52
200309,62.1,2.11
200310,53.6,3.01
200311,39.7,8.88
200312,39.2,15.12
200401,39.4,11.33
200402,40.9,6.71
200403,46.8,3.74
200404,49.4,3.88
200405,52.4,4.62
200406,58.7,2.12
200407,66.1,0.09
200408,66.1,2.78
200409,57.0,3.23
200410,51.0,6.06
200411,42.8,3.19
200412,40.4,8.51
200501,40.1,3.53
200502,41.8,2.40
200503,46.1,6.91
200504,46.1,5.44
200505,53.2,7.51
200506,55.1,3.24
200507,65.7,0.43
200508,66.3,0.14
200509,57.8,1.21
200510,51.7,4.80
200511,42.0,10.39
200512,38.8,14.70
200601,40.0,18.09
200602,39.3,4.62
200603,39.6,6.95
200604,46.8,4.29
200605,53.7,3.96
200606,59.9,2.68
200607,66.2,0.23
200608,63.4,0.07
200609,60.6,1.51
200610,50.2,1.95
200611,42.0,18.04
200612,39.2,11.62
200701,36.5,6.36
200702,40.6,9.48
200703,45.9,5.10
200704,46.4,4.50
200705,52.7,1.82
200706,56.6,1.63
200707,65.8,0.80
200708,63.3,0.78
200709,57.7,1.98
200710,48.7,6.85
200711,42.6,8.12
200712,36.5,12.74
200801,34.5,12.80
200802,40.2,5.18
200803,39.5,8.28
200804,42.5,5.01
200805,52.1,2.14
200806,55.1,1.98
200807,64.3,0.08
200808,63.9,1.43
200809,60.6,0.37
200810,50.8,3.12
200811,46.4,8.12
200812,35.9,11.30
200901,39.4,5.52
200902,40.2,5.01
200903,39.4,7.98
200904,45.0,3.86
200905,53.4,4.63
200906,58.2,2.02
200907,66.8,0.32
200908,64.1,0.45
200909,61.1,1.63
200910,49.0,6.56
200911,42.3,8.65
200912,35.0,6.91
201001,43.1,7.75
201002,43.1,5.20
201003,42.6,8.20
201004,44.3,7.83
201005,48.3,5.30
201006,54.9,5.21
201007,63.8,0.13
201008,63.2,0.80
201009,59.4,3.19
201010,51.3,6.97
201011,41.6,10.18
201012,39.2,13.44
201101,40.3,6.71
201102,37.3,6.96
201103,41.2,11.88
201104,41.9,8.29
201105,47.8,5.05
201106,55.0,2.05
201107,60.7,1.91
201108,64.1,0.03
201109,63.2,0.34
201110,51.6,3.79
201111,41.8,7.71
201112,37.1,6.76
201201,39.5,12.60
201202,39.2,7.33
201203,39.6,15.82
201204,47.1,6.89
201205,51.2,4.11
201206,54.6,5.04
201207,62.6,0.49
201208,65.6,0.13
201209,61.8,0.11
201210,51.6,8.00
201211,44.7,12.33
201212,37.0,14.29
201301,37.3,5.54
201302,39.3,3.99
201303,44.2,3.94
201304,47.2,4.83
201305,53.4,4.06
201306,59.2,1.99
201307,66.4,0.11
201308,64.9,1.16
201309,58.8,8.53
201310,49.8,1.79
201311,43.5,5.49
201312,35.2,3.57
201401,41.6,5.51
201402,39.8,13.91
201403,44.9,12.10
201404,47.9,4.99
201405,54.6,4.35
201406,57.3,2.11
201407,67.2,0.71
201408,66.6,0.57
201409,62.6,2.03
201410,55.6,7.90
201411,43.6,9.90
201412,41.8,13.45
201501,44.2,3.52
201502,46.0,7.24
201503,48.8,4.95
201504,46.4,3.57
201505,54.1,2.28
201506,64.0,0.63
201507,67.4,0.25
201508,66.4,0.65
201509,59.0,1.49
201510,56.5,3.53
201511,41.2,8.04
201512,38.8,20.96
201601,39.8,10.25
201602,44.8,5.25
201603,43.8,10.41
201604,51.8,4.48
201605,54.6,1.84
201606,59.5,1.53
201607,62.6,1.20
201608,66.5,0.04
201609,58.5,1.03
201610,50.3,16.15
201611,47.2,8.10
201612,33.9,10.66
201701,34.9,8.03
201702,39.4,13.24
201703,43.1,12.39
201704,44.9,7.66
201705,53.9,3.01
201706,58.9,2.34
201707,65.7,0.02
201708,68.7,0.13
201709,61.4,3.16
201710,50.6,7.61
201711,42.8,10.93
201712,39.2,4.17
201801,42.0,8.41
201802,38.2,4.73
201803,41.3,5.84
201804,46.7,6.55
201805,55.0,0.83
201806,58.4,1.86
201807,67.1,0.01
201808,65.6,0.13
201809,58.6,0.41
201810,52.7,3.96
201811,44.7,5.59
201812,38.8,9.93
201901,41.5,5.97
201902,33.7,11.87
201903,41.6,3.23
201904,48.0,11.32
201905,54.2,2.79
201906,59.6,0.88
201907,63.4,0.30
201908,66.0,0.82
201909,57.9,5.72
201910,47.6,3.06
201911,44.7,2.32
201912,40.2,6.19
202001,39.7,13.22
