date,tavg,pcp
200001,24.4,1.65
200002,32.3,1.61
200003,43.2,1.64
200004,46.8,3.56
200005,60.5,6.59
200006,67.5,5.84
200007,69.3,4.89
200008,69.6,2.17
200009,61.9,4.82
200010,54.8,2.57
200011,37.6,3.68
200012,17.2,3.64
200101,24.6,0.85
200102,28.0,3.10
200103,33.4,0.78
200104,51.7,3.44
200105,60.8,3.58
200106,66.6,4.61
200107,71.4,4.03
200108,71.9,4.31
200109,60.5,3.95
200110,51.2,7.01
200111,46.9,2.33
200112,34.6,2.40
200201,31.9,2.09
200202,31.8,2.06
200203,33.3,2.33
200204,48.8,3.21
200205,53.6,5.45
200206,70.0,2.57
200207,75.1,2.65
200208,71.4,4.17
200209,66.7,1.30
200210,49.1,1.99
200211,37.4,2.08
200212,28.1,1.62
200301,19.7,1.39
200302,22.5,0.95
200303,36.6,1.66
200304,49.1,3.42
200305,55.6,7.27
200306,65.2,1.55
200307,70.5,4.57
200308,72.0,2.63
200309,61.2,4.48
200310,49.7,2.75
200311,42.3,5.45
200312,31.2,2.00
200401,19.9,1.51
200402,25.7,0.78
200403,40.3,3.52
200404,49.8,0.60
200405,60.5,7.22
200406,66.1,5.11
200407,69.9,4.30
200408,66.2,4.58
200409,65.2,0.85
200410,51.5,2.20
200411,41.6,4.08
200412,28.6,2.66
200501,23.3,5.04
200502,29.6,2.26
200503,32.9,1.72
200504,51.4,0.93
200505,55.7,1.75
200506,73.1,3.51
200507,74.0,5.32
200508,72.3,1.91
200509,66.8,4.00
200510,52.5,0.79
200511,41.9,2.74
200512,23.9,2.10
200601,35.1,3.16
200602,28.5,1.37
200603,36.6,2.73
200604,51.8,1.73
200605,57.2,4.81
200606,67.4,1.88
200607,73.5,6.82
200608,70.7,5.19
200609,60.4,2.85
200610,48.5,5.03
200611,42.2,2.26
200612,34.8,3.52
200701,28.9,3.93
200702,17.3,1.63
200703,41.3,1.94
200704,45.8,4.72
200705,63.2,2.49
200706,70.7,1.79
200707,70.8,3.07
200708,72.1,11.45
200709,65.6,2.46
200710,58.1,4.00
200711,38.8,2.09
200712,28.2,3.11
200801,25.4,5.46
200802,22.7,3.68
200803,33.0,2.05
200804,50.2,2.78
200805,55.0,2.76
200806,69.2,4.14
200807,71.8,3.91
200808,69.3,1.62
200809,64.7,11.84
200810,50.5,3.24
200811,38.2,2.14
200812,25.0,4.54
200901,16.2,1.79
200902,28.3,3.22
200903,39.2,4.68
200904,48.1,5.00
200905,59.0,2.96
200906,67.7,5.29
200907,66.7,1.99
200908,68.6,4.59
200909,63.0,1.13
200910,48.3,6.67
200911,44.2,1.42
200912,27.6,2.94
201001,23.0,1.46
201002,25.5,1.68
201003,40.9,1.42
201004,53.4,2.87
201005,61.3,5.80
201006,69.5,7.14
201007,74.5,4.51
201008,73.2,1.87
201009,63.7,2.26
201010,53.6,1.32
201011,40.7,2.77
201012,24.7,1.52
201101,21.0,1.49
201102,25.2,2.79
201103,35.4,2.08
201104,47.1,7.51
201105,59.3,6.21
201106,69.1,3.50
201107,75.8,4.77
201108,70.3,2.64
201109,61.1,4.46
201110,52.7,4.27
201111,43.9,4.07
201112,34.4,2.50
201201,28.8,2.71
201202,31.5,2.16
201203,51.4,2.60
201204,48.7,2.68
201205,63.6,1.84
201206,69.3,1.37
201207,77.8,3.92
201208,68.9,3.68
201209,62.3,2.25
201210,50.0,5.04
201211,38.8,0.47
201212,35.0,3.22
201301,27.1,3.83
201302,25.7,2.43
201303,31.4,1.16
201304,45.3,6.92
201305,62.0,3.17
201306,67.7,5.35
201307,70.8,2.06
201308,68.7,2.17
201309,63.9,1.77
201310,52.3,4.41
201311,37.5,3.28
201312,25.4,2.53
201401,15.3,2.84
201402,17.8,2.23
201403,27.7,1.64
201404,47.0,2.94
201405,59.0,3.78
201406,69.8,7.80
201407,67.0,3.18
201408,70.1,3.94
201409,61.8,2.89
201410,50.8,4.67
201411,33.7,3.26
201412,32.4,1.35
201501,20.6,1.79
201502,14.3,1.92
201503,33.0,0.62
201504,48.7,2.53
201505,61.6,5.68
201506,67.6,5.90
201507,69.3,4.72
201508,68.7,2.99
201509,67.1,2.96
201510,52.6,1.60
201511,44.0,2.19
201512,39.5,4.17
201601,24.7,1.54
201602,29.1,1.84
201603,41.9,3.55
201604,47.6,3.59
201605,58.0,3.34
201606,69.0,3.54
201607,72.8,3.15
201608,73.6,10.17
201609,67.6,3.45
201610,55.9,3.86
201611,45.1,2.77
201612,26.2,2.02
201701,29.9,3.39
201702,36.5,1.95
201703,36.7,5.04
201704,51.6,2.58
201705,56.7,4.60
201706,69.1,2.23
201707,71.4,3.86
201708,67.6,2.58
201709,65.5,2.17
201710,55.8,9.17
201711,38.5,4.03
201712,26.0,1.39
201801,23.8,1.70
201802,28.6,6.81
201803,34.5,2.31
201804,40.0,2.95
201805,65.4,7.98
201806,69.7,6.29
201807,72.3,3.24
201808,72.1,5.26
201809,66.9,2.20
201810,51.3,4.68
201811,34.2,3.29
201812,32.3,1.88
201901,21.6,2.24
201902,26.4,1.83
201903,33.2,2.74
201904,47.7,4.68
201905,56.7,6.26
201906,66.7,5.63
201907,74.0,4.18
201908,68.9,2.42
201909,66.5,5.86
201910,51.3,5.24
201911,34.2,1.73
201912,33.5,2.63
202001,30.8,4.12
