date,tavg,pcp
200001,21.6,1.68
200002,27.8,1.21
200003,38.8,1.09
200004,41.3,1.27
200005,54.9,3.45
200006,62.9,2.86
200007,66.1,2.77
200008,65.3,2.50
200009,57.9,5.86
200010,50.6,1.28
200011,37.1,3.89
200012,20.1,2.45
200101,25.5,1.39
200102,22.5,1.83
200103,29.2,0.81
200104,46.0,2.77
200105,56.1,6.23
200106,63.3,2.82
200107,68.6,0.58
200108,69.0,3.32
200109,56.8,5.74
200110,47.6,6.72
200111,43.1,3.18
200112,32.8,2.41
200201,28.7,0.95
200202,27.7,2.11
200203,27.6,2.36
200204,43.4,4.03
200205,48.4,4.47
200206,64.1,2.63
200207,72.3,1.75
200208,67.6,5.29
200209,63.7,0.83
200210,44.3,3.28
200211,34.2,0.89
200212,27.6,0.65
200301,18.6,0.70
200302,17.5,0.86
200303,29.4,1.93
200304,40.5,3.33
200305,52.0,2.90
200306,61.0,2.25
200307,67.1,3.98
200308,68.2,3.27
200309,60.4,2.15
200310,47.4,3.67
200311,37.7,4.87
200312,29.5,2.07
200401,15.7,2.42
200402,23.5,1.48
200403,34.0,3.55
200404,42.4,3.00
200405,52.0,6.35
200406,61.3,2.59
200407,65.2,2.16
200408,63.1,4.54
200409,63.8,0.81
200410,49.2,4.94
200411,38.8,2.55
200412,24.9,3.43
200501,19.4,2.50
200502,26.4,1.40
200503,28.5,1.14
200504,46.6,0.98
200505,51.8,1.86
200506,69.7,1.25
200507,70.7,3.08
200508,69.3,3.76
200509,64.1,3.57
200510,51.0,0.93
200511,37.9,5.34
200512,24.7,1.55
200601,29.9,2.80
200602,22.5,1.03
200603,32.6,1.22
200604,47.4,1.90
200605,55.8,4.57
200606,63.6,1.94
200607,71.3,2.97
200608,67.2,3.16
200609,57.2,3.72
200610,44.5,5.84
200611,39.0,2.11
200612,31.9,2.59
200701,25.0,1.17
200702,16.9,1.22
200703,34.9,2.55
200704,41.3,2.45
200705,57.4,1.27
200706,66.7,2.56
200707,67.6,2.24
200708,68.5,2.09
200709,62.7,1.58
200710,54.9,2.98
200711,35.1,1.54
200712,25.8,2.10
200801,24.2,4.00
200802,19.8,2.19
200803,27.2,1.08
200804,45.5,5.11
200805,50.1,3.06
200806,63.5,5.75
200807,68.2,3.84
200808,67.0,1.07
200809,60.2,2.77
200810,47.2,2.08
200811,36.9,2.33
200812,22.3,6.30
200901,15.1,1.49
200902,23.5,1.86
200903,31.6,1.84
200904,42.4,2.34
200905,52.8,3.02
200906,62.0,2.71
200907,63.4,1.97
200908,64.6,5.12
200909,60.3,2.22
200910,44.0,4.68
200911,41.5,1.60
200912,24.4,2.12
201001,23.2,1.02
201002,24.1,0.75
201003,37.8,0.58
201004,48.1,2.57
201005,57.5,3.09
201006,63.6,4.84
201007,71.4,3.94
201008,71.1,2.99
201009,57.5,5.34
201010,49.4,2.09
201011,39.2,1.20
201012,24.9,1.68
201101,18.5,1.98
201102,23.1,0.83
201103,28.5,1.71
201104,41.4,5.02
201105,53.6,3.08
201106,63.4,4.46
201107,72.4,1.20
201108,68.8,2.54
201109,58.2,3.16
201110,49.8,3.57
201111,40.3,4.32
201112,30.9,1.73
201201,25.9,2.48
201202,28.5,1.15
201203,45.6,3.39
201204,42.8,2.71
201205,58.6,3.79
201206,67.0,3.24
201207,73.9,2.67
201208,68.2,0.99
201209,58.2,3.16
201210,47.7,6.69
201211,37.2,1.03
201212,31.6,2.67
201301,24.1,3.51
201302,22.1,2.87
201303,28.2,1.93
201304,39.5,5.00
201305,55.8,2.73
201306,63.0,2.13
201307,68.7,3.00
201308,66.6,2.54
201309,59.2,2.45
201310,49.3,6.69
201311,35.3,6.20
201312,20.2,2.10
201401,15.3,2.99
201402,13.5,1.07
201403,21.1,1.69
201404,40.1,4.64
201405,53.8,3.54
201406,63.7,4.08
201407,63.5,1.65
201408,66.2,2.09
201409,58.3,6.32
201410,47.2,7.26
201411,31.0,4.66
201412,28.3,1.27
201501,18.3,1.09
201502,10.4,0.96
201503,29.2,0.86
201504,42.6,2.11
201505,56.2,4.06
201506,61.2,2.38
201507,68.4,1.77
201508,67.1,2.92
201509,64.6,5.02
201510,48.9,2.85
201511,42.6,3.79
201512,36.0,4.50
201601,23.4,2.63
201602,24.8,1.23
201603,36.0,4.43
201604,40.9,1.98
201605,55.3,1.34
201606,64.7,2.65
201607,70.8,2.26
201608,71.5,3.04
201609,63.9,3.47
201610,51.7,3.03
201611,43.7,1.60
201612,26.2,2.47
201701,25.5,2.66
201702,29.8,1.43
201703,30.4,2.37
201704,46.9,3.24
201705,51.9,2.15
201706,64.6,4.88
201707,68.0,2.28
201708,65.4,3.03
201709,63.0,1.47
201710,52.5,7.42
201711,35.0,2.01
201712,22.5,2.59
201801,22.2,2.09
201802,24.1,1.93
201803,30.0,1.05
201804,34.4,3.51
201805,59.6,4.77
201806,65.4,2.11
201807,70.7,2.74
201808,70.2,4.69
201809,63.5,3.41
201810,46.6,3.96
201811,31.0,2.55
201812,29.2,2.01
201901,17.5,2.44
201902,21.4,2.91
201903,27.8,1.65
201904,41.8,3.33
201905,51.4,3.78
201906,61.2,4.19
201907,70.2,4.83
201908,66.0,1.23
201909,61.8,5.77
201910,46.8,5.37
201911,31.0,2.97
201912,28.2,3.54
202001,28.2,2.25
