date,tavg,pcp
200001,34.2,2.43
200002,42.5,1.50
200003,51.0,2.45
200004,54.7,4.31
200005,66.9,3.37
200006,73.2,7.78
200007,72.8,2.99
200008,73.5,3.27
200009,66.1,4.90
200010,59.6,0.01
200011,44.2,1.56
200012,30.1,2.43
200101,36.2,2.02
200102,41.0,0.96
200103,43.7,4.47
200104,57.3,1.28
200105,63.6,3.44
200106,72.1,5.27
200107,72.8,3.76
200108,76.2,4.41
200109,65.8,2.52
200110,56.7,1.44
200111,52.7,0.50
200112,43.5,2.19
200201,41.3,1.34
200202,41.5,0.72
200203,46.4,3.15
200204,58.3,3.49
200205,63.1,2.08
200206,74.6,3.09
200207,77.7,4.58
200208,77.3,2.65
200209,69.7,3.06
200210,56.3,5.38
200211,45.0,4.85
200212,36.2,3.78
200301,31.4,2.64
200302,34.4,6.84
200303,48.4,4.72
200304,55.5,3.96
200305,61.9,8.25
200306,70.0,6.89
200307,76.0,6.90
200308,76.7,6.65
200309,67.4,9.73
200310,55.7,3.50
200311,52.0,5.08
200312,37.9,4.30
200401,32.4,1.68
200402,37.4,2.39
200403,48.8,1.63
200404,56.5,3.81
200405,70.1,4.84
200406,71.7,4.63
200407,75.8,5.75
200408,73.5,2.32
200409,69.0,8.52
200410,57.3,1.22
200411,50.1,4.52
200412,39.1,2.60
200501,37.6,4.02
200502,39.9,1.77
200503,42.3,3.87
200504,55.7,3.35
200505,60.8,3.54
200506,73.4,2.28
200507,78.1,4.87
200508,77.3,3.95
200509,71.2,0.62
200510,58.6,8.16
200511,49.2,4.00
200512,35.6,3.21
200601,42.9,2.43
200602,38.3,2.07
200603,47.6,0.20
200604,58.8,2.49
200605,63.2,2.07
200606,72.5,8.00
200607,77.9,1.97
200608,78.0,3.22
200609,65.0,6.46
200610,54.4,7.72
200611,49.5,5.59
200612,44.5,1.94
200701,40.2,2.63
200702,31.5,2.51
200703,49.2,2.98
200704,53.2,3.60
200705,65.4,2.66
200706,72.9,4.49
200707,75.0,2.13
200708,77.4,3.76
200709,70.1,0.56
200710,63.3,4.56
200711,47.0,0.68
200712,41.2,2.56
200801,36.9,0.95
200802,40.2,2.33
200803,47.1,2.97
200804,56.6,4.89
200805,62.4,4.87
200806,75.9,1.93
200807,76.8,4.56
200808,74.4,5.25
200809,68.5,4.76
200810,55.5,1.83
200811,44.8,2.44
200812,38.9,3.48
200901,32.3,2.10
200902,40.0,0.62
200903,44.7,2.78
200904,56.1,3.40
200905,63.9,6.58
200906,72.3,4.91
200907,72.5,3.82
200908,76.0,2.78
200909,66.7,4.09
200910,55.2,3.01
200911,50.2,7.20
200912,35.8,7.08
201001,34.1,5.17
201002,33.2,3.27
201003,49.3,4.98
201004,59.9,1.39
201005,66.7,3.95
201006,77.3,2.36
201007,79.7,1.56
201008,77.1,3.04
201009,71.9,4.93
201010,59.2,3.21
201011,47.3,3.12
201012,31.2,2.29
201101,33.3,1.08
201102,41.3,1.54
201103,46.0,6.20
201104,58.0,4.70
201105,66.0,6.32
201106,74.8,3.79
201107,79.6,2.90
201108,76.4,4.44
201109,68.6,7.50
201110,56.2,5.58
201111,50.2,3.40
201112,42.9,4.99
201201,39.0,2.40
201202,43.3,2.20
201203,56.0,4.84
201204,55.9,1.93
201205,68.7,4.61
201206,71.9,2.95
201207,81.2,3.10
201208,75.2,4.97
201209,67.6,4.50
201210,57.0,4.25
201211,43.7,0.58
201212,43.2,2.69
201301,38.8,5.10
201302,37.0,1.66
201303,40.7,4.55
201304,57.0,2.86
201305,63.0,4.14
201306,73.0,7.92
201307,76.7,6.15
201308,71.7,6.39
201309,66.4,1.30
201310,58.1,3.51
201311,44.4,3.07
201312,41.0,5.43
201401,30.0,2.45
201402,37.7,4.15
201403,39.9,3.47
201404,55.4,5.59
201405,66.4,6.54
201406,73.6,3.42
201407,74.8,2.55
201408,72.0,3.88
201409,68.8,1.76
201410,58.6,4.28
201411,43.2,2.87
201412,40.8,3.21
201501,34.0,1.89
201502,29.6,1.96
201503,44.0,4.69
201504,56.5,4.89
201505,68.5,2.74
201506,74.3,6.29
201507,76.0,3.32
201508,74.4,1.67
201509,70.2,7.78
201510,56.7,5.90
201511,52.0,2.86
201512,49.7,4.72
201601,33.7,2.85
201602,38.8,4.81
201603,52.9,1.58
201604,55.4,2.68
201605,62.2,6.40
201606,73.3,4.38
201607,78.9,3.15
201608,77.8,3.16
201609,72.8,3.05
201610,59.7,1.94
201611,49.4,1.44
201612,39.0,2.39
201701,39.6,3.45
201702,47.8,0.62
201703,46.3,2.51
201704,61.2,3.88
201705,63.9,8.86
201706,73.2,2.19
201707,79.2,3.16
201708,74.4,3.55
201709,68.6,2.57
201710,61.4,4.07
201711,46.1,1.12
201712,37.8,0.47
201801,33.4,1.87
201802,44.0,5.06
201803,41.2,1.94
201804,52.5,4.52
201805,71.0,9.84
201806,73.6,6.84
201807,76.6,4.72
201808,76.6,8.57
201809,71.9,8.36
201810,59.5,4.36
201811,44.0,7.36
201812,40.1,6.60
201901,36.3,3.31
201902,41.6,4.31
201903,44.4,4.40
201904,58.0,3.66
201905,69.7,3.44
201906,72.1,5.42
201907,79.0,3.61
201908,75.9,3.10
201909,73.7,1.19
201910,60.5,6.77
201911,44.0,2.05
201912,41.7,2.89
202001,40.8,3.58
