date,tavg,pcp
200001,28.8,4.54
200002,40.2,5.02
200003,47.4,3.11
200004,53.0,4.06
200005,66.0,4.56
200006,72.6,4.47
200007,73.2,3.74
200008,72.7,2.99
200009,65.4,4.55
200010,58.5,1.86
200011,42.6,2.15
200012,23.6,3.16
200101,30.3,1.31
200102,37.2,1.63
200103,39.7,1.31
200104,57.8,2.47
200105,64.8,5.52
200106,70.5,4.07
200107,74.7,7.19
200108,76.0,4.01
200109,65.0,3.30
200110,55.6,5.83
200111,50.1,3.29
200112,40.0,4.06
200201,36.0,2.08
200202,37.2,1.77
200203,41.7,4.36
200204,55.8,5.94
200205,60.0,7.69
200206,74.1,4.13
200207,78.6,1.33
200208,77.6,1.78
200209,71.4,6.32
200210,54.2,4.08
200211,42.0,2.52
200212,34.3,4.16
200301,24.4,2.05
200302,28.6,3.37
200303,44.8,2.21
200304,54.8,2.02
200305,62.7,7.27
200306,67.7,4.17
200307,74.4,6.81
200308,75.1,5.89
200309,65.3,6.17
200310,54.3,2.07
200311,48.3,3.79
200312,35.3,2.33
200401,27.3,5.19
200402,33.3,1.42
200403,45.9,2.87
200404,53.7,4.20
200405,67.9,6.07
200406,71.4,2.73
200407,73.8,6.25
200408,71.0,2.86
200409,68.3,0.94
200410,56.1,4.91
200411,48.2,4.11
200412,33.4,3.47
200501,33.4,6.78
200502,37.4,1.62
200503,38.8,3.99
200504,55.4,3.66
200505,59.6,2.38
200506,74.1,2.87
200507,76.8,3.60
200508,77.2,5.53
200509,70.4,2.33
200510,56.1,2.02
200511,45.8,3.94
200512,30.2,1.92
200601,41.0,3.64
200602,34.2,1.51
200603,41.6,5.23
200604,57.1,4.66
200605,61.4,3.24
200606,69.9,3.51
200607,76.6,3.97
200608,76.8,3.39
200609,64.1,5.50
200610,52.7,4.55
200611,45.6,2.08
200612,39.8,3.26
200701,35.6,4.57
200702,22.6,3.55
200703,49.1,2.89
200704,51.7,3.54
200705,67.2,0.86
200706,73.4,3.66
200707,73.4,3.29
200708,80.2,0.91
200709,71.7,1.97
200710,61.8,6.26
200711,44.3,2.35
200712,36.3,5.02
200801,30.3,2.07
200802,32.0,4.51
200803,40.7,9.82
200804,54.5,2.51
200805,60.0,6.82
200806,73.3,4.92
200807,74.7,2.83
200808,73.7,2.03
200809,70.2,1.21
200810,55.2,1.49
200811,42.1,1.82
200812,33.8,4.50
200901,25.5,2.74
200902,35.1,2.06
200903,46.2,1.71
200904,54.2,3.76
200905,64.2,3.72
200906,72.8,5.83
200907,70.5,5.23
200908,72.8,2.43
200909,67.1,4.49
200910,52.1,5.42
200911,47.4,0.87
200912,33.3,2.89
201001,26.7,1.70
201002,27.0,1.98
201003,44.9,3.72
201004,58.2,2.04
201005,66.0,4.74
201006,75.2,7.45
201007,77.6,2.41
201008,77.4,1.81
201009,69.3,0.65
201010,57.3,1.30
201011,44.3,5.71
201012,27.0,1.87
201101,26.4,1.37
201102,36.1,5.47
201103,44.1,4.33
201104,56.3,12.12
201105,63.3,6.31
201106,72.9,6.83
201107,80.4,1.77
201108,75.1,2.79
201109,65.3,7.15
201110,54.7,3.87
201111,49.0,7.08
201112,39.2,5.62
201201,35.0,4.89
201202,38.0,1.14
201203,55.6,3.19
201204,53.6,4.05
201205,68.8,5.06
201206,72.6,2.27
201207,80.6,2.75
201208,74.6,1.41
201209,66.1,5.65
201210,53.7,2.96
201211,41.7,0.88
201212,40.1,4.46
201301,33.0,2.76
201302,32.3,1.82
201303,36.7,3.47
201304,53.7,3.45
201305,65.3,4.52
201306,71.9,4.34
201307,74.0,6.17
201308,73.3,2.14
201309,67.6,3.44
201310,55.3,5.04
201311,40.6,2.47
201312,34.6,4.46
201401,21.9,2.27
201402,27.0,2.50
201403,38.3,2.37
201404,54.8,6.31
201405,64.3,3.28
201406,73.2,5.22
201407,70.9,3.76
201408,74.4,3.74
201409,65.8,2.45
201410,54.8,2.81
201411,38.0,1.78
201412,36.4,3.50
201501,28.6,2.87
201502,21.6,1.42
201503,40.4,5.13
201504,54.6,5.43
201505,66.9,1.98
201506,72.3,6.46
201507,74.3,5.67
201508,71.7,3.41
201509,69.8,2.86
201510,56.5,4.19
201511,48.6,3.85
201512,45.6,5.08
201601,29.6,1.20
201602,36.0,4.84
201603,49.3,4.19
201604,54.0,4.20
201605,61.4,3.22
201606,73.6,3.27
201607,76.6,4.71
201608,77.9,6.83
201609,71.2,4.07
201610,60.8,1.87
201611,47.6,1.34
201612,33.4,3.12
201701,37.0,3.35
201702,43.3,2.34
201703,44.0,5.78
201704,59.4,5.49
201705,62.8,6.00
201706,71.2,5.01
201707,75.5,5.13
201708,72.2,2.78
201709,67.5,2.47
201710,58.2,5.02
201711,44.2,4.46
201712,31.7,2.04
201801,28.0,2.44
201802,40.7,7.08
201803,39.8,3.43
201804,48.5,4.32
201805,71.8,3.62
201806,74.8,4.12
201807,76.0,3.36
201808,75.8,7.25
201809,72.0,7.76
201810,57.1,1.46
201811,40.0,5.87
201812,37.8,4.95
201901,30.1,4.16
201902,37.0,7.18
201903,40.4,5.03
201904,55.5,4.90
201905,66.2,4.64
201906,71.2,7.52
201907,77.8,3.48
201908,74.7,4.47
201909,73.6,0.35
201910,58.8,3.14
201911,39.4,2.95
201912,39.2,3.36
202001,37.3,4.12
