date,tavg,pcp
200001,33.6,0.44
200002,41.5,0.28
200003,44.5,4.41
200004,53.1,1.99
200005,65.7,1.96
200006,72.3,0.90
200007,79.3,4.29
200008,80.7,1.12
200009,70.3,0.13
200010,57.9,2.92
200011,36.2,0.58
200012,27.8,0.15
200101,31.4,1.09
200102,30.8,0.65
200103,41.6,0.91
200104,56.8,1.12
200105,63.8,6.72
200106,72.7,2.34
200107,83.2,2.80
200108,78.4,1.57
200109,68.8,1.26
200110,55.3,0.01
200111,47.4,0.14
200112,35.6,0.07
200201,32.5,0.35
200202,35.3,0.23
200203,39.0,0.23
200204,56.6,1.41
200205,63.0,0.83
200206,78.3,1.94
200207,80.5,1.51
200208,77.2,2.98
200209,68.6,1.15
200210,49.8,2.24
200211,41.7,0.12
200212,34.3,0.37
200301,34.4,0.04
200302,31.0,0.96
200303,43.4,1.43
200304,55.2,1.56
200305,63.2,3.62
200306,70.1,3.84
200307,82.0,0.74
200308,79.3,2.96
200309,65.5,1.07
200310,59.2,0.02
200311,40.6,0.07
200312,35.2,0.35
200401,32.2,0.09
200402,33.7,0.61
200403,50.2,1.32
200404,53.4,2.53
200405,67.4,0.43
200406,71.2,6.05
200407,75.2,4.18
200408,71.8,3.15
200409,70.1,3.73
200410,56.4,1.02
200411,41.7,1.72
200412,35.9,0.04
200501,32.1,0.75
200502,39.3,1.10
200503,44.2,0.58
200504,53.5,1.25
200505,63.8,2.80
200506,73.7,2.73
200507,78.5,3.33
200508,76.3,2.46
200509,72.1,1.66
200510,57.6,2.80
200511,45.4,0.11
200512,32.2,0.21
200601,40.2,0.21
200602,34.4,0.00
200603,45.2,0.98
200604,58.6,0.68
200605,66.4,1.91
200606,76.3,1.97
200607,81.2,3.09
200608,77.2,4.12
200609,64.3,1.21
200610,55.2,2.60
200611,43.2,0.04
200612,33.9,3.11
200701,23.4,0.60
200702,29.5,0.59
200703,51.0,2.55
200704,49.3,2.73
200705,65.0,2.06
200706,71.7,2.19
200707,78.6,1.75
200708,81.3,2.30
200709,71.1,2.32
200710,59.1,0.35
200711,42.8,0.08
200712,30.1,1.44
200801,31.1,0.20
200802,33.8,0.47
200803,43.2,0.24
200804,50.2,1.59
200805,62.8,2.12
200806,73.8,2.25
200807,79.1,1.58
200808,75.7,2.28
200809,66.2,0.88
200810,55.2,5.40
200811,45.2,0.44
200812,31.7,0.06
200901,34.1,0.05
200902,40.0,0.11
200903,44.6,0.65
200904,51.3,4.32
200905,62.1,1.80
200906,73.2,4.56
200907,77.4,2.91
200908,74.8,2.44
200909,65.0,2.14
200910,47.8,3.41
200911,45.8,0.57
200912,26.6,0.20
201001,30.0,0.53
201002,30.7,0.49
201003,43.5,1.84
201004,55.5,1.87
201005,61.3,2.74
201006,77.1,1.51
201007,79.9,2.23
201008,79.2,2.52
201009,71.8,0.27
201010,58.8,0.60
201011,41.7,0.27
201012,33.8,0.28
201101,29.1,0.23
201102,30.4,0.33
201103,43.1,0.66
201104,54.5,1.37
201105,62.0,0.77
201106,76.9,1.51
201107,85.1,0.84
201108,82.1,1.79
201109,66.9,0.72
201110,56.8,0.82
201111,42.2,0.83
201112,28.9,1.79
201201,35.8,0.01
201202,36.2,0.59
201203,53.0,1.93
201204,57.6,2.43
201205,68.2,0.23
201206,78.3,1.36
201207,83.0,2.15
201208,76.3,1.75
201209,68.2,1.53
201210,52.5,1.03
201211,46.5,0.00
201212,33.5,0.78
201301,31.6,0.42
201302,33.9,0.69
201303,42.1,0.20
201304,47.6,0.43
201305,64.1,1.20
201306,76.9,2.96
201307,78.8,2.04
201308,76.6,5.20
201309,72.2,2.54
201310,54.6,1.14
201311,41.5,0.96
201312,30.3,0.02
201401,31.1,0.15
201402,28.9,0.42
201403,40.8,0.27
201404,53.4,0.67
201405,63.9,0.47
201406,73.6,8.68
201407,76.3,4.02
201408,78.1,2.42
201409,68.9,2.42
201410,58.7,1.71
201411,39.4,0.05
201412,34.3,0.59
201501,33.2,0.34
201502,34.2,0.80
201503,47.0,0.28
201504,55.1,0.80
201505,60.6,8.31
201506,76.3,1.58
201507,78.8,5.84
201508,75.8,2.47
201509,74.1,0.23
201510,58.9,3.53
201511,44.1,1.02
201512,35.9,1.23
201601,33.4,0.07
201602,41.2,0.29
201603,48.5,0.07
201604,54.6,4.10
201605,60.9,1.09
201606,76.6,3.64
201607,79.6,5.86
201608,75.6,2.11
201609,70.8,0.49
201610,61.7,0.01
201611,48.2,0.11
201612,28.2,0.33
201701,32.0,1.43
201702,42.9,0.02
201703,48.8,2.56
201704,54.8,3.87
201705,60.9,1.82
201706,76.0,1.85
201707,79.8,2.81
201708,73.4,2.16
201709,69.5,2.73
201710,56.6,1.99
201711,45.3,0.01
201712,33.0,0.00
201801,32.2,0.04
201802,32.8,0.02
201803,46.8,0.42
201804,48.2,0.79
201805,70.1,2.06
201806,78.0,4.06
201807,78.7,7.33
201808,75.0,2.39
201809,69.8,2.00
201810,52.1,3.45
201811,38.3,0.33
201812,33.0,1.67
201901,31.4,0.65
201902,27.8,0.95
201903,38.4,1.71
201904,54.9,0.12
201905,59.0,6.49
201906,71.8,1.47
201907,79.1,1.40
201908,78.9,1.79
201909,75.8,0.20
201910,49.7,0.59
201911,40.3,0.25
201912,36.5,1.21
202001,35.2,0.89
