date,tavg,pcp
200001,29.3,1.91
200002,39.4,4.93
200003,45.8,3.14
200004,51.7,4.69
200005,63.3,4.64
200006,70.5,5.50
200007,69.6,5.13
200008,69.9,3.53
200009,63.5,4.18
200010,55.5,1.50
200011,40.7,1.78
200012,25.9,2.46
200101,29.0,3.11
200102,37.9,2.08
200103,37.5,3.49
200104,55.4,3.35
200105,61.7,5.39
200106,68.4,4.15
200107,70.0,7.03
200108,73.0,5.21
200109,62.5,3.67
200110,52.5,1.39
200111,47.3,1.71
200112,39.8,2.32
200201,35.0,3.52
200202,36.8,1.20
200203,42.5,4.75
200204,54.1,5.87
200205,58.8,3.91
200206,70.9,5.28
200207,75.0,5.18
200208,73.8,1.48
200209,68.2,3.60
200210,54.4,5.29
200211,41.4,3.24
200212,33.4,3.54
200301,24.7,2.64
200302,29.9,5.26
200303,44.7,1.90
200304,54.4,3.00
200305,60.1,6.34
200306,65.7,6.40
200307,71.8,7.31
200308,73.1,4.19
200309,64.3,5.63
200310,52.0,3.17
200311,47.4,7.06
200312,33.0,3.47
200401,25.8,3.92
200402,32.9,2.69
200403,44.9,4.66
200404,52.1,5.26
200405,66.2,7.64
200406,68.2,5.05
200407,71.6,6.35
200408,69.4,4.56
200409,66.4,6.03
200410,54.9,4.10
200411,46.8,3.88
200412,34.9,2.48
200501,34.4,4.29
200502,35.7,2.48
200503,37.3,4.34
200504,53.3,3.34
200505,56.5,4.40
200506,71.7,1.83
200507,74.8,5.18
200508,74.4,3.90
200509,68.0,0.89
200510,54.8,5.01
200511,44.8,4.39
200512,30.2,2.53
200601,40.0,4.85
200602,33.3,1.02
200603,40.8,2.27
200604,55.4,4.59
200605,58.3,3.07
200606,67.0,5.89
200607,73.3,4.52
200608,73.8,2.20
200609,62.5,4.75
200610,51.5,4.95
200611,45.3,3.27
200612,39.4,1.83
200701,35.5,4.03
200702,23.0,2.96
200703,46.3,3.31
200704,50.0,4.39
200705,63.7,2.18
200706,70.2,3.15
200707,70.0,6.82
200708,75.2,4.57
200709,67.4,2.07
200710,60.0,3.37
200711,43.6,3.77
200712,36.9,6.66
200801,30.7,3.24
200802,33.9,4.88
200803,42.1,4.51
200804,55.5,3.72
200805,57.4,5.73
200806,70.3,8.41
200807,71.7,5.21
200808,69.7,2.29
200809,67.3,1.87
200810,52.0,1.69
200811,40.1,2.77
200812,35.3,6.05
200901,26.2,4.10
200902,33.2,1.92
200903,45.0,2.17
200904,52.4,4.67
200905,61.6,6.82
200906,68.8,3.98
200907,68.7,3.61
200908,72.2,3.36
200909,65.0,2.12
200910,51.4,3.95
200911,47.8,1.10
200912,32.3,4.41
201001,27.4,3.49
201002,26.9,3.42
201003,44.4,2.41
201004,55.6,2.00
201005,64.3,4.66
201006,72.5,4.66
201007,74.6,4.30
201008,73.9,2.87
201009,66.3,3.37
201010,54.0,2.65
201011,42.9,3.27
201012,25.7,3.22
201101,26.5,2.42
201102,36.3,3.77
201103,42.8,5.85
201104,55.3,8.27
201105,63.3,4.40
201106,69.9,6.12
201107,75.7,4.53
201108,72.1,5.76
201109,65.6,7.15
201110,53.0,6.02
201111,47.0,4.74
201112,38.4,4.14
201201,34.6,3.11
201202,37.2,1.52
201203,52.5,4.57
201204,51.4,1.44
201205,66.8,3.67
201206,68.6,2.41
201207,76.3,5.01
201208,71.6,2.38
201209,64.5,5.18
201210,53.7,4.89
201211,39.5,0.64
201212,39.2,5.98
201301,33.8,3.18
201302,32.5,2.08
201303,38.0,3.14
201304,53.4,1.86
201305,61.8,4.01
201306,70.0,6.48
201307,73.2,6.49
201308,69.8,8.11
201309,64.2,2.30
201310,55.2,1.65
201311,40.1,3.29
201312,37.1,4.82
201401,23.7,1.99
201402,29.8,3.59
201403,37.8,2.53
201404,53.7,2.62
201405,62.2,4.84
201406,70.7,4.68
201407,70.6,3.83
201408,70.0,4.57
201409,65.0,1.99
201410,54.4,4.78
201411,38.6,1.80
201412,38.3,3.38
201501,28.7,2.57
201502,22.0,2.18
201503,39.9,5.43
201504,53.2,6.22
201505,65.7,2.74
201506,70.8,7.28
201507,73.2,5.54
201508,70.9,1.71
201509,68.9,4.49
201510,54.7,2.49
201511,48.9,2.44
201512,47.0,4.27
201601,27.4,2.93
201602,35.6,3.04
201603,49.2,3.98
201604,53.2,3.74
201605,60.5,6.00
201606,70.9,4.98
201607,74.7,5.49
201608,76.3,3.97
201609,70.5,3.54
201610,57.5,5.35
201611,45.4,1.61
201612,36.3,4.66
201701,38.1,5.02
201702,42.9,2.40
201703,42.9,4.79
201704,57.8,5.67
201705,62.0,4.78
201706,69.2,5.16
201707,73.4,9.00
201708,70.4,2.79
201709,65.9,1.47
201710,58.5,4.84
201711,43.4,3.23
201712,33.0,1.89
201801,26.6,3.27
201802,42.4,7.63
201803,38.7,3.54
201804,48.2,6.12
201805,69.4,5.43
201806,71.4,6.79
201807,74.2,3.10
201808,74.0,4.62
201809,71.2,9.16
201810,56.2,4.14
201811,40.6,4.23
201812,37.7,4.77
201901,32.9,3.90
201902,38.5,5.56
201903,40.4,2.17
201904,55.9,4.34
201905,66.6,3.90
201906,69.2,4.61
201907,75.8,5.16
201908,72.8,4.32
201909,71.2,0.83
201910,59.5,4.03
201911,39.8,1.91
201912,38.9,5.39
202001,38.0,3.89
