date,tavg,pcp
200001,50.2,4.08
200002,53.9,2.65
200003,61.8,4.23
200004,63.3,1.83
200005,76.4,0.54
200006,80.0,4.14
200007,82.8,3.82
200008,81.7,1.93
200009,75.8,7.51
200010,66.0,0.32
200011,56.5,4.90
200012,45.3,4.20
200101,45.5,2.29
200102,58.1,0.66
200103,57.2,10.39
200104,66.6,2.52
200105,72.8,2.90
200106,78.9,7.92
200107,81.9,3.73
200108,80.5,3.61
200109,74.6,4.09
200110,64.9,1.28
200111,62.6,1.12
200112,56.0,1.16
200201,51.0,3.44
200202,50.7,2.12
200203,59.0,5.38
200204,71.2,3.26
200205,74.6,1.62
200206,79.7,3.56
200207,82.0,6.79
200208,80.6,2.31
200209,79.3,7.37
200210,71.8,4.36
200211,54.8,5.99
200212,48.8,4.31
200301,45.6,1.43
200302,52.6,5.15
200303,62.6,8.22
200304,66.0,5.76
200305,75.1,3.93
200306,78.9,6.08
200307,80.0,6.36
200308,80.3,8.23
200309,75.2,1.92
200310,67.5,3.82
200311,61.8,2.42
200312,46.8,2.25
200401,48.1,2.68
200402,49.9,6.49
200403,61.9,0.42
200404,63.7,2.79
200405,75.2,3.99
200406,79.4,9.18
200407,81.1,5.19
200408,79.9,3.66
200409,76.2,11.42
200410,70.7,1.62
200411,60.7,4.41
200412,49.7,3.49
200501,52.9,2.20
200502,54.8,3.16
200503,56.5,7.06
200504,62.4,7.20
200505,70.9,3.39
200506,78.7,7.75
200507,82.0,8.25
200508,81.1,6.15
200509,79.0,1.50
200510,67.9,0.50
200511,60.1,3.44
200512,47.7,4.87
200601,55.4,3.97
200602,50.4,4.48
200603,59.1,0.29
200604,69.8,1.96
200605,73.2,4.11
200606,79.7,2.01
200607,82.6,4.31
200608,82.5,4.10
200609,75.6,4.09
200610,65.3,3.05
200611,56.2,2.90
200612,54.8,3.99
200701,52.1,5.02
200702,49.8,3.38
200703,62.1,1.40
200704,63.1,3.21
200705,72.9,0.31
200706,79.4,2.77
200707,81.3,5.43
200708,83.9,5.24
200709,77.1,2.83
200710,70.0,3.11
200711,56.4,1.60
200712,55.7,6.73
200801,47.7,4.22
200802,53.2,7.42
200803,57.7,3.00
200804,65.8,3.50
200805,74.0,1.32
200806,81.0,3.61
200807,81.2,5.34
200808,79.5,13.21
200809,76.7,0.58
200810,65.2,4.61
200811,54.7,3.42
200812,54.8,6.94
200901,50.3,1.87
200902,50.0,1.68
200903,59.3,9.49
200904,64.3,8.68
200905,73.8,6.09
200906,82.0,2.44
200907,79.9,5.86
200908,79.8,6.70
200909,77.5,4.58
200910,68.5,4.05
200911,56.8,2.07
200912,49.7,9.58
201001,44.9,7.87
201002,44.8,3.40
201003,54.7,3.42
201004,66.6,2.58
201005,76.3,7.54
201006,82.7,3.48
201007,83.3,3.64
201008,83.4,5.69
201009,78.6,1.56
201010,67.4,0.50
201011,57.6,2.37
201012,42.8,1.64
201101,44.2,4.87
201102,53.4,4.25
201103,61.6,4.54
201104,68.6,1.84
201105,73.8,0.55
201106,83.4,3.45
201107,82.8,6.24
201108,83.4,2.04
201109,75.6,1.91
201110,63.9,3.47
201111,59.0,1.49
201112,54.4,2.56
201201,53.5,3.19
201202,56.4,4.06
201203,67.9,4.99
201204,67.8,2.16
201205,75.9,2.29
201206,77.8,4.36
201207,82.9,3.26
201208,79.1,5.92
201209,76.1,3.18
201210,67.1,1.27
201211,55.2,1.06
201212,54.7,4.51
201301,56.2,1.47
201302,52.4,15.10
201303,53.4,3.61
201304,65.2,3.27
201305,71.3,1.59
201306,80.3,5.94
201307,79.0,10.95
201308,79.5,11.85
201309,76.9,2.35
201310,67.4,0.67
201311,56.4,4.54
201312,54.8,4.84
201401,42.4,2.94
201402,52.5,4.91
201403,55.4,6.12
201404,64.4,10.52
201405,72.5,4.84
201406,79.5,3.61
201407,80.0,2.65
201408,81.3,1.96
201409,77.0,7.13
201410,67.1,2.70
201411,51.3,6.57
201412,53.7,7.47
201501,47.3,4.04
201502,46.5,4.52
201503,62.5,1.99
201504,69.7,5.50
201505,74.3,1.37
201506,80.3,6.65
201507,82.2,3.25
201508,81.0,4.47
201509,75.8,2.61
201510,67.5,1.12
201511,63.1,6.57
201512,61.1,6.57
201601,46.6,4.81
201602,52.2,5.37
201603,63.0,4.58
201604,65.8,6.46
201605,72.6,2.03
201606,80.5,7.01
201607,82.5,2.50
201608,81.7,5.55
201609,78.8,4.41
201610,70.0,0.26
201611,60.3,0.07
201612,56.7,11.36
201701,55.1,8.00
201702,59.4,2.54
201703,61.0,0.99
201704,69.2,2.38
201705,73.0,4.04
201706,77.6,9.22
201707,81.3,4.18
201708,80.9,2.42
201709,76.2,3.73
201710,69.7,1.99
201711,58.7,0.49
201712,52.2,3.45
201801,44.5,3.20
201802,62.0,6.32
201803,57.8,3.33
201804,62.8,3.55
201805,75.6,4.74
201806,80.8,4.26
201807,81.0,7.47
201808,80.0,6.58
201809,81.2,2.30
201810,72.6,4.06
201811,56.8,5.20
201812,53.5,11.76
201901,51.2,4.56
201902,60.7,2.34
201903,60.0,3.64
201904,67.1,3.65
201905,77.4,2.33
201906,80.9,8.76
201907,81.9,3.99
201908,82.0,3.40
201909,80.6,1.92
201910,72.6,3.34
201911,55.7,1.83
201912,54.8,5.56
202001,54.4,3.06
