date,tavg,pcp
200001,62.8,1.65
200002,64.0,0.59
200003,70.7,1.48
200004,71.1,1.26
200005,78.4,0.92
200006,81.3,6.35
200007,82.5,6.65
200008,82.4,8.55
200009,81.8,9.15
200010,73.8,1.33
200011,67.5,0.60
200012,62.9,0.54
200101,56.8,0.30
200102,69.8,0.02
200103,68.4,5.09
200104,72.9,0.42
200105,76.1,1.34
200106,81.2,6.44
200107,81.7,12.07
200108,82.5,7.01
200109,79.3,13.56
200110,75.2,2.57
200111,70.4,0.38
200112,68.0,1.30
200201,64.0,1.98
200202,64.1,2.52
200203,70.7,0.58
200204,75.4,1.60
200205,78.6,2.94
200206,80.4,9.41
200207,82.2,6.70
200208,82.2,8.04
200209,82.4,6.38
200210,78.8,1.83
200211,67.8,5.21
200212,62.1,5.73
200301,56.4,0.83
200302,66.8,0.95
200303,74.3,4.54
200304,72.4,3.92
200305,79.9,4.50
200306,81.6,15.28
200307,82.8,4.71
200308,82.0,8.82
200309,81.2,13.46
200310,77.0,0.46
200311,72.4,2.15
200312,60.7,3.27
200401,61.0,2.23
200402,65.0,3.97
200403,68.2,0.83
200404,69.8,2.32
200405,77.3,0.71
200406,82.2,7.63
200407,81.9,7.38
200408,82.6,13.50
200409,81.1,6.99
200410,76.5,1.80
200411,70.3,1.39
200412,62.9,2.12
200501,63.3,1.04
200502,64.5,2.58
200503,67.4,5.69
200504,69.6,2.80
200505,76.8,3.57
200506,80.4,13.12
200507,84.0,8.14
200508,84.0,7.03
200509,81.7,4.16
200510,77.1,6.84
200511,71.3,3.60
200512,62.5,0.47
200601,63.9,0.47
200602,62.1,3.30
200603,67.8,0.40
200604,73.6,0.12
200605,76.7,1.44
200606,81.2,6.98
200607,81.6,11.33
200608,82.5,11.08
200609,81.0,7.07
200610,75.4,1.07
200611,67.9,1.09
200612,69.5,1.84
200701,66.4,1.13
200702,62.7,1.42
200703,69.2,0.32
200704,71.3,1.88
200705,76.3,1.23
200706,80.5,4.55
200707,82.6,6.37
200708,83.7,6.11
200709,81.6,5.94
200710,79.8,3.21
200711,69.0,0.15
200712,68.7,1.02
200801,63.4,1.75
200802,68.6,2.01
200803,68.8,2.94
200804,72.2,3.36
200805,77.9,1.09
200806,81.3,8.30
200807,81.5,11.29
200808,82.7,10.61
200809,81.5,5.18
200810,74.9,2.40
200811,65.0,0.39
200812,65.8,1.63
200901,61.0,0.69
200902,61.8,0.42
200903,68.2,0.79
200904,72.5,0.61
200905,78.4,7.25
200906,82.3,5.83
200907,82.9,6.88
200908,83.4,9.85
200909,82.4,6.08
200910,78.3,0.83
200911,70.6,1.78
200912,66.6,4.37
201001,57.2,1.76
201002,57.6,2.59
201003,61.5,8.40
201004,71.6,3.97
201005,80.3,3.24
201006,84.3,7.71
201007,83.7,6.42
201008,83.8,9.61
201009,82.2,5.16
201010,75.1,0.10
201011,69.1,2.26
201012,54.1,1.10
201101,60.7,2.98
201102,66.2,0.47
201103,69.0,3.11
201104,76.2,1.63
201105,78.4,2.10
201106,82.1,5.36
201107,83.0,8.21
201108,83.8,7.50
201109,82.3,6.63
201110,74.3,7.11
201111,70.8,1.03
201112,67.6,0.27
201201,62.8,0.55
201202,69.2,1.16
201203,71.7,1.09
201204,73.0,1.71
201205,79.5,3.68
201206,80.6,11.83
201207,82.8,7.02
201208,83.1,9.45
201209,81.3,6.33
201210,77.0,4.99
201211,66.0,0.17
201212,66.4,2.01
201301,67.8,0.45
201302,66.3,1.99
201303,62.3,1.70
201304,75.3,3.56
201305,76.1,4.00
201306,81.8,10.86
201307,81.6,10.61
201308,83.0,10.07
201309,80.9,9.40
201310,77.4,2.49
201311,72.4,1.39
201312,69.9,0.55
201401,61.2,3.41
201402,68.7,1.45
201403,67.9,4.57
201404,73.6,1.68
201405,78.2,4.70
201406,81.2,6.04
201407,82.7,6.67
201408,83.8,6.84
201409,81.1,10.99
201410,75.8,1.83
201411,66.2,4.39
201412,66.0,0.27
201501,64.3,1.03
201502,61.7,3.32
201503,73.0,2.14
201504,77.9,2.49
201505,78.8,2.80
201506,82.1,8.01
201507,82.6,10.39
201508,82.8,10.05
201509,82.0,8.21
201510,77.7,2.26
201511,76.1,1.80
201512,73.4,2.19
201601,61.6,9.17
201602,62.8,3.27
201603,71.5,1.62
201604,73.6,1.11
201605,77.8,4.70
201606,82.5,11.49
201607,84.2,7.46
201608,83.6,8.14
201609,82.4,8.73
201610,77.1,3.29
201611,69.4,0.03
201612,71.0,0.50
201701,66.0,1.10
201702,69.0,1.01
201703,69.2,0.94
201704,74.8,1.58
201705,79.8,2.97
201706,82.0,13.46
201707,83.7,8.70
201708,83.9,13.61
201709,82.6,8.61
201710,77.4,3.69
201711,71.6,0.52
201712,67.0,1.15
201801,60.3,1.83
201802,72.7,0.87
201803,66.0,0.61
201804,74.6,1.52
201805,77.4,12.58
201806,83.0,6.78
201807,83.6,8.69
201808,83.2,9.81
201809,83.6,6.14
201810,79.2,2.07
201811,72.0,1.96
201812,65.9,3.43
201901,61.5,4.34
201902,71.5,2.56
201903,69.1,1.26
201904,74.4,2.21
201905,80.4,5.28
201906,83.6,8.74
201907,83.9,10.37
201908,83.8,9.38
201909,83.0,1.44
201910,81.2,4.82
201911,70.8,1.10
201912,68.0,3.50
202001,64.9,1.15
