date,tavg,pcp
200001,11.9,0.68
200002,22.9,1.44
200003,38.0,1.32
200004,43.6,0.96
200005,58.5,3.25
200006,63.0,3.75
200007,70.0,6.10
200008,69.5,1.60
200009,58.6,0.68
200010,49.7,1.65
200011,28.5,4.14
200012,3.2,0.90
200101,16.7,0.80
200102,6.7,1.44
200103,24.4,0.76
200104,44.1,7.40
200105,57.6,3.13
200106,66.8,4.04
200107,72.5,2.32
200108,71.1,1.95
200109,58.1,2.25
200110,45.6,1.19
200111,41.8,2.78
200112,22.6,0.31
200201,20.0,0.14
200202,25.5,1.17
200203,19.4,1.59
200204,41.4,3.27
200205,51.5,2.59
200206,68.6,5.05
200207,73.4,9.06
200208,67.5,6.23
200209,61.3,2.96
200210,38.3,3.31
200211,29.9,0.21
200212,22.4,0.26
200301,11.7,0.21
200302,11.7,0.61
200303,27.2,0.68
200304,44.9,3.36
200305,54.8,3.76
200306,65.2,5.69
200307,70.3,3.98
200308,71.4,0.47
200309,58.5,3.09
200310,48.5,1.15
200311,27.8,0.88
200312,21.4,0.30
200401,7.5,0.62
200402,17.5,0.95
200403,32.9,1.39
200404,46.4,1.35
200405,53.0,5.71
200406,62.6,4.35
200407,67.9,3.82
200408,62.7,2.05
200409,63.6,6.06
200410,47.6,2.70
200411,35.0,0.61
200412,18.8,0.38
200501,10.4,1.59
200502,21.8,0.81
200503,28.4,0.79
200504,48.8,3.30
200505,53.5,3.41
200506,69.7,5.86
200507,73.0,2.02
200508,67.9,3.87
200509,63.3,6.09
200510,48.8,4.29
200511,33.5,2.84
200512,16.8,1.12
200601,24.8,0.21
200602,14.0,0.27
200603,31.1,1.09
200604,50.0,3.80
200605,58.4,1.26
200606,67.5,2.76
200607,75.1,1.62
200608,69.4,4.42
200609,56.5,4.70
200610,43.1,0.70
200611,33.7,0.59
200612,25.2,1.26
200701,16.6,0.20
200702,9.4,1.74
200703,33.3,3.06
200704,42.9,2.50
200705,61.1,1.92
200706,69.4,2.01
200707,73.1,1.31
200708,68.2,4.26
200709,61.3,4.43
200710,50.6,4.78
200711,31.9,0.04
200712,11.5,1.19
200801,8.9,0.05
200802,11.1,0.49
200803,24.5,1.31
200804,40.7,2.96
200805,53.2,3.07
200806,64.6,4.75
200807,70.7,2.54
200808,68.5,2.89
200809,59.9,3.06
200810,46.9,3.49
200811,31.9,1.60
200812,9.0,1.50
200901,3.2,0.51
200902,15.9,0.85
200903,26.9,3.99
200904,43.5,1.26
200905,55.6,0.79
200906,63.8,4.19
200907,66.0,2.94
200908,65.6,5.00
200909,63.1,1.32
200910,40.4,6.75
200911,39.0,0.40
200912,13.8,1.62
201001,9.8,0.79
201002,14.6,0.79
201003,37.2,1.14
201004,51.7,1.49
201005,56.8,2.45
201006,65.6,4.98
201007,71.9,4.13
201008,71.6,8.17
201009,56.5,4.98
201010,50.2,3.09
201011,31.7,0.93
201012,12.7,2.16
201101,7.0,1.02
201102,13.8,0.83
201103,23.7,1.70
201104,43.2,2.32
201105,55.6,5.04
201106,65.0,3.53
201107,75.0,7.99
201108,69.7,4.55
201109,58.9,0.63
201110,51.3,0.98
201111,34.2,0.24
201112,25.1,0.22
201201,20.1,0.42
201202,24.0,1.16
201203,43.7,1.31
201204,47.7,2.70
201205,60.3,7.68
201206,68.0,4.06
201207,76.0,2.88
201208,68.0,1.37
201209,59.4,0.13
201210,44.7,0.93
201211,32.6,0.93
201212,17.8,1.39
201301,12.4,0.39
201302,13.8,1.26
201303,21.2,2.12
201304,34.8,2.58
201305,54.2,4.74
201306,64.8,6.37
201307,70.7,1.87
201308,69.4,0.99
201309,62.8,2.72
201310,45.7,4.27
201311,29.0,0.23
201312,7.0,1.25
201401,3.6,1.03
201402,4.4,0.78
201403,21.9,0.97
201404,39.6,5.06
201405,55.5,5.09
201406,66.7,7.75
201407,68.0,1.71
201408,68.9,5.27
201409,59.5,1.96
201410,47.0,0.67
201411,21.9,1.57
201412,22.0,0.63
201501,15.8,0.21
201502,7.7,0.31
201503,31.1,0.42
201504,45.9,1.19
201505,55.1,5.50
201506,65.6,4.64
201507,70.1,5.97
201508,66.5,3.67
201509,65.4,1.27
201510,49.1,2.16
201511,37.8,2.54
201512,25.1,1.22
201601,13.2,0.50
201602,21.6,0.62
201603,37.8,1.48
201604,44.0,1.44
201605,57.2,2.11
201606,66.7,4.23
201607,69.7,7.89
201608,68.9,4.90
201609,61.1,3.93
201610,48.9,2.41
201611,40.7,1.68
201612,16.7,1.31
201701,15.5,0.74
201702,26.4,0.55
201703,30.0,0.44
201704,45.9,2.94
201705,54.7,4.23
201706,66.0,3.04
201707,70.1,2.65
201708,64.5,6.79
201709,62.2,3.44
201710,48.3,3.85
201711,29.1,0.48
201712,15.5,0.33
201801,12.6,0.18
201802,9.8,1.12
201803,28.9,1.31
201804,33.1,1.18
201805,62.7,1.47
201806,68.3,4.63
201807,70.6,5.34
201808,68.7,3.48
201809,60.6,2.65
201810,41.8,3.64
201811,24.0,0.84
201812,21.5,1.06
201901,7.6,0.29
201902,6.1,1.50
201903,23.3,2.01
201904,42.4,2.96
201905,51.0,5.68
201906,66.0,4.12
201907,71.5,4.24
201908,66.5,3.30
201909,61.5,7.52
201910,43.3,3.77
201911,27.3,1.08
201912,17.3,2.11
202001,14.9,0.84
