date,tavg,pcp
200001,38.9,13.34
200002,42.4,7.91
200003,42.2,7.36
200004,48.5,4.51
200005,51.4,5.46
200006,56.8,5.44
200007,59.9,0.53
200008,59.9,0.70
200009,58.5,2.85
200010,51.5,6.25
200011,41.3,5.21
200012,41.1,6.99
200101,41.4,5.94
200102,40.3,4.09
200103,44.0,6.79
200104,45.0,6.32
200105,51.6,4.28
200106,54.1,3.58
200107,58.6,1.25
200108,61.2,3.44
200109,58.1,1.33
200110,50.6,6.57
200111,45.7,16.83
200112,40.8,17.48
200201,40.2,19.16
200202,41.5,7.46
200203,41.2,9.99
200204,46.5,7.30
200205,49.6,2.74
200206,56.9,3.06
200207,61.5,0.18
200208,60.4,0.29
200209,58.6,1.45
200210,50.5,1.24
200211,46.6,7.26
200212,42.5,15.94
200301,45.5,16.50
200302,41.8,6.31
200303,45.0,16.60
200304,46.2,7.80
200305,51.3,2.66
200306,58.0,0.93
200307,62.2,0.26
200308,61.6,0.35
200309,59.8,2.61
200310,54.1,8.98
200311,42.1,11.94
200312,41.5,12.65
200401,40.3,15.56
200402,43.4,7.65
200403,46.1,6.72
200404,49.6,3.77
200405,53.5,4.35
200406,58.2,2.61
200407,63.3,0.15
200408,64.0,5.07
200409,57.8,5.50
200410,52.2,9.37
200411,43.4,6.64
200412,42.0,9.19
200501,42.0,7.63
200502,42.7,2.61
200503,46.6,10.25
200504,47.6,8.45
200505,54.8,6.20
200506,56.2,2.96
200507,61.5,1.92
200508,62.6,0.53
200509,56.2,2.26
200510,51.4,9.37
200511,42.2,12.02
200512,40.7,15.55
200601,43.2,27.30
200602,40.2,5.87
200603,42.2,7.78
200604,47.5,4.11
200605,52.9,3.56
200606,57.9,2.90
200607,61.7,0.89
200608,60.4,0.33
200609,59.0,2.07
200610,50.2,3.33
200611,43.5,30.98
200612,40.4,13.29
200701,37.6,10.24
200702,42.0,13.27
200703,45.1,10.57
200704,46.3,4.14
200705,51.9,2.36
200706,55.0,2.89
200707,62.2,2.38
200708,61.0,1.16
200709,57.1,1.79
200710,49.3,8.02
200711,43.0,6.97
200712,39.1,17.77
200801,37.0,12.41
200802,41.7,7.70
200803,41.0,10.85
200804,43.0,5.98
200805,52.0,2.26
200806,53.8,3.17
200807,60.0,0.63
200808,61.2,3.24
200809,58.8,0.73
200810,50.3,4.70
200811,47.2,13.84
200812,36.9,13.18
200901,40.0,13.84
200902,40.0,3.71
200903,40.6,9.41
200904,46.0,5.42
200905,51.9,6.45
200906,57.5,0.78
200907,62.8,0.56
200908,61.8,1.15
200909,59.6,2.97
200910,50.6,9.16
200911,44.6,19.28
200912,36.4,7.25
201001,44.9,14.43
201002,44.9,7.93
201003,44.9,8.77
201004,45.9,9.26
201005,49.1,6.23
201006,53.5,5.04
201007,59.4,0.67
201008,60.5,0.58
201009,59.0,6.14
201010,51.5,9.57
201011,42.2,13.96
201012,41.3,16.84
201101,40.4,14.10
201102,37.9,9.67
201103,42.4,14.64
201104,42.7,10.08
201105,48.4,4.49
201106,55.4,1.84
201107,59.2,2.20
201108,61.2,0.13
201109,60.7,2.62
201110,51.5,5.10
201111,42.2,13.43
201112,38.5,6.11
201201,40.3,13.97
201202,41.2,8.69
201203,41.1,19.51
201204,47.6,8.40
201205,50.6,5.29
201206,54.4,4.50
201207,60.0,0.59
201208,61.7,0.10
201209,59.1,0.13
201210,51.0,16.18
201211,45.7,14.73
201212,40.2,20.29
201301,37.8,10.30
201302,41.7,7.47
201303,43.9,6.17
201304,46.9,7.35
201305,53.0,7.09
201306,57.7,2.68
201307,61.5,0.04
201308,62.3,1.60
201309,60.1,11.80
201310,49.7,2.60
201311,44.7,7.69
201312,36.3,6.89
201401,42.6,8.56
201402,38.9,10.64
201403,45.7,16.18
201404,48.1,9.40
201405,55.0,5.78
201406,57.0,2.55
201407,63.0,1.08
201408,63.9,0.95
201409,62.3,4.40
201410,56.4,11.72
201411,44.7,9.81
201412,43.8,13.77
201501,44.6,10.79
201502,47.6,8.76
201503,48.4,8.52
201504,47.4,4.40
201505,53.6,1.93
201506,60.6,0.95
201507,64.8,0.41
201508,64.1,1.66
201509,57.8,2.12
201510,55.9,7.69
201511,43.2,18.47
201512,41.3,28.00
201601,42.6,15.09
201602,46.5,12.09
201603,46.4,14.27
201604,52.3,2.90
201605,54.9,1.25
201606,57.8,2.53
201607,61.6,1.27
201608,63.8,0.54
201609,58.5,2.42
201610,52.3,20.16
201611,49.2,19.08
201612,36.6,13.16
201701,36.4,6.64
201702,40.4,15.98
201703,44.1,18.40
201704,46.8,9.81
201705,53.1,5.27
201706,57.6,3.11
201707,60.8,0.10
201708,64.1,0.32
201709,60.4,3.55
201710,50.9,10.89
201711,44.8,18.90
201712,40.3,11.12
201801,44.4,14.57
201802,39.4,7.89
201803,42.7,6.67
201804,47.9,11.87
201805,55.4,0.44
201806,57.4,1.41
201807,63.5,0.13
201808,63.3,0.59
201809,57.8,3.83
201810,52.3,7.45
201811,45.5,8.46
201812,41.7,13.32
201901,42.7,7.39
201902,35.8,9.80
201903,43.3,2.88
201904,48.2,6.42
201905,54.8,2.35
201906,57.5,1.38
201907,62.1,1.39
201908,63.8,1.07
201909,58.7,5.85
201910,48.2,6.53
201911,44.4,3.30
201912,41.9,12.81
202001,42.6,24.59
