date,tavg,pcp
200001,40.1,5.95
200002,46.2,2.62
200003,53.4,4.74
200004,55.6,5.17
200005,68.2,2.49
200006,72.7,3.26
200007,76.0,2.33
200008,75.1,4.18
200009,68.2,6.58
200010,60.7,0.42
200011,48.0,5.77
200012,33.9,3.16
200101,38.0,6.15
200102,47.0,3.74
200103,47.6,7.36
200104,60.4,2.23
200105,66.1,5.03
200106,71.3,6.79
200107,74.8,5.81
200108,75.4,2.96
200109,67.0,4.09
200110,56.5,2.20
200111,55.1,2.07
200112,47.2,3.99
200201,41.9,6.93
200202,43.1,2.33
200203,50.0,7.26
200204,62.2,1.76
200205,63.9,5.50
200206,72.7,2.83
200207,77.6,3.23
200208,76.8,2.03
200209,72.0,7.94
200210,62.5,7.00
200211,46.3,7.29
200212,41.3,8.82
200301,35.6,3.12
200302,42.0,7.06
200303,53.3,5.49
200304,57.6,5.12
200305,64.9,8.89
200306,70.7,8.19
200307,74.2,9.66
200308,75.7,4.11
200309,68.4,4.25
200310,59.0,1.81
200311,54.9,6.20
200312,40.4,3.47
200401,39.6,3.20
200402,40.7,4.71
200403,54.1,2.27
200404,58.0,2.88
200405,68.9,4.12
200406,73.1,6.90
200407,75.3,4.09
200408,73.0,3.55
200409,68.7,12.66
200410,62.6,2.25
200411,53.2,7.23
200412,41.4,6.04
200501,44.6,2.55
200502,45.1,6.41
200503,47.8,7.12
200504,57.3,5.10
200505,63.1,2.59
200506,71.4,7.51
200507,76.6,11.25
200508,76.3,7.50
200509,72.3,0.60
200510,61.6,2.73
200511,51.6,4.14
200512,38.7,5.42
200601,45.3,6.20
200602,40.7,4.04
200603,50.4,3.55
200604,62.5,4.43
200605,64.4,2.82
200606,72.9,3.00
200607,77.5,2.81
200608,78.5,3.33
200609,67.4,4.84
200610,56.7,5.71
200611,49.7,5.07
200612,46.1,2.56
200701,42.9,5.62
200702,39.8,2.53
200703,55.9,2.79
200704,54.9,2.22
200705,66.6,1.49
200706,74.0,3.24
200707,73.9,5.12
200708,80.6,1.96
200709,72.8,2.04
200710,62.8,2.58
200711,49.5,2.36
200712,46.6,5.27
200801,38.6,2.82
200802,44.0,6.30
200803,49.6,5.71
200804,57.5,3.70
200805,64.6,4.28
200806,74.9,2.36
200807,75.5,4.68
200808,74.9,7.31
200809,69.8,1.02
200810,57.7,3.41
200811,46.2,2.40
200812,44.5,7.77
200901,39.3,7.64
200902,42.3,4.19
200903,50.5,6.60
200904,56.5,5.25
200905,66.5,7.16
200906,75.2,2.20
200907,73.7,3.46
200908,75.0,5.32
200909,68.9,12.83
200910,56.8,9.66
200911,51.8,6.23
200912,39.3,9.49
201001,35.6,5.32
201002,35.9,4.20
201003,47.2,4.35
201004,60.6,3.24
201005,68.4,4.91
201006,76.6,3.52
201007,78.4,4.10
201008,78.6,5.40
201009,72.1,4.08
201010,60.1,2.90
201011,50.3,2.86
201012,34.1,3.99
201101,36.7,3.28
201102,45.3,3.57
201103,51.7,10.13
201104,60.1,6.90
201105,65.6,2.52
201106,75.7,4.86
201107,78.6,3.63
201108,77.8,2.62
201109,68.0,5.50
201110,56.9,2.63
201111,51.3,5.72
201112,45.5,5.46
201201,43.4,6.25
201202,46.2,2.56
201203,59.4,6.21
201204,60.6,2.50
201205,68.7,4.93
201206,71.4,3.40
201207,78.3,5.52
201208,73.4,5.12
201209,68.8,2.92
201210,58.2,5.04
201211,48.2,1.31
201212,46.2,7.73
201301,45.1,9.86
201302,41.7,6.54
201303,43.4,5.07
201304,57.3,7.53
201305,62.6,8.05
201306,72.3,7.56
201307,73.6,10.72
201308,72.5,8.98
201309,68.9,3.20
201310,59.1,2.54
201311,46.2,4.96
201312,43.0,11.03
201401,31.4,3.46
201402,42.7,4.92
201403,47.2,3.99
201404,57.7,6.33
201405,65.6,4.42
201406,73.3,5.79
201407,73.2,4.28
201408,73.6,2.93
201409,70.5,3.66
201410,59.9,5.45
201411,43.9,4.47
201412,45.4,5.26
201501,38.4,4.32
201502,34.1,4.09
201503,51.8,3.02
201504,59.3,7.22
201505,67.0,3.97
201506,74.2,3.42
201507,76.6,5.31
201508,74.4,7.03
201509,68.5,4.12
201510,59.7,7.66
201511,53.1,10.32
201512,52.7,12.53
201601,37.3,4.34
201602,42.7,5.23
201603,55.0,2.02
201604,58.8,2.90
201605,65.5,2.43
201606,75.5,3.55
201607,78.7,2.90
201608,77.2,5.14
201609,73.9,2.27
201610,63.1,0.22
201611,53.2,1.80
201612,44.1,4.36
201701,46.2,5.75
201702,49.5,2.31
201703,51.6,5.28
201704,62.6,6.42
201705,65.7,9.37
201706,71.3,7.28
201707,76.0,4.43
201708,74.0,4.76
201709,67.6,5.14
201710,60.6,6.09
201711,51.5,1.31
201712,42.4,3.69
201801,36.3,3.15
201802,51.7,8.81
201803,47.9,5.89
201804,54.6,6.35
201805,69.7,6.22
201806,74.4,6.77
201807,75.2,4.50
201808,74.2,6.26
201809,74.9,1.85
201810,61.9,4.99
201811,45.5,9.08
201812,43.6,12.92
201901,40.9,7.04
201902,48.2,10.91
201903,49.5,4.97
201904,58.9,7.31
201905,69.9,2.78
201906,71.8,6.49
201907,77.0,4.87
201908,75.6,3.09
201909,75.0,0.38
201910,63.7,6.46
201911,47.3,3.65
201912,46.9,6.22
202001,44.5,7.34
