date,tavg,pcp
200001,24.8,18.61
200002,29.2,9.09
200003,34.5,21.29
200004,38.3,13.08
200005,45.1,8.53
200006,51.8,6.04
200007,54.0,13.47
200008,53.7,18.42
200009,49.0,24.02
200010,40.8,17.07
200011,34.9,20.71
200012,28.5,14.29
200101,33.7,24.73
200102,27.8,8.43
200103,31.8,13.24
200104,37.8,11.52
200105,41.9,18.45
200106,49.5,7.43
200107,52.1,8.83
200108,55.1,15.42
200109,49.0,24.46
200110,40.0,22.00
200111,32.2,15.03
200112,28.6,20.26
200201,29.4,15.91
200202,28.2,15.93
200203,27.2,8.43
200204,36.4,2.77
200205,44.3,12.88
200206,51.8,8.06
200207,53.1,7.22
200208,53.5,22.52
200209,48.8,20.93
200210,42.0,10.96
200211,37.6,16.46
200212,32.7,22.49
200301,32.7,21.74
200302,30.1,7.67
200303,30.5,15.15
200304,40.3,6.78
200305,45.0,10.98
200306,51.7,8.02
200307,54.7,5.34
200308,54.3,12.46
200309,49.7,22.61
200310,42.6,24.60
200311,29.8,21.99
200312,29.6,21.40
200401,25.2,20.47
200402,32.3,9.26
200403,34.4,15.47
200404,41.3,11.55
200405,49.1,4.59
200406,55.8,2.76
200407,56.8,6.38
200408,58.0,6.32
200409,48.8,19.14
200410,40.2,22.60
200411,33.3,22.43
200412,30.7,22.33
200501,26.1,21.01
200502,29.5,14.29
200503,35.0,17.68
200504,41.0,8.96
200505,50.6,4.30
200506,54.3,3.97
200507,53.8,14.16
200508,55.8,13.22
200509,49.9,19.36
200510,41.2,29.09
200511,34.3,26.99
200512,32.6,18.99
200601,31.2,17.65
200602,28.4,9.64
200603,29.8,6.35
200604,36.6,17.04
200605,45.2,8.50
200606,52.3,6.81
200607,54.4,8.32
200608,52.7,13.64
200609,48.8,21.17
200610,41.0,16.16
200611,24.9,12.85
200612,32.3,32.47
200701,29.7,19.84
200702,30.6,12.93
200703,31.2,22.40
200704,36.4,17.53
200705,43.6,7.88
200706,50.7,3.96
200707,53.5,12.16
200708,54.9,7.75
200709,48.8,15.06
200710,39.8,32.47
200711,32.6,10.99
200712,25.5,14.00
200801,26.0,11.54
200802,28.1,17.50
200803,32.3,12.89
200804,35.5,12.68
200805,45.1,11.15
200806,46.7,8.98
200807,51.0,11.67
200808,53.0,14.19
200809,50.0,9.81
200810,39.7,27.98
200811,34.8,17.17
200812,24.0,13.30
200901,26.9,21.52
200902,26.0,11.08
200903,28.0,11.11
200904,37.0,6.73
200905,44.7,7.07
200906,52.5,5.43
200907,57.3,4.14
200908,55.0,12.87
200909,49.4,24.31
200910,41.3,16.13
200911,33.8,20.97
200912,25.1,6.00
201001,33.6,16.62
201002,34.9,8.45
201003,34.7,18.89
201004,39.6,6.17
201005,47.5,3.29
201006,50.4,9.53
201007,54.2,5.74
201008,54.8,9.30
201009,50.4,17.73
201010,41.8,30.54
201011,32.6,18.33
201012,28.3,7.54
201101,28.6,15.85
201102,25.8,12.25
201103,32.0,8.63
201104,37.2,6.70
201105,45.8,6.97
201106,51.7,4.09
201107,52.4,10.15
201108,52.1,21.89
201109,49.3,31.96
201110,40.8,23.44
201111,30.1,18.18
201112,30.4,18.31
201201,26.4,22.44
201202,31.8,7.84
201203,31.7,10.23
201204,39.6,5.42
201205,42.9,13.55
201206,49.4,8.48
201207,53.5,9.22
201208,54.1,6.64
201209,49.6,18.96
201210,37.7,8.94
201211,33.2,14.10
201212,27.1,11.98
201301,31.6,12.55
201302,33.0,17.49
201303,31.6,5.66
201304,37.7,9.68
201305,47.6,10.70
201306,54.6,4.81
201307,56.1,5.35
201308,56.5,8.72
201309,51.6,13.63
201310,43.9,13.25
201311,33.0,16.82
201312,29.5,25.69
201401,34.0,14.61
201402,25.2,4.87
201403,31.4,12.19
201404,39.0,19.62
201405,48.9,7.25
201406,50.8,9.39
201407,55.1,10.92
201408,56.0,13.34
201409,51.6,18.01
201410,42.7,22.01
201411,32.4,12.99
201412,32.7,14.88
201501,34.2,24.31
201502,33.3,9.59
201503,37.2,14.83
201504,39.9,16.30
201505,51.8,0.60
201506,54.4,7.26
201507,56.7,14.81
201508,54.5,16.09
201509,48.6,19.40
201510,44.1,26.34
201511,33.5,17.47
201512,28.5,10.72
201601,33.1,14.26
201602,35.6,19.60
201603,38.4,8.74
201604,42.9,16.06
201605,49.4,11.40
201606,53.2,6.05
201607,56.3,6.35
201608,57.4,5.34
201609,50.3,20.16
201610,41.7,6.69
201611,36.7,19.47
201612,25.4,11.84
201701,29.6,18.24
201702,27.7,11.31
201703,28.6,14.72
201704,41.1,4.19
201705,46.7,12.35
201706,50.5,9.55
201707,53.0,9.39
201708,56.1,23.52
201709,50.9,15.92
201710,40.0,14.07
201711,30.4,7.79
201712,31.2,16.76
201801,30.8,17.75
201802,26.0,5.50
201803,32.8,6.71
201804,38.6,10.89
201805,46.5,10.66
201806,51.5,6.51
201807,57.9,2.09
201808,56.1,6.54
201809,49.5,5.88
201810,43.2,14.97
201811,37.0,16.49
201812,30.4,14.60
201901,30.1,23.80
201902,23.5,2.82
201903,34.6,7.56
201904,39.2,13.00
201905,49.6,2.79
201906,53.4,7.48
201907,56.0,5.34
201908,55.3,11.53
201909,50.9,13.63
201910,39.3,19.73
201911,36.6,22.20
201912,32.7,17.76
202001,23.7,15.27
