date,tavg,pcp
200001,18.7,0.24
200002,30.2,0.53
200003,40.4,0.35
200004,46.2,2.38
200005,60.0,4.04
200006,66.3,2.76
200007,73.6,3.61
200008,73.0,1.90
200009,63.0,0.35
200010,51.7,1.19
200011,23.6,2.55
200012,7.0,0.42
200101,17.9,2.07
200102,8.8,1.18
200103,25.3,0.55
200104,46.3,6.63
200105,59.8,2.50
200106,67.8,4.18
200107,75.9,2.28
200108,73.5,0.82
200109,62.4,1.94
200110,48.4,0.63
200111,41.9,1.96
200112,22.6,0.07
200201,23.0,0.68
200202,29.9,0.10
200203,21.8,1.36
200204,46.1,1.54
200205,53.4,1.71
200206,71.6,1.75
200207,78.6,1.33
200208,71.0,4.01
200209,64.0,0.85
200210,39.6,2.01
200211,32.8,0.02
200212,25.8,0.28
200301,17.2,0.25
200302,16.5,0.98
200303,32.0,0.36
200304,48.0,1.92
200305,55.8,2.46
200306,65.6,4.04
200307,74.0,1.78
200308,74.4,1.49
200309,60.9,1.50
200310,51.6,1.13
200311,28.5,1.07
200312,25.6,0.21
200401,13.4,0.27
200402,20.9,0.56
200403,38.3,2.10
200404,48.1,1.59
200405,57.1,4.61
200406,63.5,3.38
200407,70.8,3.74
200408,66.3,2.51
200409,64.5,4.75
200410,49.3,3.48
200411,36.9,0.30
200412,25.0,0.14
200501,14.0,0.24
200502,27.2,0.55
200503,34.1,0.33
200504,49.6,0.82
200505,56.2,2.65
200506,70.1,6.07
200507,75.6,1.74
200508,71.8,1.90
200509,67.1,6.07
200510,49.8,0.64
200511,35.8,2.03
200512,17.5,0.61
200601,30.3,0.12
200602,22.7,0.25
200603,33.9,1.13
200604,51.0,1.70
200605,58.8,1.34
200606,69.4,1.64
200607,78.0,0.50
200608,72.7,5.07
200609,57.0,4.12
200610,44.9,0.16
200611,33.1,0.28
200612,26.7,1.03
200701,16.2,0.18
200702,12.0,1.25
200703,38.2,2.13
200704,43.4,2.77
200705,62.0,7.49
200706,69.6,4.41
200707,76.0,0.32
200708,71.0,6.05
200709,63.0,1.56
200710,51.2,3.66
200711,34.2,0.01
200712,16.5,0.63
200801,13.9,0.20
200802,16.6,0.21
200803,30.7,1.27
200804,42.8,2.25
200805,54.7,2.38
200806,65.4,4.49
200807,73.3,3.37
200808,71.7,1.63
200809,62.0,3.17
200810,47.8,4.31
200811,33.4,0.74
200812,12.4,0.86
200901,11.8,0.47
200902,21.1,0.65
200903,30.5,1.72
200904,43.7,1.39
200905,57.6,1.92
200906,64.9,4.05
200907,68.3,4.01
200908,67.8,2.12
200909,63.4,1.99
200910,40.9,4.81
200911,40.1,0.07
200912,12.9,1.41
201001,11.1,0.71
201002,13.0,0.85
201003,36.4,1.70
201004,52.4,2.42
201005,57.0,3.72
201006,67.9,8.51
201007,74.0,6.74
201008,75.1,2.16
201009,59.6,3.58
201010,51.7,0.99
201011,33.2,0.09
201012,15.8,1.30
201101,8.8,1.30
201102,14.6,1.38
201103,25.9,1.31
201104,44.2,2.73
201105,55.8,3.88
201106,66.7,4.27
201107,78.1,3.66
201108,71.7,2.17
201109,59.8,0.47
201110,51.9,1.30
201111,34.2,0.26
201112,26.3,0.20
201201,22.9,0.56
201202,25.0,1.94
201203,47.3,0.74
201204,50.7,4.80
201205,60.4,2.80
201206,71.3,2.52
201207,80.0,0.72
201208,70.5,1.76
201209,62.6,0.45
201210,45.8,1.18
201211,33.3,0.20
201212,19.1,1.05
201301,16.2,0.35
201302,19.2,1.14
201303,24.4,0.77
201304,37.0,2.77
201305,56.9,5.43
201306,66.4,4.20
201307,71.8,1.85
201308,72.4,1.33
201309,67.4,1.49
201310,46.1,5.45
201311,31.0,0.17
201312,10.3,0.86
201401,14.0,0.21
201402,12.6,0.36
201403,28.2,0.49
201404,44.6,1.21
201405,57.3,2.13
201406,66.2,3.62
201407,69.6,2.22
201408,69.6,2.87
201409,61.8,0.95
201410,49.8,0.43
201411,24.3,0.72
201412,22.4,0.68
201501,19.2,0.31
201502,14.6,0.29
201503,36.6,0.12
201504,49.5,0.56
201505,56.7,4.40
201506,69.1,4.28
201507,73.4,3.84
201508,69.9,4.79
201509,66.4,1.80
201510,51.7,1.54
201511,38.2,1.29
201512,23.7,1.30
201601,16.0,0.33
201602,28.4,0.50
201603,39.6,0.87
201604,46.4,3.88
201605,58.5,2.90
201606,71.3,2.03
201607,73.7,1.54
201608,72.0,4.18
201609,63.6,1.90
201610,51.9,1.33
201611,41.5,1.22
201612,16.0,1.30
201701,16.0,0.59
201702,30.1,0.17
201703,33.5,0.79
201704,46.3,1.34
201705,57.0,1.74
201706,68.6,2.67
201707,75.4,4.72
201708,67.0,3.08
201709,63.2,4.73
201710,48.4,1.75
201711,33.4,0.08
201712,20.6,0.41
201801,14.7,0.31
201802,10.4,0.91
201803,30.3,1.65
201804,35.9,2.01
201805,64.4,1.35
201806,71.0,3.39
201807,72.5,2.93
201808,70.7,2.25
201809,63.2,3.08
201810,43.6,1.98
201811,27.6,0.66
201812,24.1,1.01
201901,12.7,0.62
201902,4.7,1.19
201903,24.3,2.15
201904,44.6,3.49
201905,53.1,5.56
201906,68.4,2.33
201907,73.8,6.61
201908,68.9,6.78
201909,64.7,4.02
201910,41.9,2.37
201911,31.0,0.99
201912,21.5,1.14
202001,16.2,0.54
