date,tavg,pcp
200001,15.0,0.25
200002,21.6,0.33
200003,35.4,0.46
200004,43.2,1.05
200005,55.1,2.11
200006,59.8,3.56
200007,71.1,3.10
200008,68.7,0.48
200009,56.0,1.32
200010,44.6,0.72
200011,19.1,0.44
200012,7.3,0.31
200101,20.5,0.29
200102,8.1,0.14
200103,31.7,0.13
200104,43.5,0.64
200105,55.6,1.11
200106,60.9,4.00
200107,70.1,4.16
200108,71.5,0.16
200109,59.7,0.48
200110,42.8,0.46
200111,34.9,0.22
200112,18.9,0.02
200201,16.8,0.39
200202,24.0,0.25
200203,11.9,0.53
200204,36.8,0.54
200205,48.7,1.16
200206,62.4,4.38
200207,71.6,1.62
200208,63.3,3.23
200209,57.3,1.57
200210,34.6,0.52
200211,32.6,0.11
200212,23.3,0.05
200301,15.3,0.47
200302,14.4,0.29
200303,25.9,0.40
200304,46.4,1.23
200305,53.1,2.76
200306,61.4,2.21
200307,72.2,1.29
200308,73.9,0.76
200309,55.4,0.92
200310,48.8,0.82
200311,17.8,0.40
200312,19.0,0.74
200401,6.4,1.07
200402,14.3,0.30
200403,32.8,0.22
200404,45.7,0.66
200405,49.4,3.71
200406,57.1,2.24
200407,67.2,2.20
200408,62.3,1.82
200409,56.7,0.39
200410,42.2,0.53
200411,31.6,0.28
200412,22.2,0.44
200501,7.3,0.19
200502,25.2,0.09
200503,33.8,0.55
200504,46.0,1.19
200505,51.0,1.39
200506,62.4,5.44
200507,70.1,0.73
200508,66.7,1.28
200509,57.7,0.98
200510,45.2,0.68
200511,32.8,0.65
200512,16.1,0.31
200601,27.6,0.39
200602,19.2,0.53
200603,27.9,0.62
200604,47.6,1.68
200605,55.9,1.65
200606,64.1,1.34
200607,74.4,0.37
200608,69.1,0.50
200609,55.8,2.08
200610,38.8,1.25
200611,27.8,0.27
200612,21.0,0.18
200701,18.0,0.08
200702,13.1,0.38
200703,37.6,0.32
200704,41.5,1.26
200705,54.7,5.71
200706,63.8,2.49
200707,76.4,0.67
200708,68.0,0.75
200709,56.4,0.83
200710,45.3,1.39
200711,29.9,0.10
200712,17.4,0.06
200801,13.6,0.21
200802,16.1,0.25
200803,31.2,0.29
200804,40.0,0.50
200805,52.5,2.73
200806,59.5,3.49
200807,69.2,1.41
200808,68.5,0.87
200809,55.6,1.70
200810,44.1,1.24
200811,33.4,0.32
200812,6.9,0.88
200901,11.3,0.44
200902,14.8,0.13
200903,24.6,0.30
200904,41.3,1.74
200905,52.1,1.38
200906,60.3,0.85
200907,66.7,2.06
200908,65.0,2.13
200909,63.0,0.44
200910,37.0,1.11
200911,35.4,0.02
200912,2.8,0.32
201001,11.6,0.53
201002,10.6,0.13
201003,32.5,0.08
201004,44.0,1.07
201005,48.9,4.37
201006,61.5,3.21
201007,67.2,1.43
201008,67.5,2.47
201009,54.3,2.13
201010,47.2,0.22
201011,24.5,0.40
201012,10.0,0.92
201101,9.9,1.57
201102,8.6,0.49
201103,20.0,0.72
201104,39.2,0.86
201105,49.9,6.81
201106,60.0,4.71
201107,70.2,2.61
201108,69.2,1.07
201109,59.5,0.31
201110,47.8,0.94
201111,27.8,0.44
201112,22.8,0.18
201201,21.5,0.09
201202,21.3,0.51
201203,40.0,0.23
201204,45.6,1.60
201205,52.0,3.48
201206,63.1,2.41
201207,74.0,1.19
201208,69.0,0.79
201209,58.9,0.09
201210,39.9,1.05
201211,25.9,0.50
201212,14.5,0.38
201301,14.2,0.56
201302,22.5,0.07
201303,22.3,0.83
201304,36.0,0.99
201305,55.3,3.91
201306,61.7,4.04
201307,67.6,1.34
201308,68.9,1.20
201309,61.6,2.07
201310,41.2,0.20
201311,26.5,0.33
201312,7.5,0.70
201401,17.0,0.11
201402,9.8,0.17
201403,25.6,0.52
201404,40.8,0.99
201405,53.0,1.98
201406,59.2,3.27
201407,68.4,1.15
201408,67.2,5.09
201409,55.4,1.03
201410,47.6,0.49
201411,20.4,0.51
201412,20.4,0.13
201501,18.4,0.63
201502,18.0,0.44
201503,38.0,0.79
201504,44.4,0.89
201505,51.1,1.32
201506,65.1,1.90
201507,69.0,3.50
201508,67.9,1.23
201509,58.0,0.67
201510,47.6,1.81
201511,30.4,0.54
201512,20.5,0.59
201601,15.6,0.25
201602,29.9,0.37
201603,38.0,0.42
201604,44.3,2.78
201605,54.3,4.01
201606,64.1,2.89
201607,67.5,3.73
201608,66.4,0.79
201609,56.4,2.04
201610,43.4,3.04
201611,38.4,0.06
201612,10.2,0.30
201701,11.5,0.36
201702,22.0,0.55
201703,32.1,0.42
201704,43.6,0.50
201705,54.6,0.52
201706,63.4,0.46
201707,74.4,0.54
201708,66.8,0.39
201709,57.2,0.97
201710,43.6,0.65
201711,26.7,0.18
201712,16.2,0.75
201801,10.7,0.21
201802,1.0,0.69
201803,22.6,1.04
201804,36.0,0.57
201805,59.5,1.75
201806,63.7,1.97
201807,69.3,1.03
201808,67.7,0.88
201809,52.0,1.70
201810,41.2,1.00
201811,26.6,0.75
201812,21.9,0.46
201901,18.8,0.25
201902,-5.6,0.98
201903,21.6,0.24
201904,43.2,1.04
201905,49.3,1.06
201906,61.9,3.73
201907,67.7,1.72
201908,65.8,2.61
201909,56.2,4.29
201910,36.5,0.52
201911,25.4,0.69
201912,18.3,0.32
202001,15.7,0.31
