date,tavg,pcp
200001,57.4,1.78
200002,62.2,1.76
200003,66.9,1.53
200004,68.6,5.22
200005,78.0,7.89
200006,81.5,3.40
200007,85.1,0.91
200008,84.9,1.75
200009,79.8,3.78
200010,71.3,3.80
200011,58.6,10.72
200012,48.0,2.69
200101,49.6,4.89
200102,59.6,0.59
200103,57.5,8.50
200104,71.6,1.51
200105,76.0,3.46
200106,80.3,16.20
200107,83.7,2.96
200108,83.4,7.20
200109,77.2,7.48
200110,67.5,6.30
200111,63.9,3.94
200112,56.3,6.63
200201,55.4,1.40
200202,51.7,1.42
200203,61.9,2.47
200204,73.0,4.31
200205,76.1,2.57
200206,80.6,4.62
200207,83.0,5.88
200208,83.0,7.47
200209,79.0,6.34
200210,70.8,12.24
200211,58.4,4.71
200212,54.1,6.01
200301,49.9,2.03
200302,53.6,3.82
200303,60.8,1.63
200304,69.5,1.57
200305,79.3,0.13
200306,81.5,5.39
200307,82.3,5.24
200308,83.8,4.95
200309,76.7,7.26
200310,70.8,5.17
200311,64.8,5.83
200312,53.4,3.56
200401,54.8,5.64
200402,52.8,5.57
200403,66.4,2.33
200404,68.6,4.70
200405,75.5,7.01
200406,80.2,12.43
200407,83.1,2.84
200408,82.2,2.90
200409,80.2,1.56
200410,76.6,2.85
200411,62.7,12.96
200412,53.7,2.00
200501,56.7,2.37
200502,58.6,6.45
200503,61.6,3.26
200504,67.6,1.19
200505,74.9,3.81
200506,82.8,0.45
200507,84.1,8.18
200508,84.5,2.96
200509,83.4,1.93
200510,70.7,1.06
200511,64.7,2.89
200512,52.6,3.60
200601,58.7,2.60
200602,55.4,1.91
200603,65.5,1.85
200604,73.1,2.62
200605,76.3,5.51
200606,80.7,7.39
200607,82.6,9.27
200608,84.6,3.06
200609,78.5,3.56
200610,71.7,13.35
200611,62.4,0.89
200612,55.2,3.91
200701,50.2,6.49
200702,54.2,1.29
200703,66.0,6.27
200704,66.0,4.57
200705,75.8,8.17
200706,81.5,5.74
200707,81.2,10.63
200708,84.7,5.89
200709,80.8,4.38
200710,72.3,4.23
200711,63.2,5.55
200712,57.7,1.99
200801,52.3,5.21
200802,59.8,3.64
200803,63.3,2.56
200804,69.5,1.56
200805,77.4,2.99
200806,83.5,3.10
200807,83.7,3.21
200808,83.2,7.28
200809,78.2,9.05
200810,68.7,4.42
200811,62.3,4.34
200812,55.0,1.30
200901,54.3,0.47
200902,60.9,1.39
200903,62.5,3.53
200904,67.9,11.48
200905,77.1,1.19
200906,83.7,0.43
200907,86.2,3.00
200908,85.4,2.90
200909,78.4,4.03
200910,70.6,11.53
200911,61.7,1.74
200912,49.6,6.58
201001,49.0,2.34
201002,48.0,3.37
201003,58.7,2.35
201004,68.8,1.31
201005,78.6,3.65
201006,83.7,3.86
201007,83.4,10.13
201008,86.7,1.51
201009,80.6,4.77
201010,71.6,0.06
201011,61.6,3.76
201012,54.6,3.06
201101,50.6,4.06
201102,55.9,0.54
201103,66.1,1.25
201104,73.2,0.06
201105,76.8,0.51
201106,85.0,1.60
201107,86.6,1.93
201108,89.2,0.59
201109,81.8,1.41
201110,70.2,3.63
201111,63.2,2.88
201112,54.4,4.65
201201,58.4,5.36
201202,59.3,6.12
201203,68.4,5.67
201204,72.6,2.42
201205,77.5,3.48
201206,82.7,3.67
201207,82.5,9.12
201208,85.2,3.61
201209,79.1,3.58
201210,69.8,1.02
201211,62.9,0.70
201212,58.6,3.16
201301,55.3,4.56
201302,58.7,1.78
201303,60.6,0.75
201304,66.1,5.54
201305,74.5,2.55
201306,83.5,2.71
201307,83.7,3.87
201308,84.7,2.56
201309,82.0,5.72
201310,71.0,7.61
201311,58.2,4.92
201312,51.2,1.12
201401,49.6,1.26
201402,54.7,2.72
201403,58.8,2.97
201404,68.8,1.36
201405,73.5,10.04
201406,81.8,2.95
201407,83.2,3.77
201408,84.3,2.26
201409,80.0,6.09
201410,72.6,2.87
201411,57.3,3.71
201412,57.0,5.04
201501,49.8,4.22
201502,53.2,0.92
201503,62.0,7.19
201504,72.0,7.25
201505,76.6,14.04
201506,81.7,7.59
201507,85.3,1.69
201508,84.5,5.19
201509,79.8,4.25
201510,73.1,10.31
201511,64.1,4.95
201512,59.7,4.26
201601,52.6,2.67
201602,59.5,1.97
201603,66.3,5.56
201604,70.0,12.40
201605,75.2,8.66
201606,82.0,9.51
201607,86.2,3.31
201608,84.2,9.08
201609,82.4,2.95
201610,74.9,0.52
201611,67.2,2.78
201612,58.7,4.28
201701,59.9,6.01
201702,66.1,2.41
201703,68.1,5.22
201704,71.2,3.25
201705,75.4,3.21
201706,81.6,5.74
201707,85.2,5.34
201708,83.8,35.88
201709,79.9,2.16
201710,71.9,2.78
201711,67.1,1.27
201712,53.3,4.07
201801,48.2,3.21
201802,61.9,5.15
201803,66.8,3.33
201804,66.2,2.53
201805,79.0,3.39
201806,84.1,5.15
201807,84.8,6.49
201808,85.1,2.90
201809,80.5,9.74
201810,71.9,6.46
201811,58.3,4.13
201812,55.5,7.75
201901,53.2,4.65
201902,59.3,2.68
201903,61.8,0.61
201904,68.9,3.02
201905,77.9,8.77
201906,82.1,8.04
201907,84.5,2.07
201908,86.4,3.80
201909,83.8,10.66
201910,71.5,4.83
201911,59.5,2.13
201912,57.2,1.27
202001,57.8,4.13
