date,tavg,pcp
200001,30.6,0.53
200002,36.2,0.61
200003,40.0,1.15
200004,47.2,2.38
200005,59.0,1.49
200006,66.2,0.77
200007,75.3,1.54
200008,74.8,0.79
200009,61.8,2.83
200010,49.4,1.62
200011,26.6,0.37
200012,24.4,0.22
200101,29.0,0.22
200102,26.4,0.32
200103,38.0,0.37
200104,47.4,2.76
200105,56.4,2.46
200106,67.0,1.19
200107,76.2,2.87
200108,72.6,0.13
200109,63.8,1.36
200110,48.4,1.01
200111,39.0,0.50
200112,29.9,0.01
200201,29.5,0.04
200202,31.3,0.06
200203,29.9,0.53
200204,48.1,0.46
200205,54.9,0.69
200206,71.8,0.87
200207,76.9,0.37
200208,70.0,3.56
200209,61.4,1.09
200210,42.0,0.88
200211,35.4,0.20
200212,32.0,0.01
200301,32.6,0.12
200302,26.1,0.42
200303,38.0,1.96
200304,49.2,1.36
200305,56.8,1.50
200306,63.1,2.39
200307,77.0,1.31
200308,73.8,0.86
200309,58.5,1.20
200310,52.1,0.26
200311,33.7,0.51
200312,29.9,0.31
200401,29.2,0.11
200402,30.9,0.52
200403,42.8,0.19
200404,47.7,0.92
200405,57.7,0.69
200406,63.3,1.43
200407,70.9,3.25
200408,67.2,0.35
200409,61.7,3.07
200410,50.2,1.22
200411,35.2,1.02
200412,31.8,0.07
200501,29.6,0.47
200502,34.8,0.26
200503,39.2,0.75
200504,45.8,2.25
200505,54.7,2.26
200506,65.9,5.25
200507,74.6,2.37
200508,68.8,2.44
200509,63.7,0.59
200510,49.6,2.20
200511,40.6,0.18
200512,27.4,0.08
200601,35.7,0.26
200602,27.3,0.58
200603,35.3,1.37
200604,50.5,0.72
200605,58.3,1.21
200606,70.8,2.85
200607,76.6,0.85
200608,71.9,2.26
200609,56.2,0.74
200610,46.3,0.50
200611,36.9,0.02
200612,29.4,0.75
200701,22.6,0.15
200702,27.9,0.26
200703,44.1,1.17
200704,45.0,1.38
200705,58.7,1.64
200706,69.0,0.37
200707,77.1,1.23
200708,74.6,1.44
200709,63.5,0.61
200710,51.4,1.25
200711,39.7,0.09
200712,21.8,1.08
200801,21.4,0.02
200802,29.6,0.30
200803,37.7,0.60
200804,44.6,1.04
200805,54.3,2.27
200806,64.9,1.92
200807,74.8,1.63
200808,70.2,3.14
200809,59.2,2.09
200810,48.2,0.80
200811,40.5,0.35
200812,24.1,0.09
200901,29.7,0.65
200902,34.2,0.14
200903,38.6,0.71
200904,44.1,3.01
200905,57.6,1.55
200906,64.5,5.31
200907,70.0,2.35
200908,68.2,1.46
200909,61.6,0.71
200910,39.7,2.43
200911,40.3,0.28
200912,19.0,0.48
201001,28.1,0.03
201002,25.8,0.72
201003,39.5,0.62
201004,47.3,2.68
201005,53.2,3.20
201006,66.8,3.77
201007,73.0,1.98
201008,72.9,1.40
201009,62.7,0.11
201010,52.6,0.85
201011,34.6,0.65
201012,30.7,0.57
201101,26.6,0.40
201102,24.8,0.35
201103,39.4,0.85
201104,45.6,2.66
201105,51.6,5.83
201106,65.8,3.19
201107,76.0,2.11
201108,74.6,0.66
201109,61.7,0.44
201110,50.1,1.53
201111,37.0,0.33
201112,26.4,0.21
201201,30.9,0.16
201202,29.2,0.58
201203,48.0,0.00
201204,52.4,0.95
201205,59.2,0.46
201206,73.5,1.39
201207,77.9,1.08
201208,72.7,0.04
201209,63.7,0.78
201210,47.1,0.71
201211,41.0,0.22
201212,28.5,0.15
201301,27.8,0.17
201302,29.8,0.38
201303,37.7,0.20
201304,40.2,2.10
201305,57.5,1.39
201306,69.0,1.78
201307,73.4,1.38
201308,73.8,1.07
201309,65.9,3.65
201310,45.5,2.47
201311,36.4,0.49
201312,25.5,0.42
201401,30.0,0.36
201402,20.4,0.86
201403,37.7,0.83
201404,47.0,0.79
201405,55.9,4.26
201406,64.7,1.87
201407,72.3,1.67
201408,70.6,2.14
201409,62.2,4.02
201410,52.4,0.63
201411,32.0,0.84
201412,26.7,0.77
201501,28.0,0.30
201502,32.7,0.34
201503,43.9,0.16
201504,48.0,3.24
201505,52.2,7.36
201506,69.5,2.46
201507,71.4,3.51
201508,70.7,1.34
201509,66.2,1.03
201510,53.3,1.65
201511,35.6,1.06
201512,26.6,0.83
201601,27.6,0.21
201602,36.7,0.63
201603,41.3,2.33
201604,47.2,3.52
201605,54.2,1.94
201606,71.9,1.07
201607,74.2,1.63
201608,69.3,2.17
201609,62.5,1.28
201610,53.9,0.29
201611,42.6,0.26
201612,22.8,0.52
201701,24.8,0.77
201702,35.3,0.87
201703,44.3,1.52
201704,47.9,1.65
201705,54.6,3.76
201706,68.0,0.78
201707,76.3,1.34
201708,69.2,1.49
201709,62.3,1.61
201710,47.3,1.08
201711,41.9,0.49
201712,27.1,0.63
201801,27.3,0.29
201802,25.4,0.48
201803,39.6,0.89
201804,43.8,1.34
201805,59.8,6.71
201806,69.3,2.28
201807,73.4,2.52
201808,69.3,0.53
201809,63.9,0.59
201810,46.0,0.82
201811,34.8,0.93
201812,29.9,0.21
201901,30.0,0.22
201902,22.1,0.16
201903,31.1,2.12
201904,47.5,1.84
201905,49.6,4.55
201906,64.5,2.21
201907,73.2,2.20
201908,71.3,2.77
201909,65.3,1.14
201910,40.7,0.77
201911,34.6,0.63
201912,31.0,0.44
202001,32.1,0.09
