date,tavg,pcp
200001,25.2,1.34
200002,35.8,2.10
200003,45.0,1.53
200004,50.3,2.26
200005,64.6,4.34
200006,70.1,5.25
200007,72.2,2.24
200008,73.5,2.84
200009,65.8,3.91
200010,57.3,2.40
200011,38.2,3.55
200012,17.1,1.79
200101,25.0,1.18
200102,31.0,3.46
200103,36.4,0.74
200104,57.6,2.43
200105,64.4,3.16
200106,69.4,3.21
200107,75.0,3.52
200108,73.8,4.45
200109,64.0,2.35
200110,52.9,6.69
200111,49.1,1.98
200112,35.0,2.10
200201,33.2,2.50
200202,33.5,2.79
200203,36.5,3.14
200204,52.5,4.57
200205,58.2,6.35
200206,73.6,3.37
200207,78.0,3.49
200208,74.0,5.86
200209,68.7,1.74
200210,51.8,2.62
200211,39.2,1.03
200212,31.3,1.62
200301,20.5,0.66
200302,25.2,1.35
200303,42.2,1.39
200304,53.6,2.66
200305,60.9,4.37
200306,67.4,3.30
200307,73.9,7.17
200308,74.0,4.84
200309,63.8,4.69
200310,53.8,1.51
200311,44.8,4.50
200312,32.6,2.81
200401,23.9,2.09
200402,29.4,0.46
200403,44.4,5.44
200404,53.5,1.64
200405,65.9,5.50
200406,69.4,4.70
200407,72.0,4.63
200408,67.6,4.73
200409,67.9,0.69
200410,54.1,4.05
200411,45.0,4.91
200412,30.8,2.01
200501,27.7,6.51
200502,34.6,1.98
200503,38.0,1.50
200504,54.9,3.38
200505,61.0,1.49
200506,74.8,2.62
200507,75.3,4.95
200508,74.6,2.88
200509,70.3,4.46
200510,55.2,1.54
200511,43.9,3.51
200512,24.4,1.51
200601,37.8,1.82
200602,31.0,0.73
200603,41.1,3.53
200604,55.8,4.88
200605,61.7,3.18
200606,71.2,2.02
200607,76.3,6.35
200608,73.1,3.55
200609,63.4,1.94
200610,51.1,3.67
200611,43.9,2.88
200612,35.2,4.16
200701,29.6,3.08
200702,18.3,1.87
200703,47.2,2.68
200704,49.7,2.98
200705,68.1,1.57
200706,73.0,4.46
200707,72.1,3.63
200708,77.5,2.09
200709,70.0,2.25
200710,59.3,3.62
200711,41.6,3.60
200712,29.7,3.09
200801,25.9,3.03
200802,25.3,5.01
200803,37.6,2.76
200804,51.1,3.07
200805,58.0,5.80
200806,73.4,7.05
200807,73.8,7.20
200808,71.1,0.99
200809,67.2,8.42
200810,54.3,2.55
200811,39.9,1.17
200812,26.2,4.54
200901,19.3,0.55
200902,31.4,1.95
200903,43.3,2.85
200904,51.0,6.51
200905,62.6,5.49
200906,73.0,4.34
200907,69.6,5.19
200908,70.1,5.22
200909,65.9,0.98
200910,50.0,8.42
200911,46.2,3.57
200912,28.7,3.48
201001,20.4,1.27
201002,24.5,1.51
201003,43.1,2.75
201004,57.8,2.21
201005,64.2,4.31
201006,74.4,8.78
201007,76.9,3.65
201008,76.4,1.61
201009,67.2,3.67
201010,55.7,1.17
201011,42.8,3.52
201012,22.0,2.19
201101,21.7,0.84
201102,29.4,3.20
201103,41.3,1.88
201104,51.9,7.96
201105,61.7,4.99
201106,72.5,4.17
201107,79.4,1.44
201108,73.7,1.58
201109,63.4,2.78
201110,54.2,2.34
201111,45.3,4.95
201112,35.2,2.78
201201,31.4,2.68
201202,35.0,1.03
201203,54.9,1.35
201204,53.9,2.56
201205,68.3,2.65
201206,71.6,2.09
201207,80.9,0.78
201208,72.6,4.70
201209,64.4,5.56
201210,51.5,5.10
201211,40.3,0.94
201212,36.7,2.22
201301,28.4,2.80
201302,30.0,2.79
201303,34.1,1.41
201304,50.0,6.97
201305,64.6,4.40
201306,71.0,5.56
201307,72.3,3.58
201308,72.1,0.49
201309,68.9,0.96
201310,54.6,3.49
201311,38.0,1.76
201312,26.3,1.89
201401,18.6,1.68
201402,19.3,2.73
201403,34.2,1.41
201404,52.5,4.00
201405,63.5,3.62
201406,73.0,7.31
201407,69.4,6.58
201408,72.7,2.82
201409,64.5,3.75
201410,53.7,3.93
201411,34.2,2.14
201412,33.4,1.72
201501,24.6,1.34
201502,19.0,0.98
201503,36.7,1.83
201504,53.4,3.16
201505,65.7,5.62
201506,71.6,9.31
201507,73.0,4.35
201508,71.1,2.75
201509,69.8,5.09
201510,55.6,1.32
201511,46.0,4.59
201512,40.7,6.93
201601,26.7,0.79
201602,33.2,1.17
201603,47.2,3.49
201604,51.9,3.34
201605,61.4,3.43
201606,73.8,5.20
201607,74.6,5.70
201608,75.0,5.98
201609,70.5,4.22
201610,59.9,1.99
201611,47.4,3.30
201612,28.5,1.36
201701,32.1,2.96
201702,41.0,0.69
201703,42.8,2.70
201704,56.6,5.96
201705,61.6,5.50
201706,73.0,1.92
201707,75.6,3.18
201708,70.3,3.23
201709,68.9,1.00
201710,57.8,4.97
201711,42.1,3.26
201712,29.0,0.50
201801,22.9,0.97
201802,32.4,5.36
201803,37.8,2.98
201804,44.7,2.44
201805,71.5,3.80
201806,74.3,7.06
201807,74.1,4.69
201808,74.3,4.19
201809,70.5,4.67
201810,54.2,3.09
201811,35.4,3.37
201812,33.6,3.07
201901,24.2,3.31
201902,29.8,1.79
201903,36.4,4.53
201904,51.9,4.39
201905,62.6,6.40
201906,71.0,3.62
201907,76.5,2.67
201908,72.1,2.27
201909,71.0,3.58
201910,53.8,4.44
201911,35.5,1.74
201912,33.8,1.37
202001,31.9,4.15
