date,tavg,pcp
200001,30.1,0.43
200002,34.6,0.71
200003,37.0,1.24
200004,44.9,1.10
200005,55.0,2.13
200006,61.9,0.87
200007,71.2,1.11
200008,70.4,0.97
200009,58.2,2.44
200010,46.4,0.60
200011,25.1,0.84
200012,24.5,0.72
200101,27.0,0.47
200102,25.8,0.37
200103,35.0,0.56
200104,43.8,2.57
200105,52.3,2.75
200106,63.3,1.08
200107,71.4,2.69
200108,68.4,0.99
200109,60.5,1.50
200110,46.6,0.89
200111,38.4,0.51
200112,28.7,0.09
200201,27.1,0.19
200202,28.6,0.51
200203,29.0,0.97
200204,45.0,0.55
200205,50.9,0.74
200206,66.7,0.84
200207,72.6,0.68
200208,66.3,2.23
200209,58.8,1.60
200210,39.8,1.15
200211,33.3,0.44
200212,31.3,0.07
200301,34.0,0.19
200302,25.0,0.52
200303,36.1,2.56
200304,45.4,2.59
200305,52.6,1.93
200306,57.9,3.09
200307,73.3,0.79
200308,69.4,0.90
200309,55.7,1.03
200310,50.6,0.28
200311,32.1,0.72
200312,29.9,0.65
200401,29.7,0.17
200402,27.7,0.53
200403,40.7,0.30
200404,44.2,1.32
200405,53.9,1.10
200406,59.4,2.80
200407,66.5,1.80
200408,63.5,1.02
200409,58.1,2.87
200410,46.8,0.96
200411,33.6,1.34
200412,30.6,0.17
200501,31.0,0.54
200502,31.9,0.29
200503,35.8,0.79
200504,42.4,1.94
200505,51.2,1.83
200506,60.7,4.39
200507,70.8,1.66
200508,65.4,1.59
200509,60.6,0.36
200510,47.9,2.00
200511,38.4,0.33
200512,26.7,0.35
200601,34.0,0.12
200602,25.9,0.72
200603,32.4,1.68
200604,46.8,0.83
200605,53.9,1.35
200606,66.6,0.71
200607,71.8,1.74
200608,67.5,1.92
200609,53.3,1.30
200610,44.3,0.71
200611,36.2,0.08
200612,28.6,1.37
200701,21.3,0.35
200702,28.9,0.31
200703,41.2,1.61
200704,42.0,1.73
200705,53.4,2.01
200706,63.7,0.62
200707,72.0,2.91
200708,70.0,2.06
200709,59.0,1.38
200710,48.7,1.90
200711,36.9,0.33
200712,22.5,1.27
200801,22.6,0.08
200802,28.7,0.31
200803,34.3,0.69
200804,40.0,0.84
200805,50.3,2.92
200806,60.5,1.55
200807,70.8,1.13
200808,65.8,3.88
200809,55.8,1.35
200810,46.3,0.71
200811,39.3,0.47
200812,24.5,0.33
200901,29.2,0.88
200902,32.7,0.25
200903,36.0,0.81
200904,40.2,3.54
200905,53.2,1.80
200906,59.2,4.86
200907,65.7,2.62
200908,64.5,0.76
200909,58.2,0.63
200910,37.4,2.27
200911,37.8,0.53
200912,20.0,0.78
201001,28.2,0.15
201002,24.1,0.74
201003,36.1,1.18
201004,42.4,4.02
201005,48.5,2.77
201006,61.9,2.79
201007,68.3,1.85
201008,68.2,1.03
201009,60.4,0.04
201010,49.7,1.13
201011,32.9,0.73
201012,30.6,0.67
201101,26.6,0.33
201102,23.3,0.65
201103,37.5,0.84
201104,41.8,2.02
201105,46.8,3.68
201106,61.1,1.88
201107,71.2,2.95
201108,70.7,1.24
201109,58.8,0.59
201110,46.9,1.91
201111,34.9,0.70
201112,25.4,0.56
201201,31.7,0.28
201202,25.5,1.06
201203,44.3,0.00
201204,48.6,0.78
201205,54.8,0.53
201206,68.1,1.89
201207,72.6,2.11
201208,69.3,0.17
201209,60.7,1.03
201210,44.6,1.07
201211,39.9,0.09
201212,27.4,0.51
201301,27.1,0.21
201302,26.1,0.66
201303,34.2,0.56
201304,36.2,2.51
201305,52.3,1.61
201306,65.1,0.51
201307,69.2,1.84
201308,69.1,1.74
201309,61.4,5.98
201310,42.7,2.47
201311,35.6,0.28
201312,25.3,0.53
201401,28.3,0.85
201402,22.6,1.29
201403,36.0,1.25
201404,43.4,1.01
201405,51.7,3.13
201406,60.4,2.11
201407,68.2,3.01
201408,65.8,1.84
201409,59.2,2.28
201410,50.1,0.50
201411,31.7,1.14
201412,28.6,1.09
201501,30.7,0.22
201502,31.4,0.89
201503,41.3,0.21
201504,43.8,3.59
201505,48.3,6.20
201506,65.2,2.07
201507,67.1,2.57
201508,67.1,1.00
201509,63.2,0.43
201510,51.8,1.96
201511,33.6,1.32
201512,26.8,1.03
201601,28.1,0.55
201602,34.7,0.96
201603,37.6,2.54
201604,43.4,3.61
201605,49.6,2.42
201606,66.4,1.16
201607,70.8,1.02
201608,65.7,1.51
201609,59.5,0.82
201610,51.9,0.30
201611,41.0,0.54
201612,24.4,0.72
201701,25.2,0.91
201702,34.1,0.86
201703,42.6,1.02
201704,43.9,2.62
201705,50.5,3.58
201706,63.2,0.53
201707,71.2,0.93
201708,65.6,1.48
201709,58.9,1.59
201710,45.1,1.17
201711,40.8,0.58
201712,29.4,0.59
201801,30.6,0.60
201802,25.2,0.46
201803,37.1,1.39
201804,42.2,1.08
201805,55.3,4.43
201806,65.0,1.65
201807,69.2,1.98
201808,65.7,1.71
201809,61.1,0.42
201810,43.9,0.89
201811,32.7,0.98
201812,28.2,0.35
201901,29.3,0.36
201902,24.4,0.32
201903,29.9,2.33
201904,43.9,1.50
201905,46.1,4.46
201906,59.1,2.98
201907,69.2,1.58
201908,68.3,1.18
201909,62.0,0.94
201910,38.4,0.84
201911,33.0,0.91
201912,29.4,0.79
202001,31.0,0.12
