date,tavg,pcp
200001,32.2,1.07
200002,37.7,1.19
200003,40.7,1.48
200004,54.2,0.34
200005,63.0,0.52
200006,70.8,0.54
200007,77.6,0.43
200008,76.9,1.23
200009,65.6,0.90
200010,52.3,1.95
200011,31.8,0.66
200012,30.6,0.57
200101,27.8,1.09
200102,34.1,1.18
200103,43.7,1.03
200104,51.2,1.32
200105,61.8,1.44
200106,71.6,0.12
200107,76.4,1.74
200108,74.2,1.57
200109,68.1,0.49
200110,54.2,0.41
200111,41.6,1.02
200112,26.3,0.60
200201,26.7,0.40
200202,30.5,0.15
200203,38.6,0.37
200204,53.6,0.38
200205,60.4,0.22
200206,73.5,0.15
200207,79.6,0.49
200208,74.1,0.57
200209,63.6,3.11
200210,49.6,1.10
200211,37.1,0.73
200212,30.2,0.32
200301,34.9,0.22
200302,33.2,1.36
200303,42.4,1.41
200304,50.0,0.31
200305,61.0,1.19
200306,69.6,0.26
200307,81.1,0.18
200308,75.7,0.96
200309,64.2,1.06
200310,57.2,0.36
200311,36.8,1.10
200312,30.8,1.07
200401,24.4,0.70
200402,30.6,1.23
200403,48.2,0.14
200404,50.6,2.66
200405,61.2,0.28
200406,69.8,0.36
200407,75.6,0.75
200408,72.1,0.68
200409,62.9,2.08
200410,51.7,2.02
200411,37.9,1.73
200412,30.6,0.90
200501,36.0,2.52
200502,36.3,1.20
200503,41.2,1.21
200504,49.8,0.67
200505,60.0,0.67
200506,65.9,1.61
200507,78.3,0.41
200508,71.8,1.51
200509,64.5,1.67
200510,53.1,1.24
200511,40.8,0.40
200512,29.7,0.44
200601,30.8,0.67
200602,33.3,0.10
200603,39.8,1.95
200604,52.0,0.34
200605,62.6,0.06
200606,73.2,0.34
200607,77.7,1.26
200608,72.5,1.34
200609,60.1,2.06
200610,49.1,5.03
200611,40.2,0.55
200612,29.2,0.41
200701,25.4,0.64
200702,36.4,0.69
200703,44.9,0.69
200704,51.2,1.10
200705,60.5,0.65
200706,72.1,0.09
200707,79.2,1.13
200708,75.9,1.89
200709,65.3,1.47
200710,51.6,0.54
200711,42.3,0.26
200712,25.8,2.13
200801,23.2,1.10
200802,32.2,1.32
200803,39.8,0.41
200804,46.3,0.65
200805,56.1,0.68
200806,68.9,0.95
200807,78.0,0.42
200808,74.6,1.01
200809,64.9,0.83
200810,53.1,0.73
200811,42.1,0.92
200812,28.0,1.74
200901,29.1,0.40
200902,36.2,0.49
200903,43.1,0.33
200904,48.2,1.21
200905,62.1,1.71
200906,66.4,0.91
200907,77.1,0.22
200908,73.4,0.25
200909,66.1,0.97
200910,48.3,0.89
200911,41.3,0.44
200912,21.1,1.46
201001,25.7,1.10
201002,28.9,1.28
201003,40.0,1.35
201004,49.0,0.79
201005,55.2,0.34
201006,70.8,0.72
201007,76.8,0.46
201008,72.2,1.65
201009,67.0,0.68
201010,53.6,2.09
201011,36.8,1.02
201012,34.1,2.49
201101,24.9,0.12
201102,30.0,0.66
201103,42.7,0.62
201104,47.1,1.22
201105,54.9,1.90
201106,68.6,0.58
201107,75.2,2.13
201108,75.8,1.15
201109,65.6,1.25
201110,51.8,1.52
201111,38.2,0.80
201112,28.0,0.74
201201,30.9,0.47
201202,33.4,0.67
201203,45.5,0.31
201204,52.8,0.32
201205,62.3,0.01
201206,74.5,0.02
201207,77.0,1.02
201208,76.0,0.84
201209,66.0,0.78
201210,53.4,0.94
201211,42.7,0.41
201212,27.7,1.32
201301,18.6,0.82
201302,29.5,0.33
201303,43.1,0.25
201304,47.1,1.08
201305,59.6,1.03
201306,73.6,0.01
201307,77.7,1.85
201308,73.0,1.59
201309,64.5,2.86
201310,48.8,1.48
201311,38.2,1.44
201312,21.7,0.73
201401,29.0,0.30
201402,37.2,0.43
201403,43.5,0.48
201404,49.0,0.96
201405,59.2,1.82
201406,70.1,0.04
201407,77.8,1.57
201408,70.6,2.69
201409,67.1,2.12
201410,54.8,0.27
201411,38.3,0.48
201412,32.4,1.04
201501,32.0,0.82
201502,39.4,0.26
201503,47.3,0.54
201504,49.9,1.44
201505,56.6,2.26
201506,73.0,1.81
201507,73.4,1.99
201508,74.0,0.95
201509,68.7,0.70
201510,56.6,2.49
201511,37.3,1.50
201512,26.7,1.42
201601,27.6,0.70
201602,35.1,0.60
201603,44.1,0.99
201604,49.8,1.46
201605,57.8,1.26
201606,75.6,0.26
201607,76.9,0.76
201608,72.4,1.11
201609,64.5,1.53
201610,56.2,0.97
201611,43.6,1.13
201612,29.5,1.07
201701,29.0,1.72
201702,40.2,0.69
201703,48.8,0.36
201704,49.6,0.28
201705,59.0,0.79
201706,74.6,0.03
201707,78.1,1.82
201708,74.4,0.98
201709,65.0,1.03
201710,50.6,0.48
201711,45.0,0.15
201712,31.3,0.45
201801,31.8,0.57
201802,35.0,1.37
201803,42.6,0.98
201804,52.2,0.55
201805,63.0,0.83
201806,74.0,0.04
201807,79.8,0.81
201808,75.6,1.10
201809,69.5,0.14
201810,49.1,3.16
201811,35.7,0.10
201812,28.0,0.82
201901,25.8,1.13
201902,28.8,2.12
201903,41.0,2.85
201904,52.0,1.59
201905,53.7,1.89
201906,67.5,0.34
201907,77.4,0.38
201908,76.9,0.18
201909,67.9,0.25
201910,45.7,0.04
201911,40.1,1.48
201912,29.3,1.35
202001,24.8,0.55
