date,tavg,pcp
200001,13.8,8.94
200002,26.0,4.78
200003,27.3,6.12
200004,31.9,4.38
200005,38.6,2.45
200006,47.8,3.41
200007,49.6,6.85
200008,48.0,4.26
200009,40.3,6.54
200010,30.3,7.59
200011,29.0,6.96
200012,26.7,8.80
200101,29.0,13.56
200102,23.1,5.26
200103,25.8,6.31
200104,31.2,5.24
200105,37.4,4.52
200106,50.5,0.97
200107,49.9,5.72
200108,50.9,7.36
200109,42.4,7.14
200110,25.7,7.02
200111,19.1,3.76
200112,11.1,7.93
200201,24.2,7.53
200202,20.9,4.11
200203,18.7,3.14
200204,25.3,2.74
200205,41.2,1.63
200206,46.9,2.94
200207,52.2,2.89
200208,49.6,7.60
200209,42.8,8.98
200210,37.2,18.30
200211,34.0,12.48
200212,24.2,5.64
200301,23.2,4.05
200302,29.8,7.72
200303,22.1,2.20
200304,32.4,2.65
200305,40.5,5.01
200306,48.0,3.49
200307,54.2,3.96
200308,50.0,7.76
200309,41.4,4.03
200310,36.1,12.91
200311,19.7,4.82
200312,17.8,8.56
200401,9.5,3.49
200402,26.2,5.44
200403,21.7,3.96
200404,31.4,8.73
200405,44.0,2.59
200406,51.3,2.03
200407,54.8,3.23
200408,54.9,3.54
200409,38.8,9.93
200410,33.6,7.50
200411,26.6,8.82
200412,22.7,7.77
200501,19.8,4.05
200502,19.9,4.39
200503,28.1,6.49
200504,34.2,4.26
200505,43.6,5.88
200506,50.0,3.32
200507,53.4,6.74
200508,51.4,4.65
200509,44.4,10.05
200510,32.1,5.45
200511,15.9,4.39
200512,26.6,10.52
200601,12.3,2.46
200602,20.9,7.75
200603,19.5,3.01
200604,29.6,5.50
200605,41.0,3.80
200606,46.9,4.08
200607,50.9,3.90
200608,47.5,14.51
200609,43.1,8.85
200610,34.0,7.82
200611,9.6,0.67
200612,21.4,11.17
200701,16.5,6.84
200702,16.7,0.75
200703,9.4,1.17
200704,32.6,7.05
200705,39.9,4.59
200706,48.1,4.57
200707,51.1,3.90
200708,51.2,5.07
200709,43.8,8.61
200710,31.0,6.79
200711,29.2,12.67
200712,19.8,4.27
200801,14.0,3.63
200802,15.0,6.99
200803,26.6,6.50
200804,27.9,7.63
200805,38.9,5.70
200806,44.3,2.68
200807,48.0,6.10
200808,48.4,2.97
200809,41.4,12.02
200810,25.7,6.90
200811,20.6,6.11
200812,14.4,3.64
200901,13.5,6.27
200902,15.7,2.13
200903,19.2,4.75
200904,29.8,2.35
200905,42.3,2.74
200906,47.4,3.28
200907,53.3,5.71
200908,48.6,4.93
200909,42.5,6.49
200910,36.0,7.04
200911,18.8,5.99
200912,21.0,6.23
201001,19.2,1.99
201002,25.6,7.73
201003,23.8,7.07
201004,31.2,8.09
201005,41.5,2.94
201006,46.8,2.88
201007,49.0,7.68
201008,49.6,4.65
201009,43.2,2.52
201010,33.1,9.64
201011,24.7,8.56
201012,10.4,2.59
201101,19.6,4.59
201102,15.4,3.63
201103,20.7,2.00
201104,31.2,4.77
201105,40.7,3.11
201106,46.7,2.21
201107,50.5,4.03
201108,47.7,10.79
201109,42.0,15.68
201110,32.1,12.86
201111,12.2,4.80
201112,22.3,10.30
201201,2.3,4.10
201202,24.2,9.67
201203,16.7,2.70
201204,32.2,3.19
201205,38.3,6.69
201206,46.5,2.61
201207,48.5,5.62
201208,48.8,5.05
201209,41.4,20.79
201210,28.2,5.66
201211,16.0,1.34
201212,13.7,6.82
201301,23.8,8.57
201302,24.5,6.30
201303,20.8,3.90
201304,22.2,3.41
201305,37.4,6.39
201306,51.7,0.69
201307,54.2,2.38
201308,50.4,9.01
201309,41.4,12.07
201310,37.8,13.74
201311,20.4,4.47
201312,14.6,3.40
201401,31.6,9.37
201402,17.1,2.35
201403,23.7,3.79
201404,31.5,1.65
201405,44.6,3.16
201406,45.9,7.54
201407,52.0,6.26
201408,50.3,9.38
201409,43.2,9.03
201410,28.9,4.41
201411,29.6,5.26
201412,27.3,6.50
201501,20.8,3.81
201502,22.5,2.86
201503,25.4,3.69
201504,33.1,7.94
201505,43.2,3.31
201506,50.2,5.27
201507,52.1,4.87
201508,50.6,3.45
201509,39.2,13.11
201510,35.9,7.29
201511,23.0,7.23
201512,22.2,2.67
201601,28.7,7.79
201602,28.9,9.45
201603,30.3,5.33
201604,36.8,4.71
201605,43.9,3.13
201606,50.0,3.34
201607,54.1,3.97
201608,52.0,8.49
201609,43.8,8.92
201610,31.3,3.03
201611,24.4,4.59
201612,14.8,2.80
201701,12.3,6.12
201702,17.4,3.93
201703,13.5,2.15
201704,33.8,3.35
201705,39.9,5.43
201706,48.0,3.05
201707,52.2,3.15
201708,49.3,9.33
201709,43.4,10.07
201710,32.7,8.85
201711,17.9,2.14
201712,26.3,7.72
201801,19.9,5.66
201802,16.2,4.07
201803,22.9,3.48
201804,32.0,3.95
201805,39.2,8.16
201806,47.8,4.87
201807,52.5,2.81
201808,49.6,8.66
201809,45.6,2.55
201810,38.0,15.59
201811,26.4,7.91
201812,22.9,8.09
201901,18.6,3.29
201902,18.3,2.62
201903,30.9,7.02
201904,32.7,6.81
201905,41.6,6.84
201906,51.9,0.64
201907,56.9,1.78
201908,54.1,0.43
201909,44.3,10.19
201910,35.0,9.19
201911,31.4,7.61
201912,23.3,8.26
202001,3.2,2.68
