date,tavg,pcp
200001,36.3,3.79
200002,43.5,1.70
200003,51.8,3.70
200004,56.3,5.22
200005,68.1,3.46
200006,75.1,5.17
200007,74.6,4.76
200008,74.8,5.50
200009,67.4,3.51
200010,59.4,0.04
200011,44.9,1.76
200012,32.6,2.65
200101,37.0,2.40
200102,42.7,2.53
200103,45.1,4.67
200104,58.3,1.66
200105,64.9,2.73
200106,74.3,5.15
200107,74.3,3.86
200108,77.5,5.17
200109,67.2,2.15
200110,58.4,0.60
200111,53.8,0.22
200112,46.1,1.97
200201,42.4,3.37
200202,43.1,0.93
200203,49.2,4.18
200204,60.4,2.69
200205,65.2,3.46
200206,75.6,2.02
200207,80.0,1.78
200208,79.1,2.70
200209,71.5,2.81
200210,59.6,6.36
200211,47.2,4.56
200212,38.0,3.81
200301,33.3,2.04
200302,36.3,4.94
200303,49.4,5.70
200304,56.6,4.72
200305,63.1,8.78
200306,71.9,5.46
200307,77.4,8.26
200308,78.0,5.25
200309,69.2,10.50
200310,57.6,2.53
200311,53.7,3.54
200312,39.4,4.71
200401,33.8,1.80
200402,38.5,1.90
200403,49.5,2.18
200404,57.6,3.88
200405,71.9,4.34
200406,73.4,7.36
200407,77.4,6.95
200408,74.5,15.22
200409,70.0,6.15
200410,58.7,1.64
200411,51.4,3.83
200412,41.4,2.20
200501,38.7,3.49
200502,41.0,1.55
200503,44.0,3.58
200504,57.3,2.28
200505,62.2,3.88
200506,74.9,1.02
200507,80.6,6.44
200508,79.5,2.52
200509,74.0,0.14
200510,60.2,5.20
200511,52.4,3.30
200512,37.7,4.85
200601,44.3,3.17
200602,40.0,1.72
200603,48.6,0.36
200604,59.2,2.65
200605,64.2,2.96
200606,73.4,6.42
200607,79.8,4.05
200608,79.7,3.99
200609,68.0,8.34
200610,57.5,7.39
200611,51.6,7.60
200612,45.9,1.49
200701,42.8,4.39
200702,34.8,2.28
200703,51.5,2.58
200704,56.0,3.53
200705,66.5,3.31
200706,74.4,4.20
200707,77.3,2.34
200708,79.4,5.74
200709,71.4,0.99
200710,65.5,4.17
200711,48.5,0.85
200712,42.9,3.46
200801,39.3,1.24
200802,42.8,3.09
200803,50.3,3.11
200804,57.8,8.05
200805,64.2,4.99
200806,77.3,2.46
200807,77.8,4.46
200808,75.8,4.70
200809,70.6,6.37
200810,57.3,1.43
200811,47.1,3.75
200812,43.4,4.48
200901,34.5,1.75
200902,41.8,0.57
200903,46.4,4.46
200904,58.2,2.64
200905,67.1,4.39
200906,74.2,5.12
200907,75.8,3.36
200908,78.8,3.78
200909,68.6,3.27
200910,57.9,3.83
200911,51.4,10.24
200912,37.8,8.81
201001,35.3,4.06
201002,34.2,3.39
201003,50.5,5.68
201004,61.0,1.61
201005,69.2,3.40
201006,79.7,1.61
201007,81.8,2.12
201008,78.8,4.14
201009,73.5,5.96
201010,60.1,3.69
201011,48.6,1.45
201012,32.0,3.08
201101,33.7,2.20
201102,44.2,1.55
201103,48.4,4.57
201104,61.0,2.52
201105,67.7,3.86
201106,76.4,3.56
201107,80.5,6.05
201108,77.5,5.71
201109,71.1,8.10
201110,58.0,3.11
201111,52.1,3.91
201112,45.4,2.63
201201,41.6,1.86
201202,43.7,3.21
201203,57.4,3.18
201204,57.1,2.86
201205,69.0,3.85
201206,72.6,2.64
201207,81.6,4.37
201208,77.0,3.53
201209,69.1,4.01
201210,59.2,4.12
201211,44.7,0.26
201212,45.2,3.19
201301,40.1,5.84
201302,38.8,2.47
201303,42.1,4.92
201304,58.3,3.60
201305,65.3,3.76
201306,74.9,7.49
201307,78.6,6.07
201308,74.0,6.45
201309,68.4,1.68
201310,60.2,3.94
201311,46.6,3.17
201312,42.7,6.17
201401,32.7,3.16
201402,38.8,3.26
201403,43.5,3.23
201404,57.2,5.36
201405,68.4,3.39
201406,74.7,3.66
201407,77.5,2.70
201408,74.2,4.14
201409,70.7,2.09
201410,60.7,2.67
201411,45.4,3.15
201412,42.2,3.17
201501,35.5,3.42
201502,30.5,3.45
201503,45.6,3.69
201504,58.1,4.46
201505,70.1,1.59
201506,76.0,8.82
201507,77.5,5.23
201508,75.5,2.93
201509,72.3,4.29
201510,57.4,4.08
201511,52.4,4.13
201512,51.5,6.07
201601,35.2,3.27
201602,40.1,4.44
201603,53.3,1.21
201604,56.1,2.61
201605,63.1,10.22
201606,73.5,5.53
201607,79.2,4.38
201608,79.2,2.22
201609,73.2,8.39
201610,61.4,4.48
201611,49.1,1.37
201612,40.2,2.92
201701,40.8,4.42
201702,48.1,0.79
201703,47.9,3.23
201704,63.3,3.05
201705,64.8,6.94
201706,73.9,3.65
201707,80.0,3.32
201708,75.3,5.67
201709,69.7,2.16
201710,62.4,4.51
201711,47.8,1.58
201712,38.4,1.04
201801,34.3,3.31
201802,46.6,2.90
201803,42.5,2.54
201804,54.4,4.01
201805,72.4,9.73
201806,75.3,8.41
201807,77.0,5.73
201808,78.2,4.09
201809,75.2,5.41
201810,61.1,6.71
201811,45.9,5.87
201812,40.6,3.57
201901,38.2,3.01
201902,43.2,4.46
201903,46.0,3.73
201904,61.1,3.48
201905,71.4,3.89
201906,74.2,5.47
201907,80.1,4.92
201908,77.3,3.54
201909,74.8,0.53
201910,62.6,4.78
201911,45.0,2.00
201912,42.6,3.30
202001,42.0,3.27
