date,tavg,pcp
200001,28.3,2.56
200002,37.0,3.11
200003,44.3,3.17
200004,48.8,4.49
200005,60.7,4.49
200006,67.3,5.29
200007,66.4,5.44
200008,66.5,5.29
200009,61.0,5.06
200010,53.2,0.27
200011,38.7,2.22
200012,24.2,1.86
200101,28.6,2.63
200102,36.9,1.96
200103,35.9,3.50
200104,52.9,1.32
200105,58.4,8.49
200106,65.1,3.05
200107,66.2,9.92
200108,69.5,2.87
200109,59.4,2.42
200110,49.1,1.12
200111,45.7,0.50
200112,37.9,2.64
200201,33.0,2.53
200202,34.5,1.02
200203,40.6,4.53
200204,52.0,5.60
200205,55.4,4.07
200206,67.2,3.99
200207,70.5,5.91
200208,69.5,1.83
200209,65.1,5.09
200210,53.3,5.45
200211,39.2,5.49
200212,30.2,4.14
200301,24.8,2.31
200302,29.9,7.32
200303,44.2,2.68
200304,50.8,4.09
200305,57.1,7.56
200306,62.6,7.36
200307,68.6,5.45
200308,70.1,4.79
200309,61.4,6.84
200310,49.6,2.70
200311,46.6,7.23
200312,30.4,3.33
200401,26.7,2.89
200402,31.7,2.99
200403,43.0,3.12
200404,50.0,5.40
200405,63.7,5.99
200406,65.1,4.22
200407,68.4,3.61
200408,66.1,3.60
200409,63.0,7.99
200410,54.1,2.92
200411,45.2,4.06
200412,32.3,3.15
200501,33.4,3.30
200502,34.3,2.25
200503,36.3,4.08
200504,50.7,3.93
200505,54.0,2.46
200506,66.6,2.83
200507,71.2,6.09
200508,70.8,4.10
200509,64.3,0.52
200510,53.9,3.08
200511,42.8,4.11
200512,28.2,2.70
200601,37.2,3.10
200602,31.0,1.43
200603,40.4,1.60
200604,54.8,5.14
200605,54.9,1.90
200606,64.1,7.52
200607,69.3,3.83
200608,70.0,2.91
200609,58.8,3.46
200610,48.8,5.87
200611,44.2,2.97
200612,37.4,1.68
200701,33.2,3.96
200702,23.6,2.42
200703,45.6,4.64
200704,47.3,4.85
200705,60.2,2.55
200706,66.2,4.18
200707,67.0,4.49
200708,73.0,2.07
200709,64.7,3.14
200710,57.5,4.45
200711,40.4,2.46
200712,36.6,4.07
200801,28.6,3.26
200802,33.8,2.78
200803,41.3,4.27
200804,51.8,4.57
200805,55.0,5.03
200806,67.5,3.72
200807,67.5,4.37
200808,66.0,3.37
200809,64.0,1.95
200810,49.7,0.93
200811,37.9,3.01
200812,33.8,4.96
200901,26.8,4.53
200902,32.6,1.40
200903,42.3,3.44
200904,50.0,3.93
200905,59.3,7.01
200906,66.5,4.24
200907,64.8,6.08
200908,68.6,3.53
200909,61.6,4.96
200910,49.0,3.12
200911,44.8,2.98
200912,30.5,6.11
201001,25.4,4.31
201002,24.8,3.69
201003,41.1,3.33
201004,54.0,2.14
201005,61.3,5.29
201006,69.6,3.15
201007,71.1,4.27
201008,70.5,3.57
201009,63.2,2.07
201010,52.2,2.40
201011,41.6,2.29
201012,22.5,3.52
201101,26.1,1.66
201102,35.7,1.78
201103,40.6,5.97
201104,53.3,6.38
201105,59.6,5.17
201106,67.0,3.42
201107,72.3,3.11
201108,69.3,2.35
201109,62.8,4.47
201110,49.8,3.28
201111,44.2,3.58
201112,36.4,4.27
201201,33.0,3.17
201202,36.2,2.49
201203,50.7,6.01
201204,50.6,4.05
201205,63.3,5.19
201206,64.4,2.91
201207,73.1,4.03
201208,68.2,2.69
201209,61.8,4.93
201210,50.7,3.00
201211,37.6,0.61
201212,37.2,3.57
201301,32.3,5.34
201302,30.4,1.34
201303,33.6,2.82
201304,50.9,3.46
201305,57.6,4.74
201306,66.9,6.44
201307,69.8,5.63
201308,66.6,4.59
201309,61.9,3.54
201310,53.0,1.92
201311,38.1,3.64
201312,33.8,6.51
201401,21.8,2.07
201402,30.5,3.87
201403,35.7,3.16
201404,50.9,3.43
201405,60.2,4.11
201406,67.9,4.15
201407,67.0,3.47
201408,66.2,4.12
201409,63.2,2.15
201410,51.7,4.94
201411,35.2,2.76
201412,36.3,3.27
201501,27.8,2.43
201502,21.4,3.38
201503,39.1,5.20
201504,50.9,7.35
201505,61.9,1.72
201506,68.8,5.81
201507,69.7,7.84
201508,67.3,3.08
201509,63.7,4.18
201510,52.2,2.59
201511,46.4,2.76
201512,44.6,4.55
201601,25.8,2.88
201602,31.6,4.06
201603,46.7,2.00
201604,51.0,2.71
201605,57.5,6.12
201606,66.4,11.21
201607,70.9,4.99
201608,71.9,3.50
201609,66.8,2.72
201610,55.1,3.42
201611,43.8,2.47
201612,33.2,4.65
201701,35.9,4.63
201702,40.1,1.08
201703,40.4,3.79
201704,55.5,4.45
201705,58.3,7.58
201706,64.5,3.96
201707,69.7,4.20
201708,66.7,2.94
201709,61.6,1.67
201710,55.0,6.62
201711,41.0,1.57
201712,31.2,1.41
201801,25.2,2.21
201802,39.7,6.06
201803,35.5,4.46
201804,45.9,4.81
201805,65.1,7.44
201806,67.3,4.79
201807,69.6,3.39
201808,69.6,7.75
201809,67.8,8.54
201810,53.3,4.01
201811,38.0,5.15
201812,35.2,4.90
201901,30.4,4.11
201902,37.6,6.19
201903,38.6,3.13
201904,52.9,4.79
201905,63.7,5.14
201906,64.4,4.52
201907,71.4,4.77
201908,68.7,3.00
201909,68.0,0.32
201910,55.8,5.69
201911,37.4,2.55
201912,37.0,3.81
202001,35.2,3.04
