date,tavg,pcp
200001,35.1,3.23
200002,43.9,4.62
200003,50.2,3.28
200004,55.1,1.57
200005,68.8,3.23
200006,73.8,7.11
200007,76.8,2.25
200008,79.5,2.56
200009,68.9,3.40
200010,61.4,1.57
200011,43.2,4.96
200012,24.4,2.64
200101,31.2,1.17
200102,39.8,3.73
200103,42.4,2.55
200104,62.2,1.85
200105,67.4,4.20
200106,73.2,2.86
200107,78.8,9.32
200108,78.2,2.88
200109,67.4,2.87
200110,56.8,5.73
200111,51.0,4.38
200112,40.5,6.54
200201,37.0,3.42
200202,39.3,3.08
200203,43.9,7.42
200204,59.5,6.37
200205,64.1,12.41
200206,76.4,3.68
200207,80.6,1.45
200208,78.3,4.76
200209,71.6,2.83
200210,56.4,3.38
200211,44.0,2.04
200212,36.0,6.41
200301,28.6,0.92
200302,33.8,4.37
200303,46.7,1.81
200304,58.6,4.51
200305,65.6,7.34
200306,70.0,5.74
200307,78.2,2.61
200308,78.6,5.92
200309,66.6,3.96
200310,58.1,2.01
200311,50.3,5.50
200312,38.3,2.25
200401,32.8,2.32
200402,35.7,1.18
200403,51.1,5.14
200404,57.1,3.49
200405,69.5,5.07
200406,73.2,2.80
200407,76.6,5.54
200408,72.6,3.99
200409,69.0,0.34
200410,61.1,4.21
200411,50.0,6.47
200412,34.6,2.36
200501,38.3,4.80
200502,42.4,2.57
200503,45.0,2.13
200504,58.1,4.87
200505,64.7,2.20
200506,76.4,2.21
200507,78.7,7.60
200508,79.7,3.27
200509,73.4,4.50
200510,58.1,0.82
200511,49.2,7.94
200512,33.3,0.62
200601,42.8,4.44
200602,35.2,2.19
200603,47.1,9.07
200604,62.1,2.80
200605,65.6,5.35
200606,75.1,2.31
200607,78.4,5.25
200608,78.2,6.23
200609,65.6,4.28
200610,54.7,6.96
200611,46.5,4.06
200612,40.6,3.93
200701,36.0,4.30
200702,32.3,3.76
200703,55.0,1.71
200704,54.4,3.13
200705,70.1,3.93
200706,75.9,2.68
200707,76.6,2.37
200708,82.9,0.76
200709,72.7,3.51
200710,61.6,5.79
200711,46.3,1.97
200712,37.9,7.17
200801,32.6,1.75
200802,35.1,6.60
200803,45.4,12.82
200804,53.8,7.39
200805,63.6,6.49
200806,76.6,2.13
200807,77.5,5.51
200808,74.7,3.00
200809,69.9,3.73
200810,57.4,2.71
200811,43.9,2.40
200812,34.5,3.75
200901,30.1,1.99
200902,39.4,2.87
200903,49.6,3.37
200904,56.2,5.28
200905,65.7,5.45
200906,77.2,3.75
200907,74.6,2.88
200908,74.4,4.53
200909,70.3,2.62
200910,53.9,11.57
200911,50.9,1.93
200912,34.4,5.57
201001,29.6,2.81
201002,32.2,2.45
201003,47.2,5.40
201004,61.3,4.09
201005,68.4,5.17
201006,80.7,1.87
201007,81.0,4.69
201008,79.9,1.88
201009,70.4,3.47
201010,58.9,0.61
201011,47.4,5.34
201012,30.8,1.11
201101,30.2,0.97
201102,37.7,4.18
201103,47.2,4.66
201104,59.4,17.27
201105,65.0,8.06
201106,78.0,4.45
201107,82.6,1.87
201108,78.4,2.31
201109,66.4,5.91
201110,57.7,1.67
201111,49.4,9.14
201112,39.4,5.73
201201,38.2,3.15
201202,41.9,2.08
201203,59.2,3.88
201204,59.8,1.53
201205,71.9,1.03
201206,75.3,1.38
201207,84.0,2.99
201208,77.1,1.06
201209,68.3,6.48
201210,55.6,3.21
201211,44.3,1.79
201212,42.3,1.85
201301,35.8,4.71
201302,37.4,3.32
201303,40.3,3.26
201304,54.5,4.59
201305,66.2,3.68
201306,75.4,6.63
201307,75.0,2.91
201308,74.9,3.95
201309,71.8,0.76
201310,58.0,4.63
201311,42.7,2.85
201312,33.2,5.56
201401,27.8,2.04
201402,30.2,1.18
201403,40.4,1.95
201404,57.1,8.00
201405,67.4,5.76
201406,75.9,6.33
201407,73.3,2.80
201408,77.2,3.31
201409,68.1,1.66
201410,59.2,4.62
201411,39.0,2.32
201412,39.2,2.84
201501,32.6,3.42
201502,26.2,2.49
201503,43.5,7.20
201504,58.6,3.92
201505,66.9,6.89
201506,76.1,5.30
201507,79.2,8.48
201508,74.2,3.14
201509,71.1,2.39
201510,58.5,0.90
201511,50.0,8.76
201512,46.3,6.29
201601,32.9,1.31
201602,39.7,2.26
201603,52.1,4.79
201604,58.4,4.36
201605,64.0,7.66
201606,78.2,1.20
201607,79.8,7.29
201608,78.2,9.93
201609,73.1,4.31
201610,63.1,1.12
201611,50.5,2.81
201612,35.3,2.32
201701,39.2,2.15
201702,46.4,0.92
201703,48.8,3.60
201704,60.7,11.00
201705,66.1,5.96
201706,74.9,3.59
201707,79.3,2.31
201708,73.4,2.13
201709,71.4,1.82
201710,60.9,2.90
201711,47.1,2.60
201712,35.8,2.42
201801,29.4,2.25
201802,39.8,8.72
201803,45.7,5.81
201804,50.0,4.74
201805,73.4,4.68
201806,78.8,6.14
201807,79.3,2.47
201808,76.4,4.58
201809,73.6,4.54
201810,59.1,2.37
201811,40.9,3.98
201812,40.5,4.94
201901,34.9,5.21
201902,39.6,6.85
201903,43.1,4.45
201904,57.2,6.07
201905,67.9,7.31
201906,73.6,6.06
201907,78.8,6.50
201908,77.0,2.43
201909,76.4,1.73
201910,57.2,7.55
201911,40.1,5.45
201912,41.1,2.14
202001,38.4,6.71
