date,tavg,pcp
200001,31.4,3.42
200002,36.8,2.17
200003,47.4,5.63
200004,51.4,3.40
200005,63.7,3.59
200006,71.8,4.26
200007,72.7,4.86
200008,72.3,5.18
200009,65.4,7.52
200010,56.5,1.18
200011,44.3,2.65
200012,30.0,3.41
200101,31.8,2.96
200102,36.2,2.93
200103,39.5,5.78
200104,53.5,1.89
200105,63.1,3.96
200106,73.2,5.33
200107,73.3,1.98
200108,77.8,2.94
200109,66.2,2.45
200110,57.2,0.83
200111,51.1,0.88
200112,42.6,2.33
200201,38.5,2.57
200202,39.9,0.55
200203,44.4,4.09
200204,55.8,2.75
200205,61.1,4.19
200206,72.1,4.68
200207,77.9,1.99
200208,77.6,2.95
200209,69.6,3.84
200210,55.2,6.10
200211,44.5,4.77
200212,34.6,4.46
200301,27.6,1.99
200302,29.5,5.16
200303,43.7,4.13
200304,50.9,2.31
200305,58.5,4.59
200306,69.4,7.31
200307,76.5,2.51
200308,76.8,3.84
200309,68.2,6.13
200310,54.3,5.28
200311,49.8,4.13
200312,36.4,6.15
200401,25.7,1.74
200402,34.9,2.67
200403,44.3,3.41
200404,53.5,6.14
200405,68.6,3.00
200406,71.1,3.68
200407,75.2,9.85
200408,74.2,4.76
200409,68.6,6.64
200410,54.7,2.20
200411,47.5,4.61
200412,37.0,3.47
200501,31.5,4.56
200502,35.7,2.49
200503,38.7,3.89
200504,54.6,5.47
200505,58.5,1.77
200506,74.1,3.54
200507,78.1,5.61
200508,78.4,2.46
200509,72.5,0.95
200510,57.7,9.56
200511,48.9,3.32
200512,33.6,3.27
200601,39.9,4.89
200602,35.2,1.54
200603,44.3,1.16
200604,55.5,3.83
200605,63.4,2.76
200606,71.6,9.31
200607,78.8,5.37
200608,76.2,4.58
200609,65.7,6.09
200610,54.9,5.75
200611,50.6,5.67
200612,42.6,2.31
200701,38.1,3.67
200702,27.8,1.64
200703,43.0,4.19
200704,50.0,9.11
200705,64.8,1.91
200706,72.6,4.13
200707,76.0,2.98
200708,75.7,3.55
200709,70.2,0.97
200710,63.3,5.43
200711,44.7,2.02
200712,36.9,4.96
200801,35.8,1.88
200802,36.2,4.97
200803,44.1,4.09
200804,55.4,2.39
200805,60.1,4.60
200806,75.2,2.65
200807,78.0,4.70
200808,73.1,1.58
200809,69.2,5.27
200810,54.8,2.71
200811,44.6,3.81
200812,37.7,5.89
200901,28.1,2.78
200902,36.5,0.75
200903,42.9,1.49
200904,54.3,4.16
200905,63.3,4.93
200906,69.6,5.19
200907,74.0,4.82
200908,76.3,8.41
200909,66.1,4.06
200910,54.9,5.70
200911,50.1,2.12
200912,36.0,7.72
201001,32.8,2.71
201002,31.4,3.84
201003,47.7,7.32
201004,57.2,2.84
201005,65.9,2.77
201006,76.4,2.08
201007,80.2,5.83
201008,77.0,1.56
201009,71.2,2.87
201010,57.4,6.32
201011,46.4,2.06
201012,32.2,2.91
201101,28.6,3.26
201102,36.2,2.58
201103,42.8,4.87
201104,55.6,5.69
201105,66.0,2.85
201106,73.9,2.31
201107,81.1,3.13
201108,74.8,15.71
201109,69.8,9.43
201110,56.5,3.71
201111,50.2,4.11
201112,42.2,4.32
201201,37.0,3.05
201202,40.0,1.45
201203,51.1,1.49
201204,54.0,2.66
201205,67.0,4.23
201206,72.0,3.05
201207,80.1,3.36
201208,76.7,4.84
201209,68.6,5.50
201210,57.9,4.64
201211,42.5,1.21
201212,41.9,4.77
201301,35.5,3.18
201302,34.1,2.16
201303,40.1,2.81
201304,53.3,2.61
201305,63.1,2.90
201306,73.3,10.18
201307,79.4,7.01
201308,72.9,5.07
201309,66.4,2.44
201310,59.0,2.46
201311,44.3,2.89
201312,37.3,4.83
201401,27.9,3.34
201402,31.2,5.21
201403,37.6,3.96
201404,52.9,5.20
201405,64.1,5.00
201406,73.2,4.16
201407,76.6,5.13
201408,73.1,2.56
201409,69.2,2.06
201410,58.6,3.27
201411,43.5,4.61
201412,40.3,3.62
201501,29.7,4.07
201502,24.2,2.28
201503,38.0,5.24
201504,53.5,3.42
201505,68.7,0.63
201506,73.0,8.30
201507,77.8,3.89
201508,76.9,2.10
201509,72.7,4.50
201510,56.4,3.92
201511,51.4,2.31
201512,50.1,5.35
201601,33.0,2.43
201602,37.3,4.35
201603,49.4,1.87
201604,52.6,2.01
201605,61.7,6.36
201606,73.3,1.99
201607,79.8,6.62
201608,79.5,1.52
201609,71.8,3.01
201610,58.6,1.99
201611,48.6,1.89
201612,38.2,3.94
201701,37.9,3.01
201702,42.6,1.39
201703,40.6,3.26
201704,58.4,3.73
201705,61.6,6.00
201706,72.8,3.22
201707,78.0,5.42
201708,74.0,4.70
201709,70.2,1.83
201710,62.4,4.62
201711,46.2,1.55
201712,34.8,1.51
201801,31.8,2.75
201802,40.7,6.34
201803,40.1,4.18
201804,50.0,4.15
201805,67.6,5.51
201806,72.3,5.03
201807,78.6,4.66
201808,79.0,4.99
201809,72.4,10.09
201810,58.5,3.57
201811,44.0,9.17
201812,39.8,5.65
201901,33.5,4.51
201902,36.0,3.19
201903,42.1,4.26
201904,57.8,3.86
201905,65.6,6.09
201906,73.0,6.55
201907,80.4,5.76
201908,76.7,4.34
201909,71.6,1.34
201910,60.0,4.99
201911,43.1,1.72
201912,38.3,5.64
202001,39.3,2.71
