date,tavg,pcp
200001,20.6,3.39
200002,26.6,2.87
200003,39.2,3.94
200004,44.0,4.46
200005,57.7,4.80
200006,64.6,7.40
200007,65.9,4.46
200008,66.7,4.63
200009,59.4,2.99
200010,49.8,2.40
200011,38.0,1.94
200012,22.0,4.16
200101,23.4,0.98
200102,26.9,1.91
200103,29.6,5.79
200104,45.8,1.17
200105,58.2,3.15
200106,66.3,4.32
200107,67.1,2.64
200108,71.6,2.36
200109,61.4,2.87
200110,51.5,1.10
200111,43.6,1.28
200112,34.2,2.10
200201,30.7,2.32
200202,31.1,1.84
200203,35.4,3.64
200204,48.1,2.81
200205,53.3,4.89
200206,65.5,4.62
200207,71.8,1.42
200208,71.2,3.89
200209,63.8,3.43
200210,47.3,5.22
200211,37.5,4.57
200212,26.0,4.18
200301,15.3,3.23
200302,20.5,2.46
200303,33.1,2.44
200304,42.8,2.93
200305,55.2,4.91
200306,64.4,3.61
200307,70.1,3.64
200308,71.2,5.19
200309,61.7,5.74
200310,47.6,5.28
200311,41.8,3.82
200312,28.6,5.50
200401,14.7,1.33
200402,23.4,1.39
200403,36.4,2.27
200404,46.5,3.77
200405,60.8,4.54
200406,63.8,2.35
200407,68.8,6.00
200408,67.9,6.45
200409,62.7,6.57
200410,49.3,2.00
200411,39.7,2.86
200412,27.2,3.27
200501,19.2,4.45
200502,26.2,1.64
200503,29.5,4.55
200504,48.4,3.34
200505,52.8,1.89
200506,70.6,3.65
200507,71.9,4.27
200508,72.0,2.96
200509,65.1,2.00
200510,50.9,10.54
200511,41.8,5.03
200512,25.6,2.81
200601,30.7,4.98
200602,27.4,1.27
200603,34.5,1.08
200604,48.0,4.11
200605,57.0,4.93
200606,65.9,8.95
200607,72.8,3.56
200608,68.6,4.64
200609,59.8,3.95
200610,48.4,5.07
200611,44.1,3.38
200612,35.5,1.76
200701,27.4,2.25
200702,19.2,2.63
200703,30.8,4.00
200704,42.7,6.81
200705,58.6,3.14
200706,66.9,4.20
200707,68.5,4.41
200708,69.2,2.13
200709,62.9,3.85
200710,56.0,5.70
200711,37.3,3.15
200712,27.4,4.48
200801,26.9,1.21
200802,26.4,5.66
200803,32.1,6.36
200804,50.0,2.52
200805,53.9,1.32
200806,68.4,5.35
200807,71.8,6.63
200808,66.7,3.07
200809,62.9,4.08
200810,47.8,5.04
200811,38.9,1.94
200812,28.6,5.08
200901,17.4,2.33
200902,27.0,0.75
200903,35.2,2.35
200904,48.2,1.65
200905,56.8,3.73
200906,64.5,5.75
200907,67.1,7.31
200908,69.8,4.67
200909,59.7,1.89
200910,47.3,4.01
200911,42.9,2.27
200912,27.1,3.70
201001,24.0,2.42
201002,27.1,4.34
201003,40.8,4.16
201004,51.0,1.54
201005,60.2,2.34
201006,66.6,4.56
201007,73.4,2.83
201008,69.7,3.80
201009,63.6,2.19
201010,50.3,9.09
201011,39.3,2.87
201012,25.1,4.13
201101,19.8,2.27
201102,23.0,3.52
201103,33.3,4.43
201104,47.4,5.25
201105,60.0,5.27
201106,65.9,4.72
201107,72.2,3.29
201108,68.9,11.22
201109,64.0,7.96
201110,51.9,4.57
201111,43.8,2.16
201112,33.8,3.67
201201,28.0,2.28
201202,32.1,0.71
201203,44.5,1.68
201204,46.6,3.14
201205,61.7,5.12
201206,65.6,2.15
201207,73.2,3.51
201208,70.1,3.21
201209,61.4,5.19
201210,52.6,4.48
201211,37.4,0.92
201212,32.8,4.59
201301,25.2,1.40
201302,26.2,1.93
201303,32.6,2.14
201304,44.6,2.72
201305,58.0,5.36
201306,66.1,8.29
201307,73.8,4.19
201308,67.3,3.52
201309,60.0,3.96
201310,51.9,1.96
201311,36.3,2.41
201312,27.2,3.19
201401,18.7,2.24
201402,20.7,3.75
201403,26.0,2.81
201404,45.5,2.41
201405,58.0,3.79
201406,66.2,5.49
201407,69.7,5.98
201408,66.7,2.02
201409,61.8,1.35
201410,52.8,4.56
201411,37.0,2.40
201412,31.6,4.53
201501,18.0,2.17
201502,10.8,2.00
201503,27.5,1.18
201504,45.0,2.47
201505,63.2,1.21
201506,64.4,6.50
201507,70.1,3.26
201508,69.9,3.81
201509,66.4,6.33
201510,48.8,3.39
201511,43.6,1.78
201512,40.5,3.41
201601,25.9,1.44
201602,29.5,3.91
201603,40.6,1.16
201604,44.3,2.07
201605,57.3,2.89
201606,65.7,2.64
201607,71.8,4.12
201608,71.5,3.93
201609,64.5,2.05
201610,51.8,3.27
201611,40.6,2.84
201612,29.1,2.38
201701,29.6,3.35
201702,31.9,2.89
201703,30.4,3.28
201704,50.8,4.21
201705,55.5,6.00
201706,65.4,4.64
201707,69.6,3.69
201708,67.3,2.96
201709,64.2,2.21
201710,56.3,3.96
201711,38.3,0.91
201712,24.6,1.83
201801,21.2,2.65
201802,31.5,2.98
201803,32.1,3.11
201804,39.5,3.81
201805,61.6,2.26
201806,64.9,2.96
201807,73.3,4.54
201808,72.3,7.02
201809,65.1,5.90
201810,49.1,3.88
201811,35.4,5.96
201812,30.0,2.59
201901,22.2,4.23
201902,26.2,2.36
201903,32.3,1.36
201904,47.6,4.19
201905,56.6,3.89
201906,64.8,4.59
201907,72.4,3.73
201908,68.8,4.12
201909,61.2,1.53
201910,52.1,7.12
201911,35.2,3.30
201912,28.0,4.37
202001,30.1,1.74
