date,tavg,pcp
200001,23.3,2.60
200002,29.7,1.75
200003,40.6,1.84
200004,44.1,4.36
200005,58.6,4.83
200006,65.5,4.66
200007,66.8,2.48
200008,67.3,4.11
200009,61.1,3.63
200010,51.8,1.65
200011,38.4,1.95
200012,22.4,2.03
200101,26.3,1.66
200102,28.6,1.69
200103,29.8,3.94
200104,47.0,0.98
200105,59.0,2.94
200106,66.5,1.65
200107,68.8,1.59
200108,72.3,2.98
200109,61.5,3.61
200110,52.5,2.47
200111,47.1,2.09
200112,36.2,2.09
200201,32.5,2.01
200202,31.9,1.92
200203,34.9,2.09
200204,47.5,3.78
200205,52.7,5.72
200206,67.0,4.00
200207,73.1,2.00
200208,71.5,1.15
200209,66.9,2.90
200210,49.3,2.37
200211,39.5,2.96
200212,28.1,3.54
200301,18.2,2.26
200302,20.9,2.17
200303,34.4,2.04
200304,42.9,1.89
200305,55.0,4.28
200306,64.5,2.34
200307,70.3,2.77
200308,70.8,3.76
200309,62.4,3.10
200310,48.4,2.31
200311,42.5,3.89
200312,32.4,2.63
200401,17.1,2.63
200402,25.1,0.69
200403,38.1,1.90
200404,45.2,3.69
200405,58.9,4.93
200406,63.2,3.20
200407,68.7,5.54
200408,67.3,3.77
200409,64.6,4.12
200410,51.0,1.84
200411,41.9,2.44
200412,29.4,2.87
200501,22.1,3.30
200502,26.2,1.57
200503,29.9,1.47
200504,46.3,4.25
200505,52.2,1.38
200506,70.8,2.51
200507,73.6,2.93
200508,72.4,4.30
200509,65.3,4.50
200510,51.9,4.05
200511,43.4,3.42
200512,26.7,1.37
200601,34.4,2.25
200602,27.8,1.61
200603,34.4,1.77
200604,46.9,2.17
200605,57.4,2.07
200606,66.5,3.43
200607,73.4,6.91
200608,68.9,2.66
200609,60.5,5.40
200610,48.4,5.35
200611,44.3,2.70
200612,37.6,3.25
200701,28.5,4.02
200702,18.8,1.78
200703,34.0,2.78
200704,43.0,3.66
200705,57.6,0.72
200706,68.1,2.15
200707,68.6,2.99
200708,70.8,1.55
200709,64.7,2.57
200710,57.8,3.13
200711,38.3,4.12
200712,28.9,4.15
200801,29.0,1.31
200802,25.3,3.74
200803,31.0,3.62
200804,50.6,1.78
200805,53.4,1.58
200806,68.8,2.95
200807,71.2,4.71
200808,67.0,3.44
200809,62.4,1.82
200810,48.5,3.90
200811,38.5,2.02
200812,29.4,3.59
200901,18.2,1.93
200902,28.0,1.47
200903,35.5,3.04
200904,46.9,2.22
200905,57.1,3.05
200906,63.5,5.07
200907,66.7,4.29
200908,69.7,2.34
200909,61.1,1.91
200910,48.2,3.15
200911,42.9,1.26
200912,28.4,2.55
201001,24.1,1.95
201002,25.6,1.84
201003,39.3,2.27
201004,51.9,1.61
201005,60.2,2.54
201006,67.0,5.59
201007,73.4,4.94
201008,70.9,2.94
201009,62.3,2.89
201010,51.1,3.89
201011,39.9,2.70
201012,25.8,2.48
201101,21.6,1.48
201102,24.3,2.72
201103,33.4,2.50
201104,46.1,5.66
201105,58.4,4.93
201106,67.3,1.83
201107,74.5,1.37
201108,69.9,5.04
201109,64.4,3.32
201110,51.4,5.60
201111,46.2,2.63
201112,35.4,2.63
201201,29.8,2.81
201202,32.1,1.60
201203,46.7,1.69
201204,44.9,2.93
201205,62.5,2.07
201206,67.8,3.71
201207,74.1,2.45
201208,70.5,2.62
201209,62.5,4.15
201210,52.8,5.30
201211,38.9,0.77
201212,35.6,3.95
201301,29.3,1.43
201302,26.2,2.40
201303,32.8,0.87
201304,45.6,3.01
201305,60.4,3.60
201306,65.7,6.37
201307,72.5,3.73
201308,68.6,3.19
201309,61.0,2.66
201310,53.1,3.53
201311,37.4,2.99
201312,28.4,3.00
201401,20.3,1.47
201402,20.8,2.26
201403,27.1,2.76
201404,45.4,3.46
201405,59.0,3.88
201406,68.2,3.08
201407,68.8,7.02
201408,67.9,2.63
201409,62.7,1.37
201410,53.6,2.28
201411,38.2,2.50
201412,33.8,1.96
201501,19.4,1.53
201502,12.0,1.97
201503,29.3,1.11
201504,46.6,2.58
201505,63.2,3.42
201506,65.3,6.45
201507,70.3,3.04
201508,69.1,3.64
201509,67.6,4.27
201510,50.4,2.97
201511,46.3,1.12
201512,42.3,2.64
201601,27.1,1.19
201602,29.6,3.31
201603,39.8,1.79
201604,41.9,1.46
201605,57.4,2.35
201606,66.8,1.28
201607,73.8,1.35
201608,75.2,3.25
201609,66.6,2.69
201610,53.8,5.69
201611,44.4,2.43
201612,31.1,2.81
201701,30.8,2.56
201702,34.9,2.34
201703,32.5,3.27
201704,50.7,5.01
201705,55.9,5.49
201706,67.2,3.58
201707,70.6,5.20
201708,68.3,3.42
201709,65.2,1.72
201710,57.5,6.48
201711,39.7,3.79
201712,26.2,2.19
201801,23.0,2.76
201802,32.2,2.03
201803,31.0,2.61
201804,39.2,3.33
201805,63.2,2.02
201806,66.3,2.32
201807,74.0,2.87
201808,72.7,3.65
201809,66.5,2.73
201810,50.0,4.12
201811,35.8,4.39
201812,32.9,2.16
201901,22.7,2.72
201902,26.6,2.57
201903,31.9,1.48
201904,45.2,2.91
201905,55.2,3.66
201906,64.8,3.99
201907,73.0,2.89
201908,69.1,2.94
201909,63.4,3.12
201910,52.5,4.71
201911,35.0,2.14
201912,31.2,3.90
202001,30.8,2.60
