date,tavg,pcp
200001,27.7,3.27
200002,31.8,2.22
200003,44.4,5.66
200004,49.4,3.48
200005,61.3,5.24
200006,68.3,4.99
200007,69.7,3.04
200008,69.4,4.74
200009,61.7,4.33
200010,52.8,1.57
200011,40.8,2.53
200012,25.9,4.41
200101,27.4,2.60
200102,32.3,2.40
200103,36.2,4.62
200104,50.0,2.26
200105,60.5,4.11
200106,69.3,5.37
200107,69.2,4.06
200108,73.5,3.40
200109,62.2,4.62
200110,53.4,0.92
200111,46.8,1.29
200112,38.4,2.43
200201,34.5,1.95
200202,36.3,0.93
200203,40.5,3.91
200204,52.2,4.30
200205,57.4,5.14
200206,69.3,5.16
200207,75.0,0.84
200208,74.8,2.65
200209,66.1,4.74
200210,51.2,7.35
200211,40.9,3.95
200212,30.0,5.02
200301,23.6,1.99
200302,25.9,3.90
200303,39.3,3.99
200304,48.1,2.39
200305,56.9,3.29
200306,66.4,9.42
200307,73.3,5.57
200308,73.9,5.02
200309,64.8,10.10
200310,50.4,5.42
200311,46.7,3.79
200312,33.3,5.34
200401,22.2,2.34
200402,30.8,2.62
200403,40.9,2.41
200404,50.4,4.21
200405,65.7,3.71
200406,67.6,3.82
200407,71.8,8.57
200408,71.2,5.72
200409,66.0,9.42
200410,51.4,2.97
200411,44.7,5.01
200412,32.6,3.89
200501,27.4,5.30
200502,32.4,2.17
200503,34.5,4.42
200504,52.2,6.39
200505,56.2,1.75
200506,72.0,3.07
200507,75.5,4.46
200508,74.8,1.98
200509,68.5,1.26
200510,54.8,11.56
200511,45.3,3.97
200512,29.1,3.43
200601,36.4,5.17
200602,32.6,2.39
200603,40.4,0.77
200604,52.3,3.76
200605,60.4,2.58
200606,69.2,10.53
200607,75.5,6.43
200608,72.5,3.80
200609,62.1,6.11
200610,51.1,4.53
200611,47.4,5.03
200612,39.6,2.46
200701,33.5,3.01
200702,24.1,2.42
200703,38.3,3.85
200704,47.1,6.51
200705,62.4,1.85
200706,69.9,5.45
200707,71.8,5.06
200708,72.7,4.86
200709,66.6,0.91
200710,60.2,5.87
200711,40.8,4.02
200712,32.9,4.88
200801,31.9,1.35
200802,31.7,6.96
200803,39.4,5.03
200804,52.3,2.53
200805,56.4,3.93
200806,71.4,3.09
200807,74.4,4.36
200808,69.1,2.16
200809,65.4,6.26
200810,50.5,3.34
200811,41.3,2.18
200812,32.7,6.78
200901,23.3,2.23
200902,32.3,0.65
200903,39.2,1.76
200904,51.5,2.78
200905,60.2,5.37
200906,67.4,6.29
200907,70.2,5.12
200908,72.4,7.52
200909,62.4,3.22
200910,50.8,5.09
200911,47.0,1.67
200912,31.5,5.95
201001,29.0,2.64
201002,29.1,3.16
201003,44.8,5.69
201004,54.1,3.18
201005,62.8,3.61
201006,72.1,2.62
201007,76.4,5.49
201008,73.2,1.99
201009,66.9,4.26
201010,52.9,7.31
201011,42.4,2.87
201012,29.2,3.23
201101,24.1,2.56
201102,31.4,2.66
201103,39.0,6.59
201104,52.4,6.73
201105,63.3,4.86
201106,70.6,3.54
201107,77.6,3.29
201108,71.4,12.82
201109,66.5,10.93
201110,53.2,4.43
201111,46.2,4.96
201112,37.8,4.15
201201,32.3,2.91
201202,36.6,0.88
201203,48.5,1.45
201204,50.3,2.77
201205,64.8,5.96
201206,68.3,3.75
201207,76.7,4.06
201208,72.4,4.04
201209,64.7,5.28
201210,54.1,6.33
201211,39.2,1.10
201212,37.6,4.73
201301,31.7,3.80
201302,30.3,1.92
201303,37.0,2.54
201304,50.8,3.22
201305,60.3,2.89
201306,70.2,7.82
201307,76.5,5.35
201308,69.7,5.49
201309,63.0,2.09
201310,55.3,2.39
201311,40.3,2.94
201312,32.2,4.19
201401,22.2,3.89
201402,25.6,4.58
201403,32.8,2.76
201404,49.4,5.39
201405,61.1,5.55
201406,69.8,4.78
201407,73.0,5.17
201408,69.7,2.50
201409,65.2,1.60
201410,55.6,3.85
201411,39.1,3.33
201412,36.7,3.55
201501,25.3,2.85
201502,19.2,1.81
201503,33.6,4.12
201504,50.6,2.54
201505,65.8,0.96
201506,69.6,7.76
201507,73.9,5.52
201508,72.3,3.22
201509,69.0,4.73
201510,52.6,4.02
201511,47.5,1.60
201512,45.3,4.48
201601,28.6,3.33
201602,33.8,5.26
201603,45.9,1.11
201604,49.9,2.25
201605,60.0,4.33
201606,70.0,2.57
201607,76.5,6.07
201608,75.4,2.73
201609,68.2,3.92
201610,54.9,1.64
201611,45.2,2.57
201612,34.2,3.13
201701,34.1,3.34
201702,38.5,1.75
201703,37.0,4.32
201704,55.7,3.73
201705,59.0,4.90
201706,69.7,4.60
201707,74.8,7.53
201708,70.2,6.72
201709,66.8,3.23
201710,58.9,4.25
201711,42.0,1.57
201712,31.1,1.73
201801,26.7,3.73
201802,36.8,5.78
201803,36.6,3.47
201804,46.2,4.38
201805,64.6,6.05
201806,69.3,3.82
201807,75.6,7.33
201808,75.6,10.54
201809,68.7,8.03
201810,54.7,3.42
201811,40.2,9.44
201812,36.4,5.47
201901,29.6,5.01
201902,32.3,2.82
201903,37.5,4.06
201904,53.8,5.55
201905,61.8,8.75
201906,68.6,5.52
201907,76.7,7.71
201908,73.5,3.68
201909,67.5,1.68
201910,56.8,7.20
201911,39.8,2.47
201912,34.2,3.65
202001,34.8,2.60
