date,tavg,pcp
200001,50.0,4.04
200002,54.3,2.52
200003,61.8,4.67
200004,63.0,2.21
200005,76.6,0.60
200006,79.9,3.40
200007,82.6,3.81
200008,81.5,1.68
200009,75.2,7.38
200010,65.9,0.28
200011,56.5,4.58
200012,44.6,4.72
200101,45.4,2.08
200102,57.9,0.80
200103,57.0,10.44
200104,66.5,2.29
200105,72.9,2.12
200106,78.7,6.62
200107,81.9,4.02
200108,80.7,3.19
200109,74.2,4.38
200110,64.3,1.23
200111,62.7,1.19
200112,55.5,1.38
200201,50.6,3.19
200202,50.7,2.23
200203,59.4,5.30
200204,71.1,2.89
200205,74.2,1.48
200206,79.7,2.91
200207,82.0,6.13
200208,80.7,2.08
200209,79.2,5.65
200210,71.6,3.71
200211,54.8,4.92
200212,48.4,4.03
200301,45.3,1.37
200302,52.3,4.90
200303,62.3,6.93
200304,66.0,5.41
200305,74.9,4.60
200306,78.8,6.43
200307,80.3,6.16
200308,80.4,8.21
200309,75.2,2.29
200310,67.5,2.32
200311,61.5,2.37
200312,46.6,2.17
200401,48.0,2.79
200402,49.3,5.75
200403,61.7,0.29
200404,63.9,2.62
200405,75.3,4.43
200406,79.3,9.13
200407,81.3,4.27
200408,79.8,5.07
200409,75.8,10.40
200410,70.4,1.05
200411,60.6,4.07
200412,49.4,3.03
200501,52.3,2.03
200502,54.2,3.49
200503,56.3,7.61
200504,62.5,6.99
200505,70.9,2.89
200506,78.9,6.89
200507,82.4,8.34
200508,81.3,5.10
200509,79.2,1.57
200510,67.9,0.76
200511,60.1,2.93
200512,47.6,5.35
200601,55.0,4.48
200602,50.5,5.14
200603,59.2,0.68
200604,70.0,1.65
200605,73.2,2.95
200606,79.9,2.84
200607,82.5,4.27
200608,82.6,4.75
200609,75.8,3.63
200610,65.4,2.84
200611,56.0,2.32
200612,54.7,4.60
200701,52.1,4.97
200702,49.5,3.52
200703,62.0,1.41
200704,63.0,3.09
200705,73.2,0.41
200706,79.6,3.55
200707,81.3,4.45
200708,84.1,5.25
200709,77.2,2.90
200710,70.3,2.69
200711,56.2,1.32
200712,55.8,6.95
200801,47.6,3.74
200802,52.9,6.23
200803,57.4,2.70
200804,65.5,3.28
200805,73.3,1.06
200806,81.1,3.48
200807,81.4,4.43
200808,79.6,12.48
200809,76.5,1.25
200810,64.8,4.54
200811,54.2,3.29
200812,54.6,6.57
200901,50.0,1.65
200902,50.0,0.84
200903,59.0,8.70
200904,64.4,8.83
200905,74.0,5.23
200906,82.1,2.24
200907,80.3,6.17
200908,80.1,7.13
200909,77.6,3.27
200910,68.5,4.55
200911,56.7,2.17
200912,49.5,10.04
201001,44.5,7.78
201002,44.5,3.30
201003,54.2,2.91
201004,66.7,2.84
201005,76.2,6.19
201006,82.7,3.94
201007,83.5,3.29
201008,83.4,5.54
201009,78.4,3.12
201010,67.2,0.88
201011,57.5,2.39
201012,42.4,1.48
201101,43.8,4.37
201102,53.4,4.54
201103,61.1,4.14
201104,68.4,1.75
201105,73.7,0.57
201106,83.6,2.26
201107,82.9,6.20
201108,83.4,2.67
201109,75.4,2.13
201110,63.7,3.05
201111,58.8,1.62
201112,54.1,2.60
201201,53.0,2.74
201202,56.1,3.60
201203,67.6,3.87
201204,67.6,2.13
201205,75.7,2.62
201206,77.5,3.72
201207,82.8,2.77
201208,78.9,5.55
201209,75.8,3.14
201210,66.8,1.07
201211,55.0,1.00
201212,54.3,4.66
201301,55.7,1.49
201302,51.3,16.18
201303,52.9,3.66
201304,64.9,3.45
201305,70.8,1.76
201306,80.1,6.96
201307,79.0,10.05
201308,79.2,10.59
201309,76.5,2.24
201310,67.0,0.65
201311,55.8,3.79
201312,54.2,4.97
201401,42.4,3.07
201402,52.3,5.40
201403,55.3,5.51
201404,64.4,10.66
201405,72.5,4.23
201406,79.5,3.82
201407,80.3,3.04
201408,81.1,2.42
201409,77.0,8.00
201410,67.1,2.99
201411,51.5,5.19
201412,53.6,6.38
201501,47.3,3.48
201502,46.4,4.42
201503,62.2,2.26
201504,69.7,5.56
201505,74.5,1.06
201506,80.4,6.38
201507,82.4,3.52
201508,81.0,5.49
201509,75.8,2.77
201510,67.5,1.62
201511,63.0,6.65
201512,61.3,7.23
201601,46.8,4.54
201602,52.3,6.07
201603,63.0,3.95
201604,65.8,6.15
201605,72.8,1.58
201606,80.6,5.40
201607,82.9,2.08
201608,81.9,4.38
201609,78.8,3.61
201610,70.0,0.09
201611,60.5,0.06
201612,56.6,11.12
201701,55.2,8.91
201702,59.3,2.59
201703,60.9,1.17
201704,69.4,2.89
201705,73.2,4.81
201706,77.7,8.15
201707,81.4,5.22
201708,81.0,2.91
201709,76.2,3.17
201710,69.8,2.10
201711,58.7,0.55
201712,52.4,3.38
201801,44.6,3.14
201802,62.4,5.59
201803,57.7,3.03
201804,63.2,4.03
201805,75.5,5.41
201806,80.7,3.79
201807,81.1,7.39
201808,80.2,5.46
201809,81.5,1.79
201810,72.7,4.19
201811,56.4,5.90
201812,53.1,10.53
201901,50.9,4.94
201902,60.4,2.08
201903,59.5,3.86
201904,67.2,3.41
201905,77.3,2.23
201906,80.7,8.87
201907,82.3,4.85
201908,82.0,3.98
201909,80.4,1.95
201910,72.6,4.92
201911,55.4,2.05
201912,54.4,6.84
202001,53.7,3.54
