date,tavg,pcp
200001,36.6,10.41
200002,40.5,8.88
200003,41.3,4.79
200004,48.9,3.12
200005,51.8,4.36
200006,60.0,2.15
200007,62.7,0.39
200008,62.8,0.11
200009,59.2,1.42
200010,50.1,5.04
200011,38.6,4.63
200012,38.3,5.84
200101,38.5,3.09
200102,38.8,2.35
200103,43.9,5.46
200104,44.4,4.86
200105,54.6,3.07
200106,55.5,3.29
200107,62.6,0.70
200108,64.6,1.13
200109,60.9,1.08
200110,49.7,5.66
200111,44.4,10.94
200112,37.7,12.80
200201,37.4,11.96
200202,40.4,5.34
200203,40.1,7.59
200204,46.9,4.76
200205,50.3,2.30
200206,59.1,2.05
200207,65.7,0.16
200208,63.9,0.28
200209,60.2,1.60
200210,49.6,0.91
200211,44.6,5.39
200212,40.1,13.35
200301,42.8,11.18
200302,40.4,5.27
200303,44.4,11.36
200304,45.0,7.99
200305,52.1,2.53
200306,61.2,0.56
200307,67.2,0.02
200308,65.5,0.34
200309,62.0,1.94
200310,53.5,3.92
200311,39.7,7.42
200312,38.8,13.92
200401,37.0,11.41
200402,41.0,6.78
200403,46.4,3.61
200404,50.0,3.21
200405,53.2,3.94
200406,59.8,2.70
200407,66.8,0.15
200408,66.8,3.42
200409,57.4,3.65
200410,51.6,5.67
200411,42.0,3.61
200412,40.1,6.67
200501,39.2,3.54
200502,40.4,1.68
200503,45.8,7.40
200504,46.9,5.64
200505,54.4,6.90
200506,55.7,3.55
200507,65.7,0.50
200508,66.2,0.26
200509,57.4,1.33
200510,51.1,5.50
200511,40.8,9.30
200512,37.4,14.53
200601,40.7,19.20
200602,38.4,4.64
200603,40.9,6.04
200604,47.7,4.51
200605,54.6,3.90
200606,60.7,2.16
200607,66.6,0.18
200608,64.0,0.12
200609,60.4,1.19
200610,49.5,2.15
200611,42.3,21.00
200612,37.6,11.34
200701,35.5,6.63
200702,40.8,8.87
200703,45.7,5.07
200704,46.4,4.11
200705,53.3,2.11
200706,57.2,1.89
200707,66.4,0.82
200708,63.3,1.12
200709,57.6,2.75
200710,48.2,7.62
200711,41.4,7.46
200712,36.8,13.81
200801,34.1,12.23
200802,40.3,4.73
200803,39.8,8.27
200804,42.6,4.98
200805,52.8,2.44
200806,55.7,2.03
200807,64.6,0.11
200808,64.2,2.38
200809,60.1,0.73
200810,49.8,3.10
200811,45.4,7.94
200812,34.7,10.21
200901,37.7,7.24
200902,38.9,5.02
200903,39.7,7.37
200904,45.7,4.44
200905,53.6,5.84
200906,59.5,1.61
200907,67.8,0.39
200908,64.6,0.53
200909,61.0,1.88
200910,48.8,5.83
200911,42.4,9.94
200912,33.8,7.40
201001,42.5,9.05
201002,42.9,4.85
201003,43.4,8.14
201004,45.1,7.04
201005,49.4,5.71
201006,55.4,5.43
201007,64.0,0.23
201008,63.5,0.37
201009,59.2,3.69
201010,51.0,7.12
201011,41.1,10.58
201012,39.1,14.49
201101,39.0,7.16
201102,36.7,6.23
201103,41.5,12.00
201104,42.3,8.08
201105,48.0,5.12
201106,55.8,1.76
201107,60.9,1.28
201108,64.3,0.12
201109,62.9,0.68
201110,51.0,3.90
201111,40.7,8.98
201112,35.8,6.54
201201,38.7,14.11
201202,39.3,6.31
201203,39.8,15.85
201204,47.5,6.38
201205,51.8,4.32
201206,55.1,4.81
201207,63.1,0.47
201208,65.9,0.19
201209,61.5,0.11
201210,51.3,9.12
201211,44.2,11.65
201212,37.6,12.99
201301,35.0,5.30
201302,39.7,3.27
201303,43.5,4.21
201304,47.3,4.73
201305,54.3,5.34
201306,59.4,2.27
201307,66.1,0.36
201308,66.0,1.12
201309,59.6,9.64
201310,48.5,2.37
201311,42.1,5.46
201312,33.4,4.20
201401,40.0,5.39
201402,37.7,12.61
201403,44.8,12.91
201404,48.0,5.73
201405,55.4,4.45
201406,57.9,2.41
201407,68.1,0.83
201408,67.7,0.50
201409,62.6,1.91
201410,55.5,8.02
201411,42.5,9.26
201412,41.1,11.24
201501,42.3,4.50
201502,45.3,5.58
201503,48.2,5.47
201504,47.0,3.70
201505,55.3,1.94
201506,65.0,0.67
201507,68.5,0.28
201508,66.9,1.28
201509,58.8,1.63
201510,55.6,5.05
201511,40.9,8.57
201512,39.2,20.43
201601,39.2,9.48
201602,44.4,5.87
201603,44.2,9.45
201604,52.2,3.54
201605,55.5,2.25
201606,60.2,2.18
201607,63.2,0.86
201608,66.4,0.29
201609,57.7,2.15
201610,50.5,17.09
201611,47.1,9.07
201612,33.2,8.98
201701,33.1,6.92
201702,38.8,14.38
201703,43.3,12.98
201704,45.3,7.58
201705,54.4,3.31
201706,59.8,2.32
201707,65.8,0.01
201708,69.1,0.15
201709,61.9,4.17
201710,49.9,8.80
201711,42.9,11.16
201712,37.5,5.08
201801,41.9,9.58
201802,38.3,4.43
201803,41.8,5.86
201804,47.4,7.21
201805,56.5,0.48
201806,59.1,1.39
201807,68.2,0.01
201808,66.5,0.22
201809,58.3,0.82
201810,52.2,3.93
201811,43.8,6.17
201812,39.2,10.18
201901,40.1,5.02
201902,33.8,9.53
201903,41.4,3.01
201904,48.2,9.20
201905,55.1,2.65
201906,59.6,1.54
201907,63.8,0.67
201908,66.0,0.65
201909,58.2,4.75
201910,46.3,3.87
201911,42.8,1.81
201912,39.3,5.90
202001,40.4,12.80
