date,tavg,pcp
200001,22.2,2.88
200002,27.5,2.75
200003,40.0,3.67
200004,44.8,3.78
200005,57.1,4.21
200006,64.0,6.48
200007,64.8,4.91
200008,64.9,2.60
200009,58.0,3.04
200010,49.4,1.94
200011,36.3,1.99
200012,20.8,3.58
200101,23.9,1.57
200102,27.4,1.86
200103,30.3,3.96
200104,45.7,1.82
200105,56.8,3.09
200106,65.3,3.92
200107,65.4,3.36
200108,69.8,3.22
200109,58.3,4.66
200110,50.1,1.37
200111,43.5,1.92
200112,34.1,2.20
200201,30.7,2.08
200202,32.0,1.41
200203,36.5,3.69
200204,47.6,3.95
200205,52.8,5.67
200206,65.5,4.90
200207,70.6,2.23
200208,70.0,3.30
200209,62.2,5.47
200210,46.9,6.93
200211,37.1,3.28
200212,26.2,4.05
200301,18.0,2.09
200302,21.7,2.41
200303,34.0,2.63
200304,44.2,2.79
200305,54.0,4.07
200306,61.9,8.23
200307,68.2,4.24
200308,69.0,5.75
200309,60.5,9.21
200310,46.4,6.00
200311,42.3,4.01
200312,29.2,5.01
200401,16.2,2.51
200402,24.3,1.93
200403,36.6,1.88
200404,46.1,3.85
200405,61.0,5.48
200406,62.6,4.07
200407,67.3,5.53
200408,66.6,6.13
200409,62.2,9.46
200410,47.9,2.56
200411,39.9,4.17
200412,28.2,4.05
200501,21.2,6.00
200502,27.2,2.09
200503,29.1,3.95
200504,48.0,4.93
200505,52.4,1.51
200506,69.1,2.53
200507,71.7,2.93
200508,70.7,3.16
200509,64.2,1.27
200510,50.5,10.00
200511,40.8,4.03
200512,24.4,3.14
200601,32.1,5.34
200602,27.3,1.68
200603,34.2,1.59
200604,47.2,3.80
200605,56.0,3.21
200606,64.3,10.48
200607,71.1,3.61
200608,67.6,5.24
200609,58.3,5.73
200610,47.5,4.93
200611,43.4,5.88
200612,35.6,1.80
200701,28.9,3.42
200702,18.8,3.38
200703,32.8,3.08
200704,42.0,4.74
200705,58.0,1.89
200706,66.1,3.40
200707,67.3,5.21
200708,68.0,4.90
200709,62.7,1.96
200710,56.5,8.79
200711,37.0,4.47
200712,28.1,4.82
200801,26.9,2.65
200802,25.8,6.64
200803,33.8,6.21
200804,48.7,2.40
200805,51.8,4.09
200806,66.9,3.69
200807,69.6,4.68
200808,64.7,2.51
200809,61.7,5.14
200810,46.6,3.20
200811,37.7,1.61
200812,28.9,5.73
200901,17.7,2.35
200902,27.6,1.12
200903,35.8,1.65
200904,48.0,2.20
200905,56.2,5.98
200906,63.4,5.81
200907,65.3,5.41
200908,68.0,6.13
200909,58.6,2.37
200910,46.7,4.86
200911,43.2,1.44
200912,27.0,3.75
201001,23.4,2.85
201002,25.4,3.14
201003,40.1,4.52
201004,50.2,2.68
201005,59.0,2.40
201006,66.9,3.17
201007,72.0,3.33
201008,68.5,3.44
201009,61.9,4.25
201010,49.3,6.29
201011,39.3,2.96
201012,24.0,3.24
201101,20.3,1.88
201102,25.3,4.19
201103,32.9,6.40
201104,47.4,7.61
201105,59.6,5.79
201106,65.5,5.66
201107,72.0,4.30
201108,66.9,9.79
201109,62.8,11.62
201110,49.5,4.61
201111,43.4,3.52
201112,33.6,3.59
201201,28.2,2.62
201202,31.5,1.28
201203,45.2,2.41
201204,45.2,2.69
201205,61.8,6.31
201206,64.1,3.22
201207,72.6,4.25
201208,68.7,3.48
201209,60.3,5.58
201210,51.2,6.57
201211,36.5,1.21
201212,33.4,4.92
201301,26.2,2.34
201302,25.4,1.55
201303,31.8,2.13
201304,46.0,2.32
201305,56.9,3.60
201306,65.7,7.08
201307,72.5,3.28
201308,66.2,3.52
201309,58.8,1.88
201310,52.2,1.82
201311,35.6,3.10
201312,28.7,3.60
201401,18.4,2.74
201402,20.3,3.44
201403,27.1,2.41
201404,45.0,3.62
201405,57.5,3.91
201406,65.8,3.19
201407,68.6,3.58
201408,65.4,3.84
201409,60.9,1.07
201410,51.5,5.19
201411,35.7,2.08
201412,32.0,3.19
201501,19.9,2.15
201502,13.9,1.66
201503,28.5,2.27
201504,45.4,3.54
201505,62.6,2.05
201506,65.3,7.48
201507,69.1,3.22
201508,67.9,3.45
201509,65.1,3.01
201510,49.1,4.20
201511,43.9,1.96
201512,41.4,3.38
201601,24.9,2.27
201602,28.9,4.77
201603,40.8,1.84
201604,44.4,2.89
201605,56.1,3.84
201606,65.2,2.15
201607,71.7,5.31
201608,71.1,3.84
201609,63.5,2.84
201610,50.7,3.34
201611,40.7,2.03
201612,29.3,2.93
201701,29.3,3.57
201702,33.4,3.16
201703,30.7,5.44
201704,51.5,4.14
201705,55.2,4.81
201706,64.7,3.70
201707,69.8,6.51
201708,65.9,2.72
201709,62.7,1.81
201710,55.1,4.14
201711,37.6,1.08
201712,25.6,1.69
201801,21.7,3.53
201802,32.1,5.05
201803,30.5,2.97
201804,40.6,4.00
201805,61.4,6.54
201806,64.2,2.90
201807,70.4,7.49
201808,70.9,9.42
201809,63.9,7.46
201810,49.6,5.60
201811,34.2,6.64
201812,31.0,3.66
201901,23.2,5.13
201902,27.2,2.33
201903,32.1,2.97
201904,48.7,5.56
201905,57.9,6.66
201906,63.8,5.67
201907,72.2,6.82
201908,68.2,4.82
201909,62.8,1.33
201910,52.2,7.44
201911,34.9,2.04
201912,29.4,2.89
202001,30.2,2.90
