date,tavg,pcp
200001,32.0,2.09
200002,37.1,2.46
200003,40.8,1.85
200004,50.4,1.56
200005,54.2,2.65
200006,61.1,1.62
200007,67.7,0.11
200008,68.0,0.19
200009,57.4,2.88
200010,47.8,2.27
200011,31.2,1.40
200012,29.8,1.38
200101,30.8,1.59
200102,32.7,1.08
200103,41.8,1.69
200104,45.0,2.70
200105,56.3,1.13
200106,58.9,2.04
200107,68.2,0.86
200108,70.8,0.18
200109,63.9,0.22
200110,48.5,3.16
200111,41.3,2.00
200112,31.0,1.71
200201,32.2,2.21
200202,34.2,1.44
200203,36.3,2.88
200204,46.0,1.49
200205,52.7,1.69
200206,62.0,2.48
200207,71.3,0.31
200208,65.4,1.09
200209,60.1,0.69
200210,44.6,0.99
200211,39.5,1.27
200212,34.9,1.79
200301,36.9,4.36
200302,34.0,2.46
200303,42.0,3.80
200304,46.4,2.23
200305,53.7,2.83
200306,63.2,0.56
200307,72.9,0.30
200308,70.9,0.57
200309,62.3,1.17
200310,52.7,0.64
200311,33.9,1.61
200312,33.3,3.04
200401,30.2,2.30
200402,35.5,1.44
200403,44.6,0.96
200404,49.5,1.71
200405,53.6,4.79
200406,62.1,1.50
200407,70.7,0.60
200408,69.5,1.89
200409,58.2,1.05
200410,49.3,1.87
200411,38.5,1.72
200412,34.9,1.43
200501,34.0,0.97
200502,36.3,0.45
200503,43.5,1.75
200504,47.7,2.09
200505,55.8,4.09
200506,58.8,1.93
200507,69.9,0.35
200508,69.1,0.12
200509,57.9,0.29
200510,50.3,2.15
200511,37.0,1.47
200512,28.7,2.48
200601,37.4,2.70
200602,33.2,0.80
200603,40.1,1.94
200604,47.7,2.96
200605,56.5,2.14
200606,63.3,2.45
200607,73.3,0.22
200608,68.6,0.34
200609,61.1,1.22
200610,47.6,0.82
200611,38.6,4.33
200612,32.3,1.87
200701,26.8,1.06
200702,36.4,1.95
200703,44.5,1.68
200704,47.6,1.39
200705,55.5,1.30
200706,61.8,1.46
200707,74.3,0.05
200708,68.0,0.40
200709,59.3,0.34
200710,48.6,1.54
200711,37.0,2.59
200712,30.9,2.80
200801,27.8,1.83
200802,36.2,1.12
200803,37.5,1.81
200804,42.3,1.33
200805,55.2,1.95
200806,59.6,1.63
200807,68.8,0.22
200808,68.4,1.56
200809,60.6,0.84
200810,49.3,0.69
200811,41.6,2.55
200812,27.1,3.01
200901,30.1,2.72
200902,35.5,0.99
200903,35.8,4.00
200904,45.7,1.56
200905,55.5,1.76
200906,62.2,1.32
200907,70.6,0.66
200908,69.7,1.88
200909,64.2,0.11
200910,44.6,1.39
200911,38.4,1.51
200912,25.8,1.80
201001,36.5,2.71
201002,38.3,0.73
201003,42.1,1.89
201004,46.4,2.50
201005,50.4,3.02
201006,59.0,4.09
201007,67.8,0.28
201008,67.5,0.44
201009,60.5,1.36
201010,50.8,1.99
201011,35.5,2.13
201012,32.2,3.48
201101,32.2,2.29
201102,30.9,3.39
201103,40.2,3.18
201104,41.8,2.95
201105,50.9,4.31
201106,58.5,1.83
201107,65.6,0.49
201108,69.9,0.09
201109,65.0,0.31
201110,49.6,1.92
201111,36.7,1.57
201112,31.4,1.09
201201,32.7,2.70
201202,34.8,1.61
201203,40.3,5.24
201204,49.0,2.71
201205,53.0,1.72
201206,59.8,3.10
201207,71.0,0.90
201208,71.1,0.00
201209,62.9,0.01
201210,48.5,3.11
201211,41.2,2.40
201212,33.1,2.19
201301,29.0,1.86
201302,35.9,1.15
201303,41.9,1.20
201304,45.7,1.89
201305,55.9,1.17
201306,62.0,2.76
201307,72.4,0.09
201308,71.6,0.64
201309,63.2,2.63
201310,46.0,0.32
201311,36.9,1.62
201312,28.0,2.14
201401,33.4,1.95
201402,30.1,2.95
201403,41.4,3.02
201404,47.0,1.66
201405,56.1,1.31
201406,60.2,1.79
201407,73.3,0.23
201408,70.4,0.99
201409,62.5,0.45
201410,53.9,1.27
201411,36.8,3.46
201412,34.8,3.10
201501,34.8,1.77
201502,40.6,2.40
201503,45.9,2.11
201504,47.0,0.92
201505,58.0,2.14
201506,68.1,1.26
201507,71.7,0.52
201508,70.9,0.10
201509,58.8,1.04
201510,55.5,1.41
201511,36.3,3.04
201512,32.6,3.72
201601,33.4,1.79
201602,40.7,1.48
201603,42.6,3.89
201604,53.4,2.25
201605,56.8,2.19
201606,62.9,1.68
201607,66.8,1.52
201608,68.6,0.30
201609,58.8,0.69
201610,49.3,4.49
201611,44.1,1.43
201612,25.2,2.96
201701,23.4,1.65
201702,33.6,3.71
201703,41.8,5.99
201704,45.9,3.15
201705,55.1,2.01
201706,63.0,1.55
201707,72.5,0.02
201708,71.6,0.10
201709,61.2,1.01
201710,47.3,2.11
201711,39.2,3.15
201712,28.9,4.01
201801,36.3,2.49
201802,33.0,2.13
201803,40.6,2.33
201804,47.2,3.04
201805,59.8,3.76
201806,61.0,1.86
201807,70.5,0.03
201808,69.1,0.77
201809,58.4,0.16
201810,48.2,1.46
201811,38.6,2.87
201812,32.4,2.08
201901,33.3,1.52
201902,26.6,4.71
201903,35.6,1.49
201904,48.0,4.24
201905,57.1,2.24
201906,62.3,1.58
201907,67.8,0.38
201908,70.6,0.55
201909,59.7,1.63
201910,43.1,1.74
201911,37.7,1.12
201912,34.7,1.52
202001,34.8,3.21
