date,tavg,pcp
200001,51.3,2.78
200002,56.4,1.14
200003,62.3,4.40
200004,63.2,4.29
200005,76.0,2.23
200006,78.9,5.18
200007,82.3,2.97
200008,82.4,3.65
200009,76.2,4.66
200010,65.3,1.40
200011,54.2,10.12
200012,42.4,3.07
200101,44.1,6.64
200102,56.6,3.75
200103,54.1,9.29
200104,68.3,1.44
200105,72.3,2.27
200106,76.3,14.57
200107,80.1,6.45
200108,79.1,6.19
200109,74.2,5.18
200110,62.3,5.20
200111,61.0,3.26
200112,53.1,3.81
200201,50.3,4.93
200202,48.3,3.03
200203,58.6,7.56
200204,68.7,3.95
200205,73.0,3.63
200206,77.6,3.55
200207,80.4,6.94
200208,78.9,6.29
200209,77.5,8.75
200210,69.4,10.86
200211,54.6,4.92
200212,49.3,6.41
200301,43.7,1.67
200302,50.1,11.13
200303,58.1,3.47
200304,65.2,2.17
200305,74.8,1.99
200306,79.0,8.22
200307,79.5,7.58
200308,80.7,1.98
200309,74.6,2.74
200310,66.2,1.35
200311,60.6,5.48
200312,47.7,3.63
200401,48.6,6.86
200402,48.7,11.52
200403,62.6,2.71
200404,64.2,4.22
200405,72.4,13.17
200406,77.9,11.93
200407,80.0,3.94
200408,78.2,3.59
200409,76.1,2.14
200410,72.6,5.90
200411,60.6,7.33
200412,48.1,4.40
200501,53.2,3.46
200502,54.4,6.80
200503,55.8,5.03
200504,64.0,4.70
200505,70.8,3.40
200506,78.4,3.58
200507,81.6,5.01
200508,82.1,6.76
200509,79.4,3.62
200510,66.2,0.02
200511,58.9,2.25
200512,47.8,5.68
200601,54.2,4.53
200602,50.2,5.32
200603,60.6,2.72
200604,69.5,3.46
200605,72.5,2.78
200606,79.7,1.48
200607,80.9,5.86
200608,82.2,5.38
200609,74.6,3.50
200610,66.3,8.52
200611,56.3,3.10
200612,51.4,7.16
200701,49.1,7.03
200702,49.8,2.03
200703,61.6,1.17
200704,62.9,4.60
200705,72.0,4.50
200706,79.0,3.72
200707,79.0,8.36
200708,83.0,3.20
200709,77.5,3.49
200710,67.5,4.67
200711,58.2,2.76
200712,55.0,4.49
200801,47.1,7.14
200802,53.9,5.80
200803,58.3,3.74
200804,65.6,4.04
200805,72.7,5.59
200806,80.0,4.03
200807,81.4,3.19
200808,79.3,9.37
200809,74.5,11.08
200810,64.0,1.97
200811,55.1,4.43
200812,52.4,7.01
200901,50.0,2.57
200902,53.7,2.67
200903,60.6,10.85
200904,64.7,4.20
200905,73.5,4.28
200906,81.1,0.78
200907,81.2,4.89
200908,79.6,3.56
200909,76.7,5.80
200910,65.5,10.62
200911,56.4,1.59
200912,48.0,11.88
201001,44.2,4.03
201002,43.1,6.06
201003,53.8,3.30
201004,66.8,1.48
201005,76.1,3.99
201006,81.6,5.37
201007,82.5,3.69
201008,83.1,7.31
201009,77.6,0.51
201010,66.8,1.86
201011,57.7,4.66
201012,45.6,3.58
201101,45.2,4.62
201102,52.5,2.13
201103,60.6,6.89
201104,69.0,1.86
201105,72.5,1.16
201106,82.4,5.15
201107,82.7,5.14
201108,84.3,1.32
201109,74.2,7.10
201110,63.2,0.52
201111,58.0,5.12
201112,51.4,4.86
201201,55.0,5.91
201202,55.5,8.26
201203,66.8,6.00
201204,67.6,4.07
201205,74.8,2.65
201206,79.6,3.33
201207,81.1,8.79
201208,80.2,12.22
201209,75.8,4.56
201210,63.9,0.95
201211,55.3,2.42
201212,54.6,9.02
201301,52.9,11.88
201302,53.2,8.10
201303,53.6,2.33
201304,64.3,7.49
201305,70.2,5.69
201306,79.8,4.09
201307,79.6,4.28
201308,80.3,4.45
201309,78.4,5.45
201310,67.8,1.88
201311,54.2,5.04
201312,49.7,4.97
201401,41.4,2.16
201402,50.0,8.77
201403,54.1,5.53
201404,64.7,3.96
201405,70.7,8.02
201406,78.6,7.82
201407,78.7,4.35
201408,80.3,5.14
201409,77.5,4.17
201410,67.6,2.05
201411,51.8,2.79
201412,53.4,5.85
201501,46.8,5.95
201502,46.6,2.74
201503,61.7,7.51
201504,69.3,6.37
201505,74.0,9.68
201506,79.4,4.61
201507,83.2,5.68
201508,81.4,2.52
201509,77.6,2.64
201510,69.3,11.31
201511,62.2,8.11
201512,59.2,4.88
201601,48.0,3.43
201602,53.6,6.93
201603,62.6,10.98
201604,66.8,4.56
201605,71.8,3.22
201606,80.4,4.00
201607,82.2,7.67
201608,81.5,17.81
201609,79.3,3.08
201610,70.2,0.32
201611,60.8,3.85
201612,54.5,5.43
201701,56.2,9.42
201702,61.2,1.81
201703,63.7,5.15
201704,68.0,4.34
201705,70.4,9.38
201706,77.3,9.42
201707,80.9,9.63
201708,79.9,9.90
201709,75.9,0.68
201710,68.1,6.76
201711,60.2,1.30
201712,49.8,5.88
201801,44.1,5.73
201802,62.5,6.64
201803,60.5,3.87
201804,62.0,6.81
201805,77.0,3.95
201806,81.2,3.41
201807,82.5,4.44
201808,81.0,6.31
201809,80.2,4.61
201810,70.8,2.88
201811,54.6,5.81
201812,52.4,7.27
201901,49.0,5.40
201902,59.6,4.57
201903,58.0,1.60
201904,64.8,9.42
201905,75.5,8.18
201906,79.3,5.81
201907,81.2,6.76
201908,82.3,7.89
201909,81.8,0.95
201910,69.5,9.53
201911,54.2,1.97
201912,53.8,4.29
202001,53.4,6.58
