date,tavg,pcp
200001,50.0,2.71
200002,56.8,2.03
200003,61.2,4.23
200004,62.9,5.50
200005,74.4,6.94
200006,78.5,6.17
200007,83.5,1.23
200008,86.4,0.09
200009,77.5,1.30
200010,67.2,2.21
200011,52.4,10.57
200012,40.1,5.98
200101,42.7,6.22
200102,52.1,6.89
200103,52.8,8.54
200104,68.9,0.80
200105,73.7,6.59
200106,78.0,7.08
200107,83.7,1.24
200108,82.6,3.89
200109,74.0,6.65
200110,62.9,4.15
200111,59.5,4.78
200112,50.6,6.73
200201,48.2,2.05
200202,46.5,2.69
200203,54.2,6.06
200204,68.6,2.92
200205,72.5,2.08
200206,78.8,2.20
200207,83.0,2.79
200208,83.0,2.17
200209,77.8,3.93
200210,65.0,4.14
200211,53.1,2.39
200212,47.7,8.93
200301,45.0,0.55
200302,47.5,8.24
200303,56.4,1.39
200304,65.5,1.87
200305,74.5,1.66
200306,77.9,7.08
200307,82.4,2.38
200308,83.4,2.52
200309,74.4,2.50
200310,67.3,2.02
200311,60.1,2.38
200312,48.3,2.55
200401,48.2,3.00
200402,45.7,5.65
200403,61.8,3.81
200404,64.8,4.58
200405,73.2,4.47
200406,77.9,9.04
200407,81.1,1.56
200408,79.5,3.64
200409,76.3,1.29
200410,72.2,6.24
200411,58.0,7.31
200412,47.8,2.58
200501,50.8,3.30
200502,52.8,3.99
200503,56.6,1.72
200504,63.9,2.32
200505,71.3,1.45
200506,81.2,0.38
200507,82.5,4.40
200508,84.6,4.29
200509,80.8,4.58
200510,65.8,0.45
200511,60.2,1.21
200512,46.4,0.71
200601,53.3,4.54
200602,47.5,3.68
200603,60.1,5.46
200604,70.4,1.95
200605,73.6,1.77
200606,79.4,1.14
200607,84.1,2.10
200608,85.9,1.91
200609,75.0,2.05
200610,65.5,4.03
200611,56.6,2.83
200612,49.6,5.12
200701,44.2,8.41
200702,48.4,2.01
200703,63.0,4.06
200704,61.6,2.76
200705,72.6,6.01
200706,79.2,7.60
200707,79.3,10.74
200708,83.9,1.49
200709,78.6,1.56
200710,68.2,1.54
200711,58.6,2.39
200712,50.5,2.87
200801,45.1,2.35
200802,52.0,3.98
200803,58.8,9.04
200804,64.6,2.99
200805,71.9,7.83
200806,81.3,3.71
200807,83.7,0.78
200808,81.9,6.76
200809,73.3,4.62
200810,64.2,3.31
200811,55.8,4.94
200812,47.8,1.68
200901,46.6,1.40
200902,54.7,1.82
200903,57.4,6.68
200904,63.1,3.76
200905,72.0,4.58
200906,81.2,1.46
200907,83.6,5.83
200908,81.9,3.28
200909,74.7,7.79
200910,62.4,15.48
200911,58.6,2.19
200912,43.6,4.13
201001,43.4,3.15
201002,42.4,2.92
201003,53.9,3.27
201004,65.7,0.68
201005,76.3,1.54
201006,83.7,5.09
201007,83.3,4.78
201008,86.8,1.29
201009,79.2,1.19
201010,66.3,1.95
201011,56.9,2.98
201012,47.0,0.86
201101,43.6,4.13
201102,49.6,1.87
201103,59.6,0.54
201104,69.9,3.04
201105,72.2,3.66
201106,85.1,1.68
201107,88.3,1.71
201108,91.1,0.41
201109,78.2,1.75
201110,66.4,2.01
201111,57.5,3.53
201112,46.9,6.79
201201,51.3,3.84
201202,52.8,4.16
201203,64.8,5.28
201204,69.2,3.08
201205,75.0,3.38
201206,80.7,2.62
201207,83.8,2.95
201208,83.6,2.51
201209,77.2,6.74
201210,64.4,1.57
201211,56.6,1.29
201212,51.4,3.45
201301,48.8,4.18
201302,51.0,3.75
201303,54.3,2.67
201304,62.6,3.55
201305,71.2,3.11
201306,81.0,1.57
201307,81.4,1.76
201308,84.5,1.00
201309,80.3,6.97
201310,66.3,7.98
201311,51.3,4.16
201312,45.4,4.63
201401,43.0,0.59
201402,47.6,2.89
201403,52.6,3.76
201404,63.2,2.23
201405,70.1,7.81
201406,79.1,4.69
201407,79.5,3.05
201408,81.6,1.25
201409,77.8,1.56
201410,67.9,6.40
201411,51.0,4.22
201412,50.7,2.19
201501,44.0,6.12
201502,45.2,3.88
201503,55.5,8.09
201504,66.8,7.22
201505,72.6,11.43
201506,79.8,5.05
201507,84.7,0.11
201508,83.0,2.09
201509,78.9,0.11
201510,68.4,7.76
201511,58.1,10.57
201512,53.6,7.07
201601,46.0,2.01
201602,53.5,2.40
201603,60.3,11.24
201604,65.8,9.74
201605,70.6,4.31
201606,80.0,3.04
201607,84.5,1.78
201608,82.4,6.69
201609,78.5,0.59
201610,70.4,1.20
201611,61.2,3.42
201612,50.4,4.13
201701,52.7,5.49
201702,58.8,2.65
201703,62.1,2.85
201704,67.6,5.30
201705,70.2,5.94
201706,78.3,4.70
201707,82.9,2.65
201708,80.5,6.54
201709,76.2,0.23
201710,66.8,1.79
201711,60.0,2.52
201712,48.0,5.54
201801,41.8,2.60
201802,52.1,9.39
201803,61.2,6.50
201804,60.6,4.13
201805,76.9,0.93
201806,83.1,1.77
201807,85.1,1.90
201808,83.9,1.58
201809,78.4,5.47
201810,66.4,9.59
201811,51.0,7.03
201812,49.1,8.85
201901,46.2,3.98
201902,51.7,3.03
201903,54.9,2.81
201904,63.8,8.46
201905,73.6,10.33
201906,77.8,6.79
201907,81.5,2.16
201908,85.2,0.84
201909,82.2,2.50
201910,64.7,6.43
201911,52.9,0.58
201912,50.5,1.24
202001,50.3,5.40
