date,tavg,pcp
200001,48.7,4.41
200002,53.9,1.58
200003,60.5,4.15
200004,61.4,2.19
200005,75.4,0.99
200006,78.8,2.55
200007,83.5,2.32
200008,81.6,2.34
200009,74.4,5.14
200010,65.4,0.61
200011,54.6,6.73
200012,41.1,5.12
200101,43.3,3.86
200102,55.0,3.34
200103,53.2,11.94
200104,65.5,3.44
200105,71.8,3.46
200106,76.7,7.60
200107,80.3,3.03
200108,79.2,4.79
200109,72.8,2.44
200110,61.6,1.84
200111,60.3,2.93
200112,52.4,2.84
200201,48.2,3.33
200202,47.6,2.73
200203,57.0,5.60
200204,68.0,2.06
200205,72.1,2.36
200206,77.8,3.99
200207,81.0,4.14
200208,80.6,2.37
200209,78.4,4.19
200210,69.3,4.38
200211,52.2,3.50
200212,46.6,4.85
200301,42.4,1.71
200302,50.0,4.55
200303,59.8,4.56
200304,64.3,7.88
200305,73.8,4.67
200306,77.2,6.15
200307,79.7,7.83
200308,80.5,4.66
200309,74.4,3.95
200310,64.9,1.76
200311,59.3,4.23
200312,45.2,3.54
200401,45.8,2.51
200402,47.0,5.11
200403,60.7,0.76
200404,62.3,2.95
200405,74.1,3.04
200406,78.4,6.38
200407,81.0,2.81
200408,78.0,4.14
200409,75.0,7.37
200410,69.9,2.24
200411,59.2,6.62
200412,46.5,2.72
200501,50.1,2.67
200502,53.0,4.96
200503,54.9,8.47
200504,62.0,7.61
200505,69.4,2.34
200506,77.9,3.74
200507,81.4,8.27
200508,81.0,5.17
200509,78.5,2.47
200510,64.5,1.87
200511,57.0,3.46
200512,45.0,2.28
200601,52.7,4.23
200602,48.2,4.94
200603,57.4,3.31
200604,67.9,2.04
200605,71.3,4.03
200606,79.0,3.11
200607,82.9,3.74
200608,83.1,3.83
200609,74.1,2.59
200610,63.4,4.08
200611,53.6,4.99
200612,51.4,2.86
200701,48.3,4.63
200702,46.8,3.18
200703,60.7,2.70
200704,61.2,3.11
200705,71.4,0.35
200706,80.3,1.57
200707,80.8,4.92
200708,85.5,3.77
200709,76.9,3.92
200710,67.5,3.26
200711,54.1,2.59
200712,52.3,3.99
200801,44.2,5.32
200802,50.6,4.26
200803,56.4,3.63
200804,64.2,3.85
200805,72.1,3.26
200806,80.0,3.06
200807,80.8,5.13
200808,79.4,11.39
200809,76.0,0.79
200810,63.1,3.22
200811,52.5,4.10
200812,52.0,4.45
200901,47.2,2.82
200902,49.3,2.95
200903,58.6,10.67
200904,63.0,3.88
200905,72.9,9.49
200906,80.6,3.36
200907,79.0,4.96
200908,79.2,4.04
200909,76.7,6.74
200910,65.2,5.60
200911,53.5,4.75
200912,46.1,11.13
201001,41.7,6.94
201002,42.2,3.56
201003,52.1,4.92
201004,64.5,1.75
201005,74.8,4.85
201006,82.0,3.27
201007,84.0,3.64
201008,84.0,3.77
201009,78.8,1.97
201010,65.4,2.18
201011,55.8,3.73
201012,41.0,1.83
201101,41.9,2.79
201102,51.1,4.97
201103,59.8,6.72
201104,67.2,2.54
201105,70.8,1.88
201106,82.6,3.04
201107,82.5,4.86
201108,83.3,1.37
201109,74.0,4.61
201110,61.6,1.25
201111,56.3,4.95
201112,50.9,3.82
201201,50.9,4.00
201202,53.6,4.72
201203,65.6,4.09
201204,66.2,1.77
201205,73.8,5.50
201206,77.3,3.15
201207,82.8,3.03
201208,79.6,4.91
201209,74.4,4.83
201210,63.8,1.51
201211,51.8,1.13
201212,52.0,6.16
201301,52.4,3.56
201302,49.7,12.70
201303,51.4,3.29
201304,64.2,4.12
201305,69.5,1.45
201306,79.5,6.65
201307,78.9,9.84
201308,79.1,3.34
201309,76.4,2.15
201310,66.2,0.77
201311,53.4,2.27
201312,50.4,8.27
201401,38.4,3.06
201402,49.7,5.10
201403,54.2,6.06
201404,64.1,9.89
201405,71.4,6.46
201406,79.3,5.41
201407,79.6,3.23
201408,80.6,3.93
201409,77.9,2.54
201410,66.4,2.71
201411,49.3,1.63
201412,51.5,4.77
201501,45.7,3.40
201502,44.1,4.26
201503,61.0,2.26
201504,68.5,6.51
201505,73.8,5.48
201506,80.4,4.13
201507,83.3,4.18
201508,81.6,4.01
201509,76.3,3.45
201510,66.6,3.12
201511,61.0,6.72
201512,58.9,14.60
201601,45.8,4.96
201602,52.3,5.00
201603,62.5,4.36
201604,65.7,7.15
201605,72.4,1.96
201606,80.8,4.46
201607,83.7,3.35
201608,83.5,3.55
201609,80.7,1.67
201610,70.0,0.27
201611,59.3,2.56
201612,53.2,4.58
201701,54.6,12.30
201702,58.3,4.91
201703,60.9,3.36
201704,69.0,3.81
201705,72.1,10.22
201706,77.5,11.78
201707,82.0,4.53
201708,80.8,5.36
201709,75.8,4.18
201710,68.3,6.16
201711,56.3,1.18
201712,48.3,3.29
201801,42.2,3.11
201802,61.0,4.17
201803,56.5,3.74
201804,61.2,3.73
201805,75.4,7.72
201806,80.5,3.64
201807,81.6,5.01
201808,80.1,5.93
201809,80.6,5.39
201810,69.1,4.12
201811,51.8,5.50
201812,50.7,10.82
201901,47.7,5.12
201902,59.4,1.96
201903,56.9,3.49
201904,65.0,5.63
201905,75.7,4.28
201906,79.7,4.79
201907,81.5,3.19
201908,81.5,3.87
201909,81.6,0.29
201910,70.0,4.94
201911,52.5,2.96
201912,52.5,5.83
202001,51.2,6.83
