date,tavg,pcp
200001,54.7,2.02
200002,60.3,0.80
200003,65.6,2.73
200004,66.8,1.58
200005,78.0,1.91
200006,80.9,6.44
200007,83.0,4.97
200008,83.7,2.49
200009,78.0,3.98
200010,68.6,1.84
200011,57.2,12.54
200012,46.5,2.89
200101,48.0,5.33
200102,59.2,2.25
200103,57.4,9.98
200104,71.5,1.65
200105,75.3,1.87
200106,78.6,16.71
200107,82.6,4.85
200108,81.5,7.91
200109,76.3,9.91
200110,66.2,4.95
200111,64.4,2.74
200112,56.3,2.69
200201,53.8,4.18
200202,51.1,1.46
200203,61.2,5.69
200204,71.3,4.61
200205,75.1,2.51
200206,79.7,5.98
200207,82.6,5.51
200208,81.8,7.66
200209,79.0,3.24
200210,71.6,14.46
200211,58.3,4.54
200212,52.8,5.77
200301,47.7,0.95
200302,53.7,7.54
200303,61.0,2.19
200304,68.4,4.34
200305,78.4,0.23
200306,80.8,11.14
200307,81.9,6.71
200308,83.1,3.50
200309,77.1,5.63
200310,69.4,4.19
200311,63.7,5.92
200312,51.3,3.00
200401,52.2,4.60
200402,51.4,8.32
200403,65.5,1.29
200404,67.8,5.56
200405,75.0,14.24
200406,80.2,12.65
200407,82.2,3.00
200408,81.0,2.49
200409,79.0,1.85
200410,75.2,10.03
200411,63.8,7.33
200412,51.6,3.61
200501,55.8,3.15
200502,57.4,7.85
200503,59.0,2.10
200504,66.8,1.55
200505,74.6,2.34
200506,81.8,2.96
200507,83.6,4.51
200508,83.7,3.30
200509,82.0,8.86
200510,68.8,0.26
200511,62.2,3.71
200512,51.2,4.32
200601,57.2,3.22
200602,53.0,4.39
200603,64.1,0.36
200604,72.4,6.42
200605,75.3,2.20
200606,81.1,1.45
200607,82.4,6.95
200608,83.5,5.45
200609,77.3,3.20
200610,70.3,8.82
200611,60.1,2.03
200612,54.0,8.34
200701,52.0,9.44
200702,52.9,1.77
200703,64.2,1.71
200704,65.6,4.90
200705,74.8,5.30
200706,80.8,6.16
200707,81.0,7.28
200708,84.1,4.27
200709,79.4,7.85
200710,70.8,2.60
200711,61.2,4.83
200712,57.7,2.89
200801,50.5,6.86
200802,58.0,4.18
200803,61.2,3.77
200804,67.8,1.84
200805,75.2,7.00
200806,81.5,5.53
200807,82.7,2.61
200808,81.6,6.48
200809,76.6,11.05
200810,66.9,0.77
200811,59.0,2.48
200812,55.2,4.87
200901,53.6,2.83
200902,57.1,1.69
200903,62.4,6.26
200904,67.0,6.01
200905,75.3,3.87
200906,82.4,1.16
200907,83.3,6.55
200908,82.2,5.19
200909,78.7,6.23
200910,69.6,13.70
200911,59.3,1.59
200912,50.0,10.30
201001,47.4,2.09
201002,46.7,5.70
201003,56.1,1.95
201004,68.8,0.97
201005,78.6,3.29
201006,83.5,5.79
201007,83.3,6.96
201008,84.5,4.90
201009,80.0,2.26
201010,69.0,2.01
201011,60.7,6.37
201012,49.6,3.71
201101,48.5,5.18
201102,53.9,2.04
201103,64.8,2.60
201104,71.9,2.37
201105,75.0,1.06
201106,83.8,4.18
201107,83.0,8.99
201108,86.0,3.32
201109,76.0,7.12
201110,66.5,0.57
201111,60.9,3.51
201112,53.8,2.47
201201,57.7,6.92
201202,58.5,6.16
201203,68.4,7.84
201204,70.5,3.97
201205,77.2,2.94
201206,81.0,5.15
201207,82.1,10.50
201208,82.2,9.16
201209,78.5,4.83
201210,68.1,1.25
201211,59.4,1.64
201212,57.1,7.30
201301,55.1,13.12
201302,57.1,6.48
201303,57.2,2.06
201304,66.0,8.14
201305,72.6,6.24
201306,82.2,4.05
201307,81.7,4.95
201308,82.5,4.34
201309,81.0,5.10
201310,70.3,4.32
201311,57.3,3.07
201312,51.2,2.91
201401,44.7,2.05
201402,52.5,7.09
201403,56.8,2.60
201404,67.3,2.46
201405,73.0,10.32
201406,80.7,8.32
201407,81.2,7.86
201408,82.1,8.55
201409,79.2,3.71
201410,70.6,2.38
201411,54.9,3.86
201412,56.2,3.05
201501,48.9,4.63
201502,49.9,2.88
201503,63.4,4.63
201504,71.6,11.43
201505,76.5,8.29
201506,81.1,7.02
201507,84.4,2.45
201508,83.3,4.05
201509,79.2,3.03
201510,71.0,6.44
201511,65.0,9.86
201512,61.2,4.12
201601,50.6,4.75
201602,56.3,4.61
201603,65.6,6.18
201604,69.8,6.87
201605,74.8,9.46
201606,81.6,6.58
201607,83.7,4.98
201608,82.5,22.13
201609,81.1,5.00
201610,72.3,0.47
201611,64.4,2.68
201612,58.2,7.81
201701,59.7,6.07
201702,63.9,2.33
201703,66.6,2.94
201704,71.2,4.25
201705,73.2,10.11
201706,79.2,11.11
201707,82.4,5.69
201708,81.3,13.37
201709,77.9,0.57
201710,70.7,4.04
201711,63.3,3.57
201712,52.7,6.81
201801,45.4,5.61
201802,64.8,3.45
201803,63.9,2.79
201804,64.2,2.83
201805,78.7,1.75
201806,82.1,4.09
201807,83.5,6.31
201808,82.3,4.81
201809,80.6,10.09
201810,73.1,5.13
201811,57.1,7.11
201812,55.0,7.35
201901,51.7,4.04
201902,60.7,2.72
201903,60.7,1.17
201904,66.8,8.36
201905,77.3,10.00
201906,81.1,9.85
201907,81.5,8.69
201908,82.5,7.66
201909,81.7,2.42
201910,70.5,6.99
201911,56.6,2.11
201912,56.1,2.03
202001,55.8,6.41
