date,tavg,pcp
200001,51.6,2.43
200002,55.2,1.54
200003,63.3,4.65
200004,64.2,3.22
200005,76.3,1.23
200006,79.2,3.50
200007,82.2,3.27
200008,81.2,4.86
200009,76.8,9.95
200010,66.5,0.49
200011,58.4,2.05
200012,47.1,1.98
200101,48.5,1.50
200102,58.9,1.11
200103,59.8,5.99
200104,66.8,0.90
200105,74.0,1.29
200106,79.5,10.05
200107,81.8,5.26
200108,81.6,6.57
200109,75.1,8.78
200110,66.8,0.39
200111,64.5,0.40
200112,59.2,1.39
200201,53.8,3.45
200202,53.6,1.29
200203,62.4,6.69
200204,71.6,1.31
200205,73.4,2.22
200206,79.2,7.94
200207,82.3,4.11
200208,80.4,6.92
200209,80.1,6.23
200210,73.1,3.47
200211,58.6,3.63
200212,50.8,4.96
200301,47.3,0.64
200302,54.0,5.82
200303,63.5,8.38
200304,65.9,3.63
200305,76.0,3.76
200306,79.4,5.36
200307,81.6,5.74
200308,80.8,6.15
200309,76.3,2.65
200310,69.0,4.27
200311,63.9,0.75
200312,49.8,2.10
200401,50.3,1.18
200402,50.8,5.61
200403,61.7,1.35
200404,65.4,2.32
200405,76.1,2.47
200406,80.9,6.85
200407,82.0,6.25
200408,79.8,5.71
200409,77.9,13.06
200410,71.7,2.51
200411,63.2,2.65
200412,51.9,1.89
200501,53.8,1.58
200502,54.5,5.00
200503,57.6,5.02
200504,62.9,5.39
200505,71.6,4.71
200506,78.6,9.25
200507,82.7,5.43
200508,82.3,6.70
200509,79.1,2.62
200510,69.0,14.56
200511,62.1,1.24
200512,50.4,5.32
200601,55.6,3.29
200602,52.5,4.85
200603,59.7,0.31
200604,69.7,1.18
200605,74.0,2.08
200606,79.8,4.84
200607,82.3,3.79
200608,83.4,7.03
200609,78.0,3.18
200610,67.9,1.78
200611,58.5,1.52
200612,58.3,4.05
200701,54.9,3.12
200702,52.9,2.22
200703,62.5,1.78
200704,65.1,0.66
200705,71.8,0.66
200706,78.8,6.58
200707,81.6,7.80
200708,83.4,5.98
200709,78.4,5.63
200710,72.3,5.85
200711,59.4,0.11
200712,58.2,2.49
200801,51.1,3.16
200802,56.3,4.05
200803,59.6,2.52
200804,65.4,2.65
200805,73.4,2.62
200806,81.0,2.98
200807,81.1,6.88
200808,81.0,8.52
200809,77.4,1.57
200810,67.2,5.12
200811,56.5,1.18
200812,57.3,0.96
200901,51.8,2.08
200902,51.5,1.56
200903,60.7,4.68
200904,66.0,8.39
200905,74.6,7.64
200906,82.1,4.69
200907,81.4,6.45
200908,81.0,8.72
200909,77.6,4.36
200910,70.7,1.78
200911,60.6,1.33
200912,53.1,4.47
201001,46.6,5.13
201002,47.1,2.77
201003,55.4,2.55
201004,66.4,1.31
201005,76.3,2.30
201006,82.8,3.20
201007,83.6,4.50
201008,83.7,7.03
201009,79.3,2.35
201010,69.1,0.68
201011,59.7,0.87
201012,44.7,1.34
201101,47.2,3.34
201102,56.3,2.53
201103,62.6,2.85
201104,69.5,2.17
201105,74.5,0.91
201106,81.7,4.92
201107,83.2,6.05
201108,84.1,3.72
201109,77.5,4.24
201110,66.3,3.69
201111,60.8,1.52
201112,57.0,1.36
201201,54.7,0.67
201202,57.8,3.00
201203,67.6,4.91
201204,69.3,0.99
201205,75.6,9.56
201206,77.3,10.72
201207,83.7,2.18
201208,80.6,8.28
201209,77.9,3.21
201210,70.0,2.18
201211,57.2,0.38
201212,57.1,2.04
201301,58.1,0.84
201302,55.3,4.74
201303,54.5,3.00
201304,66.5,4.13
201305,71.8,3.51
201306,80.8,6.78
201307,81.2,7.09
201308,81.7,7.99
201309,78.2,5.90
201310,69.4,1.05
201311,59.6,3.30
201312,58.0,2.44
201401,46.9,5.78
201402,54.9,2.01
201403,56.8,4.08
201404,66.4,8.39
201405,73.8,2.41
201406,80.3,4.67
201407,82.1,4.95
201408,81.8,6.54
201409,77.1,7.45
201410,69.2,1.68
201411,55.2,4.28
201412,55.9,2.43
201501,51.0,3.93
201502,49.9,3.44
201503,62.7,2.37
201504,71.2,3.83
201505,74.9,2.04
201506,81.4,4.52
201507,83.1,8.26
201508,81.6,9.18
201509,77.4,7.00
201510,69.4,2.37
201511,66.4,4.29
201512,64.5,1.32
201601,50.2,3.36
201602,54.5,3.85
201603,65.3,1.82
201604,67.6,2.97
201605,74.5,2.66
201606,82.0,4.98
201607,85.6,2.92
201608,83.4,4.42
201609,79.2,7.60
201610,71.2,5.86
201611,62.5,0.07
201612,58.9,3.47
201701,58.4,5.60
201702,61.7,1.13
201703,61.6,0.87
201704,70.4,1.60
201705,75.4,5.06
201706,79.2,6.40
201707,83.1,6.10
201708,82.2,6.88
201709,79.0,6.81
201710,71.9,3.30
201711,61.6,1.36
201712,54.5,2.90
201801,47.2,3.25
201802,63.4,1.01
201803,58.4,2.03
201804,65.8,3.78
201805,74.9,5.39
201806,81.4,6.31
201807,82.7,7.43
201808,81.9,3.74
201809,82.0,3.23
201810,73.3,3.12
201811,60.7,5.09
201812,55.5,8.76
201901,53.3,2.48
201902,61.0,1.31
201903,60.9,1.80
201904,68.2,3.08
201905,78.6,2.45
201906,81.2,6.26
201907,82.8,3.53
201908,82.1,7.54
201909,80.7,2.05
201910,74.9,4.64
201911,57.7,4.70
201912,57.4,7.45
202001,56.8,1.48
