date,tavg,pcp
200001,43.8,0.06
200002,51.1,0.24
200003,54.1,2.63
200004,61.6,2.16
200005,73.9,0.69
200006,74.6,6.68
200007,80.5,1.71
200008,80.7,0.09
200009,74.5,0.01
200010,62.2,3.26
200011,43.4,1.74
200012,36.3,0.89
200101,37.5,1.29
200102,45.0,0.56
200103,48.2,2.39
200104,63.8,0.22
200105,70.0,3.26
200106,80.0,0.30
200107,84.4,0.39
200108,79.4,1.74
200109,71.8,1.14
200110,61.6,0.04
200111,52.9,3.28
200112,43.4,0.17
200201,42.7,0.70
200202,42.4,0.70
200203,48.9,2.11
200204,62.4,1.23
200205,69.6,0.37
200206,78.4,3.01
200207,78.9,1.64
200208,80.6,1.48
200209,72.2,1.12
200210,58.5,4.56
200211,47.5,0.49
200212,42.5,1.74
200301,42.6,0.03
200302,43.1,0.09
200303,53.4,0.39
200304,62.7,0.94
200305,70.3,1.55
200306,74.1,4.82
200307,81.3,0.04
200308,80.6,0.67
200309,70.0,0.43
200310,64.9,0.71
200311,51.6,0.48
200312,44.2,0.00
200401,42.9,2.10
200402,41.8,2.04
200403,56.5,2.00
200404,59.8,2.89
200405,71.8,0.95
200406,76.4,3.29
200407,78.0,3.67
200408,75.0,2.66
200409,70.0,4.55
200410,62.4,2.66
200411,47.7,4.59
200412,42.6,0.70
200501,43.9,1.22
200502,46.0,1.29
200503,50.6,0.86
200504,59.4,0.30
200505,68.0,2.78
200506,78.4,1.60
200507,78.7,2.49
200508,76.3,2.97
200509,75.3,0.62
200510,62.0,2.61
200511,52.6,0.00
200512,41.9,0.03
200601,47.7,0.00
200602,45.3,0.13
200603,54.1,1.81
200604,65.7,0.78
200605,73.1,2.37
200606,79.7,0.79
200607,81.6,1.06
200608,79.4,2.20
200609,68.1,5.07
200610,61.0,1.97
200611,52.3,0.25
200612,41.7,1.90
200701,36.0,1.11
200702,43.4,0.29
200703,56.1,5.37
200704,55.3,1.38
200705,65.9,5.43
200706,74.0,3.72
200707,76.5,1.24
200708,78.5,2.47
200709,73.4,2.07
200710,64.7,0.21
200711,50.8,0.17
200712,42.3,1.14
200801,40.4,0.02
200802,46.9,0.51
200803,52.4,0.09
200804,59.7,0.92
200805,69.4,4.82
200806,80.5,2.45
200807,78.2,2.45
200808,76.7,4.03
200809,68.3,6.75
200810,60.8,3.39
200811,51.4,0.10
200812,42.7,0.06
200901,42.2,0.06
200902,49.5,0.70
200903,55.2,0.41
200904,60.3,1.26
200905,68.5,0.80
200906,78.8,2.80
200907,79.9,2.54
200908,79.7,0.68
200909,69.6,2.26
200910,57.7,0.82
200911,52.9,0.12
200912,36.2,1.29
201001,39.1,1.49
201002,38.9,2.08
201003,50.8,3.03
201004,60.4,5.08
201005,68.2,1.31
201006,80.4,2.71
201007,76.7,8.04
201008,79.6,1.46
201009,74.1,1.46
201010,63.1,1.97
201011,50.4,0.11
201012,45.3,0.00
201101,39.7,0.03
201102,41.6,0.48
201103,55.8,0.33
201104,64.9,0.00
201105,69.9,0.27
201106,85.0,0.14
201107,85.2,0.27
201108,85.5,0.48
201109,71.8,1.09
201110,62.4,1.43
201111,50.6,0.25
201112,38.2,1.49
201201,44.4,0.06
201202,44.0,0.61
201203,58.1,0.77
201204,66.7,1.18
201205,72.6,1.52
201206,80.0,2.84
201207,81.0,0.68
201208,80.1,2.37
201209,72.2,2.62
201210,60.1,0.21
201211,54.8,0.03
201212,43.4,0.66
201301,40.8,0.98
201302,43.5,1.30
201303,52.4,0.06
201304,57.5,0.02
201305,69.2,0.77
201306,79.6,2.79
201307,77.8,3.53
201308,79.2,2.22
201309,73.9,0.56
201310,61.3,1.09
201311,47.5,0.49
201312,38.4,0.83
201401,39.2,0.00
201402,41.7,0.20
201403,50.0,0.17
201404,60.2,0.36
201405,68.7,5.29
201406,77.6,3.50
201407,78.4,2.63
201408,79.3,0.93
201409,70.7,7.63
201410,63.4,0.28
201411,45.6,2.13
201412,43.9,0.33
201501,38.4,1.48
201502,43.6,0.75
201503,51.6,0.29
201504,61.4,2.01
201505,65.3,10.43
201506,76.6,2.65
201507,80.0,3.44
201508,79.1,0.66
201509,75.6,0.72
201510,63.6,4.07
201511,50.4,1.41
201512,44.0,1.46
201601,40.9,0.27
201602,48.2,0.16
201603,56.9,0.35
201604,61.1,1.25
201605,66.9,3.87
201606,77.7,1.56
201607,84.0,0.68
201608,77.6,4.08
201609,72.4,2.75
201610,66.6,0.72
201611,54.6,1.08
201612,41.8,0.65
201701,43.0,2.10
201702,51.3,0.90
201703,58.5,0.71
201704,62.0,1.58
201705,68.1,0.63
201706,79.3,2.43
201707,80.4,4.26
201708,75.6,4.53
201709,71.8,3.43
201710,61.4,0.46
201711,54.0,0.06
201712,42.3,0.05
201801,38.7,0.01
201802,44.6,0.21
201803,55.8,0.89
201804,58.5,0.05
201805,76.3,1.26
201806,81.5,1.86
201807,81.2,1.02
201808,79.4,1.76
201809,71.4,3.80
201810,58.9,4.77
201811,46.0,0.20
201812,40.6,1.32
201901,42.2,0.01
201902,44.9,0.10
201903,48.9,1.12
201904,60.8,2.12
201905,66.6,4.10
201906,75.9,2.60
201907,80.8,1.33
201908,83.1,1.36
201909,76.8,5.72
201910,57.1,0.67
201911,47.0,1.29
201912,45.0,0.50
202001,44.1,0.32
