date,tavg,pcp
200001,65.0,1.35
200002,66.5,0.84
200003,72.5,3.28
200004,72.6,5.49
200005,78.0,1.95
200006,80.8,4.94
200007,82.1,8.83
200008,82.3,4.00
200009,81.6,6.68
200010,75.6,5.42
200011,69.7,1.08
200012,66.0,1.47
200101,59.4,0.85
200102,71.4,0.23
200103,70.7,5.05
200104,73.5,0.30
200105,75.9,5.88
200106,81.1,7.62
200107,81.6,8.33
200108,82.7,8.38
200109,80.3,13.62
200110,77.1,5.74
200111,72.2,1.69
200112,70.4,2.18
200201,65.8,1.14
200202,67.5,5.40
200203,72.7,1.34
200204,76.0,2.05
200205,78.7,2.72
200206,80.2,15.56
200207,81.9,8.50
200208,82.2,7.24
200209,82.4,5.31
200210,79.5,2.20
200211,69.8,3.36
200212,65.8,3.33
200301,58.8,1.19
200302,69.2,1.11
200303,76.1,4.69
200304,73.0,3.05
200305,79.8,9.35
200306,81.6,7.64
200307,82.7,5.88
200308,82.1,9.56
200309,81.6,6.66
200310,78.5,1.28
200311,74.1,4.68
200312,63.5,2.19
200401,63.9,1.61
200402,67.6,2.64
200403,70.5,0.66
200404,71.7,2.72
200405,78.0,1.67
200406,83.0,5.34
200407,82.2,6.43
200408,82.4,10.88
200409,81.3,20.42
200410,77.2,3.15
200411,72.5,0.91
200412,64.7,1.08
200501,65.9,1.16
200502,65.9,1.41
200503,68.3,6.02
200504,70.3,1.85
200505,77.2,4.35
200506,80.3,11.71
200507,84.0,4.82
200508,84.1,7.04
200509,81.7,5.49
200510,78.4,6.13
200511,73.0,4.52
200512,65.0,1.31
200601,66.2,0.41
200602,64.1,3.63
200603,69.4,1.37
200604,75.0,2.02
200605,76.9,2.80
200606,81.6,4.84
200607,81.8,7.79
200608,82.8,6.14
200609,81.3,5.79
200610,76.6,1.05
200611,68.8,1.98
200612,71.8,4.73
200701,70.0,0.46
200702,65.5,1.59
200703,71.7,0.71
200704,72.7,1.72
200705,76.6,3.11
200706,80.2,9.79
200707,82.5,8.36
200708,83.6,5.57
200709,81.3,7.79
200710,80.0,7.99
200711,71.2,1.18
200712,70.4,2.18
200801,65.8,1.19
200802,70.3,3.45
200803,70.4,4.63
200804,72.7,4.09
200805,78.2,2.25
200806,81.2,6.39
200807,81.4,8.69
200808,82.7,13.50
200809,81.5,5.97
200810,76.1,5.38
200811,67.6,0.44
200812,67.7,1.17
200901,63.4,0.27
200902,63.8,0.19
200903,69.0,2.36
200904,73.6,1.15
200905,78.2,9.48
200906,81.8,8.17
200907,82.4,6.05
200908,83.8,7.29
200909,81.9,6.82
200910,79.1,1.41
200911,72.2,2.71
200912,68.8,5.33
201001,59.3,1.66
201002,60.1,3.35
201003,63.0,7.53
201004,72.8,5.55
201005,79.7,2.91
201006,84.1,7.49
201007,83.8,5.72
201008,83.8,6.92
201009,82.4,6.40
201010,76.4,0.95
201011,70.7,1.46
201012,56.3,0.82
201101,63.3,1.67
201102,68.4,0.46
201103,70.6,2.08
201104,77.6,1.75
201105,78.4,1.70
201106,81.9,5.34
201107,82.7,6.72
201108,83.5,8.29
201109,81.7,6.96
201110,75.9,9.39
201111,72.8,1.27
201112,69.9,1.16
201201,64.0,0.18
201202,69.6,3.12
201203,72.8,1.78
201204,73.4,4.78
201205,77.8,7.75
201206,80.3,8.37
201207,81.8,6.04
201208,82.0,12.75
201209,80.6,6.53
201210,76.9,7.26
201211,67.6,0.63
201212,68.0,1.42
201301,69.7,1.06
201302,67.5,3.08
201303,63.4,0.82
201304,75.3,3.83
201305,76.0,9.49
201306,81.3,9.65
201307,81.4,11.21
201308,82.8,4.37
201309,80.6,7.35
201310,77.9,1.71
201311,74.1,2.78
201312,72.0,2.13
201401,63.7,5.53
201402,71.2,1.62
201403,70.0,2.00
201404,74.7,2.29
201405,78.2,2.89
201406,80.1,8.39
201407,82.0,8.75
201408,83.2,7.54
201409,81.0,9.74
201410,77.0,4.76
201411,69.0,2.02
201412,67.7,1.60
201501,67.0,1.16
201502,64.6,1.80
201503,74.2,1.58
201504,78.1,4.90
201505,78.6,2.12
201506,81.8,4.20
201507,82.6,5.37
201508,82.7,7.27
201509,81.8,9.06
201510,78.3,1.78
201511,77.1,2.81
201512,74.7,6.66
201601,64.8,8.00
201602,65.3,2.56
201603,74.1,2.26
201604,74.5,0.64
201605,77.7,7.33
201606,82.6,6.47
201607,84.8,3.66
201608,83.7,7.47
201609,82.4,6.38
201610,78.6,3.55
201611,71.6,0.45
201612,73.1,1.91
201701,68.0,1.61
201702,70.5,1.67
201703,70.6,1.81
201704,75.3,2.85
201705,79.7,3.49
201706,82.2,12.96
201707,84.1,6.69
201708,83.9,7.48
201709,83.2,7.73
201710,78.6,10.74
201711,74.6,3.81
201712,68.6,1.00
201801,64.4,2.64
201802,74.1,0.48
201803,68.1,0.51
201804,75.0,5.33
201805,77.9,13.10
201806,82.3,7.01
201807,83.4,6.15
201808,83.1,6.07
201809,82.9,3.83
201810,80.1,1.73
201811,74.6,2.00
201812,69.2,1.40
201901,65.5,4.38
201902,72.8,3.93
201903,71.5,2.32
201904,75.7,1.56
201905,79.7,6.48
201906,83.1,8.40
201907,83.6,5.25
201908,83.6,11.19
201909,82.5,1.92
201910,80.9,5.09
201911,72.7,3.07
201912,70.6,5.66
202001,68.3,1.73
