date,tavg,pcp
200001,63.9,1.49
200002,64.6,1.42
200003,71.5,3.08
200004,71.5,4.53
200005,77.7,0.77
200006,80.4,6.05
200007,81.9,7.82
200008,81.8,3.57
200009,81.0,7.45
200010,75.2,4.59
200011,68.6,0.63
200012,64.9,0.94
200101,57.9,1.25
200102,69.9,0.41
200103,69.8,4.09
200104,72.9,0.45
200105,75.7,5.23
200106,80.5,8.14
200107,81.1,10.10
200108,82.1,9.17
200109,79.4,10.31
200110,76.3,6.77
200111,71.2,2.96
200112,69.3,1.64
200201,64.1,1.66
200202,66.0,3.35
200203,71.4,0.53
200204,74.9,2.32
200205,78.2,2.42
200206,79.8,11.53
200207,81.5,7.31
200208,81.7,7.62
200209,82.0,4.24
200210,78.9,2.02
200211,68.8,2.81
200212,64.4,4.77
200301,57.5,1.15
200302,67.7,1.00
200303,75.2,4.35
200304,72.2,2.84
200305,79.2,6.41
200306,80.9,7.90
200307,82.2,6.42
200308,81.7,10.13
200309,80.7,7.29
200310,77.5,1.11
200311,73.4,4.25
200312,62.5,1.98
200401,62.7,2.27
200402,66.2,2.89
200403,69.4,0.75
200404,70.8,1.97
200405,77.6,2.78
200406,82.3,5.59
200407,81.7,5.65
200408,81.9,9.72
200409,81.3,22.68
200410,76.7,2.75
200411,71.7,1.17
200412,63.6,1.85
200501,65.0,0.59
200502,64.8,1.87
200503,66.7,7.04
200504,69.4,3.01
200505,76.4,4.38
200506,80.2,11.37
200507,83.8,4.91
200508,83.7,5.22
200509,81.0,3.90
200510,77.5,8.72
200511,72.4,4.99
200512,63.6,1.74
200601,65.5,0.32
200602,63.0,3.83
200603,68.6,0.79
200604,74.6,2.21
200605,76.2,1.82
200606,81.1,5.04
200607,81.7,6.24
200608,82.4,6.14
200609,80.4,4.40
200610,76.0,0.73
200611,68.1,1.48
200612,71.4,3.49
200701,68.7,0.56
200702,64.4,1.01
200703,70.8,1.05
200704,72.4,2.00
200705,76.2,2.97
200706,79.8,9.92
200707,82.0,7.21
200708,83.2,5.11
200709,80.8,7.39
200710,79.3,7.19
200711,70.2,2.19
200712,69.1,4.44
200801,64.7,1.74
200802,69.5,3.06
200803,69.2,5.46
200804,71.3,3.62
200805,77.5,2.57
200806,80.3,5.97
200807,80.8,10.85
200808,81.5,16.23
200809,80.4,5.01
200810,74.9,5.41
200811,66.0,1.14
200812,66.6,1.20
200901,61.6,0.32
200902,62.5,0.25
200903,68.0,1.13
200904,72.5,1.04
200905,77.8,7.81
200906,81.7,6.99
200907,82.2,7.46
200908,83.0,6.16
200909,81.0,5.12
200910,78.1,1.50
200911,71.6,3.08
200912,67.5,5.15
201001,57.2,1.68
201002,58.0,3.74
201003,61.3,9.40
201004,72.1,4.57
201005,79.2,2.83
201006,83.6,7.93
201007,83.6,3.55
201008,83.1,5.97
201009,82.1,6.72
201010,75.4,0.92
201011,70.0,1.50
201012,55.0,0.68
201101,61.8,2.53
201102,67.3,0.44
201103,69.3,2.69
201104,76.7,1.17
201105,78.0,1.13
201106,81.2,5.05
201107,82.5,4.69
201108,83.5,7.03
201109,81.3,5.98
201110,75.4,10.61
201111,72.2,1.64
201112,69.3,2.46
201201,63.7,0.14
201202,69.4,1.69
201203,72.2,1.58
201204,73.5,2.16
201205,78.0,4.84
201206,80.0,6.58
201207,82.2,3.53
201208,82.3,10.40
201209,80.6,6.23
201210,76.5,5.46
201211,66.5,1.93
201212,67.1,2.82
201301,68.8,1.61
201302,66.6,2.34
201303,62.1,0.76
201304,74.7,3.28
201305,75.5,6.61
201306,81.0,7.30
201307,81.0,10.30
201308,82.3,3.38
201309,80.1,7.37
201310,77.0,0.97
201311,73.5,2.95
201312,70.8,2.80
201401,62.3,7.57
201402,69.7,2.05
201403,68.9,1.73
201404,73.8,1.43
201405,77.4,2.22
201406,79.7,8.34
201407,81.6,5.61
201408,82.6,6.21
201409,80.2,9.80
201410,75.9,2.82
201411,68.3,1.78
201412,66.4,1.51
201501,66.0,1.14
201502,63.5,1.82
201503,73.8,2.47
201504,77.8,4.36
201505,78.5,1.11
201506,81.9,3.17
201507,82.4,4.40
201508,82.6,5.17
201509,81.1,8.84
201510,78.0,1.41
201511,76.5,3.38
201512,74.3,6.02
201601,63.9,9.17
201602,64.4,2.41
201603,73.4,2.89
201604,73.8,1.32
201605,77.1,8.69
201606,82.1,6.17
201607,84.7,2.08
201608,83.6,8.52
201609,82.3,5.20
201610,78.3,4.05
201611,71.0,0.50
201612,72.1,1.22
201701,67.4,1.06
201702,69.7,2.00
201703,70.3,1.42
201704,75.4,2.69
201705,79.6,3.51
201706,82.4,10.84
201707,84.5,5.56
201708,84.3,4.78
201709,83.3,14.87
201710,78.7,11.39
201711,74.2,4.45
201712,68.2,1.28
201801,63.2,2.55
201802,73.5,0.41
201803,67.2,0.54
201804,74.7,4.08
201805,78.0,14.91
201806,82.2,5.92
201807,83.6,4.70
201808,83.2,5.35
201809,82.8,3.56
201810,79.9,1.16
201811,73.4,2.10
201812,68.3,1.55
201901,64.7,4.45
201902,72.4,2.09
201903,70.6,2.42
201904,75.3,2.32
201905,79.5,4.96
201906,83.7,7.31
201907,84.1,5.42
201908,84.1,12.77
201909,82.4,3.38
201910,81.0,4.64
201911,72.1,4.09
201912,69.9,5.41
202001,67.7,1.70
