date,tavg,pcp
200001,37.0,7.12
200002,43.5,2.90
200003,51.0,3.88
200004,53.2,7.85
200005,64.8,2.29
200006,69.6,5.78
200007,72.3,4.10
200008,71.2,3.28
200009,66.5,5.42
200010,57.6,0.12
200011,45.7,6.49
200012,33.3,2.67
200101,34.5,5.09
200102,44.4,5.48
200103,44.6,4.45
200104,57.6,1.78
200105,62.6,4.89
200106,68.5,7.11
200107,72.8,5.38
200108,73.2,5.41
200109,64.9,4.36
200110,53.6,1.36
200111,51.5,2.36
200112,44.2,3.76
200201,38.3,7.45
200202,40.4,1.72
200203,48.8,7.01
200204,59.5,3.15
200205,62.0,5.75
200206,70.6,3.53
200207,74.8,4.80
200208,73.5,4.22
200209,70.4,8.75
200210,61.5,4.61
200211,44.2,6.13
200212,38.7,6.53
200301,33.1,3.86
200302,40.1,8.88
200303,51.3,3.51
200304,56.6,5.54
200305,63.8,11.96
200306,68.0,4.93
200307,71.9,8.10
200308,73.6,5.18
200309,65.6,4.88
200310,55.5,1.42
200311,52.3,6.23
200312,36.8,4.61
200401,36.6,3.76
200402,39.6,4.16
200403,51.0,4.49
200404,55.2,3.09
200405,66.6,4.10
200406,70.5,5.88
200407,72.3,6.40
200408,70.2,4.69
200409,66.6,7.12
200410,61.0,3.58
200411,51.2,9.14
200412,38.0,6.59
200501,41.8,2.92
200502,42.3,5.69
200503,45.7,6.01
200504,54.9,4.87
200505,59.8,2.47
200506,70.4,7.66
200507,74.4,7.38
200508,74.6,5.35
200509,68.7,1.46
200510,58.5,1.71
200511,49.0,4.86
200512,36.2,5.68
200601,43.3,6.40
200602,37.2,2.97
200603,47.6,2.45
200604,59.7,5.18
200605,61.4,3.58
200606,69.3,3.43
200607,74.2,3.16
200608,75.6,5.07
200609,64.4,5.42
200610,54.0,6.70
200611,47.0,4.45
200612,42.7,2.63
200701,39.4,3.83
200702,35.6,2.36
200703,53.2,3.36
200704,52.3,2.85
200705,64.4,1.62
200706,70.7,3.13
200707,71.3,5.83
200708,77.1,1.43
200709,69.3,3.89
200710,60.9,2.52
200711,46.2,3.52
200712,44.2,4.71
200801,35.9,3.17
200802,41.9,5.55
200803,46.4,6.56
200804,56.7,4.27
200805,62.1,4.45
200806,71.6,3.67
200807,72.3,6.34
200808,71.8,4.53
200809,68.1,0.69
200810,55.4,2.85
200811,43.6,2.66
200812,42.6,9.68
200901,36.0,6.34
200902,39.3,3.26
200903,48.5,4.92
200904,54.6,4.53
200905,64.5,7.08
200906,72.1,4.83
200907,70.2,5.11
200908,71.9,6.73
200909,67.5,8.48
200910,55.4,8.16
200911,49.0,6.37
200912,37.4,9.04
201001,32.4,8.23
201002,33.1,4.74
201003,44.3,4.39
201004,57.9,4.57
201005,66.4,5.63
201006,74.7,2.05
201007,76.0,4.62
201008,76.1,3.96
201009,68.5,4.55
201010,55.6,3.77
201011,47.6,4.47
201012,30.3,6.97
201101,33.3,4.41
201102,43.0,2.87
201103,49.9,10.46
201104,58.7,5.35
201105,64.0,1.81
201106,73.0,6.42
201107,76.8,3.74
201108,74.3,2.78
201109,65.8,6.30
201110,53.5,4.18
201111,49.0,6.93
201112,42.9,5.54
201201,40.8,5.60
201202,43.0,2.87
201203,57.3,5.79
201204,58.7,3.53
201205,66.9,3.76
201206,69.9,3.47
201207,76.0,4.55
201208,71.2,8.28
201209,66.4,4.73
201210,55.0,5.53
201211,44.5,1.40
201212,44.0,7.31
201301,42.4,12.18
201302,39.0,5.63
201303,40.3,5.00
201304,55.2,7.44
201305,61.8,4.18
201306,70.6,9.00
201307,72.1,9.07
201308,70.6,8.17
201309,67.3,4.67
201310,57.5,1.33
201311,44.4,5.07
201312,41.0,9.46
201401,29.6,3.10
201402,40.0,5.12
201403,45.3,2.87
201404,56.4,4.43
201405,63.3,4.01
201406,71.6,5.35
201407,70.8,5.22
201408,71.4,3.77
201409,69.0,4.65
201410,57.3,6.93
201411,41.9,3.17
201412,43.2,3.98
201501,36.1,4.54
201502,30.5,3.84
201503,49.4,3.57
201504,56.9,7.12
201505,64.2,2.68
201506,72.0,4.35
201507,73.1,8.81
201508,70.5,4.86
201509,66.4,3.40
201510,57.1,5.08
201511,51.2,8.86
201512,49.8,13.47
201601,33.5,3.49
201602,39.4,5.40
201603,51.8,2.12
201604,56.4,2.61
201605,62.6,3.54
201606,71.2,4.16
201607,74.8,3.93
201608,74.7,3.08
201609,71.3,1.35
201610,60.2,0.29
201611,50.0,2.05
201612,40.6,5.42
201701,43.1,4.54
201702,46.0,2.82
201703,47.5,6.69
201704,60.2,7.35
201705,63.3,6.08
201706,68.7,6.15
201707,73.2,5.63
201708,70.9,4.14
201709,64.3,3.20
201710,58.5,6.74
201711,48.1,1.34
201712,39.0,3.81
201801,31.4,2.32
201802,49.8,8.03
201803,45.4,5.52
201804,51.9,5.20
201805,68.0,5.80
201806,72.8,6.61
201807,73.9,6.46
201808,72.7,9.62
201809,72.8,5.19
201810,59.5,4.35
201811,44.3,7.63
201812,42.2,10.55
201901,38.6,6.33
201902,46.8,11.19
201903,47.2,5.46
201904,58.1,6.34
201905,67.7,4.31
201906,70.2,6.13
201907,74.6,5.64
201908,73.8,2.32
201909,72.4,0.44
201910,61.4,8.29
201911,45.3,4.05
201912,44.8,6.77
202001,42.2,7.76
