date,tavg,pcp
200001,14.7,1.51
200002,26.6,0.75
200003,39.2,0.90
200004,45.5,1.15
200005,58.7,5.67
200006,64.5,10.21
200007,69.8,4.56
200008,69.0,4.71
200009,59.6,1.48
200010,51.3,1.34
200011,30.6,3.08
200012,6.5,1.81
200101,17.6,1.25
200102,11.9,1.15
200103,25.3,1.11
200104,47.6,6.32
200105,57.6,6.72
200106,66.3,5.52
200107,72.0,2.46
200108,69.6,3.96
200109,58.0,3.73
200110,46.5,1.66
200111,45.4,2.02
200112,27.7,1.21
200201,24.2,0.37
200202,27.0,1.81
200203,25.9,1.44
200204,44.8,3.73
200205,53.4,1.68
200206,68.5,8.40
200207,73.4,4.30
200208,67.7,5.53
200209,62.6,2.70
200210,42.4,3.51
200211,31.6,0.18
200212,24.7,0.54
200301,13.8,0.32
200302,15.6,0.67
200303,31.5,2.07
200304,45.4,2.44
200305,55.2,5.32
200306,65.0,4.16
200307,69.8,3.22
200308,70.7,0.62
200309,59.4,1.86
200310,48.1,0.78
200311,32.3,1.35
200312,24.1,1.04
200401,12.2,0.36
200402,19.7,1.54
200403,36.2,2.51
200404,47.2,2.21
200405,55.7,7.33
200406,64.1,7.77
200407,68.4,4.89
200408,63.6,3.61
200409,64.4,5.69
200410,48.7,2.56
200411,36.6,1.66
200412,22.0,0.69
200501,14.6,1.17
200502,25.6,1.30
200503,29.3,1.95
200504,49.8,2.02
200505,53.8,3.36
200506,71.1,3.89
200507,72.5,4.52
200508,67.6,4.26
200509,63.9,7.08
200510,50.6,0.99
200511,35.3,2.25
200512,16.5,0.77
200601,27.9,0.44
200602,19.4,0.42
200603,31.9,2.73
200604,50.5,4.51
200605,58.2,2.98
200606,66.9,3.18
200607,73.7,2.84
200608,69.3,6.93
200609,57.0,3.65
200610,44.2,0.74
200611,36.0,2.67
200612,28.3,1.64
200701,18.2,1.01
200702,10.5,1.68
200703,35.4,2.50
200704,44.2,1.87
200705,61.8,4.15
200706,68.4,4.06
200707,70.7,1.97
200708,69.2,14.37
200709,62.5,5.71
200710,53.4,4.41
200711,33.4,0.19
200712,16.1,1.49
200801,12.1,0.68
200802,12.7,0.60
200803,26.7,0.84
200804,42.8,5.39
200805,53.9,3.68
200806,65.7,6.55
200807,70.4,3.01
200808,67.6,2.46
200809,61.9,1.99
200810,47.8,2.41
200811,33.9,2.12
200812,12.1,1.53
200901,5.7,0.62
200902,20.9,0.81
200903,32.2,0.82
200904,45.2,2.56
200905,57.0,3.59
200906,64.5,3.71
200907,65.0,2.89
200908,65.3,4.34
200909,61.9,1.26
200910,42.2,7.33
200911,40.7,0.53
200912,16.4,2.21
201001,10.4,0.54
201002,14.8,0.81
201003,36.8,0.99
201004,51.9,1.71
201005,57.9,2.89
201006,66.3,7.29
201007,72.2,5.56
201008,72.3,3.88
201009,58.8,10.55
201010,51.3,0.91
201011,34.3,2.95
201012,14.0,3.49
201101,10.4,0.65
201102,17.7,1.19
201103,28.5,3.17
201104,43.9,4.04
201105,56.2,3.99
201106,66.7,5.37
201107,74.7,5.93
201108,68.9,1.36
201109,58.8,2.42
201110,51.4,0.54
201111,37.4,0.50
201112,24.9,1.14
201201,21.3,0.70
201202,27.2,1.69
201203,48.2,1.69
201204,47.3,3.06
201205,61.8,5.16
201206,69.0,3.95
201207,76.2,3.94
201208,67.8,2.55
201209,59.2,1.28
201210,45.7,2.20
201211,35.8,0.54
201212,23.1,1.63
201301,16.4,0.81
201302,17.7,1.27
201303,23.2,2.67
201304,39.1,6.50
201305,55.0,10.58
201306,65.8,6.61
201307,70.5,2.26
201308,68.8,1.73
201309,63.2,1.57
201310,47.1,3.39
201311,30.3,1.56
201312,13.0,1.06
201401,6.5,1.05
201402,5.8,1.56
201403,23.2,1.03
201404,41.6,5.52
201405,56.4,2.93
201406,67.9,8.50
201407,67.2,1.89
201408,69.8,6.27
201409,59.7,3.25
201410,46.8,2.37
201411,24.8,0.85
201412,23.8,0.92
201501,16.1,0.50
201502,7.9,0.63
201503,31.4,1.06
201504,46.9,4.42
201505,57.1,5.20
201506,66.3,5.90
201507,69.0,4.75
201508,66.4,3.40
201509,66.1,2.89
201510,49.6,1.49
201511,39.6,2.96
201512,30.3,3.80
201601,14.3,0.67
201602,22.5,0.48
201603,38.2,3.75
201604,46.4,1.71
201605,57.3,4.39
201606,67.8,5.82
201607,71.0,6.14
201608,69.8,7.08
201609,63.8,8.27
201610,51.3,3.03
201611,42.1,1.32
201612,18.7,1.98
201701,18.7,2.28
201702,28.2,1.68
201703,31.1,2.65
201704,47.9,4.47
201705,55.5,5.59
201706,67.2,4.36
201707,70.7,4.10
201708,65.1,3.89
201709,63.9,1.83
201710,49.9,4.94
201711,32.1,0.50
201712,18.2,0.50
201801,12.9,1.50
201802,14.5,1.00
201803,30.4,0.91
201804,33.8,2.94
201805,63.7,5.72
201806,69.7,6.16
201807,70.6,3.89
201808,69.4,3.40
201809,63.1,8.51
201810,44.0,3.87
201811,26.0,1.80
201812,23.9,1.71
201901,12.7,1.06
201902,10.9,2.86
201903,25.8,1.55
201904,44.3,3.26
201905,53.2,7.57
201906,65.6,7.13
201907,72.2,7.62
201908,66.6,2.06
201909,64.4,8.22
201910,43.9,5.74
201911,27.8,2.57
201912,21.5,1.11
202001,18.9,0.97
