date,tavg,pcp
200001,28.3,2.01
200002,32.7,1.94
200003,34.4,2.16
200004,45.9,1.30
200005,54.5,1.42
200006,62.2,0.85
200007,69.7,0.57
200008,68.4,1.71
200009,57.1,1.91
200010,46.0,0.90
200011,24.0,1.47
200012,25.2,1.36
200101,22.7,0.93
200102,28.3,1.82
200103,36.6,1.39
200104,44.1,2.12
200105,53.2,1.98
200106,63.3,0.49
200107,69.3,1.34
200108,67.1,1.78
200109,60.5,0.81
200110,46.9,1.52
200111,36.1,1.74
200112,21.8,1.05
200201,21.3,0.99
200202,23.5,0.60
200203,30.6,1.70
200204,45.8,0.88
200205,52.4,0.22
200206,65.4,0.26
200207,71.6,0.92
200208,66.0,0.92
200209,56.8,1.88
200210,42.9,1.99
200211,30.7,1.39
200212,24.5,1.03
200301,27.9,0.97
200302,25.4,2.25
200303,35.2,1.74
200304,42.8,1.39
200305,52.4,2.00
200306,59.5,1.17
200307,73.2,0.23
200308,68.6,0.96
200309,56.6,1.48
200310,50.8,0.27
200311,30.0,2.54
200312,26.4,1.89
200401,23.3,0.90
200402,24.7,1.32
200403,41.1,0.66
200404,44.2,2.73
200405,52.8,0.96
200406,60.6,0.70
200407,66.6,0.76
200408,63.6,0.96
200409,56.0,2.56
200410,44.8,2.33
200411,32.1,2.06
200412,26.5,0.76
200501,30.6,2.46
200502,29.8,1.78
200503,33.9,2.03
200504,42.3,1.63
200505,51.6,1.62
200506,57.2,3.37
200507,69.6,0.67
200508,64.3,1.79
200509,57.4,1.94
200510,47.2,2.34
200511,34.7,1.72
200512,24.1,1.56
200601,26.8,1.83
200602,26.5,0.85
200603,32.6,2.51
200604,44.8,1.20
200605,54.4,0.54
200606,64.8,0.29
200607,69.9,1.47
200608,64.4,2.04
200609,52.6,2.69
200610,42.6,4.36
200611,34.3,1.27
200612,23.9,0.91
200701,17.1,1.22
200702,29.1,1.71
200703,38.2,1.34
200704,44.2,0.99
200705,52.4,1.34
200706,63.8,0.40
200707,71.3,0.79
200708,68.2,2.15
200709,57.4,3.26
200710,45.5,2.17
200711,37.5,0.45
200712,19.7,4.04
200801,17.4,2.28
200802,25.2,1.62
200803,30.0,1.60
200804,37.7,1.66
200805,48.1,2.18
200806,59.1,0.93
200807,69.1,0.51
200808,66.0,1.09
200809,56.5,1.62
200810,46.6,0.79
200811,36.6,1.60
200812,23.8,2.02
200901,25.5,2.28
200902,31.0,0.93
200903,35.1,1.64
200904,40.4,2.01
200905,53.3,1.98
200906,57.8,2.69
200907,67.5,0.82
200908,64.9,0.36
200909,58.9,1.51
200910,40.9,1.34
200911,35.5,0.97
200912,16.8,2.08
201001,22.7,0.93
201002,22.4,1.43
201003,33.4,1.48
201004,41.1,2.89
201005,47.0,1.74
201006,62.0,1.05
201007,68.3,1.03
201008,64.9,1.74
201009,60.1,0.64
201010,47.6,2.21
201011,31.5,1.99
201012,28.8,2.92
201101,20.3,0.89
201102,21.6,1.70
201103,35.0,2.27
201104,39.2,2.98
201105,47.0,3.08
201106,59.8,0.74
201107,67.2,2.51
201108,67.4,1.33
201109,58.6,1.57
201110,45.5,1.82
201111,32.8,1.37
201112,24.5,0.32
201201,27.3,0.92
201202,27.6,2.06
201203,39.8,0.52
201204,46.0,1.37
201205,54.1,0.41
201206,66.0,0.01
201207,69.0,1.42
201208,67.9,0.97
201209,58.8,0.84
201210,45.9,0.84
201211,38.8,0.59
201212,23.6,2.62
201301,15.7,1.36
201302,22.5,0.80
201303,34.5,1.05
201304,38.4,2.75
201305,51.8,1.80
201306,64.6,0.02
201307,70.1,1.43
201308,66.9,1.19
201309,58.6,3.28
201310,42.7,3.34
201311,32.9,1.34
201312,18.9,1.51
201401,24.4,2.10
201402,30.0,1.29
201403,36.0,1.83
201404,41.3,1.55
201405,51.6,2.16
201406,60.5,0.30
201407,69.3,1.02
201408,62.7,3.78
201409,59.1,2.46
201410,48.6,1.49
201411,31.9,1.70
201412,27.3,1.88
201501,28.4,0.74
201502,33.4,0.88
201503,41.0,1.27
201504,43.1,2.06
201505,48.6,4.30
201506,65.4,0.88
201507,65.4,1.72
201508,66.4,1.02
201509,61.2,1.03
201510,51.1,1.59
201511,32.2,2.41
201512,21.3,2.69
201601,21.0,1.84
201602,28.4,0.89
201603,36.1,1.75
201604,42.3,2.63
201605,49.9,2.99
201606,66.0,0.33
201607,68.1,1.19
201608,64.7,0.86
201609,57.8,1.47
201610,49.8,1.04
201611,38.1,1.35
201612,24.0,2.04
201701,22.8,2.75
201702,33.4,1.64
201703,42.1,0.98
201704,42.1,1.76
201705,50.6,1.49
201706,65.0,0.40
201707,70.0,2.00
201708,66.1,0.92
201709,58.1,1.47
201710,43.5,1.76
201711,40.2,0.56
201712,29.8,0.34
201801,28.8,1.53
201802,28.7,1.71
201803,36.0,2.33
201804,43.6,2.22
201805,55.8,1.13
201806,65.7,0.15
201807,71.9,0.21
201808,67.1,1.47
201809,62.6,0.11
201810,43.5,3.36
201811,30.3,1.08
201812,23.6,1.20
201901,22.7,2.27
201902,23.4,2.30
201903,31.4,3.06
201904,44.3,2.31
201905,47.2,2.78
201906,59.1,2.22
201907,68.9,0.49
201908,68.1,0.53
201909,60.3,0.88
201910,38.4,1.14
201911,34.7,1.13
201912,26.0,2.08
202001,22.3,1.60
