date,tavg,pcp
200001,24.3,1.89
200002,29.3,1.77
200003,40.1,1.60
200004,44.2,3.88
200005,57.6,5.11
200006,65.0,6.56
200007,67.4,3.06
200008,68.0,3.59
200009,61.0,3.71
200010,52.2,1.09
200011,38.9,2.37
200012,21.7,3.34
200101,26.7,1.38
200102,28.4,1.82
200103,31.2,2.76
200104,47.4,1.23
200105,59.0,4.40
200106,67.1,1.62
200107,69.7,1.20
200108,72.6,2.48
200109,62.0,3.00
200110,52.6,3.80
200111,46.5,2.82
200112,35.9,3.21
200201,32.3,1.87
200202,31.3,1.94
200203,34.9,2.38
200204,46.5,4.12
200205,52.0,4.73
200206,66.6,2.59
200207,73.5,2.35
200208,71.9,0.95
200209,67.4,2.84
200210,48.8,2.65
200211,39.0,3.22
200212,29.0,2.74
200301,19.1,1.85
200302,20.8,1.88
200303,33.9,2.24
200304,42.8,1.50
200305,55.2,5.39
200306,64.1,2.18
200307,70.1,3.09
200308,71.2,2.62
200309,62.6,3.64
200310,49.0,2.74
200311,42.9,4.03
200312,33.3,2.37
200401,17.3,2.25
200402,25.3,0.80
200403,37.3,2.45
200404,45.6,3.89
200405,57.8,4.98
200406,63.5,2.29
200407,69.1,6.07
200408,67.1,2.80
200409,65.2,3.79
200410,51.8,1.88
200411,42.8,3.05
200412,29.9,3.44
200501,23.3,2.89
200502,26.3,1.91
200503,30.1,1.56
200504,46.7,3.97
200505,53.6,0.91
200506,72.0,2.50
200507,74.9,2.25
200508,72.8,4.85
200509,65.9,4.64
200510,52.5,3.29
200511,43.1,4.39
200512,27.2,1.92
200601,35.0,2.51
200602,28.1,1.59
200603,35.5,1.69
200604,47.6,2.07
200605,58.0,2.17
200606,67.1,2.39
200607,73.5,5.66
200608,69.3,3.14
200609,60.6,6.18
200610,48.8,7.16
200611,43.6,2.50
200612,37.3,3.16
200701,28.7,3.33
200702,19.0,1.64
200703,34.7,2.06
200704,42.8,3.20
200705,57.9,0.98
200706,69.2,1.56
200707,69.2,2.85
200708,71.4,1.51
200709,65.6,3.36
200710,58.5,2.29
200711,38.7,3.88
200712,29.6,3.94
200801,29.7,1.31
200802,24.9,3.59
200803,31.0,3.44
200804,50.3,1.63
200805,53.1,2.61
200806,68.1,3.99
200807,71.1,4.28
200808,67.4,3.94
200809,63.4,3.13
200810,48.8,3.41
200811,39.5,2.50
200812,29.8,4.69
200901,18.6,1.56
200902,27.6,2.02
200903,35.0,2.80
200904,46.4,3.81
200905,57.0,2.38
200906,64.2,3.68
200907,66.8,5.08
200908,70.0,4.68
200909,62.2,2.27
200910,48.3,3.19
200911,44.0,2.15
200912,29.1,3.45
201001,24.2,2.62
201002,25.0,1.54
201003,38.3,2.10
201004,51.2,2.19
201005,59.8,2.79
201006,67.4,6.03
201007,73.6,2.78
201008,71.7,2.61
201009,62.6,2.69
201010,51.6,3.13
201011,40.7,3.23
201012,26.1,2.41
201101,21.8,1.55
201102,24.8,2.78
201103,32.1,3.85
201104,45.6,5.30
201105,57.9,6.47
201106,66.9,2.91
201107,74.8,2.04
201108,70.7,2.81
201109,65.0,4.66
201110,51.6,4.30
201111,46.2,2.94
201112,35.2,2.88
201201,30.1,2.86
201202,31.8,1.48
201203,46.1,1.45
201204,44.7,3.24
201205,62.4,1.78
201206,68.1,2.48
201207,75.0,1.22
201208,71.1,1.70
201209,62.8,4.63
201210,52.4,6.05
201211,38.8,0.77
201212,35.7,3.30
201301,29.3,2.01
201302,25.3,2.61
201303,32.6,0.58
201304,45.1,3.50
201305,59.9,3.30
201306,65.4,7.34
201307,72.1,4.23
201308,68.6,2.84
201309,61.0,3.44
201310,53.3,5.54
201311,37.6,2.34
201312,28.0,3.32
201401,19.8,1.60
201402,19.8,2.41
201403,26.2,1.83
201404,45.1,4.65
201405,57.3,2.72
201406,68.0,3.69
201407,68.3,5.91
201408,68.5,1.75
201409,62.6,2.98
201410,52.9,2.48
201411,37.4,2.14
201412,33.4,1.46
201501,20.1,1.93
201502,10.9,1.60
201503,28.3,0.98
201504,45.6,3.03
201505,61.8,2.61
201506,65.0,5.28
201507,70.2,1.90
201508,69.0,2.65
201509,67.4,4.32
201510,50.6,3.19
201511,45.9,1.09
201512,42.5,1.99
201601,27.3,1.02
201602,30.1,2.76
201603,39.7,2.65
201604,42.8,2.10
201605,58.2,1.08
201606,67.3,1.21
201607,73.9,2.41
201608,75.4,3.70
201609,66.9,2.38
201610,54.1,3.31
201611,44.5,2.26
201612,31.4,2.70
201701,31.4,1.96
201702,34.6,1.95
201703,33.2,3.23
201704,50.5,5.87
201705,56.2,6.47
201706,67.8,2.89
201707,71.4,4.69
201708,69.5,4.08
201709,65.5,2.32
201710,57.9,3.96
201711,39.8,3.67
201712,26.7,1.86
201801,23.5,1.78
201802,31.4,2.38
201803,31.6,2.26
201804,39.3,3.65
201805,63.4,2.10
201806,67.2,1.60
201807,74.4,2.12
201808,73.0,4.02
201809,66.3,3.08
201810,49.7,3.76
201811,35.0,4.49
201812,32.5,2.00
201901,21.6,3.20
201902,25.8,1.96
201903,30.8,1.99
201904,44.5,2.97
201905,54.3,4.44
201906,64.6,3.58
201907,72.9,3.07
201908,69.3,4.08
201909,64.0,4.58
201910,52.5,4.69
201911,34.7,1.81
201912,32.0,3.74
202001,31.5,2.48
