date,tavg,pcp
200001,30.9,8.48
200002,34.8,4.96
200003,36.7,6.70
200004,44.2,4.44
200005,46.3,5.68
200006,53.7,4.26
200007,57.6,1.94
200008,57.6,1.46
200009,53.1,3.85
200010,45.2,5.25
200011,34.5,4.10
200012,30.8,5.64
200101,34.1,6.05
200102,32.6,2.80
200103,37.9,6.17
200104,41.0,4.09
200105,48.0,3.48
200106,51.2,3.85
200107,57.7,1.04
200108,60.1,3.27
200109,54.8,1.66
200110,42.9,9.64
200111,38.3,10.36
200112,31.3,11.79
200201,32.1,13.71
200202,32.9,9.37
200203,32.0,7.04
200204,41.2,6.01
200205,45.6,3.42
200206,55.0,3.43
200207,59.4,1.14
200208,59.7,0.68
200209,53.6,1.95
200210,44.4,0.98
200211,39.6,7.47
200212,33.9,8.83
200301,36.5,11.85
200302,35.0,3.42
200303,36.9,12.10
200304,41.9,4.90
200305,47.6,2.49
200306,56.1,1.21
200307,61.6,0.53
200308,61.2,0.33
200309,56.3,2.15
200310,47.4,16.69
200311,33.1,13.33
200312,32.1,7.35
200401,31.0,9.73
200402,36.2,3.07
200403,39.7,7.20
200404,46.9,1.31
200405,49.4,4.14
200406,56.6,2.06
200407,62.4,0.68
200408,62.2,5.21
200409,51.6,6.63
200410,45.7,5.57
200411,37.3,11.26
200412,34.4,10.33
200501,31.9,10.08
200502,35.7,2.52
200503,40.2,7.01
200504,44.1,5.12
200505,52.0,3.34
200506,52.4,3.00
200507,59.0,2.13
200508,61.3,1.48
200509,52.2,3.74
200510,45.6,7.98
200511,35.5,7.60
200512,32.9,8.77
200601,35.2,18.67
200602,32.5,6.32
200603,36.6,3.87
200604,42.9,4.51
200605,49.0,2.69
200606,55.5,2.81
200607,61.2,1.01
200608,59.6,0.49
200609,55.6,2.12
200610,45.2,2.76
200611,34.3,22.62
200612,32.1,10.17
200701,30.4,11.09
200702,35.3,6.64
200703,37.9,12.45
200704,41.6,4.50
200705,48.9,1.97
200706,52.2,3.10
200707,61.0,2.10
200708,58.4,1.04
200709,53.0,3.17
200710,43.0,7.86
200711,35.6,6.44
200712,30.4,13.95
200801,29.0,8.53
200802,34.2,7.15
200803,34.8,6.41
200804,38.2,3.43
200805,48.3,2.68
200806,50.8,2.56
200807,58.3,1.13
200808,59.1,5.41
200809,54.0,1.33
200810,43.8,4.54
200811,39.5,11.20
200812,27.0,7.81
200901,30.4,11.97
200902,32.9,2.79
200903,32.4,6.89
200904,41.6,3.75
200905,48.1,5.51
200906,55.9,1.01
200907,63.0,1.37
200908,60.0,1.67
200909,56.0,3.69
200910,43.2,11.07
200911,37.0,16.24
200912,28.2,4.52
201001,36.8,9.37
201002,38.1,4.27
201003,39.0,6.13
201004,41.8,5.16
201005,46.0,5.50
201006,51.6,3.44
201007,59.4,0.22
201008,59.4,1.63
201009,53.6,7.69
201010,46.6,5.07
201011,33.7,8.83
201012,32.2,12.53
201101,32.2,14.86
201102,30.4,7.29
201103,35.9,11.13
201104,37.4,7.58
201105,45.0,5.19
201106,51.3,2.15
201107,55.6,1.93
201108,59.1,0.53
201109,57.0,3.29
201110,43.9,6.14
201111,33.7,11.92
201112,31.6,5.73
201201,30.7,11.79
201202,34.3,7.45
201203,34.0,11.10
201204,42.9,6.49
201205,47.2,3.30
201206,49.9,5.04
201207,58.9,2.53
201208,61.8,0.13
201209,56.6,0.29
201210,45.2,12.35
201211,37.5,10.78
201212,31.3,11.19
201301,30.3,8.73
201302,34.5,5.55
201303,37.6,7.93
201304,41.7,7.03
201305,49.8,4.02
201306,54.1,2.99
201307,61.6,0.27
201308,61.3,3.14
201309,55.7,9.03
201310,44.9,2.88
201311,36.3,8.87
201312,28.8,5.63
201401,34.9,9.16
201402,29.9,8.98
201403,36.7,14.86
201404,42.8,5.76
201405,50.5,4.48
201406,53.6,2.78
201407,62.1,2.06
201408,62.7,1.70
201409,56.6,4.28
201410,49.1,10.92
201411,36.3,13.18
201412,34.0,10.93
201501,36.0,10.04
201502,39.9,6.90
201503,42.1,8.56
201504,42.9,3.09
201505,52.9,1.32
201506,60.3,0.74
201507,63.7,1.15
201508,62.1,3.68
201509,52.1,4.38
201510,49.2,6.89
201511,35.0,14.02
201512,32.3,14.61
201601,33.2,10.43
201602,38.3,10.61
201603,40.1,8.92
201604,48.6,2.30
201605,51.7,1.83
201606,55.2,2.78
201607,58.9,1.67
201608,62.0,0.53
201609,53.4,3.74
201610,45.1,13.82
201611,41.0,13.39
201612,26.3,8.21
201701,27.3,5.27
201702,31.2,9.77
201703,36.0,14.31
201704,42.0,6.08
201705,50.1,3.23
201706,54.8,2.05
201707,60.8,0.16
201708,64.0,0.17
201709,57.3,1.80
201710,44.4,9.56
201711,36.6,14.23
201712,31.0,9.44
201801,34.6,13.83
201802,30.6,9.98
201803,36.2,5.13
201804,42.7,7.38
201805,53.7,0.84
201806,53.7,2.77
201807,63.2,0.75
201808,61.9,0.63
201809,53.2,4.71
201810,45.9,5.83
201811,39.0,11.88
201812,32.4,12.13
201901,34.9,7.62
201902,25.8,4.27
201903,37.8,1.77
201904,43.1,6.10
201905,52.6,2.19
201906,55.0,2.23
201907,58.8,1.74
201908,61.4,1.23
201909,54.2,6.75
201910,41.8,7.55
201911,37.9,4.32
201912,33.6,10.35
202001,31.9,17.12
