date,tavg,pcp
200001,51.3,3.48
200002,55.8,2.22
200003,63.0,3.47
200004,64.6,1.79
200005,77.4,0.16
200006,81.4,3.53
200007,84.5,2.51
200008,82.1,2.67
200009,75.9,6.76
200010,66.6,0.47
200011,56.5,5.98
200012,45.5,5.20
200101,45.8,2.50
200102,58.1,1.25
200103,56.4,11.31
200104,67.3,2.46
200105,73.9,2.16
200106,78.6,9.65
200107,82.0,5.03
200108,80.1,5.92
200109,74.9,3.37
200110,65.3,1.58
200111,63.3,1.90
200112,55.7,1.15
200201,51.7,3.25
200202,50.7,2.65
200203,59.7,5.33
200204,71.0,4.97
200205,74.7,2.66
200206,78.9,4.43
200207,81.4,5.89
200208,80.1,3.60
200209,78.7,7.33
200210,71.6,5.76
200211,54.6,6.35
200212,49.2,5.53
200301,44.8,1.31
200302,53.0,5.75
200303,62.5,6.68
200304,66.2,7.31
200305,75.5,3.07
200306,78.9,7.74
200307,79.6,7.85
200308,79.9,6.09
200309,75.2,3.68
200310,67.5,2.96
200311,61.8,3.13
200312,47.7,2.29
200401,48.9,2.40
200402,49.3,7.36
200403,62.4,0.51
200404,63.6,3.98
200405,74.8,3.03
200406,79.4,9.46
200407,81.2,4.79
200408,79.9,3.15
200409,76.5,7.17
200410,71.2,3.30
200411,61.2,5.30
200412,50.0,3.30
200501,53.4,3.38
200502,55.2,3.10
200503,57.6,7.15
200504,62.7,8.84
200505,71.9,3.29
200506,79.4,8.64
200507,82.4,7.21
200508,81.1,8.36
200509,79.4,1.96
200510,67.9,0.26
200511,60.3,4.38
200512,48.7,4.63
200601,55.7,5.54
200602,51.0,4.36
200603,59.7,0.86
200604,69.8,1.77
200605,73.7,4.64
200606,80.5,2.26
200607,82.7,2.88
200608,82.6,4.04
200609,75.5,3.19
200610,65.7,3.94
200611,56.3,3.58
200612,54.6,4.47
200701,51.5,4.66
200702,50.0,3.39
200703,62.1,1.25
200704,62.9,4.59
200705,73.2,0.35
200706,80.3,2.22
200707,81.8,4.91
200708,84.4,3.78
200709,78.2,2.88
200710,69.9,4.81
200711,57.0,3.02
200712,55.6,6.62
200801,47.7,4.69
200802,53.6,6.92
200803,58.0,2.50
200804,65.6,4.50
200805,74.0,1.79
200806,81.3,5.01
200807,81.4,4.96
200808,79.7,10.27
200809,77.0,1.18
200810,65.1,4.06
200811,55.2,3.34
200812,55.8,7.72
200901,50.4,1.98
200902,50.1,2.69
200903,60.1,9.52
200904,64.2,6.74
200905,73.7,9.19
200906,81.9,2.76
200907,80.0,5.23
200908,79.6,5.77
200909,77.4,4.74
200910,68.6,5.44
200911,56.6,2.46
200912,49.2,11.34
201001,45.3,8.54
201002,44.5,4.32
201003,54.4,2.99
201004,66.5,2.93
201005,76.6,5.85
201006,82.3,3.96
201007,83.5,3.01
201008,83.4,3.11
201009,80.2,2.11
201010,67.3,1.08
201011,58.1,3.02
201012,42.6,1.80
201101,44.9,4.44
201102,53.2,4.12
201103,61.6,4.49
201104,69.0,2.20
201105,73.6,0.63
201106,83.5,2.76
201107,82.3,8.33
201108,83.1,1.81
201109,75.1,2.46
201110,64.2,1.06
201111,59.1,2.24
201112,53.7,4.25
201201,54.4,3.82
201202,56.3,4.34
201203,67.6,5.08
201204,67.7,2.71
201205,75.7,2.70
201206,78.2,5.61
201207,82.9,3.70
201208,79.3,8.28
201209,75.6,5.71
201210,66.2,1.75
201211,55.2,1.15
201212,54.7,4.04
201301,57.0,1.71
201302,54.0,15.44
201303,53.8,3.03
201304,65.5,4.26
201305,70.8,1.13
201306,79.6,6.44
201307,78.9,14.66
201308,79.6,10.49
201309,77.0,3.94
201310,67.9,0.79
201311,56.7,2.90
201312,54.5,7.13
201401,42.4,2.58
201402,53.9,5.55
201403,55.8,6.72
201404,65.3,13.05
201405,72.9,3.20
201406,80.2,3.20
201407,80.9,3.58
201408,82.2,4.20
201409,78.2,3.54
201410,67.8,3.72
201411,51.9,4.22
201412,54.6,5.96
201501,48.6,3.36
201502,46.9,4.22
201503,63.9,2.29
201504,70.7,7.73
201505,75.8,5.11
201506,81.1,4.77
201507,83.4,5.12
201508,81.7,5.09
201509,76.5,6.45
201510,68.6,1.48
201511,63.6,8.33
201512,61.2,10.45
201601,47.8,5.62
201602,53.3,5.17
201603,62.9,6.31
201604,66.4,6.50
201605,73.2,2.55
201606,80.6,3.48
201607,83.0,3.70
201608,82.2,6.95
201609,79.8,3.86
201610,71.0,0.12
201611,61.7,0.45
201612,56.8,10.44
201701,56.5,9.79
201702,60.4,4.72
201703,62.1,1.96
201704,69.5,2.36
201705,73.6,5.11
201706,77.6,11.55
201707,81.8,5.39
201708,81.2,5.30
201709,76.8,4.50
201710,69.8,2.79
201711,59.8,0.31
201712,52.7,3.03
201801,45.2,3.17
201802,63.6,9.35
201803,59.7,4.37
201804,64.2,3.29
201805,76.1,5.68
201806,80.8,4.61
201807,82.3,7.08
201808,80.3,7.53
201809,81.1,4.85
201810,71.5,3.32
201811,56.2,5.85
201812,53.9,12.76
201901,51.1,4.54
201902,61.1,2.07
201903,59.5,3.27
201904,66.5,3.71
201905,77.0,2.15
201906,81.6,3.45
201907,82.1,5.58
201908,82.1,3.84
201909,81.9,0.19
201910,72.6,5.38
201911,55.4,1.71
201912,55.9,7.19
202001,54.8,4.12
