date,tavg,pcp
200001,3.0,2.95
200002,28.7,1.62
200003,27.5,1.46
200004,32.5,1.01
200005,39.9,1.16
200006,51.6,3.07
200007,52.2,4.67
200008,50.5,4.23
200009,42.9,5.42
200010,32.5,2.32
200011,30.0,5.31
200012,30.0,2.15
200101,24.4,2.73
200102,26.0,3.29
200103,22.0,1.80
200104,32.4,3.41
200105,37.0,1.76
200106,52.6,1.16
200107,52.5,5.20
200108,53.3,4.75
200109,46.2,2.62
200110,26.1,3.74
200111,18.5,0.44
200112,6.1,2.38
200201,21.8,4.20
200202,18.3,2.01
200203,24.2,0.52
200204,29.9,2.45
200205,44.1,4.58
200206,52.2,2.85
200207,54.7,2.81
200208,53.4,3.82
200209,46.6,7.43
200210,39.6,4.27
200211,33.0,4.74
200212,21.3,0.99
200301,25.4,0.68
200302,31.7,3.29
200303,18.4,0.51
200304,35.0,2.81
200305,41.9,3.90
200306,51.5,4.19
200307,55.7,3.52
200308,54.4,6.18
200309,44.4,2.14
200310,36.5,3.03
200311,24.8,9.05
200312,12.8,1.34
200401,10.2,0.47
200402,25.0,1.37
200403,18.1,1.30
200404,33.9,2.06
200405,46.4,4.48
200406,53.7,3.91
200407,58.7,2.92
200408,57.9,2.24
200409,42.8,7.85
200410,37.3,4.08
200411,28.1,5.52
200412,21.3,2.78
200501,21.3,1.52
200502,20.6,1.38
200503,26.0,1.21
200504,29.6,1.04
200505,46.1,3.54
200506,53.8,3.42
200507,56.6,3.73
200508,55.3,4.76
200509,46.8,9.32
200510,32.5,3.52
200511,11.2,2.87
200512,25.1,2.65
200601,2.3,1.33
200602,21.3,2.40
200603,17.3,2.23
200604,27.2,3.28
200605,42.8,2.28
200606,50.1,3.84
200607,54.3,2.20
200608,50.4,7.24
200609,47.6,5.78
200610,38.4,5.61
200611,15.7,1.56
200612,12.8,1.24
200701,12.5,1.94
200702,19.9,0.44
200703,5.2,0.85
200704,36.5,1.01
200705,42.6,2.06
200706,49.7,4.39
200707,54.8,3.51
200708,55.1,2.99
200709,47.8,10.16
200710,32.7,3.14
200711,29.4,3.72
200712,17.1,2.94
200801,6.5,4.23
200802,9.2,0.99
200803,20.7,2.19
200804,26.6,2.05
200805,41.1,2.20
200806,48.2,3.31
200807,51.8,3.82
200808,52.8,2.37
200809,46.4,6.33
200810,25.8,3.15
200811,14.9,2.17
200812,20.9,2.48
200901,9.8,3.88
200902,14.6,3.38
200903,14.8,3.22
200904,29.8,1.92
200905,43.8,2.31
200906,49.8,3.25
200907,55.5,4.33
200908,51.2,2.82
200909,45.6,3.78
200910,37.4,2.93
200911,15.4,2.85
200912,22.5,0.55
201001,13.7,1.02
201002,19.7,0.81
201003,13.6,0.86
201004,28.8,2.17
201005,42.3,1.62
201006,49.5,2.76
201007,50.9,6.00
201008,51.6,5.90
201009,47.2,2.81
201010,33.3,2.23
201011,23.7,3.88
201012,6.6,1.91
201101,18.9,2.19
201102,16.2,1.99
201103,20.8,0.35
201104,30.3,2.38
201105,43.3,2.08
201106,48.3,4.91
201107,51.0,3.67
201108,50.7,6.11
201109,46.3,2.81
201110,35.5,3.23
201111,13.1,4.90
201112,16.7,2.55
201201,-5.8,1.31
201202,22.0,2.18
201203,10.4,2.31
201204,33.5,0.94
201205,39.8,2.45
201206,49.6,4.78
201207,51.3,5.47
201208,52.2,4.53
201209,44.0,7.46
201210,32.0,2.16
201211,15.6,2.51
201212,11.8,2.42
201301,22.2,3.86
201302,17.5,2.63
201303,20.0,2.28
201304,24.6,0.23
201305,39.3,0.86
201306,54.7,2.65
201307,56.7,2.88
201308,53.6,6.03
201309,44.0,4.11
201310,40.6,6.20
201311,24.6,5.89
201312,18.9,2.21
201401,32.8,3.33
201402,18.4,0.44
201403,21.4,1.46
201404,36.2,0.81
201405,46.5,4.54
201406,49.4,4.97
201407,55.5,3.49
201408,55.1,4.29
201409,48.5,3.67
201410,30.2,1.37
201411,33.9,3.74
201412,28.5,2.84
201501,20.4,0.90
201502,24.6,0.72
201503,27.8,1.71
201504,33.9,3.28
201505,45.8,5.29
201506,55.2,1.43
201507,55.4,3.63
201508,53.7,3.18
201509,44.3,8.74
201510,40.6,2.04
201511,28.4,7.39
201512,22.1,1.85
201601,29.1,0.68
201602,31.6,1.25
201603,29.8,3.57
201604,41.8,1.53
201605,47.4,5.28
201606,54.2,4.13
201607,57.7,4.64
201608,57.0,6.41
201609,48.2,6.88
201610,38.5,1.23
201611,20.4,2.15
201612,17.0,1.12
201701,10.7,1.63
201702,13.3,1.69
201703,11.1,0.30
201704,37.4,1.09
201705,43.9,3.39
201706,52.6,3.19
201707,56.9,3.56
201708,53.0,5.60
201709,46.4,6.18
201710,37.3,5.02
201711,25.9,3.17
201712,30.0,2.69
201801,16.4,1.52
201802,24.3,3.61
201803,26.1,2.17
201804,35.3,3.10
201805,41.8,3.67
201806,52.0,5.71
201807,55.8,3.83
201808,52.6,8.21
201809,50.8,4.01
201810,43.0,3.58
201811,30.5,2.83
201812,16.3,1.90
201901,22.1,2.03
201902,28.8,4.33
201903,33.7,2.73
201904,34.2,1.71
201905,44.8,4.22
201906,56.0,1.75
201907,60.7,3.58
201908,56.6,2.02
201909,48.7,9.57
201910,37.7,4.02
201911,31.2,7.10
201912,15.9,2.19
202001,-0.4,0.88
