date,tavg,pcp
200001,67.2,0.76
200002,68.0,1.39
200003,73.2,1.89
200004,73.5,3.81
200005,78.5,2.29
200006,81.1,7.18
200007,82.9,8.06
200008,82.6,7.96
200009,82.6,7.16
200010,76.7,9.32
200011,72.0,0.39
200012,67.7,2.61
200101,61.3,0.46
200102,72.6,0.17
200103,71.9,3.90
200104,74.1,2.77
200105,76.4,5.97
200106,81.5,7.28
200107,81.9,8.87
200108,83.4,8.52
200109,81.1,13.10
200110,78.6,9.28
200111,73.0,1.69
200112,72.0,2.00
200201,68.6,1.02
200202,68.9,3.37
200203,73.6,1.35
200204,76.6,1.08
200205,79.4,5.34
200206,80.2,13.14
200207,82.4,10.01
200208,82.9,5.82
200209,82.5,6.37
200210,80.2,1.57
200211,71.9,2.96
200212,68.6,2.83
200301,61.4,0.60
200302,70.9,1.59
200303,77.1,5.18
200304,73.6,3.06
200305,80.5,8.92
200306,81.8,9.37
200307,83.2,4.18
200308,82.5,9.82
200309,82.3,10.85
200310,79.8,2.14
200311,75.1,4.59
200312,65.7,1.15
200401,65.7,2.28
200402,69.8,3.21
200403,71.5,0.60
200404,72.2,3.02
200405,78.0,1.48
200406,82.8,3.61
200407,82.3,7.52
200408,83.2,9.09
200409,82.1,7.86
200410,78.2,5.45
200411,73.7,1.34
200412,67.6,0.30
200501,66.9,1.17
200502,67.4,0.27
200503,70.1,3.38
200504,71.7,1.74
200505,77.5,4.09
200506,81.0,14.88
200507,84.4,5.80
200508,84.8,9.67
200509,82.5,8.80
200510,78.9,5.09
200511,73.9,1.24
200512,67.8,1.19
200601,67.5,0.43
200602,66.3,3.02
200603,70.4,0.71
200604,75.0,1.22
200605,77.6,4.68
200606,81.6,5.23
200607,82.0,9.80
200608,83.2,8.14
200609,82.3,7.86
200610,78.4,1.74
200611,71.2,1.43
200612,73.2,2.31
200701,71.0,1.34
200702,67.5,2.21
200703,72.0,1.77
200704,73.2,4.23
200705,77.0,4.56
200706,80.8,11.84
200707,83.8,7.12
200708,84.2,3.33
200709,82.2,8.40
200710,80.8,7.19
200711,73.1,1.07
200712,72.5,1.17
200801,67.8,1.09
200802,72.3,3.41
200803,72.2,3.33
200804,74.0,3.56
200805,79.0,1.94
200806,81.8,7.84
200807,82.1,6.98
200808,83.2,11.11
200809,82.3,6.86
200810,77.1,5.99
200811,69.7,0.69
200812,69.6,0.58
200901,65.6,0.22
200902,65.5,0.43
200903,70.1,2.21
200904,74.6,0.70
200905,78.6,7.94
200906,81.9,10.10
200907,83.4,5.91
200908,84.1,6.64
200909,82.9,7.67
200910,80.5,1.83
200911,73.8,3.67
200912,70.7,3.63
201001,61.2,1.37
201002,62.3,4.28
201003,65.1,3.01
201004,73.2,4.46
201005,80.5,2.84
201006,84.7,6.01
201007,83.8,6.45
201008,84.2,9.64
201009,82.7,12.92
201010,78.1,2.17
201011,72.0,2.27
201012,60.0,1.04
201101,65.4,3.01
201102,69.8,0.14
201103,71.6,1.64
201104,77.8,2.28
201105,79.2,2.17
201106,82.2,5.09
201107,83.4,7.08
201108,83.9,10.96
201109,82.9,7.99
201110,77.4,13.22
201111,73.9,1.66
201112,71.0,0.69
201201,66.9,0.16
201202,71.6,3.37
201203,73.8,1.94
201204,73.9,6.79
201205,78.4,10.87
201206,81.4,9.25
201207,82.2,7.58
201208,83.0,12.10
201209,81.8,8.54
201210,78.3,6.34
201211,69.4,0.70
201212,70.4,0.83
201301,72.0,0.50
201302,70.6,1.85
201303,66.3,0.93
201304,76.6,5.47
201305,77.6,9.80
201306,82.4,6.40
201307,82.1,11.34
201308,83.5,4.36
201309,82.3,7.39
201310,79.4,3.00
201311,76.2,6.91
201312,74.2,2.56
201401,66.7,2.65
201402,73.3,1.81
201403,72.0,1.98
201404,75.7,1.68
201405,79.2,2.79
201406,80.9,9.36
201407,83.4,9.82
201408,84.5,6.25
201409,82.1,6.45
201410,78.7,3.81
201411,71.4,2.21
201412,69.7,1.22
201501,69.8,1.05
201502,66.7,1.82
201503,75.5,1.42
201504,78.6,4.94
201505,79.4,1.54
201506,82.7,5.19
201507,83.8,5.60
201508,84.3,7.76
201509,83.5,11.34
201510,80.5,4.05
201511,78.6,4.59
201512,77.2,7.50
201601,67.0,6.55
201602,67.2,2.54
201603,75.2,1.63
201604,75.5,0.89
201605,79.3,5.89
201606,83.4,7.59
201607,84.6,4.64
201608,84.1,9.26
201609,83.3,6.59
201610,79.5,5.86
201611,73.4,0.60
201612,75.3,2.10
201701,69.5,1.86
201702,71.7,1.46
201703,71.6,2.52
201704,75.9,3.18
201705,80.0,2.52
201706,82.5,11.93
201707,84.2,6.76
201708,84.4,8.06
201709,83.8,8.83
201710,79.2,8.25
201711,75.2,2.54
201712,69.6,0.70
201801,66.3,1.09
201802,75.0,0.83
201803,69.5,0.47
201804,75.9,2.68
201805,78.4,11.19
201806,82.6,6.77
201807,83.8,7.02
201808,83.6,7.19
201809,83.4,7.71
201810,81.0,1.73
201811,76.1,1.53
201812,71.0,1.40
201901,67.5,2.63
201902,74.6,1.69
201903,73.0,1.61
201904,76.8,3.14
201905,80.9,3.87
201906,84.1,9.86
201907,84.5,7.01
201908,84.3,10.02
201909,83.8,3.65
201910,82.2,4.45
201911,74.5,1.41
201912,72.0,4.52
202001,69.6,1.00
