date,tavg,pcp
200001,30.3,1.77
200002,35.3,1.26
200003,38.2,2.03
200004,49.8,0.29
200005,58.8,0.79
200006,65.8,0.52
200007,71.9,0.70
200008,70.6,1.65
200009,61.6,1.43
200010,49.4,1.71
200011,30.1,0.68
200012,29.2,0.82
200101,26.4,1.10
200102,32.3,1.15
200103,39.6,1.43
200104,47.2,1.23
200105,57.4,1.53
200106,66.5,0.28
200107,70.9,1.94
200108,67.9,2.24
200109,63.3,0.52
200110,50.5,0.63
200111,39.7,1.43
200112,26.3,0.92
200201,25.8,0.55
200202,27.6,0.32
200203,35.2,0.96
200204,50.3,0.61
200205,56.1,0.23
200206,69.0,0.06
200207,73.4,0.65
200208,68.2,1.06
200209,59.7,2.52
200210,46.2,2.15
200211,35.5,1.07
200212,28.5,0.62
200301,33.8,0.35
200302,30.2,2.04
200303,38.3,1.14
200304,46.1,0.36
200305,56.2,1.16
200306,64.1,0.21
200307,75.2,0.82
200308,70.4,1.40
200309,59.6,1.93
200310,53.8,0.65
200311,34.9,1.15
200312,29.1,1.32
200401,25.0,1.38
200402,27.9,1.74
200403,44.7,0.30
200404,46.6,2.64
200405,56.6,0.30
200406,64.8,0.46
200407,69.8,0.67
200408,66.6,0.69
200409,57.9,3.40
200410,48.1,1.86
200411,35.6,2.09
200412,29.0,0.95
200501,34.4,2.19
200502,33.8,1.58
200503,37.1,1.47
200504,45.6,0.89
200505,55.8,0.73
200506,61.6,1.26
200507,72.8,0.62
200508,66.6,1.82
200509,60.6,2.02
200510,49.9,1.67
200511,38.7,0.56
200512,27.8,0.99
200601,29.5,0.77
200602,31.4,0.36
200603,36.4,1.72
200604,48.5,0.75
200605,58.4,0.22
200606,68.0,0.33
200607,71.4,2.67
200608,67.0,2.25
200609,55.2,3.22
200610,45.9,4.17
200611,37.6,1.25
200612,28.1,0.76
200701,24.6,1.05
200702,33.3,1.14
200703,41.4,0.91
200704,47.0,1.41
200705,54.8,1.44
200706,66.2,0.49
200707,72.8,1.01
200708,70.3,1.83
200709,61.1,2.66
200710,48.2,1.20
200711,40.4,0.51
200712,24.5,3.13
200801,21.5,1.80
200802,29.3,1.73
200803,36.5,0.53
200804,42.6,0.82
200805,51.7,1.15
200806,63.6,0.53
200807,70.9,0.50
200808,68.8,1.05
200809,60.2,0.68
200810,49.4,0.83
200811,40.0,0.88
200812,27.3,2.69
200901,29.1,0.67
200902,34.0,0.73
200903,39.4,1.06
200904,44.2,1.25
200905,57.6,1.69
200906,61.2,1.16
200907,70.7,0.94
200908,67.7,0.63
200909,60.9,0.92
200910,45.0,1.01
200911,39.8,0.66
200912,22.0,1.50
201001,26.7,1.05
201002,27.9,1.89
201003,36.8,2.18
201004,44.8,1.40
201005,51.5,0.61
201006,66.0,0.69
201007,70.7,1.77
201008,66.8,2.30
201009,62.7,0.82
201010,50.6,2.03
201011,34.1,0.95
201012,33.8,2.21
201101,24.4,0.70
201102,27.1,0.72
201103,40.0,0.80
201104,43.6,1.60
201105,50.6,1.93
201106,64.3,0.47
201107,70.1,2.31
201108,70.5,1.21
201109,60.8,1.18
201110,48.2,1.55
201111,36.3,0.59
201112,26.3,1.06
201201,29.5,1.12
201202,30.8,1.63
201203,41.5,0.48
201204,49.2,0.50
201205,57.9,0.18
201206,69.8,0.04
201207,71.0,2.34
201208,69.7,1.40
201209,61.1,1.33
201210,49.8,0.54
201211,41.0,0.56
201212,27.2,1.40
201301,20.6,1.78
201302,27.4,0.71
201303,38.9,0.60
201304,43.8,1.07
201305,55.1,0.86
201306,68.8,0.01
201307,72.3,3.47
201308,67.3,1.95
201309,60.9,3.38
201310,45.2,1.99
201311,37.2,1.55
201312,23.3,0.91
201401,29.1,0.67
201402,34.2,1.27
201403,39.4,0.97
201404,44.5,1.27
201405,54.5,1.92
201406,64.8,0.03
201407,72.0,1.37
201408,65.9,2.73
201409,62.7,2.52
201410,51.3,0.69
201411,36.7,0.69
201412,31.2,1.11
201501,31.3,0.84
201502,36.4,1.14
201503,43.6,0.84
201504,46.0,1.20
201505,51.6,3.00
201506,67.3,1.94
201507,67.4,1.74
201508,68.3,1.21
201509,63.6,0.72
201510,52.8,2.04
201511,35.5,2.07
201512,25.3,1.89
201601,26.4,1.09
201602,33.4,0.61
201603,40.0,0.67
201604,45.5,1.24
201605,53.2,1.50
201606,69.2,0.57
201607,70.8,0.88
201608,65.6,2.14
201609,60.4,1.08
201610,53.1,0.40
201611,40.9,1.07
201612,28.3,1.83
201701,27.7,2.67
201702,37.1,1.15
201703,44.2,0.86
201704,46.0,0.39
201705,53.8,1.21
201706,68.7,0.10
201707,71.6,1.75
201708,68.1,1.21
201709,61.3,1.50
201710,49.0,0.27
201711,44.3,0.26
201712,32.9,0.22
201801,31.5,0.75
201802,32.1,1.23
201803,39.2,0.56
201804,48.1,0.62
201805,59.1,0.36
201806,69.0,0.25
201807,73.8,0.92
201808,70.3,0.60
201809,64.7,0.29
201810,46.7,2.99
201811,34.5,0.46
201812,27.3,1.21
201901,26.2,1.43
201902,27.7,2.29
201903,38.0,2.96
201904,48.3,1.33
201905,49.9,2.59
201906,63.0,0.50
201907,71.6,1.11
201908,71.3,0.23
201909,64.2,0.41
201910,43.6,0.36
201911,38.4,1.46
201912,28.1,1.26
202001,26.3,1.37
