date,tavg,pcp
200001,23.1,1.70
200002,32.2,1.67
200003,43.5,1.88
200004,47.3,3.28
200005,61.2,4.76
200006,67.9,6.25
200007,69.6,2.34
200008,70.1,3.10
200009,62.6,3.65
200010,55.3,2.24
200011,37.8,3.27
200012,16.2,2.80
200101,24.2,0.93
200102,28.8,3.97
200103,34.1,0.66
200104,52.2,3.74
200105,61.3,4.19
200106,66.8,3.91
200107,71.6,4.39
200108,71.8,6.08
200109,60.8,3.87
200110,51.6,7.10
200111,46.8,2.46
200112,34.8,2.09
200201,32.4,2.67
200202,32.0,1.91
200203,33.7,2.67
200204,49.3,4.06
200205,54.5,5.83
200206,70.6,2.78
200207,75.2,3.17
200208,71.8,2.50
200209,67.3,1.22
200210,49.5,1.79
200211,37.5,1.88
200212,27.9,1.67
200301,18.9,0.89
200302,22.6,0.89
200303,37.5,1.84
200304,49.9,3.30
200305,56.7,7.04
200306,66.1,1.39
200307,71.0,5.72
200308,71.7,3.71
200309,61.5,5.02
200310,50.2,2.42
200311,43.3,4.51
200312,31.4,2.91
200401,20.0,1.31
200402,25.5,0.63
200403,40.8,2.78
200404,50.7,0.36
200405,61.8,7.55
200406,66.5,5.59
200407,70.3,5.71
200408,66.4,4.74
200409,64.9,0.93
200410,51.9,1.78
200411,41.7,4.43
200412,28.4,2.66
200501,23.3,5.49
200502,29.6,2.44
200503,33.3,1.81
200504,51.6,0.93
200505,56.5,1.41
200506,73.3,2.46
200507,74.2,5.43
200508,72.1,3.77
200509,67.0,4.98
200510,53.0,0.88
200511,42.0,2.69
200512,23.5,1.93
200601,35.8,3.19
200602,29.1,1.31
200603,37.4,3.29
200604,52.4,1.88
200605,58.0,4.94
200606,68.1,2.27
200607,74.0,8.19
200608,70.8,3.39
200609,60.9,2.33
200610,48.6,5.01
200611,42.1,2.79
200612,35.3,3.69
200701,29.0,3.54
200702,16.8,1.15
200703,42.3,2.15
200704,46.8,4.47
200705,64.1,2.01
200706,70.6,2.87
200707,71.2,3.25
200708,72.6,10.56
200709,66.1,1.62
200710,58.6,3.97
200711,39.2,3.09
200712,28.6,4.30
200801,25.1,5.41
200802,23.4,4.42
200803,33.8,2.44
200804,50.4,2.43
200805,56.0,3.18
200806,69.6,4.58
200807,72.1,3.32
200808,69.8,1.25
200809,65.3,8.46
200810,50.8,2.96
200811,38.0,1.57
200812,25.3,4.42
200901,15.6,1.36
200902,28.5,3.25
200903,40.1,4.77
200904,48.6,4.99
200905,59.4,4.15
200906,68.5,3.69
200907,67.3,3.29
200908,69.0,7.11
200909,63.2,1.28
200910,48.4,5.54
200911,44.0,1.56
200912,27.5,2.81
201001,22.2,1.18
201002,25.0,1.34
201003,41.9,1.81
201004,54.2,3.32
201005,61.6,5.84
201006,70.7,5.47
201007,74.6,3.63
201008,73.5,0.83
201009,64.5,2.62
201010,54.2,0.97
201011,40.5,2.94
201012,23.6,1.56
201101,20.6,1.13
201102,24.7,2.74
201103,36.1,2.45
201104,47.9,7.15
201105,60.5,6.59
201106,69.8,3.13
201107,76.4,3.76
201108,70.7,2.42
201109,61.3,5.74
201110,52.5,4.85
201111,44.3,4.85
201112,34.2,2.93
201201,28.8,2.74
201202,31.9,2.10
201203,52.1,1.99
201204,49.5,2.00
201205,65.2,1.94
201206,70.4,1.15
201207,78.8,4.55
201208,69.2,4.28
201209,62.6,2.19
201210,50.4,3.43
201211,38.6,0.53
201212,35.4,2.97
201301,27.2,4.44
201302,26.4,1.90
201303,31.9,1.15
201304,46.7,6.97
201305,63.0,2.55
201306,68.8,6.07
201307,71.5,2.45
201308,69.6,2.34
201309,64.8,2.51
201310,52.6,3.77
201311,37.4,2.71
201312,25.4,2.60
201401,15.5,2.21
201402,17.4,2.67
201403,28.5,1.30
201404,48.4,3.40
201405,60.0,4.19
201406,71.0,5.90
201407,68.0,2.58
201408,71.0,3.66
201409,62.3,3.01
201410,51.1,3.85
201411,33.4,3.11
201412,32.2,1.71
201501,21.0,1.66
201502,14.0,1.61
201503,33.3,0.66
201504,49.4,2.42
201505,62.6,4.93
201506,68.4,5.52
201507,69.9,6.25
201508,69.2,3.47
201509,67.4,3.05
201510,53.3,1.50
201511,44.0,2.00
201512,39.6,5.03
201601,24.6,1.41
201602,29.6,1.45
201603,42.8,3.43
201604,48.1,3.35
201605,58.8,2.77
201606,70.0,4.28
201607,73.5,2.29
201608,74.2,6.36
201609,67.8,4.10
201610,56.3,4.27
201611,45.3,3.06
201612,25.6,1.78
201701,30.3,3.40
201702,37.8,2.10
201703,37.2,3.44
201704,53.0,2.93
201705,57.8,5.98
201706,69.9,2.30
201707,72.0,3.83
201708,67.9,2.95
201709,65.7,2.39
201710,56.3,5.09
201711,39.2,4.56
201712,25.8,0.91
201801,23.9,1.38
201802,29.1,7.10
201803,34.7,2.02
201804,41.2,3.03
201805,66.5,6.15
201806,70.6,4.36
201807,73.0,3.21
201808,72.6,4.65
201809,67.6,2.03
201810,51.9,5.49
201811,34.1,3.22
201812,32.5,2.11
201901,21.8,1.95
201902,27.2,1.79
201903,33.7,2.86
201904,48.1,5.02
201905,58.4,5.35
201906,67.8,5.05
201907,74.7,3.26
201908,69.8,1.91
201909,68.0,6.14
201910,52.1,4.14
201911,34.3,1.47
201912,33.8,2.58
202001,31.1,3.94
