date,tavg,pcp
200001,31.1,1.74
200002,39.0,1.72
200003,46.2,3.07
200004,51.2,4.31
200005,63.7,3.30
200006,70.2,6.08
200007,69.0,5.04
200008,69.4,4.17
200009,62.2,6.26
200010,55.8,0.05
200011,40.6,1.81
200012,26.3,2.21
200101,31.8,2.31
200102,38.2,0.98
200103,38.2,4.32
200104,54.3,1.58
200105,59.9,4.45
200106,68.2,3.54
200107,68.6,4.79
200108,72.1,2.97
200109,62.1,1.54
200110,52.6,0.77
200111,49.2,0.54
200112,40.3,2.37
200201,37.1,1.24
200202,37.7,0.58
200203,42.1,3.59
200204,53.9,4.85
200205,58.9,3.23
200206,70.6,1.48
200207,73.7,4.62
200208,73.3,1.13
200209,66.8,3.88
200210,53.2,5.14
200211,42.0,5.08
200212,32.8,3.70
200301,28.3,2.18
200302,30.4,5.80
200303,45.5,3.58
200304,51.7,4.19
200305,58.3,7.29
200306,65.5,7.53
200307,70.9,4.72
200308,72.4,6.40
200309,63.0,9.13
200310,52.0,2.27
200311,49.0,5.04
200312,33.7,3.42
200401,28.8,1.34
200402,33.0,2.60
200403,45.4,2.07
200404,52.3,3.84
200405,66.6,4.91
200406,67.6,3.34
200407,71.3,5.15
200408,68.7,2.66
200409,64.8,9.92
200410,54.6,2.32
200411,46.8,4.21
200412,35.3,2.95
200501,34.8,2.26
200502,36.8,2.04
200503,38.0,3.62
200504,52.5,3.63
200505,56.9,2.66
200506,69.4,1.83
200507,73.7,5.77
200508,73.1,3.80
200509,66.8,0.33
200510,54.7,5.27
200511,45.8,5.14
200512,31.4,2.42
200601,39.7,3.04
200602,34.7,1.60
200603,42.9,0.88
200604,55.7,3.28
200605,57.8,1.61
200606,67.6,8.72
200607,72.9,4.13
200608,73.0,4.08
200609,61.1,5.21
200610,51.2,6.90
200611,46.5,4.42
200612,41.2,1.73
200701,36.9,2.87
200702,27.5,2.46
200703,46.2,4.53
200704,49.8,3.89
200705,62.2,2.49
200706,68.7,4.23
200707,70.1,2.64
200708,75.1,4.33
200709,66.1,1.78
200710,59.5,4.08
200711,43.4,1.04
200712,38.3,3.18
200801,33.0,1.38
200802,36.6,2.48
200803,43.1,2.79
200804,53.6,4.93
200805,58.3,3.43
200806,71.0,1.88
200807,71.8,3.16
200808,68.8,3.88
200809,64.8,3.06
200810,51.7,1.40
200811,41.1,2.23
200812,36.5,3.75
200901,28.9,2.51
200902,36.0,0.76
200903,42.3,2.70
200904,52.2,3.60
200905,60.5,7.83
200906,68.5,4.06
200907,68.0,3.89
200908,71.6,2.81
200909,63.0,3.66
200910,51.4,2.79
200911,46.6,4.93
200912,31.7,6.23
201001,29.2,4.29
201002,27.4,2.79
201003,45.0,3.83
201004,56.7,1.29
201005,63.2,3.97
201006,73.4,1.71
201007,74.9,3.87
201008,72.5,3.46
201009,66.9,3.80
201010,55.5,3.35
201011,43.6,2.49
201012,26.8,2.55
201101,29.5,1.04
201102,37.9,1.68
201103,42.5,5.24
201104,54.9,6.50
201105,62.5,5.28
201106,70.5,3.14
201107,75.2,3.65
201108,71.9,4.53
201109,64.4,6.40
201110,52.6,3.53
201111,47.1,3.10
201112,40.0,4.25
201201,35.7,2.39
201202,39.5,1.42
201203,52.5,4.85
201204,52.9,2.62
201205,64.9,5.49
201206,67.3,2.67
201207,75.7,4.89
201208,70.6,5.22
201209,63.9,3.55
201210,53.3,2.40
201211,40.6,0.70
201212,40.6,2.27
201301,36.3,4.17
201302,33.3,1.24
201303,36.7,3.87
201304,53.5,2.72
201305,59.7,4.80
201306,69.4,7.25
201307,72.2,5.03
201308,68.5,4.34
201309,63.3,1.32
201310,54.5,2.62
201311,40.7,2.54
201312,37.9,6.50
201401,26.0,2.08
201402,33.9,3.86
201403,36.5,3.61
201404,52.2,4.41
201405,62.4,5.07
201406,70.1,4.07
201407,70.0,2.92
201408,68.1,2.87
201409,64.8,1.04
201410,55.1,4.70
201411,38.8,3.00
201412,37.7,2.76
201501,30.4,2.17
201502,25.9,2.07
201503,41.0,3.12
201504,53.1,5.30
201505,64.5,3.45
201506,71.0,6.33
201507,72.2,5.14
201508,69.9,2.19
201509,65.9,6.90
201510,53.6,4.29
201511,48.8,3.02
201512,46.4,3.89
201601,29.7,2.74
201602,34.8,4.01
201603,49.0,1.88
201604,52.7,1.99
201605,58.8,6.35
201606,69.3,5.37
201607,74.1,5.00
201608,74.2,2.77
201609,69.3,3.98
201610,57.2,2.54
201611,46.8,1.77
201612,35.8,3.32
201701,37.4,3.64
201702,44.3,0.37
201703,42.5,2.12
201704,57.2,4.18
201705,60.2,8.49
201706,68.2,4.22
201707,73.7,3.87
201708,69.3,4.54
201709,64.0,1.74
201710,58.3,3.87
201711,43.0,1.14
201712,34.4,0.60
201801,30.2,1.69
201802,41.9,4.05
201803,37.6,2.59
201804,48.9,4.81
201805,67.3,6.93
201806,69.7,7.73
201807,72.4,3.36
201808,71.8,6.93
201809,68.3,11.32
201810,56.0,3.32
201811,40.4,5.16
201812,36.5,5.69
201901,32.8,3.44
201902,39.2,3.95
201903,40.7,3.91
201904,55.2,4.28
201905,66.5,3.28
201906,68.2,3.79
201907,74.0,4.64
201908,71.6,3.20
201909,69.4,1.58
201910,57.0,5.62
201911,40.6,1.80
201912,39.0,2.30
202001,37.6,3.12
