date,tavg,pcp
200001,42.4,5.37
200002,49.4,1.05
200003,56.7,4.61
200004,60.4,2.69
200005,72.4,2.31
200006,77.4,6.86
200007,77.9,6.46
200008,77.6,6.65
200009,72.7,9.08
200010,61.9,0.09
200011,50.9,4.01
200012,39.2,1.97
200101,43.4,1.06
200102,50.5,2.80
200103,51.6,5.80
200104,62.4,0.77
200105,69.3,3.09
200106,77.6,5.25
200107,77.5,7.01
200108,79.1,6.31
200109,71.1,2.54
200110,61.0,0.55
200111,59.2,1.31
200112,52.4,1.19
200201,47.5,3.63
200202,48.4,2.40
200203,56.2,3.70
200204,66.7,1.17
200205,68.2,2.38
200206,77.1,3.14
200207,81.0,4.34
200208,78.8,6.32
200209,76.4,4.08
200210,66.8,3.80
200211,52.6,3.55
200212,43.8,2.99
200301,40.6,1.58
200302,46.5,3.83
200303,57.5,5.83
200304,60.6,5.85
200305,70.1,4.93
200306,76.6,4.98
200307,79.4,10.15
200308,79.9,4.63
200309,72.5,5.69
200310,62.9,6.51
200311,59.5,1.40
200312,43.5,3.90
200401,42.0,2.18
200402,44.4,5.83
200403,56.0,0.96
200404,62.2,2.64
200405,74.0,3.94
200406,78.4,3.19
200407,80.4,4.99
200408,76.6,11.97
200409,74.0,4.66
200410,65.4,1.97
200411,56.2,3.38
200412,45.3,1.85
200501,46.9,1.67
200502,48.2,2.71
200503,51.9,3.10
200504,60.1,2.17
200505,66.5,5.21
200506,76.6,5.24
200507,82.4,6.10
200508,80.7,5.88
200509,77.7,4.43
200510,65.3,7.74
200511,56.1,3.67
200512,44.5,3.59
200601,50.3,3.01
200602,45.7,3.10
200603,52.8,1.17
200604,64.7,4.14
200605,67.8,3.16
200606,75.6,8.65
200607,80.3,3.90
200608,80.8,5.24
200609,71.9,7.93
200610,61.3,3.78
200611,54.9,7.36
200612,51.4,4.97
200701,48.6,3.36
200702,44.2,2.21
200703,56.8,1.53
200704,60.3,3.42
200705,68.5,1.67
200706,76.5,3.88
200707,78.7,2.87
200708,82.7,3.12
200709,75.7,2.02
200710,69.4,4.27
200711,53.4,0.35
200712,52.1,3.60
200801,44.4,2.61
200802,51.2,4.32
200803,54.8,4.17
200804,62.6,4.29
200805,68.4,3.67
200806,79.5,3.98
200807,79.1,6.47
200808,78.2,5.40
200809,73.8,7.79
200810,61.4,2.16
200811,51.3,4.03
200812,51.9,3.42
200901,44.0,2.03
200902,46.5,1.41
200903,53.4,4.48
200904,61.9,2.60
200905,71.0,6.80
200906,78.4,3.50
200907,78.5,5.30
200908,79.8,5.40
200909,72.9,2.68
200910,62.6,3.03
200911,56.1,6.26
200912,45.8,7.11
201001,40.6,3.48
201002,41.6,3.54
201003,52.6,3.19
201004,63.8,0.73
201005,72.7,4.09
201006,81.8,6.37
201007,81.6,3.94
201008,81.1,4.00
201009,76.5,9.34
201010,64.2,1.88
201011,53.6,1.41
201012,37.1,2.44
201101,39.6,1.51
201102,50.2,4.28
201103,54.8,3.46
201104,64.3,2.94
201105,70.7,2.34
201106,80.8,1.17
201107,82.4,5.40
201108,80.7,8.60
201109,74.0,4.10
201110,61.4,2.07
201111,55.8,3.39
201112,50.8,0.62
201201,48.2,1.63
201202,50.2,2.50
201203,62.2,4.19
201204,62.8,3.24
201205,72.4,7.00
201206,74.3,2.50
201207,83.1,5.37
201208,78.3,7.53
201209,73.3,3.74
201210,63.2,3.11
201211,49.2,1.98
201212,51.2,4.30
201301,49.3,1.26
201302,46.4,4.62
201303,47.7,2.51
201304,61.5,4.75
201305,67.9,2.27
201306,76.8,13.00
201307,79.1,8.33
201308,77.4,5.77
201309,72.8,1.32
201310,63.5,1.00
201311,51.9,3.72
201312,49.9,4.17
201401,40.4,2.96
201402,47.0,2.87
201403,48.6,5.08
201404,63.2,3.30
201405,72.0,3.91
201406,78.3,3.34
201407,78.7,7.43
201408,77.8,7.63
201409,74.0,6.93
201410,65.1,1.66
201411,49.6,3.76
201412,48.5,3.28
201501,44.0,4.01
201502,39.7,4.51
201503,55.1,3.86
201504,63.8,3.03
201505,70.8,3.89
201506,80.5,5.19
201507,81.7,3.19
201508,79.1,5.38
201509,75.5,4.13
201510,64.0,13.54
201511,58.3,6.44
201512,59.5,5.40
201601,42.6,2.86
201602,47.8,8.15
201603,60.4,1.89
201604,61.5,3.44
201605,69.3,5.84
201606,78.8,5.12
201607,82.8,6.43
201608,81.1,4.28
201609,76.5,11.53
201610,66.2,7.45
201611,53.9,0.94
201612,48.3,4.54
201701,50.2,2.42
201702,54.9,1.64
201703,53.5,2.70
201704,67.0,6.16
201705,71.7,4.46
201706,76.5,3.41
201707,80.6,4.57
201708,78.8,9.07
201709,74.4,5.63
201710,66.3,3.31
201711,53.7,1.06
201712,46.9,4.26
201801,40.2,3.19
201802,56.8,1.25
201803,50.3,2.92
201804,59.4,4.66
201805,73.7,5.36
201806,79.9,5.55
201807,79.1,7.14
201808,80.2,4.93
201809,79.3,16.31
201810,66.4,3.26
201811,53.4,4.69
201812,49.4,7.35
201901,46.3,2.12
201902,52.6,1.68
201903,53.3,2.68
201904,63.4,4.97
201905,74.7,1.17
201906,77.0,3.61
201907,80.9,6.58
201908,79.5,6.77
201909,76.6,6.47
201910,67.8,3.66
201911,50.6,3.79
201912,50.2,4.82
202001,50.9,2.76
