date,tavg,pcp
200001,29.5,3.80
200002,35.1,3.14
200003,42.2,5.41
200004,46.4,6.26
200005,55.8,2.76
200006,64.7,2.94
200007,68.0,3.67
200008,68.8,4.70
200009,63.4,2.57
200010,53.6,1.91
200011,44.0,2.59
200012,31.0,3.51
200101,30.8,3.58
200102,33.4,2.56
200103,36.7,9.88
200104,45.7,2.62
200105,57.3,4.29
200106,68.2,4.46
200107,67.5,3.32
200108,72.4,5.25
200109,64.4,1.82
200110,55.2,1.79
200111,49.3,0.65
200112,41.7,3.08
200201,37.4,4.12
200202,36.2,1.84
200203,41.0,6.02
200204,49.0,4.36
200205,55.2,4.16
200206,63.0,3.38
200207,71.3,0.54
200208,72.6,1.89
200209,66.0,6.40
200210,53.1,3.16
200211,44.2,6.78
200212,34.4,6.01
200301,26.9,2.70
200302,28.5,5.14
200303,37.1,7.16
200304,43.7,4.50
200305,53.3,2.55
200306,62.3,5.74
200307,71.4,1.70
200308,73.6,3.83
200309,64.8,3.26
200310,52.8,4.78
200311,47.0,3.80
200312,37.2,5.48
200401,22.9,2.03
200402,32.4,2.62
200403,37.8,2.53
200404,46.7,5.66
200405,57.0,2.57
200406,63.5,1.46
200407,70.1,1.88
200408,69.5,3.92
200409,64.6,6.86
200410,53.4,2.52
200411,44.4,5.04
200412,37.3,5.17
200501,29.6,4.38
200502,32.0,2.24
200503,34.6,5.03
200504,47.0,4.21
200505,51.0,6.16
200506,65.0,1.40
200507,70.6,1.97
200508,73.3,1.35
200509,66.8,4.97
200510,56.1,9.40
200511,48.1,5.12
200512,34.7,3.03
200601,38.6,6.79
200602,32.8,1.66
200603,37.6,0.66
200604,47.6,2.26
200605,56.4,6.69
200606,65.8,10.30
200607,73.3,2.85
200608,70.0,3.69
200609,62.7,2.69
200610,54.2,2.97
200611,49.7,5.68
200612,42.1,3.40
200701,35.5,3.95
200702,28.4,2.13
200703,37.8,5.32
200704,44.2,7.66
200705,56.6,2.90
200706,65.3,1.20
200707,71.3,2.28
200708,70.7,1.41
200709,65.1,1.80
200710,58.8,2.07
200711,43.5,5.65
200712,34.8,5.14
200801,33.6,2.22
200802,33.6,5.18
200803,38.2,4.17
200804,47.7,4.01
200805,54.3,2.99
200806,67.7,1.86
200807,73.3,4.65
200808,68.7,2.06
200809,65.2,8.27
200810,52.5,2.18
200811,44.0,4.66
200812,38.6,5.53
200901,27.5,3.78
200902,33.3,1.81
200903,37.7,3.62
200904,48.9,4.67
200905,56.9,3.34
200906,62.3,3.42
200907,69.1,6.45
200908,72.8,5.82
200909,62.5,3.14
200910,52.2,7.32
200911,50.1,2.16
200912,34.9,6.24
201001,30.2,3.12
201002,33.2,4.55
201003,43.5,9.98
201004,50.4,1.58
201005,59.7,3.11
201006,68.0,3.48
201007,75.9,2.79
201008,71.9,3.81
201009,66.8,5.57
201010,55.4,7.42
201011,45.2,4.30
201012,33.3,3.22
201101,29.4,3.85
201102,32.1,4.23
201103,38.1,2.40
201104,48.3,6.07
201105,57.5,2.34
201106,65.1,4.57
201107,73.0,2.51
201108,72.0,3.95
201109,67.2,4.30
201110,57.5,7.59
201111,49.7,4.26
201112,40.8,3.45
201201,37.5,4.03
201202,37.7,1.85
201203,44.9,1.54
201204,50.5,1.99
201205,59.7,6.28
201206,65.4,1.96
201207,73.8,3.28
201208,73.4,3.56
201209,64.6,4.25
201210,57.7,3.75
201211,43.8,2.84
201212,40.5,7.23
201301,32.8,2.56
201302,32.6,6.45
201303,38.4,4.79
201304,46.8,3.83
201305,57.2,4.86
201306,66.8,7.54
201307,75.5,3.44
201308,69.6,2.62
201309,63.2,2.72
201310,55.8,0.95
201311,43.8,4.23
201312,36.6,4.77
201401,29.2,3.18
201402,30.4,6.25
201403,33.7,3.91
201404,46.2,3.07
201405,57.2,1.54
201406,65.2,2.38
201407,71.5,4.17
201408,68.4,1.79
201409,65.2,1.42
201410,57.1,4.73
201411,44.0,7.77
201412,41.1,6.56
201501,29.5,4.60
201502,22.5,2.86
201503,32.5,5.58
201504,46.0,1.38
201505,59.2,0.58
201506,63.3,3.61
201507,71.8,1.66
201508,73.6,2.92
201509,68.0,4.81
201510,54.0,6.31
201511,48.7,3.13
201512,47.3,6.25
201601,33.7,3.98
201602,35.2,5.69
201603,42.6,3.89
201604,45.7,4.45
201605,56.4,3.77
201606,65.4,0.83
201607,72.9,2.93
201608,73.8,1.13
201609,67.3,2.33
201610,56.4,6.74
201611,46.8,2.35
201612,37.7,3.33
201701,36.7,5.66
201702,37.6,1.78
201703,35.0,2.99
201704,50.0,6.57
201705,55.4,6.78
201706,65.0,2.55
201707,71.0,2.54
201708,69.6,4.86
201709,66.6,7.11
201710,60.0,6.44
201711,45.8,2.90
201712,33.3,2.83
201801,30.2,5.39
201802,38.6,7.38
201803,37.7,6.66
201804,44.0,4.56
201805,58.5,1.97
201806,64.2,3.21
201807,72.2,1.73
201808,75.0,1.78
201809,67.2,3.86
201810,54.1,6.97
201811,43.9,9.16
201812,36.7,3.75
201901,31.8,6.28
201902,33.1,3.19
201903,36.5,4.21
201904,48.4,5.54
201905,54.7,4.08
201906,65.0,5.96
201907,73.8,2.79
201908,71.9,3.42
201909,64.5,3.28
201910,56.1,7.34
201911,43.3,2.98
201912,36.7,9.09
202001,36.6,1.96
