date,tavg,pcp
200001,52.3,1.01
200002,50.6,5.79
200003,53.8,2.12
200004,60.6,2.03
200005,66.0,0.05
200006,72.2,0.01
200007,74.0,0.00
200008,76.3,0.15
200009,71.1,0.11
200010,60.8,1.15
200011,51.7,0.03
200012,53.2,0.01
200101,47.3,4.55
200102,47.1,7.19
200103,55.4,1.69
200104,54.8,1.40
200105,68.5,0.01
200106,72.2,0.00
200107,73.4,0.09
200108,76.1,0.00
200109,72.7,0.03
200110,66.2,0.18
200111,56.2,1.82
200112,48.0,1.27
200201,48.8,0.82
200202,53.7,0.23
200203,52.8,0.44
200204,57.5,0.12
200205,62.7,0.13
200206,70.8,0.01
200207,76.2,0.01
200208,74.3,0.00
200209,72.8,0.05
200210,61.3,0.02
200211,58.1,1.93
200212,49.0,2.67
200301,56.9,0.01
200302,50.4,6.08
200303,55.3,3.06
200304,53.2,1.68
200305,63.1,1.19
200306,68.9,0.03
200307,78.7,0.08
200308,77.4,0.05
200309,74.6,0.03
200310,69.3,0.18
200311,52.1,0.89
200312,49.3,1.57
200401,49.9,0.38
200402,48.3,5.19
200403,60.7,0.78
200404,60.1,0.32
200405,65.7,0.04
200406,70.2,0.00
200407,75.6,0.00
200408,74.6,0.01
200409,72.4,0.01
200410,61.0,3.79
200411,51.8,0.78
200412,50.2,6.06
200501,50.4,9.55
200502,50.7,10.31
200503,53.9,1.94
200504,56.6,1.09
200505,64.2,0.52
200506,66.7,0.00
200507,77.6,0.05
200508,75.9,0.11
200509,68.1,0.41
200510,62.8,1.99
200511,58.2,0.23
200512,52.2,0.62
200601,50.3,2.14
200602,53.0,2.53
200603,48.0,3.21
200604,54.6,2.69
200605,65.6,0.56
200606,74.2,0.03
200607,80.5,0.10
200608,74.4,0.00
200609,71.7,0.01
200610,62.0,0.18
200611,58.6,0.11
200612,50.4,0.76
200701,47.7,0.58
200702,51.8,1.30
200703,58.6,0.19
200704,59.2,0.55
200705,64.8,0.01
200706,71.2,0.00
200707,77.3,0.04
200708,77.6,0.03
200709,69.5,0.70
200710,63.4,0.33
200711,58.7,0.79
200712,47.6,1.66
200801,47.2,7.87
200802,51.0,1.55
200803,55.8,0.09
200804,59.0,0.04
200805,62.3,0.43
200806,73.2,0.00
200807,76.7,0.08
200808,77.0,0.00
200809,74.0,0.02
200810,67.0,0.06
200811,59.6,2.40
200812,48.2,2.58
200901,53.6,0.58
200902,49.6,4.75
200903,53.3,0.46
200904,57.4,0.06
200905,68.0,0.02
200906,66.4,0.09
200907,77.8,0.00
200908,75.8,0.01
200909,75.4,0.00
200910,62.5,1.10
200911,57.0,0.06
200912,48.4,2.98
201001,50.9,6.45
201002,50.9,4.37
201003,53.8,0.59
201004,54.3,1.66
201005,60.0,0.07
201006,69.3,0.00
201007,74.6,0.04
201008,74.0,0.01
201009,72.2,0.01
201010,62.6,1.88
201011,53.8,1.00
201012,51.3,9.77
201101,51.5,0.67
201102,47.9,2.67
201103,53.6,4.57
201104,57.8,0.12
201105,60.4,0.45
201106,67.1,0.05
201107,74.7,0.10
201108,76.0,0.00
201109,72.9,0.15
201110,64.8,0.80
201111,53.5,1.67
201112,48.4,0.78
201201,53.6,0.85
201202,51.1,0.49
201203,52.8,2.45
201204,58.8,1.97
201205,65.6,0.03
201206,70.0,0.00
201207,74.3,0.03
201208,79.8,0.09
201209,76.3,0.10
201210,66.3,0.22
201211,57.6,0.93
201212,48.7,2.15
201301,48.3,1.29
201302,50.2,0.48
201303,58.2,0.75
201304,61.1,0.03
201305,65.9,0.55
201306,72.7,0.00
201307,76.8,0.13
201308,75.5,0.04
201309,73.2,0.01
201310,62.5,0.23
201311,57.2,1.13
201312,51.6,0.31
201401,56.9,0.07
201402,55.6,2.76
201403,58.0,1.26
201404,60.8,0.51
201405,67.2,0.17
201406,72.0,0.00
201407,77.4,0.01
201408,75.6,0.14
201409,75.0,0.05
201410,68.7,0.10
201411,59.1,0.55
201412,51.6,4.70
201501,54.5,1.39
201502,58.4,0.78
201503,61.9,0.64
201504,60.2,0.23
201505,60.8,0.72
201506,73.9,0.04
201507,73.8,0.36
201508,77.9,0.01
201509,75.2,1.00
201510,69.3,0.60
201511,54.1,0.29
201512,48.7,1.05
201601,50.0,3.47
201602,58.7,0.84
201603,57.1,1.93
201604,60.8,0.43
201605,62.5,0.31
201606,75.0,0.01
201607,77.6,0.00
201608,76.8,0.00
201609,71.5,0.01
201610,65.4,0.48
201611,59.0,1.08
201612,50.5,4.03
201701,48.0,7.83
201702,51.9,4.64
201703,58.6,0.28
201704,61.1,0.11
201705,64.3,0.36
201706,73.8,0.03
201707,79.1,0.01
201708,77.8,0.09
201709,71.2,0.24
201710,67.9,0.02
201711,60.5,0.07
201712,55.1,0.01
201801,55.6,2.12
201802,52.4,0.37
201803,53.4,3.80
201804,60.7,0.06
201805,62.4,0.17
201806,71.4,0.00
201807,80.8,0.01
201808,78.0,0.00
201809,73.3,0.00
201810,64.6,0.40
201811,58.4,1.45
201812,50.9,2.41
201901,50.5,5.64
201902,44.9,6.38
201903,52.7,2.65
201904,60.2,0.14
201905,58.2,1.19
201906,70.2,0.03
201907,75.7,0.01
201908,76.8,0.00
201909,71.5,0.04
201910,64.4,0.00
201911,57.7,2.36
201912,48.4,4.97
202001,51.6,0.26
