date,tavg,pcp
200001,38.4,3.61
200002,46.0,3.84
200003,52.6,3.51
200004,55.4,6.54
200005,69.0,6.86
200006,75.4,1.93
200007,78.5,2.68
200008,78.2,2.14
200009,70.0,2.38
200010,62.3,0.38
200011,47.6,5.86
200012,30.0,3.71
200101,34.7,3.33
200102,44.2,7.47
200103,44.6,2.97
200104,62.4,2.66
200105,67.8,4.66
200106,72.5,4.80
200107,78.5,2.74
200108,78.0,4.07
200109,69.2,1.86
200110,57.6,5.15
200111,53.5,5.48
200112,44.7,3.86
200201,41.1,5.14
200202,40.7,2.31
200203,48.9,8.91
200204,60.9,3.88
200205,64.5,4.69
200206,76.1,2.98
200207,79.5,5.78
200208,79.0,2.33
200209,74.3,6.96
200210,60.7,4.86
200211,45.8,3.23
200212,39.8,5.69
200301,32.1,1.73
200302,37.6,9.06
200303,51.4,2.42
200304,60.0,4.38
200305,66.5,9.39
200306,71.0,5.53
200307,77.4,4.05
200308,78.2,4.35
200309,69.1,7.49
200310,59.3,1.91
200311,52.8,4.57
200312,39.6,3.51
200401,37.6,3.47
200402,39.7,5.35
200403,52.8,5.11
200404,57.9,6.34
200405,71.0,6.32
200406,74.7,3.10
200407,76.6,4.11
200408,72.8,4.30
200409,70.8,3.70
200410,63.3,5.26
200411,53.2,4.81
200412,39.3,6.76
200501,43.4,5.03
200502,44.9,4.17
200503,47.1,3.46
200504,59.0,7.04
200505,64.2,0.94
200506,75.2,3.11
200507,80.0,3.63
200508,80.4,7.14
200509,73.9,1.76
200510,60.1,0.06
200511,50.8,3.01
200512,36.7,2.80
200601,45.8,6.39
200602,39.7,2.81
200603,50.2,2.98
200604,64.0,4.52
200605,65.2,4.60
200606,74.3,2.32
200607,79.6,3.29
200608,80.4,4.46
200609,68.6,4.00
200610,57.2,3.08
200611,49.5,3.85
200612,44.2,3.46
200701,41.0,3.87
200702,35.8,2.30
200703,57.5,2.32
200704,56.0,3.28
200705,69.9,2.99
200706,76.3,2.22
200707,78.2,2.06
200708,85.0,1.28
200709,74.4,2.98
200710,64.2,5.05
200711,48.6,4.48
200712,45.2,4.46
200801,36.9,4.04
200802,42.1,3.41
200803,49.4,6.54
200804,57.1,7.30
200805,65.3,4.99
200806,76.8,2.04
200807,78.1,5.08
200808,76.5,2.08
200809,72.6,1.26
200810,58.9,4.98
200811,45.8,1.83
200812,39.8,6.89
200901,34.3,4.67
200902,42.9,2.75
200903,50.6,3.84
200904,57.7,4.41
200905,66.8,8.60
200906,76.8,3.76
200907,74.7,5.98
200908,76.1,2.48
200909,71.4,9.54
200910,56.2,6.86
200911,50.9,0.81
200912,38.4,4.46
201001,32.7,4.46
201002,33.9,2.79
201003,48.2,3.95
201004,61.8,3.33
201005,69.7,15.66
201006,80.1,3.48
201007,81.6,4.34
201008,80.8,6.05
201009,72.3,1.26
201010,60.5,2.28
201011,50.6,4.79
201012,33.4,2.55
201101,34.1,2.72
201102,43.0,4.66
201103,51.3,6.02
201104,61.5,8.44
201105,66.3,5.09
201106,77.4,4.15
201107,81.8,3.14
201108,79.2,1.79
201109,68.6,6.71
201110,57.7,1.19
201111,51.7,6.25
201112,43.0,4.68
201201,43.0,5.02
201202,44.9,2.37
201203,60.8,4.13
201204,60.5,2.74
201205,71.6,4.59
201206,75.3,0.88
201207,82.1,8.22
201208,76.4,3.45
201209,69.7,4.82
201210,57.2,3.94
201211,46.3,1.60
201212,46.5,5.61
201301,41.0,7.05
201302,41.5,2.69
201303,43.6,4.27
201304,57.6,8.40
201305,66.1,3.52
201306,75.4,4.51
201307,75.7,7.73
201308,75.8,4.74
201309,71.6,3.86
201310,60.2,1.97
201311,44.9,3.17
201312,40.2,7.27
201401,30.7,2.61
201402,37.9,5.49
201403,45.3,4.26
201404,59.4,7.13
201405,68.8,2.44
201406,76.0,5.19
201407,74.8,2.55
201408,77.9,5.68
201409,70.9,0.72
201410,60.6,8.13
201411,42.6,3.10
201412,42.5,3.86
201501,36.6,2.28
201502,31.5,4.78
201503,49.1,4.95
201504,60.9,6.07
201505,69.2,3.17
201506,77.0,4.56
201507,79.9,6.54
201508,75.3,2.75
201509,72.7,2.31
201510,60.7,4.47
201511,54.6,4.96
201512,52.2,5.25
201601,35.8,2.19
201602,43.4,5.26
201603,55.0,4.02
201604,60.9,1.74
201605,66.1,3.89
201606,77.8,4.14
201607,81.3,7.14
201608,80.2,6.12
201609,74.8,2.01
201610,66.2,0.54
201611,54.3,1.85
201612,40.9,6.51
201701,45.6,3.88
201702,50.1,1.51
201703,52.2,4.77
201704,64.2,7.17
201705,68.2,4.96
201706,74.7,4.46
201707,80.2,4.86
201708,76.3,6.05
201709,70.5,5.95
201710,61.7,3.78
201711,50.5,3.69
201712,39.6,4.55
201801,33.9,1.83
201802,49.2,10.51
201803,49.3,5.34
201804,53.2,6.02
201805,74.1,4.82
201806,78.6,4.35
201807,80.1,2.67
201808,78.7,4.53
201809,76.0,6.00
201810,61.7,3.61
201811,45.0,4.76
201812,43.5,5.50
201901,39.6,5.32
201902,47.7,12.32
201903,47.1,3.24
201904,59.9,5.83
201905,71.0,1.88
201906,75.2,8.23
201907,79.6,4.67
201908,78.6,4.79
201909,78.0,0.40
201910,62.6,7.20
201911,44.2,4.81
201912,46.2,6.13
202001,44.0,5.00
